Organization Name,Organization Name URL,Categories,Full Description
DriveScale,https://www.crunchbase.com/organization/drivescale,"Big Data, Computer, Data Center, Data Center Automation, Infrastructure, Software","DriveScale instantly turns any data center into an elastic bare-metal cloud with on-demand instances of compute, GPU and storage, including NVMe over Fabrics, to deliver the exact resources a workload needs, and to expand, reduce or replace resources on the fly. With DriveScale, high-performance, Kubernetes clusters deploy in seconds for machine learning, advanced analytics and cloud-native applications at a fraction of the cost of the public cloud. Visit www.drivescale.com or follow us on Twitter at @DriveScale_Inc."
Digitize.AI,https://www.crunchbase.com/organization/digitize-ai,"Artificial Intelligence, Health Care, Information Services, Information Technology, Machine Learning",
DuPage Medical Group,https://www.crunchbase.com/organization/dupage-medical-group,"Health Care, Hospital, Medical","DuPage Medical Group (DMG) was formed in 1999 when three healthcare groups serving the western suburbs of Chicago since the 1960s joined together. Today, DMG has grown into one of the largest and most successful independent multi-specialty physician groups in Illinois. This success is largely based on the informed direction it receives through a physician-governed board. DMG is led by experienced physicians who continually seek innovations through a model of QEA: Quality, Efficiency and Access. Managing such a proactive model of medicine allows DMG to provide quality care, construct the most advanced facilities and implement the latest technology. Through secure access of an electronic health record and our patient portal, MyChart, our physicians and patients stay closely connected on the care that forms the bigger picture of each patient’s health. DMG promotes strong collaboration among its medical staff and solicits helpful feedback from patients. Strong administrative support creates stability for DMG physicians, empowering them to help drive the group forward."
Donut,https://www.crunchbase.com/organization/donutapp,"Blockchain, Consumer, FinTech","Donut make investing into Bitcoin and other digital assets, smooth and effortless. They believe that in 10 years from now, people will have the majority of their wealth stored in digital assets. That could be anything from crypto currencies over fractional ownership of art to owning a piece of land in virtual reality. Their mission is to empower everyone to become an investor in that future."
Dance Biopharm,https://www.crunchbase.com/organization/dance-biopharm,"Diabetes, Health Care, Medical","Dance Biopharm is focused on the development of inhaled insulin products to treat diabetes patients worldwide. The company began operations in 2010 led by Dr. John Patton, who has over 20 years of experience in the development of inhaled insulin. The Dance team consists of experts in all aspects of inhaled insulin development, and we are dedicated to creating a new generation of products that make inhaled insulin more compelling than ever."
DC BLOX,https://www.crunchbase.com/organization/dcblox-inc,"Information Technology, Telecommunications","We build and operate edge connected data centers enabled with speed of light business continuity.  DC BLOX delivers guaranteed business continuity to organizations by empowering them with enterprise-level computing power connected through a high performance optical matrix with synchronous data replication. With locations in Atlanta, GA and Chattanooga, TN, we are designing, building and will operate a network of innovative data centers to bring best-in-class cloud computing to the Southeastern United States."
Drayson Technologies Group,https://www.crunchbase.com/organization/drayson-technologies,"Artificial Intelligence, Internet of Things, Machine Learning","Drayson Technologies is an Internet of Things platform company using innovative wireless charging technology and machine learning software to create smart sensor networks that deliver tangible business value for customers. They enable energy-efficient and cost-effective IoT data collection and analysis, which reduces the cost of deploying, owning and running IoT networks."
Dispelix,https://www.crunchbase.com/organization/dispelix,"Eyewear, Fashion, Manufacturing, Medical Device, Product Design",Optical see-through near-to-the-eye displays are at the core of smart glasses products and define most of their important characteristics. To meet and exceed consumer expectations the see-through display should meet three key design objectives at the same time. To this day nobody has been able to do it.
DailyRounds,https://www.crunchbase.com/organization/medengage,"Health Care, Medical","DailyRouds. is a mobile app exclusively for Doctors. Medical Schools, Physician & Surgeon societies and individual Doctors can publish clinical cases, articles and images after peer review. The app offers doctor analytics, sentiments and sponsored case studies for the pharma and medical devices industry. The network of Doctors created can be leveraged to build EHR, Doctor networking and many other healthcare solutions."
Derq,https://www.crunchbase.com/organization/derq,"Artificial Intelligence, Automotive, Autonomous Vehicles, Enterprise Software, Internet of Things, Predictive Analytics, Public Safety, Smart Cities","Derq uses AI to power a real-time predictive analytics platform, helping eliminate crashes, save lives, and create safer and smarter roadways.  We create a unified view of all road users and predict their movement 24/7, leveraging inputs from existing infrastructure and existing or easily deployable cameras and other sensors.  Our analytics platform feeds a live dashboard available to road owners and operators and sends alerts to connected vehicles and infrastructure through our patented V2X technology."
Damballa,https://www.crunchbase.com/organization/damballa,"Cyber Security, ISP, Telecommunications","As the experts in advanced threat protection, Damballa discovers active threats that bypass all security prevention layers. Damballa automatically identifies successful infections and pinpoints devices that represent the highest risk to a business. Our patent-pending solutions combine principles of data science and machine learning to discover threats without prior knowledge of them and regardless of device type, OS and threat vector. Damballa protects nearly a billion endpoints globally at enterprises in every major market and for the world’s largest ISP and telecommunications providers. For more information, visit www.damballa.com, or follow us on Twitter @DamballaInc. Watch an analyst interview with Brian Foster, CTO until June, 2015 , here:  https://vimeo.com/129326008"
D&J China,https://www.crunchbase.com/organization/d-j-china,"Industrial Engineering, Parks, Property Development","Behaving in good faith and benevolence, pursuing in scientific and practical manners, guiding future with innovations, and striving for perfection. Enjoy work and life. D&J respects employees’ requirements of career development plans and maximizes their advantages and capabilities by providing them with effective and various trainings. It endeavors to create warm and active working environment and organizes team building activities to allow employees to develop positive attitudes towards work and life, enjoying life while working and appreciating the pleasure and achievement of work in life."
Decisyon,https://www.crunchbase.com/organization/decisyon,"Analytics, Enterprise Software, Information Services, Information Technology, Software","Decisyon enables business users to rapidly build solutions using a code-free visual software development environment. Our products accelerate your data journey from aggregation to visualization, insight, analysis and decision thru action. We have developed and deployed many vertical solutions for the manufacturing, renewable energy, aviation, pharmaceutical, financial services, transportation and automotive industries. With built-in microservices such as data management, BI, mashboarding, rules engine, collaboration and execution, Decisyon offers a dramatic increase in speed to outcome for building and modifying vertical solutions. Decisyon’s products and software solutions, ideally suited for IIoT applications running on any PaaS, are used in over 200 companies globally. Decisyon is headquartered in San Francisco, California."
DiCentral,https://www.crunchbase.com/organization/dicentral,"Data Integration, Enterprise Resource Planning (ERP), Enterprise Software","Founded in 2000, today DiCentral is a leading global innovator in EDI (Electronic Data Interchange) software and service solutions. Our broad range of solutions enables a seamless exchange of data throughout the entire supply chain, creating a seamless communication stream from source to last mile. DiCentral's integration solutions are scalable to the size, growth, and unique requirements of each business. In addition, DiCentral develops and markets a complementary suite of supply chain applications for retailers and suppliers, including MFT software, WMS software, POS analytic software, outlier management software, managed EDI services, and more."
Daisee,https://www.crunchbase.com/organization/daisee,"Artificial Intelligence, Call Center, Computer, InsurTech, Machine Learning, SaaS, Software, Speech Recognition","Daisee develops AI software applications; Our unstructured data product Lisa converts voice to text and then applies AI and NLP to analyse, categorize and deliver deep insight into customer contact through calls, email and chat interactions. Lisa has a proprietary semantic engine that derives meaning from words, and facilitates search and discovery.  The primary use cases are; Compliance, Customer Experience and Agent Performance.   Daisee utilises an Enterprise SAAS model, based on utilisation, and has a global focus; with a particular focus on expansion in North America. "
Deliver,https://www.crunchbase.com/organization/icandeliver,"Delivery Service, Logistics, Transportation",Deliver develops a web-based platform which helps to calculate the price and order the transport of goods by various modes.
Dyneti Technologies,https://www.crunchbase.com/organization/dyneti-technologies,"Artificial Intelligence, Information Technology, Machine Learning","Dyneti’s service is powered by deep learning and works on any card format. In the two months since it launched, the company has signed contracts with Rappi, Gametime, and others."
Dimebox,https://www.crunchbase.com/organization/dimebox,"Financial Services, Payments, Software","We offer a forward-thinking white-label technology platform for businesses providing global payment services. Our focus on frictionless customer boarding, real-time payment processing, and advanced data analytics, adds substantial value for your customers, throughout their relationship with you."
Dailuobo,https://www.crunchbase.com/organization/dailuobo,"E-Commerce, Food and Beverage, Food Delivery, Grocery","Dailuobo is an e-commerce platform based on Internet agriculture O2O high-frequency consumer products. The platform is dedicated to the direct sales of agricultural products, from online agricultural products trading to offline procurement, to create satisfactory services for users."
Dekrypt Capital,https://www.crunchbase.com/organization/dekrypt-capital,"Blockchain, Finance, Financial Services","A blockchain investment firm with an emphasis on privacy preserving protocols and early-stage ventures. Dekrypt Capital invest in, mentor, and accelerate teams developing novel solutions to address the core issues of scalability, privacy, and usability for decentralized protocols and applications. The team works on cryptography and computer security research with a focus in zero knowledge proofs alongside professors at UC Berkeley and founded Blockchain at Berkeley, the largest university ecosystem for blockchain technology in the United States."
Devicare,https://www.crunchbase.com/organization/devicare,"Biotechnology, Digital Media, Health Care, Medical Device","Devicare is a EU company based in Barcelona (Spain), leader in the care of chronic patients. Its activity focuses on developing innovative solutions for diagnosis, prognosis, treatment, and monitoring of chronic diseases, especially those that can be controlled from the patient’s home to improve chronic patient quality of life."
DriverUp,https://www.crunchbase.com/organization/driverup,"Business Development, Financial Services, FinTech, Lending, Marketplace","DriverUp is an online marketplace that offers automotive financing services. The platform utilizes proprietary technology to create a direct-to-investor option for its users. Integrated with software and advanced data analytics, the marketplace enables efficient processing and direct investment in auto loans, with full transparency and reporting. It is also the first mechanism that offers accredited investors such as hedge funds, family offices, and high net-worth individuals an opportunity to participate directly in high-yield auto lending. Launched in 2012, the marketplace is operated from Dallas, Texas."
DogSpot,https://www.crunchbase.com/organization/dogspot,"Dietary Supplements, Internet of Things, Online Forums","DogSpot.in is India's Largest eCommerce Portal For Pet Supplies. Its a one stop destination for Pet lovers to shop for their pet, get information on pet keeping and meet other pet owners. I have a dog. And I sometimes think of all those wonderful people who own a dog. I wish I could meet them at one place -- something like 101 Dalmatians -- a home full of dogs & dog lovers, sharing experiences, tips to dog grooming, dog training, dog food, places to buy dog merchandise, anything at all under the sun. I wish I could share my experiences, the kind of mate I am looking for my dog, coz I best know his likes and dislikes. I wish I knew of the nearest vet to take my dog for his shots, and oh! His food is finishing too... sometimes, I really wish, I had DogSpot -- a Spot for all your Dog's daily needs"
Distributed,https://www.crunchbase.com/organization/distributed-4089,"Internet, Mobile, SaaS, Web Development","We believe that businesses achieve more when they are focused on outcomes. We believe the next generation of top tier talent want more control and more variety in their working lives. That’s why we founded Distributed. We’ve all been contractors who that have helped businesses move faster, and we’ve all hired contractors on behalf of businesses. The system was broken and we’re setting out to create a world where businesses can focus on defining outcomes that will provide meaningful futures for them and their customers, and where top tier talent can define where, when and how they would like to work. We built our platform to allow companies to deliver digital outcomes faster, and to a higher standard than ever before by utilising an AI powered global workforce. Using proprietary Natural Language Processing and Applied Machine Learning on top of our data sets we’re able to immediately cost any outcome a customer requires and assemble the very best Elastic Team for the job. Our workflow and dedicated project managers make sure that our customers have a permanent point of contact with their team, and are there to ensure the very best delivery experience possible. The Distributed platform harnesses the power of an Elastic global workforce to allow companies to move faster and with greater control over cost than ever before. Digital technologies, their applications and interdependencies are growing at an unprecedented rate, creating a huge demand for specialist skillsets. This will result in a global talent shortage of around 130M tech workers by 2022. The Distributed platform allows businesses to combat this shortfall by utilising a global talent pool powered by AI to ensure that they can continue to grow and innovate despite the increasing cost and scarcity of specialist digital talent. The biggest market shift that Distributed will enable will be the shift from asset focused organisations to outcome focused organisations. We now have the technology to connect complex supply with complex demand through the understanding of rich data. This enables the commoditization of digital assets both from a code and a human capital standpoint allowing organisations to focus on defining outcomes that will deliver meaningful futures for their business. Outcomes over assets."
Dash Hudson,https://www.crunchbase.com/organization/dash-hudson,"Brand Marketing, Business Intelligence","The world’s raddest, most discerning brands and publishers use Dash Hudson to create and share photos and videos that people care about.  Our visual intelligence platform provides a one-stop solution to predict performance, distribute, measure, and enhance engagement across all of your visual marketing channels."
Dianomi,https://www.crunchbase.com/organization/dianomi,"Advertising, Financial Services, Marketing, Publishing","Dianomi™ is a global leader in content marketing. Through their natively integrated Sponsored Content Units, they promote links to their advertisers content across tier 1 global business and finance publishers"
Docupace Technologies,https://www.crunchbase.com/organization/docupace-technologies,"Document Management, Security, Software","Based in Los Angeles, Docupace is a premier provider of secure and federal and state law compliant electronic processing platforms for financial institutions and the wealth management industry. The company pioneered and implemented SEC/FINRA compliant Straight-Through-Processing (STP) technology for the financial services industry. The company’s document management and workflow solutions simplify the process of capturing, organizing, routing and accessing information. Docupace was first-to-market with patent-pending technologies that serve the largest financial service providers and their advisors who, driven by increased levels competition, privacy issues, document protection and government regulation, are adopting the company’s document management and workflow solutions in order to sustain profitability and audit-risk assurance. As a leading provider of cyber security services, Docupace also helps broker-dealers and financial services firms become cyber secure by assessing vulnerabilities, correcting potential gaps, and providing ongoing monitoring."
Douugh,https://www.crunchbase.com/organization/douugh,"Banking, Financial Services, Mobile Apps, Wellness",
Dynosense,https://www.crunchbase.com/organization/dynosense,"Elder Care, Health Care, Medical Device","DynoSense Corp. is a medical technology company established on March 13, 2013. It is founded by a successful high tech veteran with a mission to “innovate products and services for better life that are integrated, accurate, secure, and simple to use”. We call it “Innovation For Life”. Our aim is to be at the forefront of the digital health care revolution, a market that is estimated to be >$26 Billion before end of this decade spanning five market segments,  (i) Elderly Managed Care (ii) Chronic Disease Care (iii) Hospital Discharge Care (iv) Consumer Health, and (v) Telemedicine. According to Fierce Mobile Healthcare the market for embedded health monitoring is slated to hit 170 million devices by 2017. Our patented “Dyno” is world’s first fully integrated multi-function health scanner technology that can capture a broad range of health data. Dyno can track more than 33+ health metrics including all fundamental vitals such as; [i] Electrocardiogram (ECG), for all heart parameters and heart related irregularities. [ii] Photoplethysmography for extracting Blood Oxygen (SPO2), or Hemoglobin (SpHb) [iii] Pulmonary Plethysmography,  for extracting respiration rate, breathing volume and breathing efficiency [iv] Core Temperature and [v] Non-Cuff Blood Pressure, all in less than 60 seconds with a single action from the user. Dyno technology is medical grade quality, elegant, unique and has intelligent user interface for correct usage, whereas existing market offerings have complex setup, requiring multiple sensor devices, or lack adequate accuracy. Dyno patented form factor makes possible additional future tests for hydration and some viral infections. Other features include full integration for tracking medication use, fluid consumption, and smart scale. All captured data is securely (HIPAA), and wireless uploaded to our Dyno-cloud compute platform, for further analytic and processing using sensor fusion technologies. Our system will be extendable through API (Application Programming Interface) for third party integration."
DiscGenics,https://www.crunchbase.com/organization/discgenics,"Biotechnology, Life Science, Therapeutics",Clinical stage biotechnology company developing cell-based regenerative therapies that alleviate pain and restore function in patients with degenerative diseases of the spine.
DriveTribe,https://www.crunchbase.com/organization/drivetribe,"Automotive, Content, Digital Media","DriveTribe is a digital media platform that allows businesses to create & publish automobile-related contents to their customers. They launched DriveTribe in November 2016 and in their first year they have grown to become the largest online automotive destination. Founded by Jeremy Clarkson, Richard Hammond and James May, DriveTribe is the home for all automotive content from supercar fanatics, drifters, modders right through to the tinkering masses on the hunt for their 10mm socket. Their editorial network includes the biggest automotive bloggers, vloggers and journalists, with the likes of Queen B, Shmee150, Gumbal, NM2255, Marchettino, StreetFx, Grand Tour Nation, Shifting Lanes and Supercar Blondie."
Dealflicks,https://www.crunchbase.com/organization/dealflicks,"E-Commerce, Internet, Media and Entertainment, Theatre, Ticketing","Dealflicks is like Priceline.com, but for movie theaters. Every day you can save up to 60% on movie tickets and concessions at your favorite theaters watching your favorite movies with your favorite people. Theaters love us because we get butts in their empty seats. In fact, 88% of movie theater seats are currently empty because of high prices, home entertainment, and internet-based alternatives.  At the same time, over 40 billion dollars are spent on movie tickets and concessions each year worldwide, and the market is growing."
DialSource,https://www.crunchbase.com/organization/dialsource,"Customer Service, SaaS, Sales, Sales Automation","DialSource Denali is an enterprise lead to revenue platform that helps organizations accelerate their digital sales transformation and optimize their CRM investment with Salesforce or Microsoft Dynamics, driving efficiencies, maximizing productivity and increasing revenue. As a leader in sales enablement and voice technology, we natively prescribe and prioritize marketing and sales activities, accelerate 1:1 communication with prospects and customers by automating organizational processes across CRM, marketing automation and reports. Denali captures conversations and relevant data to shape more educated business decisions that lead to higher conversion rates, pipeline velocity, and increased revenues. In alignment with our valued partners, DialSource increases CRM adoption, reduces the time to onboard new reps and drives consistency of process by implementing automation to equip and enable salespeople to sell more throughout the entire customer lifecycle. We are an engineering firm at our core. We build technology solutions that unlock intelligence, boost efficiency, maintain security across CRM and humanize the customer experience. We are problem-solvers, focused on building software & telephony capabilities that improve enterprise communications and accelerate sales."
Duriana,https://www.crunchbase.com/organization/duriana,"E-Commerce, Marketplace, Mobile",Duriana is a mobile marketplace for all things beautiful. Find beautiful things for sale in your area and list new or pre-loved items for free - all from your iPhone or Android phone.
Dabble,https://www.crunchbase.com/organization/dabblehq,"Digital Marketing, EdTech, Education, Marketplace","Founded in 2011, Dabble is a marketplace for affordable, in-person classes. A social experience that fulfills people's desires to learn new things without over-committing themselves. Through an online portal, Dabble makes it easy for people to list classes by facilitating the transaction and providing a market of curious learners. Class topics range from arts and culinary to business and technical, and users are encouraged to stretch their imagination in regards to the limitless possibilities for dabbling.  Teachers include passionate experts and businesses, and for them, Dabble serves as a lead generation vehicle, additional income stream, and creative outlet. Dabble also offers local businesses the opportunity to host classes that are relevant to them, increasing exposure and driving incremental business. The process for submitting a class occurs online, and anyone is invited to teach."
Dirac,https://www.crunchbase.com/organization/dirac,"Consumer Electronics, Digital Media, Service Industry","Dirac specializes in digital sound optimization solutions. Whether you’re watching a movie at home, relaxing with headphones or using your mobile device as a makeshift boombox, audio quality can make or break the experience. Their digital audio solutions fundamentally improve sound quality across all devices for a pristine, dynamic and immersive listening experience."
Dexoc,https://www.crunchbase.com/organization/dexoc,"E-Commerce, Enterprise Applications, Enterprise Software, Information Technology, Mobile Apps, PaaS, SaaS, Software, Software Engineering, Web Development","Dexoc is a Custom software development company & Mobile app development company based in India, USA & Spain. Our professional software engineers provides offshore software development services to startups, mid-size companies & big enterprises across the globe. Our skilled and professional software developers team uses Agile + DevOps development methodology during the project development life-cycle to deliver robust & scalable solution with continuous software testing.  We have 10+ years of experience for providing comprehensive solutions across various industry domains. We provide software application services using different technological platform such as Microsoft.net, Java, Node.js, BizTalk server, SharePoint server, Javascript, C++, Python and Amazon Web Services (AWS) and Mobile application platforms - iOS & Android. Our core strength is to provide highly qualitative and on-schedule custom software, SaaS, Mobile application for iOS & Android platform, Web-based application and enterprise application solution within pre-defined budget of our customers. We make sure that our customers maximize their return on investment by building powerful & innovation software software development, web, mobile apps and IoT solutions. Our AWS cloud consulting services offers end-to-end cloud architecture, management & migration. We have expertise in CI/CD Pipeline implementation using Amazon Web Services (AWS) using Docker & Kubernetes. We live and breathe the cloud. Our cloud computing engineers are experts in best practice design, implementation and migrations."
Degreed,https://www.crunchbase.com/organization/degreed,"Corporate Training, EdTech, Education, Internet, SaaS, Skill Assessment","Degreed is a lifelong learning platform that individuals and organizations use to discover learning content, build skills, and certify their expertise. Degreed connects all the resources people use to learn and grow, including corporate learning systems and millions of courses, videos, books, articles, podcasts, and subject experts from thousands of sources. Learners and businesses can use that learning record to assess their current skills, identify areas of improvement, and plan for the future. Founded in 2012, Degreed is headquartered in San Francisco, with additional offices in Salt Lake City and Amsterdam."
DBV Technologies,https://www.crunchbase.com/organization/dbv-technologies,"Biotechnology, Health Care, Health Diagnostics",DBV Technologies' mission is to develop innovative products for the diagnosis and the treatment of food allergies.
DynamiCare Health,https://www.crunchbase.com/organization/dynamicare-health,Health Care,"Our digital platform combines a cutting-edge smartphone app, substance testing hardware, positive reinforcement, and a supportive telehealth coach to help guide and motivate people to achieve healthy goals. We have automated Contingency Management, an evidence-based methodology that has been demonstrated to be effective in over 100 randomized controlled trials. Through encouragement and accountability, DynamiCare members achieve healthy goals with drugs, opioids, alcohol and tobacco. For more information, visit dynamicarehealth.com."
DrugStars,https://www.crunchbase.com/organization/drugstars,"Alternative Medicine, Apps, Mobile",DrugStars is a Copenhagen-based company that provides a mobile medicine tracker.
Decision Sciences,https://www.crunchbase.com/organization/decision-sciences,"Enterprise Software, Hardware, Security","Decision Sciences International Corporation, a security and detection systems company, designs, develops, and integrates automated scanning systems capable of detecting unshielded, as well as heavily shielded nuclear and radiological threats.Decision Sciences International Corporation was formerly known as Decision Sciences Corp and changed its name to Decision Sciences International Corporation in December 2005. The company was incorporated in 2001 and is based in Chantilly, Virginia."
DIY,https://www.crunchbase.com/organization/diy-co,"Education, Skill Assessment","DIY is the best way for kids to get skills, meet others who share the same passions and generally be awesome. Every member has their own portfolio where they share what they make and do, and earn embroidered skill patches for completing sets of challenges. The big idea is that anyone can become anything just by trying."
Drylock Technologies,https://www.crunchbase.com/organization/drylock-technologies,"Child Care, Consumer Goods, Manufacturing, Personal Health","Drylock Technologies is a company that primarily engages in manufacturing hygiene products. The company's products include baby care, feminine care, and adult care such as diapers, applicator tampons, digital tampons, towels and ultra-towels among others, enabling customers to buy products that are made with internationally accepted product safety standards and are continuously tested externally and internally. Drylock Technologies was founded in 2011 and is headquartered in Belgium."
Dinghy,https://www.crunchbase.com/organization/dinghy,"Financial Services, FinTech, Information Technology, Insurance, InsurTech","Dinghy is all about the freelancers and contractors; the developers, designers, and digital-pros that deserve better insurance."
dom.ai,https://www.crunchbase.com/organization/passivdom,"3D Printing, CleanTech, Construction, Energy Efficiency, Green Building, Internet of Things, Residential, Smart Building, Smart Home, Sustainability","dom.ai — Autonomous Self-Sustainable Off-the-Grid 3D-Printed Smart House. They reinvent a house.   This prefabricated housing solution combines autonomous and off-the-grid capabilities, fast prefabricated technology using 3D printing, and HomeOS - the operating system for houses with an ability to make its own smart decisions."
DPOrganizer,https://www.crunchbase.com/organization/dporganizer,"Compliance, Data Visualization, Legal, SaaS","DPOrganizer is a privacy management software that helps you a map, visualize, report, and manage the processing of personal data. The result is improved compliance, collaboration and communications for your business to grow, and live, with GDPR. It also provides easy-to-use privacy management software. DPOrganizer was founded in 2015 and is headquartered in Stockholm, Sweden."
DarkOwl,https://www.crunchbase.com/organization/owl-cybersecurity,"Cyber Security, Information Technology, Risk Management, Software","DarkOwl is a Denver-based company that empowers organizations to continually improve their cybersecurity defenses. The DarkOwl Vision platform provides the world’s largest index of DARKINT™ content and the tools and services to efficiently find leaked or otherwise compromised sensitive data. Unlike conventional offerings which rely heavily on manpower to comb the darknet, DarkOwl Vision automatically, anonymously and continuously collects, indexes and ranks actionable darknet data. The DarkOwl Vision engine scrapes more relevant dark net data in one hour than an intelligence analyst can discover in one day. By shortening the timeframe to detection of compromised data on the dark net, organizations can swiftly detect security gaps and mitigate damage prior to misuse of their data."
Datumize,https://www.crunchbase.com/organization/datumize,"Analytics, B2B, Big Data, Data Integration, Industrial Automation, Internet of Things, Software","Datumize turns “dark data” into measurable revenue and operational efficiency.  Datumize is revolutionizing the way companies understand their customer demand, their customer behavior or their day to day operations by acquiring and managing dark data that provides powerful and compelling insights to boost sales and improve operational efficiencies. Datumize are a tech company developing innovative products (Datumize Real Demand, Datumize Motion Intelligence, Datumize Machine Data) and Solutions that allow companies from several verticals (Travel, Industry 4.0, Warehousing, Hospitality, Oil&Gas) to be one step ahead."
DiaCarta,https://www.crunchbase.com/organization/diacarta,"Biotechnology, Genetics, Medical","DiaCarta provides precise cancer molecular tests including NRAS, EGFR and KRAS mutation test kits, PCR ready lysis kit, HPV E6/E7 mRNA test kits for cervical and head-neck cancer, cancer biomarker gene expression detection kits and superfast master mix. DiaCarta supplies precise molecular diagnostic cancer assays that enable the most sensitive, reliable, and accurate detection of cancer biomarkers directly from a patient sample, including QClamp gene mutation tests, SuperbDNA gene expression assays, and QZol, the only PCR ready lysate solution . DiaCarta's NRAS, EGFR, and KRAS tests are highly sensitive and able to detect a broad set of mutations and are being used by hospitals and cancer clinical laboratories for the treatment of patients and by biotechnology and pharmaceutical companies for clinical research."
Dunamu,https://www.crunchbase.com/organization/dunamu,"Apps, News, Software","Dunamu (두나무) is the developer of News Mate, a mobile application that provides soft copies of newspapers and magazines published in Korea. Its media list includes newspapers and magazines such as Chosun Ilbo, Hankyoreh Newspaper, OhmyNews, Dong-A Ilbo, Byuaen News, Korea Times, Money Today, Pressian, Economic Daily, Korea Economic SBS, and other publicatons. Dunamu was launched in April 2012 in Seoul, Korea."
Delphinus Medical Technologies,https://www.crunchbase.com/organization/delphinus-medical-technologies,"Biotechnology, Health Care, Medical, Medical Device","Delphinus Medical Technologies develops, commercializes, sells, and services the breast cancer screening solutions to hospitals and imaging clinics in the United States and internationally. It commercializes SoftVue, a three-dimensional and tomographic ultrasound imaging and risk assessment device that examines women's breasts for the presence of benign and/or malignant masses, assesses breast cancer risks, diagnoses breast diseases, and monitors therapy. The company was founded in 2009 and is based in Detroit, Michigan."
Dealflo,https://www.crunchbase.com/organization/dealflo,"Financial Services, Information Technology, Transaction Processing","Dealflo is an end-to-end financial agreement automation service incorporating all the components necessary to fully automate financial transactions. Not just eSign. Compared to traditional eSign providers, the Dealflo service decreases risk and cost whilst increasing conversion and sales."
DeltaDNA,https://www.crunchbase.com/organization/deltadna,"Analytics, Gaming, Real Time","Player Relationship Management for F2P Games, Social Casino and Real Money Gambling  deltaDNA puts the power of data in your hands providing flexible Player Relationship Management (PRM) technology to maximize player engagement for Free-2-Play Games, Social Casino and Real Money Gambling.  Launched in 2010, the co-founders of deltaDNA combine games industry heritage and marketing analytics expertise to launch the games industry’s first dedicated real-time personalization and player insight platform. With cross-platform capability, the end-to-end solution enables publishers and developers to better understand different player behaviors and create personalized experiences by targeting individual players in real time.  Access to rich event data in high performance database tools allows users to go beyond dashboards and generate key insights by using powerful data mining, A/B testing and 3D segmentation tools. deltaDNA gives users the ability to identify, predict and better understand their players in order to drive player engagement and optimize acquisition spend. Our real-time targeting platform personalizes the playing experience through a variety of in-game and external messaging channels.  Not all players are the same. Understanding your players and personalizing the player experience significantly increases engagement to improve retention & monetization.  deltaDNA tools & technology  •	Performance Dashboards  •	Analytics Tools including Funnels, Slice & Dice & Data Mining  •	3D Segmentation including data visualization  •	Real-time targeting  •	A/B Testing"
Dune Medical Devices,https://www.crunchbase.com/organization/dune-medical-devices,"Health Care, Medical, Medical Device","Dune Medical Devices was founded in 2002 to realize the extraordinary medical potential of its proprietary tissue characterization technology. Offering surgeons and radiologists the ability to detect cancer in real time, this technology holds promise for a broad range of diagnostic and therapeutic applications. Surgeons who fight cancer on a daily basis must always contend with the lingering question, “Did I get it all?” It forces those who tackle breast cancer to consistently balance the imperative towards aggressive treatment with the desire to conserve tissue. A critical leveler in that struggle may be MarginProbe™ from Dune Medical. The MarginProbe™ System delivers real-time cancer detection in the OR for a simple and immediate assessment of cancer on the margin of excised tissue. In a randomized study of 300 breast cancer patients in Israel, the reoperation rate was reduced by 56% vs. standard of care when the MarginProbe System was employed."
Demdex,https://www.crunchbase.com/organization/demdex,"Advertising, E-Commerce, SaaS","Demdex provides Audience Management solutions for powering dynamic, multi-channel data strategies online. Having pioneered the SaaS Audience Management market since 2008, Demdex's services are continually being embraced by some of the world's most recognized brands across diverse industries.Â  As the best alternative to homegrown systems which are expensive to build, operate and maintain, Demdex's enterprise-level technology provides the scale, reliability, insight and performance necessary for businesses to succeed online."
DTT,https://www.crunchbase.com/organization/dtt,"Hospitality, Retail, Retail Technology","DTT is a private equity backed, full-service provider of surveillance system and loss prevention solutions for the hospitality and specialty retail industries. DTT's complete line of digital solutions offers simplicity and reliability, creating a virtual management presence at all locations at one time through our enterprise management portal, MyDTT™. With DTT, increase employee productivity, improve profit margins, decrease costs of goods sold, enhance customer satisfaction, ensure transactional integrity, and control labor costs.DTT's Loss Prevention team brings additional value to the systems in the form of unbiased evaluations of your operation, investigative services, and various case management tools."
Domo,https://www.crunchbase.com/organization/domo,"Artificial Intelligence, Big Data, Business Intelligence, Enterprise Software, Information Technology, SaaS, Software, Web Development","Domo operates a cloud-based platform in the United States. Its platform digitally connects chief executive officer to the front-line employee with the people, data, and systems in an organization, giving them access to real-time data and insights, and allowing them to manage business from smartphones.  Domo also offers a Programmatic Revenue Solution that brings complex data from ad servers and sell-side platforms into a set of cards and dashboards built on practices in the ad tech industry. Josh James founded Domo Technologies on October 2010, which became simply Domo in December 2011, with its headquarters in American Fork in Utah."
Detect Technologies,https://www.crunchbase.com/organization/detect-technologies,"Artificial Intelligence, Energy, Oil and Gas","DeTect is completely automated remote control system. After the first installation of the product, the company does not need to manually intervene the area of interest. DeTect keeps on scanning the pipelines continuously and generates data, which allows the organization to estimate the health of its pipelines.It is a continuous monitoring system, which means that the data is generated continuously during the operation of the plant and not only during the shutdowns. This lowers the risks of leakages and catastrophe tremendously. The data collected over the period is also used to compare with the current generated data to estimate the degradation accurately."
