Organization Name,Organization Name URL,Categories,Full Description
Keen Impressions,https://www.crunchbase.com/organization/keen-impressions,"Photography, Video","Their  Company does printing and promotional products but that is not the unique part here. They are looking to expand services, they have been in business for 30 years. They have the opportunity to add to their product line and and more importantly have agreements from existing clients to have work done in the fleet decal printing and installation.  In those 30 years the industry has changed, they have been working to keep up with the industry changes and technology. Currently they offer commercial Printing both offset and digital processes. This would be a large step to further their offerings. They're not afraid of any kind of printing project you can throw at us. Need business cards to go with those pens? No Problem! Their services include: A complete line of custom printed promotional items State-of-the-art digital printing equipment Brand development assistance And more!"
Kersplody,https://www.crunchbase.com/organization/kersplody,"Big Data, Information Technology, Infrastructure","Kersplody is currently under heavy development as we take features built for our pilot customers and add them into our base platform. We are adding content and engineering our platform to work at internet scale to enable our customers to lower big data technology switching costs, increase developer efficiency, and allow them to adopt analyst driven platforms."
"Keystone Aerial Surveys, Inc.",https://www.crunchbase.com/organization/keystone-aerial-surveys-inc,Aerospace,"Keystone Aerial Surveys, Inc specializes in providing quality aerial surveys. Keystone has flown millions of survey miles throughout the United States on projects with varied specifications. They have four locations; Philadelphia, PA (headquarters), Tyler, TX, Tucson, AZ and Los Angeles, CA. The Flight Department has considerable experience collecting airborne imagery at high and low altitudes in several formats including digital, film and LiDAR. Keystone also collects and processes both Airborne GPS (ABGPS) and Inertial Measurement Unit (IMU) data. "
Keepsite,https://www.crunchbase.com/organization/keepsite,"Information Technology, Messaging, Real Estate, SaaS, Software","Keepsite is a Software as a Service (SaaS) application for organisations delivering projects in the Architecture, Engineering, Construction and International Development sectors. It’s networked, connecting organisations to their project partners, and has a powerful portfolio management capability, enabling data generated across the portfolio to be viewed and acted upon in real-time."
KeySupreme,https://www.crunchbase.com/organization/keysupreme,"Cloud Computing, Computer, Cyber Security, Identity Management, IT Infrastructure, Quantum Computing, Security, Software","KeySupreme is a cybersecurity company headquartered in New York which provides an authentication-as-a-service solution to enterprises for their employees and their customers. Our disruptive technology combines biometrics-based devices and a cloud platform to enable users to authenticate online and offline with privacy, security and convenience. Our authentication process is based on a patented technology called Shared Intelligence. It is a cryptographic process which enables secure and encrypted communication between 2 entities without a static key. This revolutionary technology is poised to become the world's first quantum-resistant cryptography. Our technology is currently being used with 2 flagship products. uKey Email : Phishing-free and end-to-end encrypted email service which can be accessed without passwords. ZeroKey Authentication: Plug-and-play solution to replace passwords and keys in people-to-people, people-to-machine and machine-to-machine authentication."
Kenhub,https://www.crunchbase.com/organization/kenhub,"Education, Health Care",Kenhub provides an online learning platform to help students learning anatomy.
Keteka,https://www.crunchbase.com/organization/keteka,"Adventure Travel, Tourism, Travel","An online tours and activities marketplace that lets travelers book unique, safe and authentic, tours with validated local guides from developing communities, offering dignified economic opportunity for local communities and life changing experiences for travelers."
Keshet International,https://www.crunchbase.com/organization/keshet-productions,Social Media,"Keshet International is Keshet Media Group’s global distribution and production arm. It includes Keshet’s local production outposts (Keshet UK, Keshet Asia, Keshet MX in Mexico and Keshet Studios in the US) as well as its global distribution arm."
Keds,https://www.crunchbase.com/organization/keds,,
KeyVive Health,https://www.crunchbase.com/organization/keyvive,Health Care,KV a healthcare technology company.
Kelton Global,https://www.crunchbase.com/organization/kelton-global,"Consulting, Consumer, Market Research",
kenxus,https://www.crunchbase.com/organization/kenxus,"Advertising, E-Commerce, Social Media Marketing, Software, Video","They disrupt the business of product placement and the Web video experience. They’ve developed a patented process that allows Web video viewers to buy the products they want from the brands they love. They make watching video and shopping fun while creating true value for brands, content producers and consumers."
Kevala,https://www.crunchbase.com/organization/kevala,"Analytics, Energy, Environmental Consulting, Renewable Energy","Kevala provides data-driven insights for an evolving energy market by combining proprietary analytics with advanced grid mapping. They are a team of scientists, engineers, and energy wonks, inspired to usher in a cleaner future for the energy economy. Their founder, Aram, worked in the heart of these emerging technologies and energy markets as an economist — and saw a clear path to an electrified world served by a more robust, environmentally sustainable, and effective power grid that took full advantage of new distributed energy and storage and revealed ways to best integrate this with the current, evolving reality. Since late 2014, they’ve been building a driven, experienced team of like-minded experts to build out this capability. The principle of creating a better future by mapping their mutual energy sources and systems is the foundation for everything they do."
Kenh14,https://www.crunchbase.com/organization/kenh14,"News, Social Media","Kenh14 is an online news platform that provides daily informative roundups on social life, gender, fashion, education, and more.   Kenh14 was launched in 2013."
Kemica Coatings,https://www.crunchbase.com/organization/kemica-coatings,"Building Material, Construction, Industrial Manufacturing, Manufacturing","KEMICA COATINGS has more than 30 years of experience in the field of high-performance polyurethane or polyurea-urethane resins on concrete or steel substrates for any type of waterproofing, flooring, and anti-corrosion coating applications (chemical corrosion protection for pH ranges 1-13). KEMICA COATINGS is not just a resin formulator or manufacturer. We are actively investing in R&D by producing new resin formulations and by developing new products, new applications, new resin coatings application techniques and new resin spraying processes. Among other products, we are proud to offer to our clients a NON-FLAMMABLE resin with a EUROFEU QUALIFICATION B-S2-d0 and a special formulation for use into waterproofing of concrete or metal storing wine tanks - coating of floors, walls, and ceilings of cellars (Qualification EXCELL PLUS, Direct contact - No restriction on use). KEMICA COATINGS resins have been used in several applications all over the world for decades.  Turned mostly to export, KEMICA COATINGS generates more than 60% of its turnover in Europe and Asia as well as in Africa."
Keen Technology Consulting,https://www.crunchbase.com/organization/keen-technology-consulting,"Recruiting, Staffing Agency",Keen Technology Consulting operates as an IT staffing company. Keen Technology Consulting mission is to offer real value to our customers and also create a place of employment that offered a fun working environment with a great opportunity for growth.
Kenworth,https://www.crunchbase.com/organization/kenworth,Manufacturing,
Keengardener Ltd,https://www.crunchbase.com/organization/keengardener-ltd,"E-Commerce, Lifestyle","Keen Gardener is an online garden centre offering branded gardening equipment, tools, greenhouses and BBQs.  Keen Gardener was founded on March 4th 2002 and is based in Alcester, Warwickshire, UK although ship orders across the UK and Europe. The Managing Director of the company William Pethick has 10 years of gardening experience behind him and is known locally as 'the gardening guru'. Keen Gardener have a recently refurbished showroom which stocks brands such as Weber BBQ's, Alton Greenhouses, Hozelock Watering, Hozelock Cyprio and Bosch."
Keysoft Solutions,https://www.crunchbase.com/organization/keysoft-solutions,"Computer, Information Technology, Software","Keysoft Solutions develops specialist software which nurtures productivity, efficiency, safety and compliance in road and landscaping design."
Keystyle Data Solutions,https://www.crunchbase.com/organization/keystyle-data-solutions,"Computer, Software, Web Design","Keystyle Data Solutions (Keystyle) was formed in 2013 with the goal of simplifying construction business processes. The idea began during a Viewpoint Vista implementation in 2011, when the team realized that they needed a way for employees to have electronic access to their earnings documents. The answer was to create a web platform to extend Vista data to all employees, across all devices. Since then, our scope has expanded to include a full employee self-service portal, field modules, and beyond - giving employees easier and more accessible ways to experience Vista.  Since the initial launch of the portal in 2014, more than 275 companies have introduced Keystyle Self-Service portal to their Vista environment. We’ve seen such success that, as of April 2018, Keystyle is now part of Viewpoint, allowing us to serve your expanded office, team and field needs with the same high level of customer service and innovation you’ve come to expect. "
Kellyco Metal Detectors,https://www.crunchbase.com/organization/kellyco-metal-detectors,E-Commerce,"Kellyco Metal Detectors - Kellyco has provided quality, easy-to-use metal detectors & metal detector accessories for novices and experts since 1955.  Kellyco has relationships with nearly every metal detector manufacturer in the industry - Garrett, Minelab, Fisher, OKM, Bounty Hunter, and Whites just to name a few - meaning the shelves are always stocked with the latest and greatest machines available.  Kellyco also has outstanding relationships with customers, who come to Kellyco not only for great products and prices but for knowledgeable and trained staff that are ready to assist with any question a customer might have."
kenshō,https://www.crunchbase.com/organization/kensho-2,"E-Commerce, Fitness, Health Care, Internet, Leisure, Lifestyle","Kenshō makes wellness easier with smart recommendations so you can explore practices, find providers and experiences, then book nearby or remotely."
Kennedy Krieger Institute,https://www.crunchbase.com/organization/kennedy-krieger-institute,"Communities, Education, Health Care","Kennedy Krieger Institute is a non-profit, 501 tax-exempt, Johns Hopkins affiliate dedicated to improving the lives of children and young adults with pediatric developmental disabilities and disorders of the brain, spinal cord, and musculoskeletal system, through patient care, special education, research, and professional training. Its patient care programs offer an interdisciplinary treatment approach tailored to the individual needs of each child, throughout all stages of care. Kennedy Krieger Institute’s trained professionals from various disciplines and departments collaborate to design treatment plans specific to each patient’s needs. In addition to its neurobehavioral, rehabilitation, and pediatric feeding disorders inpatient units, it offers more than 55 outpatient clinics, along with several home and community programs. The institute serves over 20,000 individuals each year through inpatient and outpatient clinics; home and community services; and school-based programs. Kennedy Krieger Institute was founded in 1937 and is headquartered in Baltimore, M.D."
Kew Media Group,https://www.crunchbase.com/organization/kew-media-group,"Advertising, Financial Services, Marketing, News, Social Media","Kew Media Group Inc. is a Canada-based special purpose acquisition company. The Company is formed for the purpose of effecting an acquisition of one or more businesses or assets, by way of a merger, amalgamation, arrangement, share exchange, asset acquisition, share purchase, reorganization, or any other similar business combination. The Company is focused on the acquisition of digital and traditional media, as well as entertainment production and distribution companies, and library assets."
Kerotin,https://www.crunchbase.com/organization/kerotin,"Consumer Goods, Fashion, Health Care, Lifestyle, Medical, Therapeutics","Keratin Hair Care was founded in 2015 with the desire to create a brand of hair care products that women love and are proud to use.It is important that all of our products are clinically tested to deliver real results. After months of research and countless trials we formulated the ultimate hair care solution and have concentrated it into an easy to take capsule.Their product is for those who want want longer, stronger hair without having to spend thousands of dollars on expensive and dangerous treatments. Kerotin Hair Care delivers results for women who struggle with dry, lack lustre hair.  Not only does Kerotin Hair Care Formula offer an affordable solution, it also provides proven results."
Kerry Logistics Network Limited,https://www.crunchbase.com/organization/kerry-logistics-network-limited,"Automotive, Logistics","Asia’s premier logistics service provider With head offices in Hong Kong, they employ a far-reaching global network that stretches across six continents, and includes the largest distribution network and hub operations in Greater China and the ASEAN region. Their core business encompasses integrated logistics, international freight forwarding, express and supply chain solutions. Their expertise extends from handling merchandise and non-merchandise, to POSM and more. The choice of many Top 100 Brands, Kerry Logistics is Asia’s premier logistics service provider."
Kensington,https://www.crunchbase.com/organization/kensington,"Consumer Electronics, Hardware, iOS, Software","Kensington offers over 400 products, organized into seven different categories.  They are a worldwide leader in notebook security, offering the world's most secure locking solution for notebooks, and the worldwide leader in portable notebook power. Kensington provide a full catalog of mobile computing solutions: award-winning mice, keyboards and docking stations, stylish notebook cases and a complete line of accessories for the iPhone, iPod and other MP3 players. Kensington delivers technology accessories that make the digital experience more productive and enjoyable in the office, at home or on the go."
KellyOCG,https://www.crunchbase.com/organization/kellyocg,Consulting,"KellyOCG is a global leader in innovative talent management solutions in the areas of Recruitment Process Outsourcing (RPO), Business Process Outsourcing (BPO), Human Resources Consulting, Career Transition and Organizational Effectiveness Consulting, Executive Search and Contingent Workforce Outsourcing (CWO), which includes Independent Contractor Solutions"
Kettle,https://www.crunchbase.com/organization/kettle,"Consulting, Social Media","We are a New York based interactive agency specializing in creative digital strategy, product design, and social media marketing. We take an absurd amount of pride in our work, combining bleeding edge marketing solutions with best practice UI, AI, design and technical development. Kettle created TheyMakeApps, the definitive online directory of mobile application makers. Originally only featuring iPhone developers, the site will add in the next few days iPad, Google Android, Windows Mobile, Symbian, Blackberry and Palm developers. On May 4th, 2010, TheyMakeApps won a Webby Award in the IT Hardware/Software category, and got a nomination in the Best Navigation/Structure Category. The Webby Awards are the most prestigious Award in the Web Industry. Fellow winners include: twitter, HBO Imagine, Mashable, Hulu, TED,com, Mint.com, NYTimes, Tumblr... On March 14, 2010, Kettle won the SxSW Interactive Web Award in the business category for TheyMakeApps. For the last 13 years, SxSW has honored the top Web developers and designers worldwide. Kettle designed HeyWalkies in partnership with Jackson/Laycock, an iPhone application for dog owners in New York City. Apple featured the app in their TV ad commercial: Dog Lover."
Kensington Vanguard National Land Services,https://www.crunchbase.com/organization/kensington-vanguard-national-land-services,"Business Development, Insurance","KV National Land is one of the largest independent full‑service national title insurance agencies in the country. KV National Land serves as agent to the nation's largest and most prestigious title insurance underwriters, including Commonwealth Land Title Insurance Company, Fidelity National Title Insurance Company, Lawyers Title Insurance Corporation, Old Republic Title Insurance Company and Stewart Title Insurance Company."
Kelsen Group,https://www.crunchbase.com/organization/kelsen-group,Food Processing,"Kelsen Group was founded in 1933 as a small family bakery on the moors in the heart of Jutland. Kelsen has over recent years experienced rapid growth and today the group consists of two modern bakeries in Denmark with a total of 12 production lines . In addition, two subsidiaries in the US and Hong Kong. Kelsen has 400 employees, who jointly produce and sell 25,000 tons of cookies a year. The export markets include more than 110 countries worldwide. They are the market leader in quality cookies in Russia, the Middle and Far East , South America and on the European continent . They are also the largest exporter of premium cookie to the United States , China and Hong Kong."
Kennedy Wilson,https://www.crunchbase.com/organization/kennedy-wilson,"Finance, Financial Services, Real Estate","Kennedy-Wilson Holdings, Inc. is a vertically integrated global real estate investment and services company. The Company has approximately 24 offices throughout the United States, the United Kingdom, Ireland, Spain and Japan. It focuses on adding value for its shareholders through opportunistic investing and strategic asset management. Its business operations include two core units: KW Investments and KW Services. KW Investments invests its capital in real estate-related assets. KW Services provides a full array of real estate-related services to owners and lenders, with a focus on financial institution based clients. In May 2014, it purchased apartments, 203-unit apartment community in Tacoma, Washington. In July 2014, it acquired multifamily portfolio consisted of three properties located across southern submarkets of Seattle, Washington. Portfolio consists of 1,212 units."
KeyoCoin,https://www.crunchbase.com/organization/keyocoin,"Blockchain, Cryptocurrency, Hospitality, Travel","KeyoCoin is a technology company focused on creating blockchain technology, smart contract design, and digital tokenized applications. KeyoCoin’s mission is to solve reward system creation & redemption inefficiencies, reward fragmentation limitations, and reward globalization deficiencies for the travel & hospitality industries.  KeyoCoin aims to provide a revolutionary decentralized rewards platform, marketplace, and utility coin built on the blockchain for travelers & every day consumers that unlocks a gamified world where purchases & actions are incentivized with universal travel rewards that can seamlessly be used globally."
Kepler Cannon,https://www.crunchbase.com/organization/kepler-cannon,Consulting,
KelSie Biotech,https://www.crunchbase.com/organization/kelsie-biotech,"Biotechnology, Health Care","KelSie Biotech, LLC (“KelSie”) is a Single Purpose Colorado Limited Liability Company headquartered in Boulder, CO. The Company was formed to pursue the research and commercial opportunities contemplated in its Worldwide Licensing Agreement with Colorado Can, LLC (dba Sievers Biotech). This Agreement grants to KelSie, Sievers Biotech’s Technology and Intellectual Property including patent rights related to the commercial development and use of its Bubble Drying Process, Sublingual Wafer, and Dry Powder Inhalable Products. These include but are not limited to the formulation and sale of other finished products, and the right to sublicense said technology and Intellectual Property."
Keepnet Labs,https://www.crunchbase.com/organization/keepnet-labs,"Cyber Security, Network Security, Security",Keepnet Labs is an anti-phishing and cyber security awareness platform that aims to prevent security breaches and data loss.
KeyMark Inc.,https://www.crunchbase.com/organization/keymark-inc,"Information Technology, Software",
KeyPoint Technologies,https://www.crunchbase.com/organization/keypoint-technologies-usa,"Android, App Discovery, Artificial Intelligence, Content Discovery, iOS, Language Learning, Mobile, Natural Language Processing","At Keypoint Technologies (KPT), we believe people play a major role in our success and uphold our existence in business. Our team of innovators design innovative language technology offerings for mobile consumers, making KPT a global technology enabler. KPT is a renowned leader in user interface technology; we believe in expanding our expertise and research towards developing superior technology solutions for multiple platforms and devices. Our innovative product range includes the industry’s first user-initiated and multi-lingual search and discovery platform Xploree, revolutionary text input technology Adaptxt, and India’s first Indic keyboard Lipi.  KPTians firmly believe that passion drives innovation. We understand the importance of work-life balance to sustain quality innovation and hence conduct regular “coffee and communication” or “lunch and learn” sessions, where socializing is as important as the business agenda. KPT’s work culture fosters open communication, diversity, innovation & employee delight. We have a talented team of people who are passionate about technology and believe in the conviction of their ideas.  Our efforts have helped establish KPT’s global leadership through Tier 1 OEMs, operators, brand partner alliances and increasing user base for our products in more than 136+ global languages, including 35+ Indic, complex languages for MEA and SEA countries. Successful partnerships with tier-1 & tier-2 global business partners have propelled the company into a rapid growth phase.  We have been selected as one of the top ten companies as part of NASSCOM’s league of 10 – Emerge 50 awards. KPT was acknowledged for its New Product Innovation by North America Frost & Sullivan Award and Best Productivity App by Appy Awards.  Headquartered in Glasgow, we also have offices in India, Japan and the US. We operate globally, serving partners in key markets such as North America, Europe, Korea and Taiwan."
Keelr,https://www.crunchbase.com/organization/keelr,"Messaging, Social Media, Video on Demand","Powerful in-app messaging platform, extremely easy to integrate. Weapon of choice for digital agencies and early startups."
Keratin Biosciences,https://www.crunchbase.com/organization/keratin-biosciences,"Biotechnology, Medical, Therapeutics",Keratin Biosciences is dedicated to advancing regenerative medicine and drug delivery therapies based on a purified human-derived keratin technology platform. Our aim is to bring transformative new products to market that promote regenerative healing of complex tissue injuries.   Keratin Biosciences formed through the merger of KeraNetics and Microchips Biotech.
Kenro Group,https://www.crunchbase.com/organization/kenro-group,"AgTech, CleanTech, Energy Efficiency, Environmental Consulting, Environmental Engineering, Food Processing, Industrial Engineering, Natural Resources, Solar, Vending and Concessions","Kenro Group is company that designed and invented way to create air-conditioning and cooling with almost no electrical usage (around 1% of electricity needed due to fans and some automation).   Already started R&D projects with one of the most renowned HVAC/R scientists in Europe: - universal hybrid module for every cold room, air-conditioners - our system decreases power usage by at least 80% - prototype stage, - create air-conditioning with only solar panels - prototype stage, - using heat from factories to create environmental friendly air-conditioning - prototype stage, - creation of autonomous refrigerators that don't need electricity for long and short-term storage of medicines and vaccines - proof of concept stage, - powerless vending machines - proof of concept stage, - cold rooms for vegetables - no drying, no CO2 emmision - prototype."
Keeler Investment Group,https://www.crunchbase.com/organization/keeler-investment-group,"FinTech, Real Estate, Venture Capital",
Kellwood Co.,https://www.crunchbase.com/organization/kellwood-co,"Fashion, Manufacturing","Kellwood designs, manufactures, and markets a growing collection of premier fashion brands across a broad range of consumer lifestyles including Vince, ADAM, Baby Phat, Phat Farm, Sag Harbor, Briggs NY, Jolt, and My Michelle as well as licensed brands XOXO and David Meister. Kellwood operates Vince and ADAM retail stores across the U.S. Kellwood is an affiliated portfolio company of Sun Capital Partners, Inc."
Kent County Council,https://www.crunchbase.com/organization/kent-county-council,Non Profit,
Kenzo S.A.,https://www.crunchbase.com/organization/kenzo-s-a,Textiles,"KENZO SA provides fragrances and skin care products, and fashion products and accessories."
Keystone Capital Corp.,https://www.crunchbase.com/organization/keystone-capital-corp,"Banking, Blockchain, Finance, Financial Services, FinTech",Keystone Capital Corp. operates as a financial-services firm. Keystone Capital Corp. is a Financial Industry Regulatory Authority Inc. registered broker dealer.
Kensington International,https://www.crunchbase.com/organization/kensington-international,"B2B, Consulting, Human Resources, Information Technology, Legal","Kensington provides high-touch, premium career transition, leadership development, executive coaching and talent assessment services for a range of clients, from small-to-medium-sized businesses to Fortune 500 companies."
Kernel Risk,https://www.crunchbase.com/organization/kernel-risk,"Information Technology, Software","Kernel unlocks the vast potential of real-world geospatial data, by standardizing and linking hundreds of disparate datasets to deliver trusted, data-based risk intelligence. We leverage state of the art data mining and computer vision technologies applied to space data to build asset-level risk scoring APIs."
Keepstream,https://www.crunchbase.com/organization/keepstream,"Real Time, Social Media","Keepstream is an Austin, TX based web startup for real-time curation and social bookmarking.  It is currently in public beta. Keepstream lets you create collections of social media and links from sources like Twitter, Facebook, and their ""Keep It"" bookmarklet.  Collections are public URLs that can be shared, and can be embedded as a widget onto a website."
KEPLER,https://www.crunchbase.com/organization/kepler-2,"Analytics, Cyber Security, Information Technology, Security, Software",
Key Health Medical Solutions,https://www.crunchbase.com/organization/key-health-medical-solutions,"Financial Services, Medical, Outpatient Care","Key Health has been the national leader in providing personal injury medical lien funding. Our executive team brings diverse experience from industries spanning healthcare, insurance, legal and financial services. Key Health is headquartered in Westlake Village, CA and provides funding services throughout the U.S. Key Health funds thousands of medical accounts receivable each month from medical providers spanning the U.S. These providers offer services to injured victims on a lien or letter of protection basis as part of a personal injury claim. All providers are independent and have no ownership stake in Key Health. Medical providers assign the personal injury accounts receivable to Key Health who then maintains the accounts until case resolution. Key Health communicates with the patient's attorney for payment of the incurred medical charges at settlement. The charges represent the direct medical charges only with no additional interest."
Kelway,https://www.crunchbase.com/organization/kelway,"Enterprise Software, Information Technology, Virtualization","Kelway specialises in the design, implementation and deployment of business-critical enterprise systems. With nearly 20 years' experience, they are experts in implementing systems-ready architecture to safeguard key business applications."
KeyShot,https://www.crunchbase.com/organization/keyshot,Software,"KeyShot® is the first realtime ray tracing application that uses a physically correct render engine based on scientific research in the areas of scientifically accurate material representation and global illumination. Addressing the visualization needs of designers, engineers, marketing professionals, photographers and CG specialists, KeyShot breaks down the complexity of creating photographic images and animations from 3D digital data."
Kewen,https://www.crunchbase.com/organization/kewen,"Apps, Social Media, Telecommunications","Create real-time conversations in your website, share your content with the world and make it go viral. Kewen helps you to increase your audience, traffic and improving the users relationship with your website by adding real-time social conversations, which will make your content go viral in just a few steps, with no need to use complex tools."
Keystone Foods,https://www.crunchbase.com/organization/keystone-foods,"Consumer Goods, Food and Beverage, Food Processing","Keystone Foods is a global food services company that supplies the world’s finest consumer brands with high-quality, fresh and frozen animal protein products including poultry, beef, pork and fish. It also makes some of consumers’ favorite foods including beef patties, chicken fillets and patties, nuggets, wings, and more. As a Marfrig Global Foods' company, Keystone is a well-positioned industry leader with unparalleled global assets. Its reach and breadth of resources allow the company to be nimble and create tailored programs for customers while maintaining a superior commitment to corporate social responsibility, sustainability, and the protection of the customers’ brands. Keystone Foods was established in 1970 and is based in West Chester, Pennsylvania."
Keepy robot,https://www.crunchbase.com/organization/keepy-robot,"Information Technology, Robotics, Smart Home",
Keybox,https://www.crunchbase.com/organization/keybox-f91b,"Financial Services, Information Technology, Security, Virtual Reality",
Kelaiyi,https://www.crunchbase.com/organization/kelaiyi,Enterprise,
KenyaPlex.com,https://www.crunchbase.com/organization/kenyaplex-com,Education,"KenyaPlex.com is an educational portal providing information on schools, colleges, universities as well as courses. It also provides educational resources."
KeeeX,https://www.crunchbase.com/organization/keeex,"Collaboration, Cyber Security, FinTech, Privacy, Software","Founded in 2014, located in France with a team of 7 people, KeeeX leverages a patented technology for embedding trust and organisation inside files. Our solutions are private by design & by default and give users absolute control of their data."
Kevstel Group,https://www.crunchbase.com/organization/kevstel-group,"News, Photography, Video","KevStel Production is a start up film production company that has been in existence since 2012 December.  It specializes in film production, book publication and event hosting.  This year alone , Kevstel group has been able to generate $200,000 which was re-invested into the upcoming film ""Tempting Fate"" Kevstel production is managed and owned by Kevin Nwankwor a film director who had his masters in Film making from New York film Academy, MBA in marketing, and a first degree in Project Management."
Kelverion,https://www.crunchbase.com/organization/kelverion,Software,"Kelverion’s dedicated Integration Pack development team works closely with Microsoft product teams developing fully supported Orchestrator Integration Packs for Microsoft, System Center Alliance partners as well as creating a library of over 30 Integration Packs to enhance Orchestrator capabilities and integrate to non-Microsoft systems. Coupled with extensive experience in Orchestrator delivery, Kelverion provides a complete service for customers looking to gain business advantage through deployment of IT Process Automation Solutions. Kelverion delivery expertise is provided in pre-built automation solutions, allowing System Center users to reduce the time and cost to implement Orchestrator, with extensible runbooks built using best practice design."
Kernow Health,https://www.crunchbase.com/organization/kernow-health,Health Care,Kernow Health is a Health Record App for Emergency Departments.
Keystone Strategy,https://www.crunchbase.com/organization/keystone-strategy,"Consulting, Information Technology, Legal",
Keep Your Pharmacy Open,https://www.crunchbase.com/organization/keep-your-pharmacy-open-inc-d-b-a-rx-social-media,"Public Relations, Retail","Rx Social Media, Inc.  is focused on providing a turn-key social media marketing program to the 25, 000 independently owned and small chain pharmacies.  The Company raised $530,000  in October, 2011.  These monies were used to build out their back office to insure automated service delivery and in the development of collateral marketing materials.   It went live in May of 2012, following extensive beta-testing. Rx Social Media currently services approximately 340 pharmacies. The Company intends to monetize its business via advertising agreements with pharmaceutical and over-the- counter (OTC)  manufacturers.  Advertising will take the form of coupons displayed in categories, e.g. analgesics, cough and cold, diabetes, etc.  The coupons are featured on all  Facebook pages under Company management and also on in-store Kiosks.  Said promotions are rotated daily , thus, always remaining fresh to consumers.  Such Kiosks are in CVS stores, Rite Aid and Food Lion, among others. The link below and the information associated therewith more fully describes the advertising vehicle. https://www.facebook.com/mainstreetpharmacyusa/app_156891261043607. Management believes that the forecasted financial performance warrants a second round of financing of $500,000  to $1,000,000 .  The Company's Service Delivery System is exportable to other Industries. The raise  supports leasing of the Kiosks and is used primarily  to institute its sales and marketing plan."
KePSLA,https://www.crunchbase.com/organization/kepsla,"Hospitality, Online Portals, Reputation, Travel",RepRecom Solutions Pvt. Ltd. is a Bangalore based start-up that is founded with a vision to become the world’s best analytic company for the travel and hospitality industry.
Keramat,https://www.crunchbase.com/organization/keramat,,"Keramat is focused on the design, development, manufacturing and marketing of ceramic bone graft substitutes to be applied in Orthopaedics, Dentistry and Oral Surgery, and also in Veterinary."
KeraCure,https://www.crunchbase.com/organization/keracure,Information Technology,
Kezzler A.S,https://www.crunchbase.com/organization/kezzler-a-s,"Computer, Professional Services, Software","Kezzler A.S. develops and implements strategies for eliminating counterfeit drugs. The company is headquartered in Oslo, Norway with offices in U.S.A., India, Spain, Austria, Canada, China, and Kenya."
Kenan Systems,https://www.crunchbase.com/organization/kenan-systems,"Information Technology, Software","As of February 26, 1999, Kenan Systems Corporation was acquired by Lucent Technologies Inc. Kenan Systems Corporation is a developer of third party billing, order processing and customer analysis software.  It was founded in 1982 and is based in Cambridge, Massachusetts with additional offices throughout North America, Europe and Asia-Pacific."
Keyes Automotive Group,https://www.crunchbase.com/organization/keyes-automotive-group,"Automotive, Logistics",
Kenes Group,https://www.crunchbase.com/organization/kenes-group,"Events, Information Services","To be the leading provider of global meeting and association management services and strive for excellence in delivering skillfully planned and memorable events for long term and returning clients. Fifty years of knowledge, experience and market expertise have led Kenes Group (Kenes) to the forefront of global conference management and to becoming one of the world’s leading Professional Conference Organizers (PCOs). Founded in Tel Aviv in 1965 and headquartered in Geneva and Tel Aviv, Kenes has hosted over 3,000 conferences in more than 100 cities around the globe, with over 115,000 participants per year. For the past five decades, Kenes has established and maintained its winning reputation as a global meeting and association management provider. Recognized as the world leader in meeting planning, Kenes is the only global PCO dedicated to medical and scientific events. Kenes boasts a long-standing client base of some of the world’s foremost organizations and associations, with more than 100 returning and long term clients. With a team of over 300 professional, multi-cultural, multi-disciplinary employees in 16 Kenes offices on four continents, Kenes delivers truly global expertise with a personal, local touch. Their clients have come to rely on Kenes as a competent, loyal and trusted advisor. they have earned their reputation as the ‘provider of choice’ for global conference management. Kenes is proud to be accredited members of IAPCO (International Association of Professional Congress Organisers) and ICCA (International Congress and Convention Association)."
Keytree,https://www.crunchbase.com/organization/keytree,"Automotive, Computer, Delivery, Information Technology","Keytree is an international award-winning design and technology consultancy and product developer, we help transform digital potential into business reality. We help companies including British Gas, Jaguar Land Rover, BP and ARM become faster, leaner and agile. Based in the UK, Australia and Spain our team of experts are fluent in SAP but we focus on business outcomes not technology for its own sake."
Kendall Family Foundation,https://www.crunchbase.com/organization/kendall-familyfoundation,Association,"The Henry P. Kendall Foundation is a legacy of its namesake, an early twentieth-century New England entrepreneur and industrialist (1878-1959) from Walpole, Massachusetts. Kendall's wide-ranging, venturesome business instincts led to acquisitions of factories and other companies through the company that bore his name, The Kendall Company. Henry W. and John P. Kendall established the Norfolk Charitable Trust in 1957. Following the death of their father in 1959, they changed the name to the Henry P. Kendall Foundation in his honor. The Kendall Foundation began an emphasis on environmental concerns in the early 1970s by supporting land, water and wildlife conservation. A decade later, as the threat of nuclear war persisted into the 1980s, the Foundation focused on nuclear non-proliferation and arms-control activities. One of its grantees, International Physicians for the Prevention of Nuclear War, was awarded the Nobel Peace Prize. In 1999 the Foundation initiated a climate change program when it created a new organization, Clean Air-Cool Planet, to focus specifically on steps to address accelerating greenhouse gas emissions. The Foundation began to expand its climate change program to support a wide-range of organizations, predominantly those with directed efforts in the Northeast region, and in 2006, re-oriented its focus to strategies for reducing greenhouse gases and developing early steps for adapting to the impacts of global warming on the landscape. In 2009, the Trustees decided to take time to reflect on the Foundation’s history and determine a new direction for its grantmaking and associated activities. After a period of reflection, planning, and outreach, the Foundation began launching its new program in 2011 focused on creating a sustainable and resilient food system in New England."
