Organization Name,Organization Name URL,Categories,Full Description
Oddup,https://www.crunchbase.com/organization/oddup,"Analytics, Data Visualization, Finance, Financial Services","Oddup provides startup, investor, sector, and ecosystem data, insights, and analyses in 34 major cities across the globe. Oddup also provides cryptocurrency listings and price targets, ICO analysis, and the Oddup Indexes, which track real-time trends across the startup landscape. Oddup is an indispensable resource for investors, investment banks, venture capitalists, accelerators, corporate innovators and management consultancies seeking detailed information and greater clarity in the fragmented and foggy startup sector, the ICO landscape, or the cryptocurrency investment market. Oddup provides comprehensive data and analyses, and exhaustive deep dives of varied ecosystems, sectors, and regions of the world. They also delve into the profiles of thousands of startups to give investors a curated view on their health and potential success in a single score. Additionally, they also provide curated, in-depth analysis of all past, ongoing, and upcoming ICOs, and analysis of active cryptocurrencies.They track and explore hundreds of ICOs and cryptocurrencies to give investors a curated list that simplifies this increasingly preferred fundraising method."
One BioMed,https://www.crunchbase.com/organization/one-biomed,"Biotechnology, Medical",
Orexo,https://www.crunchbase.com/organization/orexo,"Biotechnology, Health Care, Pharmaceutical","Orexo develops improved specialty pharmaceuticals and treatments for new areas of use – at a lower cost, in a shorter period of time and at a lower risk – by combining known substances with patented proprietary technologies."
Onestop Internet,https://www.crunchbase.com/organization/onestop,"E-Commerce, Fashion, Internet, Retail Technology","Founded in 2003, Los Angeles-based Onestop Internet is a full-spectrum eCommerce partner backed by blue-chip investors Bessemer Ventures and Fung Capital USA (Li & Fung.) Onestop provides customized end-to-end digital commerce solutions for retail brands both on an entirely outsourced basis and a-la-carte. The company’s suite of integrated core services includes an omnichannel commerce technology platform, performance marketing, business intelligence, merchandising and planning, brand-focused design, retail imaging and video, full-scale warehousing and fulfillment, and world-class customer care."
Onconova Therapeutics,https://www.crunchbase.com/organization/onconova-therapeutics,"Biopharma, Biotechnology, Health Care","Onconova Therapeutics, Inc. is a clinical-stage biopharmaceutical company focused on discovering and developing novel small molecule drug candidates to treat cancer. Using a proprietary chemistry platform, Onconova has created an extensive library of targeted anti-cancer agents designed to work against specific cellular pathways that are important in cancer cells, while causing minimal damage to normal cells. Onconova has three product candidates in clinical trials and six active pre-clinical programs.  Onconova seeks to develop products that improve the outcome for cancer patients by directly addressing the disease, its recurrence, and the burden of side-effects associated with current methods of treatment."
ONTOFORCE,https://www.crunchbase.com/organization/ontoforce,"Business Intelligence, Data Integration, Data Visualization, Information Services, Information Technology","ONTOFORCE creates and implements pioneering semantic search technology for information management. Our user-friendly data search platform DISQOVER builds uniquely intelligent links between heterogeneous data sources, allowing everybody to become a data scientist."
Openpay,https://www.crunchbase.com/organization/openpay-5ca9,"Finance, Financial Services, Payments","Openpay is a cutting edge in-store, in-home and online payments solution that allows you to buy now and pay later, interest free. The technology framework has evolved over four years under the Jam Payments, Evoke AutoPay and other white label brands. This year, they have consolidated the group into one single brand – Openpay. Available across Australia and New Zealand in many industries including retail, medical, automotive, home improvement and more."
Octant Bio,https://www.crunchbase.com/organization/octant-bio,"Biotechnology, Life Science","Octant is a well-backed team of experienced scientists and entrepreneurs exploring new frontiers of biology by mapping the functional relationships between chemicals and human biology to engineer rational ways to improve health and treat disease. Octant is applying next-generation DNA sequencing, gene synthesis, and gene editing to revolutionize drug discovery in a quest to find safer, more effective, and cheaper drugs."
Oak Labs,https://www.crunchbase.com/organization/oak-labs,"Information Technology, Online Portals, Retail, Shopping, Software","Oak Labs is creating technology for physical retailers.  Oak helps customers do what they came to a store to do - find and experience products.  For retailers, Oak's technology drives a lift in sales, higher customer satisfaction, and creates data to drive merchandise optimization.  Oak's first product is a connected fitting room."
Order Handler,https://www.crunchbase.com/organization/order-handler,"E-Commerce, E-Commerce Platforms, Fashion",
Oneflow,https://www.crunchbase.com/organization/oneflow,"Contact Management, E-Signature, Human Resources, Internet, SaaS, Sales","Oneflow makes business as simple as a handshake. Oneflow is an e-contract platform - the new generation of the e-signing solution. Unlike e-signature technology, which focuses on the signing step in the workflow, e-contract automates the entire contract workflow from start to finish. Save time, work smarter."
Original Grain,https://www.crunchbase.com/organization/original-grain,"Fashion, Lifestyle, Wearables","Original Grain was founded by brothers Ryan and Andrew Beltran. Both brothers had the dream to launch a brand that combined their love for natural elements and an elevated sense of style. Ryan had been living and working in Hong Kong while Andrew was just finishing a tour of duty in the US Marine Corps when their vision came together. With a successful launch on Kickstarter raising nearly $400,000 in 30 days, the Original Grain Brand became a reality."
Orchestra Partners,https://www.crunchbase.com/organization/orchestra-partners,Real Estate,"Orchestra Partners focuses on leveraging real estate opportunities that restore the past, strengthen the present, and ensure a sustainable future. They bring entities together to work in concert to create a lasting impact on the place they call home. This redevelopment approach allows them to think outside the box, take risks and create initiatives that help achieve their goal of building a better Birmingham."
Oliver Cabell,https://www.crunchbase.com/organization/oliver-cabell,"Consumer, Fashion, Service Industry","Oliver Cabell is a design-inspired accessories brand built on the foundation of quality, craftsmanship, and clean design."
Opensignal,https://www.crunchbase.com/organization/opensignalmaps,"Analytics, Mobile, Telecommunications, Wireless","Opensignal is a mobile analytics company recognized across the industry as the independent global standard for measuring real-world mobile network experience. Capturing over 3 billion individual measurements every day from over 100 million smartphones globally, they analyze real-world mobile network experience at the largest scale and frequency in the wireless industry: by operator and by country, regionally and worldwide.  Opensignal's reports and insights are the definitive guide to understanding the true experience consumers receive on wireless networks. They are regularly referenced by analyst firms and trade, technology and business press around the world.  Opensignal's analytics products are used across the industry by mobile network operators, telecom equity analysts, and regulators."
Orckestra,https://www.crunchbase.com/organization/orckestra,"E-Commerce, Internet, Software","Redefining how organizations utilize world-leading technologies to produce customized, flexible & robust Customer Experience solutions."
OneSoil,https://www.crunchbase.com/organization/onesoil,"Agriculture, Artificial Intelligence, Computer Vision, Farming, Machine Learning","Founded in 2017, OneSoil is a startup that develops a global AI-based precision farming platform that helps medium and large farms optimize their work. We monitor sown areas, predict and plan farm operations, increase productivity, predict crops, and save resources by using satellite imagery. The company’s core technologies are based on artificial intelligence, deep learning models, computer vision, IoT and other machine learning algorithms. In November 2017, OneSoil received a $500,000 from Haxus and Bulba Ventures funds as a pre-seed round investment. OneSoil platform has been developed by a team that consists of passionate professionals in the fields of data science, GIS, product design, web developing and project managing with a rich experience in building startups. All of the team members actively participate in product development and want to change the world for the better. OneSoil platform is available for Android and in browsers."
Ochsner Health System,https://www.crunchbase.com/organization/ochsner-health-system,"Health Care, Hospital","They are the men and women of Ochsner and when it comes to healthcare, we do not slow down. Because we know the next life-changing innovation is always within reach. So we will stay relentless. That’s our commitment to our community and the world at large. "
OSF Global Services,https://www.crunchbase.com/organization/osf-global-services,"CRM, Data Integration, E-Commerce","OSF Global Services customizes, implements, and integrates ecommerce, CRM, and ERP systems, as well as develops custom applications. OSF Global Services enables online retailers to propel ecommerce sales, personalize shoppers’ experiences, respond quickly to market opportunities, leverage social media, and deliver a seamless, cohesive multi-channel experience.  Founded in 2003 and headquartered in Quebec City, OSF hosts offices in the US, UK, France, Germany, Italy, Romania and Ukraine. With an international team of 400 enthusiastic, experienced software developers, consultants and project managers, the company has earned trusted advisor status to clients in 17 countries.  To schedule a complimentary 1-hour consultation to discuss your business requirements or to learn more about our services, please email info@osf-global.com or visit www.osf-global.com or www.osf-commerce.com."
Orionis Biosciences,https://www.crunchbase.com/organization/orionis-biosciences,"Health Care, Health Diagnostics, Medical",Orionis Biosciences
Onera,https://www.crunchbase.com/organization/onera-da3a,"Medical Device, Nanotechnology, Wearables","Onera is a spin-off of imec, the world-leading research center for nanoelectronics and digital technology. Onera’s mission is to advance sleep medicine by creating breakthrough diagnostic solutions and services, helping millions of people who struggle with sleep-related ailments, and ultimately improving the health and quality of life for patients around the world. Onera is headquartered in California’s Silicon Valley and has R&D offices in the Netherlands. For more information, please visit www.onerahealth.com"
Omnispace,https://www.crunchbase.com/organization/omnispace,"Commercial, Satellite Communication","Omnispace LLC owns and operates global non-geostationary satellite infrastructure to provide mobile satellite services internationally in markets across Asia Pacific, South America, North America, Africa and the Middle East. Harnessing globally harmonized 2 GHz spectrum assets as well as advanced satellite and mobile technologies, our innovative hybrid platform can deliver enhanced mobile voice and data communications, making converged communications a reality today. Omnispace’s global system is ideally positioned to meet a wide array of government and commercial communications needs, including cost-effective rural connectivity and mobile broadband."
OpenDrives,https://www.crunchbase.com/organization/open-drives,"Data Storage, Health Care, Homeland Security, Information Technology, Media and Entertainment, Video Games",OpenDrives manufactures ultra-high-performance data storage hardware and software solutions for companies with thousands of concurrent users accessing high-resolution video and imaging files in real-time. 
O.School,https://www.crunchbase.com/organization/o-school,"EdTech, Fitness, Health Care, Sex Tech, Wellness","O.school is building a shame-free space by offering pleasure education through live streaming and moderated chat. O.school aims to help billions of people unlearn shame, heal from sexual trauma, develop skill sets to communicate what they want and don’t want, discover new sexual desires in a LGBTQ-friendly and judgment-free space, and most of all — own their desires."
OrderUp,https://www.crunchbase.com/organization/orderup,"E-Commerce, Food and Beverage, Food Delivery, Restaurants","OrderUp is the most complete food delivery marketplace focused on delivering from the restaurants outside of the top metros. With feet on the street nationwide, OrderUp provides easy access to great food from locals’ favorite restaurants. Headquartered in Baltimore, MD, with an office in New York City, OrderUp has a dual-distribution model, with some locations owned and operated by the company, and others franchised."
ObjectBox,https://www.crunchbase.com/organization/objectbox,"Developer Tools, Industrial Manufacturing, Information and Communications Technology (ICT), Information Services, Information Technology, Internet of Things, Mobile, Smart Building, Smart Cities, Smart Home","ObjectBox enables app developers to devote their valuable time to what makes the app stand out. ObjectBox is a mobile object database optimized for performance and saves mobile developers from dealing with SQL or tedious performance optimizations. With ObjectBox db, they are bringing technology from NoSQL databases to mobile. ObjectBox is a fully transactional database satisfying ACID properties. They think, the resulting performance advantages are rather impressive and invite you to try it for yourself. Go make your apps run faster."
Oncternal Therapeutics,https://www.crunchbase.com/organization/oncternal-therapeutics,"Biotechnology, Health Care, Health Diagnostics, Therapeutics","Oncternal Therapeutics is a clinical-stage oncology company developing first-in-class and novel therapies for both rare and common cancers. Their pipeline has recently expanded and now includes two clinical-stage products with common regulatory and development strategies. Their cutting-edge scientific approach is focused on targets that are uniquely expressed within cancer cells, resulting in highly targeted new therapies. We also apply a variety of therapeutic strategies to address different medical challenges - from antibodies and antibody-drug conjugates (ADCs) to small molecules and chimeric antigen receptor T-cells (CAR-T)."
Ozobot,https://www.crunchbase.com/organization/evollve,"EdTech, Robotics, Toys","Ozobot makes coding robots for the next generation of creators. Evo and Bit are one inch robots packed with technology that can be coded two ways: online with the OzoBlockly code editor and screen-free with Ozobot’s patented Color Codes. Evo is app-connected and updatable, a creative companion that grows with you and empowers you to play games, create with code, and share your ideas. Bit, the original Ozobot, was launched in 2014 as a great way to get started learning and loving robots. Ozobot’s robots are used in over 10,000 schools and the company’s mission is to inspire children to take the leap from consuming technology to creating technology."
Ornua,https://www.crunchbase.com/organization/ornua,"Agriculture, Farming, Food Delivery, Logistics, Supply Chain Management","They listen to their customers, develop products to meet their needs and create brand and marketing campaigns that inspire and engage. The milk is delivered to the processor where it is transformed into quality dairy products that are full of taste and loved by consumers around the world. It all begins with the Irish dairy cow. Irishgrass-fed cows produce rich, creamy milk full ofnatural goodness."
Ostrovok.ru,https://www.crunchbase.com/organization/ostrovok-ru-ooo,"E-Commerce Platforms, Internet, Internet of Things, Online Portals, Travel","Founded in 2011, today Ostrovok.ru is ranked by Similarweb as Russia’s leading domestic online hotel booking site offering over 1,000,000 different types of accommodation in hotels, hostels, and apartments. This inventory is sourced directly from accommodation providers or via world’s leading third-party suppliers. This combination of direct and third-party supply helps us deliver on the brand’s main strengths: excellent availability, competitive prices, transparent pricing policy, and a constantly growing number of unique customer reviews. Ostrovok.ru runs its own customer service center with more than 200 employees working 24/7.   Ostrovok.ru is an official partner of both Aeroflot and Pobeda airlines as well as VTB and Alfa Bank. Ostrovok.ru is recognized as an advertising platform by leading brands and advertising agencies in Russia and abroad. Its head office is in Moscow."
ORBAI,https://www.crunchbase.com/organization/orbai,"Artificial Intelligence, Human Computer Interaction, Machine Learning, Robotics, Speech Recognition","ORBAI develops revolutionary Artificial Intelligence (AI) technology based on our proprietary and patent-pending time-domain neural network architecture for computer vision, sensory, speech, navigation, planning, and motor control technologies that we license for applications in AI, to put the ‘smarts’ in robots, drones, cars, appliances, toys, homes and many other consumer applications. Imagine speech interfaces that converse with you fluently, and get better just by talking to you, and pick up your vocabulary and sayings, artificial vision systems that learn to see and identify objects in the world as they encounter them, and robots, drones, cars, toys, consumer electronics and homes that use all of this together to truly perceive the world around them, precisely plan and control their actions and movement, and learn as they explore and interact, and truly become artificially intelligent and much more useful. ORBAI's Humanoid AI is our flagship, using this neural net technology to power our artificial people, giving them vision, hearing, speech, and lifelike animation so they can interact with you and be able to work real jobs, like Claire the Concierge, and James the Bartender, and Ada the Greeter. By using near-photorealistic computer graphics for our 3D animated characters, we can project them life-size at 4K onto holographic screens that makes them look like they are standing right in front of you, suspended in mid air. This same technology can also extend directly to humanoid robots that can interact just as realistically once the robotic hardware matures."
Omise,https://www.crunchbase.com/organization/omise-co-ltd,"FinTech, Mobile Payments, Payments","Omise is Thailand's leading online payment gateway offering a wide range of processing solutions for any business need. Our endeavor is to provide the best online payment experience that works seamlessly on both the mobile and the web. With a growing dynamic international team, we relentlessly work to set new benchmarks to the industry by optimizing easy-to-integrate functionality for our partners while at the same time, narrowing the gap that staggers between the physical and online market today. Omise now operates in Thailand, Japan, and Singapore. In Thailand, online stores are still striving to have a proper payment solution because applying and implementing has never been simple and smooth. All of the major PSP’s require cumbersome documentation to apply; monthly commitments, high transaction fees and all take considerable amount of time to gain approval. Additionally, there is no good online API documentation or sandbox to test. Thus, stores drive their business by offline payment methods such as ATMs, Banks or online banking. Once shoppers have made their transactions, they have to send a proof of payment to there store via email or other social network channels. Since there is no payment notification, the store has to check the transaction manually which delays the delivery time and increases the chance of fraud. This fraud may occur by shoppers’ photo shopping their proof of payment. Since a reliable, simple and smooth online payment system has been lacking in Thailand, Omise.co founder, Jun Hasegawa and co-founder Ezra Don Harinsut, recognized the need to bridge the gap between stores and shoppers. Therefore, the Omise team has been developing a payment solution that would be available for everyone to sign up and make online payments simple, easy, smooth and possible. Omise is ideal for both developers and non-developers. Applying for Omise only requires minimal online identification, no minimum monthly commitment and low transaction fees. Stores will be able to accept payments instantly.  In addition, for non-developers, accepting payments via social network will be possible for everyone!  Stores are able to accept credit and debit card payments as well as bill payments which will allow shoppers to pay by their online banking accounts, ATM’s and banks. Providing the highest level of online payment security standard has always been Omise’s goal. That is why Omise has achieved PCI-DSS 3.1 compliant to meet all requirements from VISA and Master."
Odyssey Logistics & Technology,https://www.crunchbase.com/organization/odyssey-logistics-technology,"Consulting, Logistics, Supply Chain Management","Odyssey Logistics & Technology (OL&T) and its subsidiaries deliver a comprehensive portfolio of managed logistics and third-party services to the global chemical and process manufacturing industries. The Odyssey Global Logistics PlatformSM is OL&Tâ€™s technology infrastructure, and features a patented proprietary net-native transportation management system that supports the safe, reliable and efficient delivery of client products throughout the world. With double digit average annual revenue growth rates for the last five years, OL&T moves products with more than $42 billion in value between 185,000 origins and destinations and 220 ports worldwide, servicing midsize to large global chemical and process industry clients."
Optii Solutions,https://www.crunchbase.com/organization/optii-solution,"Analytics, Hospitality, Software, Training","Optii Solutions is a rapidly growing and innovative company focused exclusively on optimizing the housekeeping function in hotels. Founded by hospitality professionals in 2006, Optii Solutions recognized the need for an improved approach to housekeeping – particularly where their clients are located in countries where labor is expensive or scarce.  Their solutions represent the first innovation in housekeeping in decades. Their clients helped us to shape their applications, and they continue to be involved in the design and refinement of their solutions. Integrating seamlessly with your other operational software, their focus continues to be on enabling you to optimize your housekeeping and achieve real, measurable improvements."
Odilo,https://www.crunchbase.com/organization/odilo,"EBooks, Information Technology, Internet, Software","Odilo removes the technology barriers, allowing any institution to offer all kinds of digital content to its users whilst ensuring compliance with copyright laws. Their company is one of the leading software solutions for libraries offering a comprehensive product suite to discover, manage and distribute digital content as well as print.  They are headquartered in Cartagena, Spain and have offices in Madrid, Spain; Miami, Florida; Mexico City, Mexico; and New York, New York. Their aim is to develop the market’s most innovative and creative solutions. They lead the way in defining and designing efficient, user-friendly products, serving the needs of public, private, university, school and special interest libraries today, while enabling them to transition into the future."
Oryzon Genomics,https://www.crunchbase.com/organization/oryzon-genomics,"Biotechnology, Genetics, Medical, Therapeutics","Oryzon is a functional genomics company based in Barcelona, Spain. It was launched in 2001 as a spin-off of the Spanish National Research Council (CSIC) and the University of Barcelona, and has an international staff of 50 highly qualified scientists."
Orderly by Siftit Inc.,https://www.crunchbase.com/organization/siftit,"B2B, Enterprise Software, Mobile, Restaurants, SaaS, Small and Medium Businesses","Siftit was founded by a group of executives from Radiant Systems with a passion for the restaurant industry. With over 60 years of combined industry experience both selling to restaurants and owning restaurants, we set out to use our technology background to improve the manual, time consuming and error prone process of the independent restaurant supply chain. Siftit was created to simply connect restaurants and suppliers to build mutually profitable"
OccamzRazor,https://www.crunchbase.com/organization/occamzrazor-razor-inc,"Artificial Intelligence, Neuroscience","OccamzRazor is a San Francisco based AI-neuroscience startup that is focused on finding disease modifying treatments for Parkinson's Disease (PD) and other complex diseases. To cure a complex and multifactorial disease like PD, we need to go beyond targeting just a single gene or a single disease mechanism. OccamzRazor consumes and analyzes unstructured and structured biomedical datasets (e.g., published literature, preclinical and clinical trial results), and constructs an exhaustive knowledge graph representing all known information about PD. This graph is used to drive downstream therapeutic insight, augment decision making in biomedical research, and generate strategic therapeutics development."
Oncora Medical,https://www.crunchbase.com/organization/oncora-medical,"Health Care, Information Technology, Predictive Analytics","Oncora Medical is a digital health company integrating big data and machine learning into radiation oncology. Founded in 2014, Oncora's intuitive software platform allows for better collection and application of real world data for all healthcare related decisions, for the benefit of the patient."
Oxford Genetics,https://www.crunchbase.com/organization/oxford-genetics,"Biotechnology, Genetics",Oxford Genetics Ltd is a UK based biotechnology company specialising in the production of versatile cloning plasmids for research in academic and biotechnology institutions. they also provide custom cloning and DNA synthesis. All of their products are free of intellectual property restrictions.
OmniEarth,https://www.crunchbase.com/organization/omniearth,"Analytics, Geospatial, Location Based Services, Mapping Services, SaaS, Satellite Communication","OmniEarth is an emerging company focused on changing the way the Earth is understood. Through a constant stream of geoinformatics, OmniEarth subscribers always have access to imagery and derived information products from any location on Earth – on demand and over time. The company delivers analytics-ready, multispectral imagery from everywhere on Earth every day, enabling subscribers to see, analyze and react to change in real time. OmniEarth provides enhanced decision making tools for subscribers in the environment, agriculture, energy, public and private sectors … and everyone else who needs a more comprehensive understanding of Earth."
OCSiAl Group,https://www.crunchbase.com/organization/ocsial,"Industrial, Manufacturing, Nanotechnology, Telecommunications","OCSiAl was the first company to develop breakthrough technology for the production of single wall carbon nanotubes, enabling large-scale commercial use for the first time. In 2014 it entered the nanomaterials market with its universal additive TUBALL™, which contains 80% of single wall carbon nanotubes. OCSiAl develops technologies based on nanotubes for a range of applications including composites materials, lithium-ion batteries, elastomers, plastics, transparent conductive films and others. In 2016 it launched a unique technology - the super-concentrate TUBALL™ MATRIX. OCSiAl has regional offices in the USA, Luxembourg, Russia, Korea, China, Hong Kong and India. Producing capacity of the compamy - more than 10 tonnes of single wall carbon nanotubes per year. Details about the company are available on the OCSiAl website: www.ocsial.com"
OKRA Technologies,https://www.crunchbase.com/organization/okra,"Analytics, Artificial Intelligence, Big Data, Business Intelligence, Health Care, Information Technology, Machine Learning, Pharmaceutical, Predictive Analytics","OKRA is an artificial intelligence data analytics company for healthcare. We provide a platform that allows healthcare professionals to combine multiple complex data sets and generate evidence-based insights in real time - in order to save and improve human lives. Our technology allows you to “speak” directly to you data, asking natural language questions through a simple search bar. With one click, your data responds with robust and actionable insight. Using deep AI algorithms, we also allow you to predict future outcomes - empowering you with the foresight you need to make confident, efficient and life-saving decisions. We've worked on improving patient outcomes in clinical trials, to navigating complex markets, to predicting the placement success of children in foster care. Contact us through our website - okra.ai - to find out how we transform businesses and lives."
OpenKey,https://www.crunchbase.com/organization/openkey,"Hospitality, Mobile","OpenKey offers hotel owners the technology to control guest room access with smartphones. The company is redefining the way a hotel guest accesses into their room by providing keyless entry through their smartphones. Hotels and guests benefit from OpenKey’s open platform maximizing administrative efficiency, guest access and existing mobile hotel offerings. OpenKey streamlines the travel process from the convenience of a guest’s smartphone, allowing the smartphone itself to serve as a key to the hotel room. For more information or to contact OpenKey directly, please email Sophia Hargrove shargrove@openkey.co, www.openkey.co Connect with us on facebook.com/openkeyapp,"
Oculogica,https://www.crunchbase.com/organization/oculogica,"Health Care, Health Diagnostics, Medical, Neuroscience",Oculogica is developing a neuro-diagnostic focused on brain injury. The company's proprietary EyeBox technology* works by detecting patterns of abnormal eye movements and unlocks the potential to not only localize brain injury but also to assess its severity.
OneClass,https://www.crunchbase.com/organization/oneclass,"Education, Universities","OneClass is an educational platform that allows university students to collaborate and share study resources from self-created lecture notes to study guides. At the same time, we have subject experts creating high quality video tutorials for common university subjects ranging from concepts within a textbook to step-by-step solutions to past exams. Today, we have helped over 600,000 students in North America sharing across 30,000 different courses along with over 5,000 video tutorials that have already been created by our subject experts.  Our mission is to not only become the largest library of education resources for university and college students, but also provide the necessary tools for students to successfully graduate and land their very first job. That’s how we define a true success!"
Ocient,https://www.crunchbase.com/organization/ocient,"Big Data, Computer, Database, Software",
Orahi,https://www.crunchbase.com/organization/orahi,"Public Transportation, Ride Sharing, Service Industry, Travel","Imagine travelling from home to work and back in peace. No rush, no chaos. Orahi lets you share rides end to end. Plus there's really no need to travel with strangers – use Orahi to plan a ride with your colleague or neighbour. And the best part? Click/tap on the website/app to pay – it's that easy. Do away with handling cards and cash when travelling!"
One Call Care Management,https://www.crunchbase.com/organization/one-call-care-management,"Health Care, Insurance, Medical","No one looks forward to managing a Workers' Compensation claim. It can be a complex, time-consuming and costly experience. You need a partner who understands the process and can provide the expertise and services you require every step of the way. As the nation’s leading provider of specialized cost containment services to the Workers’ Compensation industry, you can count on One Call Care Management to reduce the headaches and hassles and help you achieve faster, more efficient and more cost-effective resolution of claims. From high-end diagnostic procedures, to transportation and language services, to superior dental programs and other medical specialties, OCCM is there for you with reliable, consistent connections to care and improved outcomes. With OCCM, you’re assured of the highest quality and most cost effective services from impeccably credentialed providers. You can relax knowing that through OCCM you receive the finest care in the nation – as quickly as possible."
OUYA,https://www.crunchbase.com/organization/ouya,"Consumer Electronics, Digital Media, Video Games","OUYA is a new kind of game console for the television that brings together an open development experience—where any creator can publish a game to the living room—with an accessible and affordable console at $99, and where all games are free to try. OUYA supports both the downloading and streaming of entertainment content in beautiful 1080p HD quality. OUYA was envisioned by founder and CEO Julie Uhrman, and beautifully designed by award-winning designer Yves Behar. Built on an open OS with a custom interface and store, OUYA focuses on the fun factor of games—games are organized by featured playlists and overall player engagement and not by revenue or downloads—enabling the most fun game experiences to shine. The controller was built as a love letter to console gaming, incorporating fast, responsive buttons, triggers that FEEL like triggers, laser-precise analog sticks, an accurate D-Pad, and integrated touchpad."
Origo,https://www.crunchbase.com/organization/origo,"Agriculture, Information Technology",
OnApp,https://www.crunchbase.com/organization/onapp,"Cloud Computing, Cloud Management, Infrastructure, Web Hosting","OnApp provides a complete Infrastructure-as-a-Service (IaaS) software platform for hosting companies, cloud providers, managed service providers and telecoms companies.  With OnApp, these service providers can create a wide range of cloud, dedicated hosting, CDN, DNS and storage services on top of commodity datacenter infrastructure; automate them completely through a 'single pane of glass' control panel; and extend them on demand with capacity from a global federation of cloud providers running on OnApp.  OnApp has more than 800 customers in 87 countries. An estimated 1 in 3 of the world's public clouds run on OnApp. OnApp has more than 120 employees in the UK, Europe, USA and Asia-Pacific. Its headquarters are in London, UK."
"Otto Radio, Inc.",https://www.crunchbase.com/organization/carglass-inc,"Automotive, Content Discovery, Machine Learning, News, Podcast","We are built on the idea that your digital lifestyle doesn’t have to stop just because you’re on the go. We exist to transform the time our listeners spend on everyday tasks like driving, cooking and exercising into opportunities to learn, be entertained and stay informed about the things they care about most."
OpsClarity,https://www.crunchbase.com/organization/opsclarity,"Big Data, Cloud Infrastructure, Information Technology","OpsClarity is a performance monitoring solution for modern applications and data infrastructure that helps DevOps and engineering teams to continuously visualize, understand and troubleshoot their complex and distributed business-critical applications and infrastructure. Built by alumni from Yahoo, eBay, Facebook, Twitter and Google, OpsClarity is the only solution that can dynamically adapt to and learn every component of a company’s modern fast data application and infrastructure and extract key insights needed to maximize performance and agility.."
Opinio,https://www.crunchbase.com/organization/opinio-2,"Delivery Service, Internet, Logistics, Supply Chain Management","Opinio is a fast growing start-up, building next generation last mile delivery service for food, grocery, bakery, Peer-to-Peer and more. Founded by IIT Kanpur Computer Science graduates, company started its operations on 15th of June, 2015.   We recently got funded by India's biggest VC firm, Accel Partners (Portfolio Companies: Facebook, Flipkart, Myntra etc.) Operating on a B2B model, we partner with local merchants to help them deliver goods to the customer through our fast expanding fleet of Ground Pilot's."
Onedio,https://www.crunchbase.com/organization/onedio,"Ad Network, Advertising Platforms, News","Onedio is a new media platform which provides everything from video, short & funny lists, tests & breaking news for its visitors to share. According to Alexa, it is the most visited Turkish website in Turkey( June 2016). Onedio has 90M+ monthly visits, 25M+ unique visitors, that most of this came from mobile within 18-30 yo audience.  Onedio is also publishing in Russian & English. Its strong technical foundation is providing easy to scale platform for native ad networks & international expansions"
obilet.com,https://www.crunchbase.com/organization/obilet,"E-Commerce, Ticketing, Transportation, Travel","oBilet is the leading online bus ticket booking platform in Turkey. It is a great system for any bus traveller, making purchasing a domestic bus ticket from several companies simple and convenient at any time. It collects offerings from different bus companies, making it easy for the user to compare prices and choose the best option.  Currently, the company has more than 80 bus firms on 20.000+ routes in the platform. oBilet also offers flight tickets but its primary focus is on the intercity bus market. Initially it started with team of two and 2000 tickets sold in a month. After pulling itself up by its bootstraps, oBilet took attraction of 2 Top Tier East Europe focused Venture Capitals ended up with receiving Serie A funding.   Now, operations are continued with the team of over 95 and statistics are highly impressive. During 2017, around 4 million tickets are sold, website is visited for over 80 million times and 2 million customers have downloaded mobile app which is selected Europe’s best travel application by MasterCard. The company expects even higher growth in 2018 through the high passenger potential of Turkey and dynamic atmosphere of the company. oBilet was founded by Yigit Gurocak and Ali Yilmaz in April, 2012. It is headquartered in Istanbul in Turkey."
Oculis,https://www.crunchbase.com/organization/oculis,"Biotechnology, Health Care, Pharmaceutical","The Oculis drug delivery platform consists of a novel technique to facilitate drug absorption to both anterior and posterior parts of the eye. The advantage is a drug delivery system where diseases of the posterior part of the eye can be treated with a simple topical application. The Oculis drug delivery platform allows diseases such as DME (diabetic macular edema) at the posterior part of the eye to be treated with a non-invasive topical application. Furthermore, the technique has been demonstrated to allow diseases at the anterior part of the eye to be treated with a reduced number of topical applications compared to conventional eye-drops."
Oppa,https://www.crunchbase.com/organization/oppa,"E-Commerce, Furniture, Shopping","Oppa.com.br, a Sao Paulo, Brazil-based e-commerce company focused on making smart design furniture"
Orah,https://www.crunchbase.com/organization/videostitch,"Content, Hardware, Video, Virtual Reality","Orah is a leader in virtual reality solutions. Founded in 2012 under the name VideoStitch the company quickly established itself as a major provider of high quality live and postproduction 360° video creation software. With Orah 4i it entered the hardware market in 2016, offering the first all-in-one 4K camera designed for VR live streaming. Orah thus provides a solution for every scenario in VR video production on the market to date. Its customer base ranges from small production houses to Fortune 500 companies in over 62 countries, primarily from the entertainment and media industry. Originally founded in Paris, Orah is now headquartered in California."
Ozow,https://www.crunchbase.com/organization/i-pay,"Billing, Financial Services, Internet, Payments",i-Pay is an instant EFT payment service in South Africa that allows your customer to make secure online payments directly into your bank account in real time.
