Organization Name,Organization Name URL,Categories,Full Description
Juno Clinic,https://www.crunchbase.com/organization/juno-clinic,"Clinical Trials, Medical",Juno Clinic is an online platform that helps people get online counseling for emotional and psychological problems from our therapists. Inhibition to approach and lack of access to experienced mental health care providers in India is a massive growing problem with most cities in India lacking mental health therapists. The total number of mental health care providers in India is less than the number of cardiologists in Delhi and Mumbai. More than 80% patients with mental health issues don’t ever see a trained therapist; Juno Clinic is there to address this problem.
John Lewis,https://www.crunchbase.com/organization/john-lewis,"Consumer Goods, Fashion, Lifestyle, Retail","John Lewis is a retailer that operates department stores, home stores, supermarkets, and convenience stores in the United Kingdom and internationally. Its current offering spans across 41 shops and through its growing online business johnlewis.com, offering international delivery to over 30 countries. The company’s stores offer home and garden products, including room, furniture, cooking and dining, home furnishing, and home accessories; electrical products, such as sound and vision products, computing and phones, and home and small appliances; clothing and accessories for men and women; make-up and fragrance products, as well as body, skin, and hair care products; and baby and child products. It also sells its products online through johnlewis.com site, as well as serves business-to-business customers. In addition, the company offers a range of insurance products, including home, car, wedding and event, travel, and pet insurance, as well as life insurance. John Lewis was launched in 1864 and is based in London, the United Kingdom."
JeNu Biosciences,https://www.crunchbase.com/organization/jenu-biosciences,"Beauty, Hardware, Software",JeNu Biosciences develops ultrasound-based skin care devices. The assets were acquired by new owners in 2014 and the new company is located in LA.
Jingit,https://www.crunchbase.com/organization/jingit,"Advertising, Mobile, Payments, Retail, Social Media","Jingit is a real-time events based payment platform.  Jingit merges payments and marketing, bringing marketing dollars into consumer transactions as managed currencies in real time.   This real time capability is unique.   All other solutions in market work on a post-transaction basis.  The arrival of real time events-based payments solves multiple problems across multiple sectors including retail, publishing, and the Internet of Things (IoT). The commerce conversation used to be simple. One buyer. Talking to one seller. Exchanging one currency.  Now the commerce conversation involves consumers, merchants, marketers, credit card networks, publishers, data brokers etc. It happens online, offline, in store, and on mobile devices.  The challenge is not singular, but multiple and overlapping.  Payments, advertising, data, privacy.  Consumers haven’t adopted mobile payment solutions because their cards aren’t broken, and to date, current solutions aren't compelling enough to offset the convenience of cards.  Jingit connect the dots, protect all parties, monetize any activity at any value, becoming a real time commerce clearing house."
Javara Research,https://www.crunchbase.com/organization/javara-research,,"Javara is an Integrated Research Organization (IRO) that is driven to change the clinical research experience and expand access to clinical trials - for both providers and patients. Javara delivers first-class clinical research services to healthcare organizations; bringing a turnkey practice-based clinical trials infrastructure to engage more physicians and patients to participate in clinical research. Recognizing the administrative and resource burden associated with the complexities of clinical trial conduct at the practice level, we aim to make research more efficient and accessible."
J. Jeffers & Co.,https://www.crunchbase.com/organization/j-jeffers-co,"Construction, Real Estate Investment","J. Jeffers & Co. is a real estate development and investment firm dedicated to economic development and revitalization in southeastern Wisconsin.They have broad experience with multiple asset types and actively seek development and investment opportunities that fulfill the company mission. Their portfolio includes projects in the office, industrial, multi-family (affordable and market rate), retail, and assisted living sectors. We have experience with new construction, historic and non-historic rehabilitation, tax credit developments, and adaptive re-use."
Javazen,https://www.crunchbase.com/organization/javazen,"E-Commerce, Food and Beverage, Retail, Wellness","Javazen is the Evolution of Coffee. We combine technology with coffee to make it healthier--for mind, body and planet. Our first line of products lends the energy of coffee with the calm of tea. The result is a shockingly delicious and energizing beverage. It brews like tea. It tastes better than coffee. And it instantly puts you in the zone without the jitters or crash."
Jinni,https://www.crunchbase.com/organization/jinni,"Ad Targeting, Personalization, Semantic Search, Video on Demand","Jinni's provides revolutionary personalization solutions for video content discovery and targeted digital advertising for entertainment brands. Through its unique Entertainment Genome™, consisting of thousands of distinct content attributes or ""genes"", Jinni not only understands the most subtle differences in TV and movie entertainment content but also understands each individual's unique entertainment tastes, thereby providing the perfect match between individuals and content titles!  Jinni's ability to map content to users, enables Pay TV and OTT subscribers to receive the most suitable entertainment recommendations according to their tastes, increasing content consumption and satisfaction by alleviating the burden of endless channel zapping and disappointing catalog searches. Using the same platform along with its extensive moviegoer database, Jinni identifies and targets the audience who will be most interested in an entertainment title promoted by agencies and entertainment advertisers, ensuring that the advertising budget is spent wisely on users who are interested in the content. In 2015, Jinni was awarded a prestigious 66th annual Technology & Engineering Emmy® recognizing the company's contribution to the TV and film entertainment industry."
Joyful Pets,https://www.crunchbase.com/organization/joyful-pets-inc-joyful-pets-inc,"Marketplace, Peer to Peer, Pet, Private Social Networking, SaaS, Social Impact, Social Network","Joyful Pets is an online all-in-one pet adoption, pet care and pet parenting community. Our mission is to provide pet parents with everything they will ever need in one place. Social Petwork is our pet adoption and pet services marketplace. Our rescue partner is Joyful Pets Animal Rescue located in Amherst, MA."
Jhana,https://www.crunchbase.com/organization/jhana,"E-Learning, SaaS, Training","Jhana is an online education-based company. It develops and operates an online resource that provides performance support content for managers at technology companies. This helps managers hire, develop, and retain employees. The company features business topics which include delegation, productivity, running meetings, and coaching. They also offer time-saving resources and support to human resource leaders, helping them align learning goals to broader business objectives, remove obstacles to learn, and enable a learning culture. Jhana was founded by Rob Cahill in 2011 and is headquartered in San Francisco, California."
Jobable,https://www.crunchbase.com/organization/jobable,"Human Resources, Information Technology, Recruiting",Jobable offers a data-driven platform that enables individuals to find jobs in the Hong Kong market. Jobable was founded by Richard Hanson and Luke Byrne in April 2014.
Jupiter Diagnostics,https://www.crunchbase.com/organization/jupiter-diagnostics,"Health Care, Health Diagnostics, Medical Device","Jupiter Diagnostics offers a faster, cheaper way to obtain accurate blood tests. Our patent- protected reader can replace the lab, delivering multiple tests in 10 minutes, from a prick of blood, at prices a third cheaper."
June Energy,https://www.crunchbase.com/organization/june-3,Energy Management,"June constantly looks for the best market prices & switches you automatically between energy suppliers, based on your personal consumption."
Joieful,https://www.crunchbase.com/organization/joieful,"Software, Tourism, Travel","Joieful is a fast-growing experiences company that powers the concierge desks at many of the largest hotels in New Orleans, both online and with 24/7 live support.  For visitors to the city, the Joieful smartphone app and website bring together the largest marketplace of easy-to-buy New Orleans experiences curated by locals, affording our guests the opportunity to see the authentic New Orleans inside and outside of the traditional tourism lens.  With hundreds of thoughtfully-curated adventures ranging from dining to live music, corporate team building to health and wellness, Joieful empowers our users to create, experience and share the best of the Crescent City."
Jobstore.com,https://www.crunchbase.com/organization/careersmore-com,"Advertising Platforms, Analytics, Recruiting, Search Engine, Social Media","First launched in New York back in 2013. Jobstore, the biggest job distribution platform in Asia, offers services in over 20 countries. It's the simplest way for employers & recruiters to post jobs on multiple job sites, classified ads and social network sites with one submission. One you post a job at Jobstore.com, it will distribute the job to more than 20 job boards, blogs and social network sites for free, job sites including Glassdoor, Linkedin, Careerjet, indeed, Jobstreet, Monster, Maukerja, facebook, twitter etc."
Joybynature,https://www.crunchbase.com/organization/joybynature,"Natural Resources, Organic, Retail, Shopping","Joybynature.com is about delivering joy from nature to your home. With over 150 brands and 10,000 products we are the largest online player in India in Natural/Organic space."
Jamplify,https://www.crunchbase.com/organization/jamplify,"Advertising, Analytics, Concerts, Events, Music, Ticketing",Jamplify provides leading booking agencies with robust ticket sales data and market intelligence. It shouldn’t take countless man-hours for your agency to get the ticket sales numbers you need. Over 80% of the top 200 clubs in the world already report ticket counts through Jamplify.
Jumpstarter,https://www.crunchbase.com/organization/jumpstarter,"Developer Platform, Enterprise Software, Web Hosting","Jumpstarter is a next-generation hosting platform for web developers. It makes it super fast and really easy to create and launch websites.  Jumpstarter simplifies the developer's workflow which means less time spent on configuration and more time for coding. Benefits include SPEED and EASE: *One second installs - get web projects setup and hosted in less than one second.  *Reuse of code - duplicate projects and reuse them as templates. Clone the complete source code, database and configurations with one click.  *Team collaboration - invite team members to instantly share projects with others. *Peak Protection™ - automated hosting that supports unexpected traffic spikes. *No configuration - less time and energy spent on configuring servers. *Mobile friendly - Full dashboard is accessible from any device."
Jacobson Pharma,https://www.crunchbase.com/organization/jacobson-pharma,"Biopharma, Medical, Pharmaceutical","Jacobson Pharma Corp Limited is a Hong Kong-based company and mainly engaged in manufacturing and trading of generic drugs and proprietary Chinese medicines. The Company runs its business via two segments. Generic Drugs segment develops, manufactures and distributes a host of off-patent medicine for various therapeutic uses. Currently the activities in this regard are primarily carried out in Hong Kong. Proprietary Chinese Medicines segment develops, manufactures and distributes Chinese medicines. Currently the activities in this regard are primarily carried out in Hong Kong."
Jigsaw,https://www.crunchbase.com/organization/jigsaw,"B2B, Business Information Systems, Customer Service","Jigsaw (http://www.jigsaw.com) is a leading provider of business information and data services that uniquely leverages user-generated content contributed by its global business-to-business community of 1.5 million members. Jigsaw gives individuals and companies access to business contact information for 24 million business professionals and profiles of 4 million companies. In addition to delivering low-cost and easy access to high-value business information for sales, marketing, recruiting and customer service, Jigsaw provides a variety of cloud-based data acquisition and management services. Founded in 2004, Jigsaw is located in San Mateo, Calif. and is a salesforce.com company."
JoyUp,https://www.crunchbase.com/organization/seatjoy,"Marketing Automation, Mobile Advertising, Restaurants, Retail Technology","JoyUp is a digital marketing assistant for Small-to-Medium businesses. It helps engage customers with the right email and social messages at the right time.   Its platform serves as a virtual employee that runs personalized 1v1 marketing campaigns on social media and messaging channels. By providing visibility into POS data, Joy helps clients to make better real-time decisions."
JetClosing,https://www.crunchbase.com/organization/jetclosing,"Information Technology, Insurance, Real Estate","JetClosing’s system architecture was designed to incorporate the latest industry best practices, SOC 2 standards, as well as the CFPB’s most recent guidance for third-party service providers. JetClosing has assembled a team of industry insiders and outsiders under a common mission; leveraging systems, process and technology to create a better, more human, real estate title and settlement experience. Closing on a  home should be a celebration, so we are committed to creating a less stressful, more transparent process for buyers and sellers while allowing real estate professionals to focus on what’s most important; being heroes to their happy clients."
JTOWER Inc.,https://www.crunchbase.com/organization/jtower-inc-,"Communications Infrastructure, Information Technology, Mobile","JTower offers personalized design solutions for IT infrastructure and systems. The company was founded in June 2012 and is based in Tokyo, Japan."
Joinnus,https://www.crunchbase.com/organization/joinnus,"Consumer, E-Commerce, Internet","Joinnus is a web-based platform that connects people with the same interests for group activities, enabling consumers and businesses to create, distribute, collect, and manage their events effectively as well as sell entrance tickets. Joinnus was launched in October 2013 and is based in Lima, Peru."
Japan Travel KK,https://www.crunchbase.com/organization/japan-travel-kk,"Apps, Social Media, Tourism, Travel","Japan Travel has three businesses: 1) We are Japan's largest inbound travel site as measured by volume of content, and in the top 2 for traffic. 2) We are a fully Type-2 licenced travel agency specializing in adventure and luxury travel. 3) We are a travel data integrator, creating APIs and apps to re-surface Japanese-facing data to non-Japanese users. Portal Our site is the world's largest private producer of articles, photostories, and videos, about tourism into Japan. This was made possible by our unique crowdsourcing User Generated Content engine, which lets more than 30,000 writers, photographers, editors, and others earn and redeem points for travel rewards. Currently Japan Travel has over 30,000 contributors, about 3,000 of whom live in Japan, who help us create 20-50 new articles a day in 13 different languages. Our main businesses from this portal are advertising revenue, activities sales, and content/marketing projects for local governments and large corporations around the country. Travel Business We are one of the few foreign-owned Type-2 travel agencies in Japan, and we build our services and products with non-Japanese people in mind. This means copious high-grade information, transparent pricing, and responsive customer service. Our targets are adventure and luxury travel, with the initial adventures being cycling and hiking, while the luxury travel revolves around special custom-built experiences and gourmet. We are the preferred partner of the Japanese secretariat of the YPO and handle a number of inbound YPO groups each year. In short, our goal is to kill off ""old people tourism"" based on buses and herd instinct, and instead open up rural Japan and the magical experiences it has to offer. Japan Travel has parlayed its content experience into a national travel business community, collaborating with self-employed partners all around Japan to offer adventurous guests locally curated but professional travel in areas that few tourists travel to. In this way, we are able to compete with the leading OTAs by offering local knowledge and language support they don't have. Travel Systems The shared economy has been slow iin reaching Japan, and Japan Travel is one of the leaders in building APIs and doing integration of Japanese large corporate data to consumer-based applications. Our ""crowd in the cloud"" assists us, by providing translation and support, where such customer handholding is required. We have expertise in apps, cloud-based travel process control software, channel marketing, and general systems integration."
Jobbatical,https://www.crunchbase.com/organization/jobbatical,"Information Technology, Professional Services","Onboard team members from anywhere in the world with our reliable, done-for-you immigration and settle-in services. Save time, cut back on paperwork, and stay one step ahead of unexpected issues."
Jide Technology,https://www.crunchbase.com/organization/jide-technology,"Android, Software",Jide Technology was founded by three ex-Google engineers with a mission to unlock the potential of Android in order to accelerate a new age of computing. Jide Technology is a software company with a vision to build products that empower people to be more productive in the mobile era of computing.
Juice Analytics,https://www.crunchbase.com/organization/juice-analytics,"Analytics, Big Data, Data Visualization, Information Technology","Juice is the company behind <JuiceBox>, a new kind of tool for visualizing data. JuiceBox was built on the premise that the best data in the world is useless if the everyday decision maker can’t understand it and interact with it. Our award-winning approach is based on (1) turning data into a conversation, not just a presentation, (2) creating a more designful experience for the end user, and (3) delivering a complete solution, not a build-it-yourself kit. The result is data that gets understood, socialized, and acted on. We call it “Delicious Data”. Juice has a decade of experience in visualizing data and making data accessible to non-analytical audiences. We work with clients across industries including healthcare, digital advertising, hospitality, transportation, and other data-rich businesses. Founded in 2004, Juice has offices in Nashville, Atlanta, and Washington D.C."
Jrop,https://www.crunchbase.com/organization/jrop,"Information Technology, Location Based Services, Ride Sharing, SaaS, Smart Cities, Software, Transportation","Jrop has developed a cost-effective way to digitally map pick-up and drop off points for ride-sharing providers and AV shuttle services by creating machine readable maps that augment the location accuracy of existing ridesharing providers, allow for cities to automatically create flex-curb solutions with a monetisation ability and for public/private property owners to make their infrastructure, AV/Ridesharing friendly."
JpU,https://www.crunchbase.com/organization/jpu,"Internet of Things, Telecommunications","JpU io Ltd. is a technology company that develops a purpose-built mobile network and security platform to support businesses operating in the IoT and M2M industries. JpU technology enables mobile operators, device manufacturers and  enterprise IoT providers to leverage the mobile core infrastructure to develop new business models, scale operations for any volume of traffic, and ensure security for connected edge devices."
Jabra,https://www.crunchbase.com/organization/jabra,"Hardware, Software","GN Netcom, led by the Jabra brand, continues to build on its standing as one of the worldâ€™s leading and fastest growing suppliers of hands-free communications solutions. With approximately 875 employees and sales offices around the world, GN Netcom develops manufactures and markets a broad range of wireless headsets for mobile users and both wireless and corded headsets for contact centre and office-based users. GN Netcomâ€™s business activities also include its original equipment manufacturing (OEM) business to a wide range of global customers including mobile phone, PC and PDA manufacturers. Jabra's award-winning headset range features cordless and corded models for every kind of mobile lifestyle. Jabra products have become some of the most popular in the industry including the worldâ€™s best selling Bluetooth headsets, the Jabra BT200, the Jabra BT250 and the Jabra BT250v. Jabra products have consistently received numerous product and design awards including the CES Innovation, iF product design, Red Dot Mobile Choice Best Accessory, T3 Gold, and CNET Editorâ€™s Choice."
Joincube,https://www.crunchbase.com/organization/joincube-com,"Computer, Enterprise Software, Information Technology, Social Media, Social Network, Software","Joincube is the leading Enterprise Social Network in Latin America that lets you share conversations, tasks and documents with your team anytime, anywhere. Joincube is backed by Telefónica and has reached over 5000 companies in our two years of operations.  By leveraging the experience everyone has communicating via social networks Joincube created a super easy to use interface that ensures a quick and successful implementation for companies.     Gamification increases user engagement and analytics help track everything that’s happening in the company.    Having all the information you need in one place helps people make better decisions and get results faster.   Joincube aims to bring together all of a company's separate information silos in one place, reducing time lost duplicating work and searching for information."
JustInvesting,https://www.crunchbase.com/organization/justinvesting,"Cloud Infrastructure, Finance, Financial Services, FinTech","For Professional Investors, JustInvesting offers a new, more efficient, way to invest in and manage a private company portfolio. The company provides a secure, online private equity exchange and online investor tools that allow investment firms and professional investors to move their entire venture investment process online, reducing operating costs and increasing accessibility, transparency and liquidity to the benefit of investors, start-ups, and the whole economy."
JEPLAN INC.,https://www.crunchbase.com/organization/jeplan-inc-,"Green Consumer Goods, Recycling","JEPLAN aims to develop new recycling technologies and systems that meet the various needs of consumers. The company was founded in 2007 and is based in Tokyo, Japan."
Jersey Watch,https://www.crunchbase.com/organization/jersey-watch,"Digital Media, Software, Sports","We empower youth sports through a web application and online tools 8 states | 10,000 teams | Client List: Wilson Sporting Goods, Pizza Hut, Cincinnati Children's Hospital Proud member of The Brandery 2015 class."
Jiaotu Technology(Pepper Map Technology),https://www.crunchbase.com/organization/jiaotu-technology-pepper-map-technology,"Cyber Security, Enterprise",
Junxure,https://www.crunchbase.com/organization/junxure,"Consulting, CRM, Financial Services, Software","Junxure operates as a CRM practice improvement company that integrates technology and training. Junxure is an industry leader of advisor technology and practice management solutions with more than 12,000 active users. The company was established in 2001 and is headquartered in Raleigh, North Carolina."
Jixingtong,https://www.crunchbase.com/organization/jixingtong,"Logistics, Software","Jixingtong is a software platform developed specifically for truck companies. Users can use the system to complete tasks such as publishing demand information, finding container sources, and idle capacity. At the same time, the company uses the self-operated model to integrate the fleet of transportation vehicles to provide logistics services for domestic trade owners."
JackRabbit Systems,https://www.crunchbase.com/organization/jackrabbit-systems,"Software, Travel",JackRabbit Systems develops online travel software for destination and travel portal websites.  The software is designed to improve website functionality and usability in order to enhance the visitor's experience and increase room nights in the selected destination.  There BookDirectâ„¢ engine accomplishes these goals.
Jargon,https://www.crunchbase.com/organization/jargon,"Developer Tools, Emerging Markets, Enterprise Software, Mobile, SaaS","Jargon. market accessibility is a serious barrier to success that every mobile app faces the second it touches the marketplace. Colatris lowers language barriers so that any mobile app - built anywhere and by anyone - can serve global demand and address an international audience. We offer a plug-n-play solution to user experience localization, and can literally convert and deliver any native app, in any language, within minutes. We handle localization via novel tech: in-context translation, content distribution, and multi-device review to name a few. Cutting down on the heaviness and complexity that has traditionally been married to localization is key to solving the pains found in today's prevailing offerings."
Jisuanke,https://www.crunchbase.com/organization/jisuanke,"E-Learning, EdTech, Education, Internet, Software, Universities, Video","Jisuanke.com offers online non-video, interactive, and real-time practice way to enable learners to experience and learn contents. The company is based in Beijing, China."
Journ,https://www.crunchbase.com/organization/journ,"Consumer Goods, Health Care",
Jack Henry & Associates,https://www.crunchbase.com/organization/jack-henry-associates,"Banking, Enterprise Software, Financial Services","Jack Henry & Associates, Inc. (Nasdaq: JKHY) is a leading provider of computer systems and ATM/debit card/ACH transaction processing services primarily for financial services organizations. Its technology solutions serve more than 9,800 customers nationwide, and are marketed and supported through three primary brands. Jack Henry Banking(TM) supports banks ranging from de novo to mid-tier institutions with information processing solutions. Symitar(TM) is the leading provider of information processing solutions for credit unions of all sizes. ProfitStarsÂ® provides highly specialized products and services that enable financial institutions of every asset size and charter, and diverse corporate entities to mitigate and control risks, optimize revenue and growth opportunities, and contain costs."
Jinda Nano Tech,https://www.crunchbase.com/organization/jinda-nano-tech,"Chemical, Manufacturing","Jinda Nano Tech. (Xiamen) Co., Ltd. is located in Xiamen Hightech Zone, it was invested by Jinda Group which headquartered in Hong Kong, and cooperate with domestic famous scientific institutions and universities like Xiamen University to establish the R&D center of nano technology. The company is a hightech corporation which specializes in research and development of Nano materials as well as application of nanotechnology. Jinda has won plenty of honors, such as Main enterprise of nano-silver industry standard drafting，National high and new technology certificated enterprise， Most growth-oriented enterprises in China etc. In 2012，Jinda was awarded one of 500 private technology enterprises in China. The company and production base are located in Xiamen Hitech Zone and the Eastern Coast Huli Industrial Zone. Jinda has a strong research team, the world's leading production equipment, production capacity and excellent marketing team. The hightech nano products which have been produced and sold are raw materials like nano Au, Ag, Cu antibacterial series, nano mineral series, nano carbon series, colorless&transparent nano silver solution, Agtype antibacterial powder, Antibacterial master batch, various of textile antibacterial finishing agent and nano terminal application products. The R&D technology and many patents have reached the international level, The preparation of nano silver inorganic antibacterial powder-stratiform zirconium phosphate carries and The preparation of nano silver antibacterial solution have achieved patent of SIPO(State Intellectual Property Office). The developing of nano silver antibacterial solution was recognized as hightech production transformed item in Xiamen by Xiamen scientific technology situation. The products are widely used in many vocations such as national defense, health care, shoes, environment protection, agriculture, architecture, textile industry, medicine and cosmetic. Their prospect is wide and their economic and social effects are tremendous. Jinda takes “Honest, Innovation, Multiwin, Sustainable” as the operation principle, “Pursuit Excellent, Jinda Technology” as the purpose. All the staffs and cooperative partners will make unremitting endeavor for the name of nano applying technology expert. In 2006, Chairman Mr. Wu Jixian invested and set up Jinda nano tech. (Xiamen) Co., Ltd. After years of effort, the company has formed a full covered nanoindustry chain which combine scientific research, production and sales in one, with advanced production technology, successfully ascend to the leading position of domestic nanomaterials producers. With the deep concern of the National Development and Reform Commission, MIIT and other relevant ministries, and the Fujian Provincial Committee, Provincial Government, Xiamen Municipal Committee, Municipal Government and other relevant departments, the company implemented a comprehensive upgrade of industry in industrial scale, technical level, personnel strength, management system and brand building. Realizing the leapfrog development and enhancing the comprehensive strength, to lay the foundation of become the firstclass nano materials in the international and domestic market. With the development of industries and enterprises, Jinda nano technology careful research and plan the way of enlarge industrial scale by improve the industrial chain, through the cooperation of a strategic partner to raise the comprehensive strength of enterprises, further expand the market. To cooperate with domastic&international nano technology institutions such as Chinese Academy of Sciences, Nanotechnology National Engineering Research Center, Xiamen University, Fujian Nanotechnology Engineering Center etc. Achieving a breakthrough in the field of new functional materials research and development, and application. Devoting scientific and technological strength to the majority of downstream enterprises and occupying the market opportunities for improving product differentiation competition of enterprises."
JustLegal,https://www.crunchbase.com/organization/congo,"Legal, Legal Tech, Marketplace","JustLegal offers a simple and secure technology to connect clients and attorneys online. The company is based in Austin, Texas."
JourneyXP,https://www.crunchbase.com/organization/journeyxp,"Artificial Intelligence, Big Data, Cloud Data Services, Enterprise Software, SaaS",JourneyXP is an experience automation and data orchestration platform that empowers teams to build journey experiences without coding.  We are on a mission to empower next generation teams without programming background to drive advanced digital customer innovation and move organizations forward faster. 
JetHunter,https://www.crunchbase.com/organization/jethunter,"B2B, Business Information Systems, CRM, Enterprise Software, SaaS, Transaction Processing, Travel","JetHunter is a new milestone in private jet industry that brings private jet flight experience to everyone with prices compared to business class tickets by distributing empty legs flights though the most famous online travel channels in the world. Empty leg means that flight is scheduled for reposition purposes and the price is significantly low that can be compared with business class tickets on regular flights. Daily more than 2K empty leg flights are flying empty with no passengers. Airlines are willing to earn extra money though. As global distribution systems JetHunter connects to back office systems of private jet airlines to analyze their schedule, detects empty legs and distributes them to the end customers across different sales channels, like online travel agencies, global distribution systems, dynamic package travel systems etc. JetHunter makes private jet flights easy to book and budget affordable for most of the travelers in the world. We assume that everyone should be able to use private jet for transportation purposes across the globe."
JustShareIt,https://www.crunchbase.com/organization/justshareit,"Automotive, Collaborative Consumption, File Sharing, Transportation, Travel","JustShareIt™ is a person-to-person vehicle sharing marketplace that provides the insurance, technology and platform to help people securely rent their underutilized vehicles and vessels such as cars, boats and more among a trusted community of members. Sharers generate income from renting while Borrowers gain access to fun and convenient rides. By connecting neighbors with matching needs, JustShareIt provides a sustainable solution to reduce pollution, traffic and the high cost of ownership. The average car is idle for 22 hours each day, yet the average cost of ownership and maintenance totals $8,500 per year. At the same time, there’s a significant population of people who can’t afford to own vehicles or simply don’t want the burden of ownership. JustShareIt has gone beyond simply solving these problems to optimize its member experience. The company’s focus is on security, first and foremost. JustShareIt’s exclusive, seamless in-vehicle technology provides a secure framework with big data, cloud computing and an integrated monitoring system, allowing members to track driving patterns and better maintain their vehicles. JustShareIt’s hardware enables keyless exchanges so members can access vehicles through their mobile phones, making transactions easy and convenient. The company also conducts background (DMV/Criminal) checks on 100% of members and provides a $1 million insurance policy during all rental periods so the community can safely share vehicles. Sharers can make thousands of dollars per month depending on how often and for how much they make their vehicles available. At JustShareIt, access to vehicles is about more than just transportation; members can develop new relationships, build trust, and engage in new and different experiences and adventures with less hassle and cost. In addition to the personal benefits, JustShareIt also reduces traffic and pollution while curbing unnecessary consumption."
Juice So Good,https://www.crunchbase.com/organization/juice-so-good,"Fitness, Food and Beverage, Food Processing, Retail, Wellness","So Good Brand is a better-for-you food and beverage company with a mission to make healthy options more accessible to those looking to live a more vibrant, active life. We offer wholesome, healthy, delicious products in over 150 locations; at our own So Good cafes, juice truck and website online store, and through wholesale partnerships with grocery stores, co-ops, cafes, health clubs, and fitness and yoga studios. Focused on constant innovation and dedicated to impeccable quality and safety standards, we are a trusted resource for health and wellness to our customers. Our state-of-the-art production kitchen is GMP and Organic Certified."
Jimini's,https://www.crunchbase.com/organization/jimini-s,"Food and Beverage, Food Processing","At JIMINI'S, we create products that will make you love insects as an aperitif, cooking or hiking! After launching our range of insects aperitif composed of locusts, molitors, crickets and buffalos, declined in 15 flavors, we launched a range of sports products, enriched with insect powder, including gluten-free dried fruit bars. All our products are made from 100% European insects, carefully cooked in our workshop Vaux-le-Pénil."
Japa,https://www.crunchbase.com/organization/japa,"Analytics, Automotive, Computer, Information Technology, Mobile, Mobile Apps, Software","Japa is a leading smart parking company delivering smart data and advanced analytics to solve parking issues for customers. Japa's pioneering technology makes the parking experience for consumers easier, while making corporate campuses and cities more efficient. Japa helps cities and universities to further enhance their Smart Campus or Smart City initiatives. Our vision is simple—to solve parking and make smart cities a reality. We want everyone to park smart and stress less."
Janpix,https://www.crunchbase.com/organization/janpix,"App Discovery, Biotechnology, Therapeutics","Janpix is discovering and developing inhibitors of Signal Transducer and Activator of Transcription (“STAT”) proteins. Most members of this family of transcription factors have been known for some time and their relevance in certain cancers, in particular for STAT3 & STAT5, validated. Inhibiting the function of STAT proteins though has been very challenging thus far and Janpix developed new chemistry to address this complex problem."
JOZU FOR WOMEN,https://www.crunchbase.com/organization/jozu-for-women,"Analytics, Media and Entertainment, Travel, Women's","JOZU for WOMEN is a travel platform that helps women travel better and safer. Women can explore, plan, book and experience travel to the Caribbean with confidence benefitting from the shared intelligence of other travelling members. JOZU's JENI (AI) creates personalised trips and delivers recommendations based on an algorithm taught to 'think like a women' as it relates to vacation travel."
Jetlex,https://www.crunchbase.com/organization/jetlex,"Information Services, Information Technology, Machine Learning",Jetlex is a highly accurate program based on AI for automatic extraction of data from documents and for entering the extracted information into databases and other systems (like SAP or similar). It reduces the time of manual entry for up to 10 times and provides employers with the opportunity to redirect the workforce to more important or profitable tasks.
Jisto,https://www.crunchbase.com/organization/jisto-inc,"Big Data, Cloud Computing, Information Technology, Software",Jisto solutions allows enterprises to run additional applications in their stranded server capacity without impacting the performance of their core applications.
Jianzhugang.com,https://www.crunchbase.com/organization/jianzhugang-com,"Construction, Information Services","The construction port is a construction industry information service platform. The service targets include construction companies and construction teams. The service scope mainly includes providing project information, labor worker information, construction company information, and building materials mall information. Committed to solving the problems of difficult recruitment, difficult salary and high cost in the construction industry. The construction port was established in 2015. With the labor service as the entry point, the construction labor service, building materials mall, construction training, engineering machinery, dispatching command center and other layouts will gradually improve the industry ecological chain and set a benchmark for the industry. In the first two years of its establishment, it has always focused on the accumulation of technology and resources. At the same time, it has become a good time to adapt to the favorable policies and the development of science and technology. It has not only grown rapidly, but has also become a model benchmark enterprise for domestic Internet + architecture through the identification of national high-tech enterprises."
Jupiter Orphan Therapeutics,https://www.crunchbase.com/organization/jupiter-orphan-therapeutics,"Genetics, Pharmaceutical","Jupiter Orphan Therapeutics, Inc. (JOT) is a specialty pharmaceutical company developing therapies for rare diseases linked to single gene deficiencies. JOT, a Delaware Corporation with it's principal office located in Jupiter, FL, USA, was founded in the summer of 2015. In its short period of operations, JOT has assembled a very strong management and scientific team as well as defined three pipeline products which of one is already in Phase II."
JustDrive,https://www.crunchbase.com/organization/justdrive,"Automotive, FinTech, Mobile Apps, Mobile Payments",
James Hardie,https://www.crunchbase.com/organization/james-hardie,"Construction, Manufacturing","James Hardie Industries plc is a manufacturer of fiber cement products and systems for internal and external building construction applications in the United States, Australia, New Zealand, and the Philippines. The Company markets its fiber cement products and systems under various Hardie brand names, such as HardieBacker boards, and other brand names, such as Artisan Lap and Artisan Accent Trim by James Hardie, Cemplank and Prevail siding, and Scyon advanced lightweight cement composite products, such as Scyon Stria cladding. The Company’s fiber cement products are used in a number of markets, including new residential construction (single and multi-family housing), manufactured housing (mobile and pre-fabricated homes), repair and remodeling and a variety of commercial and industrial applications (stores, warehouses, offices, hotels, motels, schools, libraries, museums, dormitories, hospitals, detention facilities, religious buildings and gymnasiums)."
