Organization Name,Organization Name URL,Categories,Full Description
LEGIT FIT,https://www.crunchbase.com/organization/legit-fit,"Fitness, Health Care, Software","LEGIT FIT was founded through the collaboration of 2 fitness professionals and 2 industry enthusiasts. We as founders believed that the industry could become a lot more seamless from both a trainer’s perspective and a client’s.   The LEGIT FIT platform officially launched in 2019, and we’ve since been helping industry professionals around Ireland to manage and grow their business. Concurrently, we’ve been making it easier for their clients to book into fitness and stay engaged through the platform. Our Mission at LEGIT FIT is simple: We want to help fitness entrepreneurs globally to streamline their day and enhance their service offering. We believe that this in turn will lead to More Growth as a business... and hence... More Revenue and More Success! Our Core Values are...  1/ Collaboration in Everything We Do #StrongerTogether 2/ Superior Service at Every Step #DeliverHappiness 3/ Driving For Change and Betterment #InspireGrowth"
Le Herbe,https://www.crunchbase.com/organization/le-herbe,"Cannabis, Organic Food, Product Design","Le Herbe is a U.S.-based company that creates cannabis products using certified organic ingredients from seed to shelf. The company provides a new experience for medical patients and adult-use cannabis customers. Le Herbe was founded in 2014 and is headquartered in Seattle, Washington."
Letzgo,https://www.crunchbase.com/organization/letzgo-2,Rental,"Letzgo is a Lego rental business that Orange Garden, a start-up company, runs."
Leasafric Ghana,https://www.crunchbase.com/organization/leasafric-ghana,"Finance, Financial Services, FinTech","Leasafric Ghana Limited provides finance leasing services. The company engages in financing equipment and vehicles to companies and individuals. It offers operating lease/fleet management; finance lease, such as auto and consumer lease; and outsourcing services in the areas of personnel evaluation, development of staff job goals and descriptions, staff training, and chauffeur training."
LeadSecure,https://www.crunchbase.com/organization/leadsecure,"B2B, Internet, Mobile, Real Estate, Video Streaming","LeadSecure is an online service that allows users to connect with real estate leads instantly through video with no plug-ins or downloads. LeadSecure was founded by Slav Hadjidimitrov, Emil Babajov, and Nikolay Bankov in April 2014 and is based in San Francisco, California."
Leadercf.com,https://www.crunchbase.com/organization/leadercf-com,"Cryptocurrency, E-Commerce, Financial Services, Internet, Supply Chain Management","Leadercf.com is a fintech and peer-to-peer company. Leadercf.com has gradually expanded into supply chain finance, helping thousands of SMEs successfully meet their financing needs. The company is based in Guangzhou, Guangdong, China."
Learnt,https://www.crunchbase.com/organization/learnt-io,"E-Learning, EdTech, Education, Marketplace",
Lewis Katz School of Medicine,https://www.crunchbase.com/organization/lewis-katz-school-of-medicine,"Association, EdTech, Education, Health Care, Higher Education, Medical, Non Profit","Lewis Katz School of Medicine  is dedicated to excellence in education, research and patient care, achieved by faculty, staff and learners who represent and serve their diverse society."
Leap4Life Global,https://www.crunchbase.com/organization/leap4life-global,"Fitness, Health Care","Leap4Life Global, Inc. was incorporated in 2013 and is based in Santa Ynez, California."
Leadable,https://www.crunchbase.com/organization/leadable,"Advertising, Marketing",
Leho,https://www.crunchbase.com/organization/leho,"Digital Marketing, E-Commerce, Fashion, Local Business, Mobile, Social Network","Leho Inc. is a young e-commerce start up company that provides designer goods for the increasing demanding customers seeking personalized products and shopping experience. Aiming to be the first membership based e-commerce site in China, Leho is able to obtain discounts much deeper than its competitors. Leho.com is a Chinese one-stop social platform for local businesses to connect with consumers.  The site aims to help businesses set up brand pages to give merchants the ability to share their information, offer special deals, and connect with customers. It is also designed to enable consumers to share their offline consuming experience and share it online through comments and images. People can also rate and recommend businesses to others. Users can also interact with each other under the same topic or with others who are in the same location. A spin-off from Baidu, Loho received a $50 million investment from IDG and Qiming Venture Partners."
LETME.ai,https://www.crunchbase.com/organization/letme-ai,Internet,"Remember the last time you were looking for something to buy online and you ended up with 10 tabs open and not buying a thing? Yep, that’s the problem we are trying to solve.  LETME is a personalised AI-powered recommendation platform.  Letme offers recommendations based on the company's unique algorithms."
Lemur Vehicle Monitors,https://www.crunchbase.com/organization/lemur-vehicle-monitors,Automotive,"Lemur Vehicle Monitors offers real-time vehicle monitoring systems. It offers Lemur Monitors BlueDriver, a premium diagnostic bluetooth OBD2 scan tool for Android and Apple iPhone, iPad, and iPod touch."
LeVR,https://www.crunchbase.com/organization/levr-2,"Manufacturing, Virtual Reality",LeVR Technology manufactures VR Headsets in China. LeVR operates as the virtual reality arm of Beijing-based technology company LeEco Holdings.
LendingTree,https://www.crunchbase.com/organization/lendingtree,"Banking, Credit, E-Commerce, Finance, Personal Finance","LendingTree, LLC is an online lending exchange, providing a marketplace that connects consumers with multiple lenders that compete for their business.   LendingTree provides access to lenders offering mortgages and refinance loans, home equity loans/lines of credit, auto loans, personal loans and credit cards.  Launched in 1998 with headquarters in Charlotte, N.C., LendingTree also owns and operates LendingTree Loans sm, GetSmart.com, and HomeLoanCenter.com.  LendingTree, LLC is a subsidiary of Tree.com, Inc. (NASDAQ: TREE)."
Legacy Land Conservancy,https://www.crunchbase.com/organization/legacy-land-conservancy,Non Profit,"Legacy’s mission is to secure for current and future generations a land base for nature, agriculture, fresh water and recreation in Washtenaw and Jackson Counties and beyond. Founded in 1971 as Michigan’s first local land trust, Legacy is a private 501(c)(3) nonprofit organization that works with individuals, landowners, organizations, and local government to protect forests, prairies, farms, wetlands, and waters. Legacy enjoys a nearly 50-year record of protecting the beautiful places and unique character of southern Michigan."
LetMySpace.com,https://www.crunchbase.com/organization/letmyspace-com,"Rental, Rental Property, Vacation Rental",LetMySpace.com is an agent free rental property platform in the UAE. 
Learning Labs,https://www.crunchbase.com/organization/learning-labs,"Education, Software","Learning Labs is a team of former teachers, linguists, techies and professionals exploring how the latest technology can make language more accessible to every student."
LeapFrog,https://www.crunchbase.com/organization/leapfrog,Toys,"LeapFrog Enterprises, Inc. is an education innovator and a leading developer of educational entertainment for children. LeapFrog’s award-winning product portfolio is designed to help every child achieve their full potential by delivering best-in-class curriculum through engaging and technology-based platforms, content and toys. The Learning Path, LeapFrog’s proprietary online destination for parents and extended family, provides personalized feedback on a child’s learning progress and offers product recommendations to enhance each child’s learning experience. Through the power of play, LeapFrog’s products and curriculum help children of all ages prepare for life and academic success. LeapFrog’s products are available in more than 45 countries and have been used by teachers in more than 100,000 U.S. classrooms."
LEK Consulting,https://www.crunchbase.com/organization/lek-consulting,"Advice, Consulting, Finance, Financial Services, Professional Services","L.E.K. Consulting is a global management consulting firm that uses deep industry expertise and analytical rigor to help clients solve their most critical business problems. Founded more than 25 years ago, L.E.K. employs more than 900 professionals in offices across Europe, the Americas and Asia-Pacific. L.E.K. advises and supports global companies that are leaders in their industries â€“ including the largest private and public sector organizations, private equity firms and emerging entrepreneurial businesses. L.E.K. helps business leaders consistently make better decisions, deliver improved business performance and create greater shareholder returns."
Lemon leaf,https://www.crunchbase.com/organization/lemon-leaf,"Food Processing, Fruit","At Lemon Leaf, They see ourselves as Innovators and Problem Solvers. They are working on the problem of providing high quality and hygienic vegetables & fruits to consumers in both whole and pre-cut form. The core of this business is ‘Shelf Life’ of the whole and pre-cut food items. Their team is working to improve processes and developing technology to ensure higher shelf life for extensive range of products without using any preservatives or artificial components. They have an ongoing consulting engagement with the National Institute of Food Technology Entrepreneurship and Management(NIFTEM) of the Ministry of Food Processing Industries, Government of India, for this."
LearnCore,https://www.crunchbase.com/organization/learncore,"Corporate Training, Education, Mobile","LearnCore is a cloud-based learning platform, focused on “mission critical” skills development and the creation of more top performers for your organization. Its collaborative technology saves time and allows participants to quickly practice a skill/response and learn from top performers. Managers & Executives get intelligence knowing where their team stands and where the gaps lie. See why employees love to use LearnCore, contact us for a demo: http://learncore.com/request-demo/"
LeaseQuery.com,https://www.crunchbase.com/organization/leasequery-com,Software,"LeaseQuery is your easy button for lease accounting.  They provide effortless, hassle-free lease accounting software. LeaseQuery was founded by accountants in 2011 to help businesses understand the financial impact of their lease portfolio by providing journal entries, amortization tables, forecast reports, and account balances with a click of a button. LeaseQuery was the first software solution to be fully compliant with the new lease accounting rules and help companies seamlessly transition to the new FASB standard by leveraging their expert lease accountants and their innovative software solutions. Their clients choose LeaseQuery because they provide more than just software. They ensure client success by partnering with them during the scoping, design, and implementation of their solutions to make sure their expectations are exceeded. By working with several diverse organizations, LeaseQuery has developed best practices that drastically reduce the time to implement solutions and start providing immediate value. LeaseQuery is proud to serve medium to large businesses from privately held organizations to publicly traded companies with over 25,000 leased assets."
Leap,https://www.crunchbase.com/organization/leap-50b8,"Communities, Internet, Women's","Leap has ~1,500+ members who are founders, designers, marketers, software engineers, VCs, women in sales and operations, etc. Leap members are discussing a broad range of topics – we’ve shared technical articles, startup questions, job opportunities, career connections, parenting issues and discussions about sexual harassment."
LeanGap,https://www.crunchbase.com/organization/leangap,"Education, Higher Education, Incubators","LeanGap is an intensive summer program that empowers high school students to build their own startups. With resources from business leaders and top institutions (e.g., Harvard, MIT), LeanGap helps students develop their ideas from concept to successful launch. The LeanGap curriculum moves fast—fostering essential entrepreneurial traits—hacking, hustling, and designing. They believe in young people, their ideas and capabilities. LeanGap is their protocol for the real world."
Leap,https://www.crunchbase.com/organization/leap-2,"Internet, Sports","LEAP is the growing extreme sports community powered by adventures and creators around the world. Providing its users with unique tools which help them shape their extreme sports world, LEAP also opens the door to brands, shops, schools and other companies."
Leezair,https://www.crunchbase.com/organization/leezair,"Mobile Apps, Tourism, Travel, Travel Agency","Leezair connects travellers with experiences, tours and activities in 182 countries.  We are a technology startup that creates innovations and integrations in order to allow travellers to experience the world more conveniently. We have 3 main departments with dedicated digital services: - Leezair Marketplace (B2B for Operators/Suppliers) - Leezair Partner Network (B2B Portal for Distributors & Agents) - Leezair Apps (B2C)"
Legends Hospitality,https://www.crunchbase.com/organization/legends-hospital,"Financial Services, Hospitality, Marketing, Sports","Legends has redefined the role of a turnkey “service provider” and set a new expectation within the industry. We provide an integrated solution for Their partners creating a unique atmosphere for Guests that is enhanced at every major touch point throughout their journey.  The Legends signature approach encompasses Their acclaimed Global Planning, Global Sales and Hospitality divisions synchronizing a 360 degree venue solution across its four business verticals – North America Professional, College, International and Attractions that is supported by unmatched industry experience and results.  They strive to pulse beneath the operative anatomy of Their clients, mobilizing them with the fuel to offer seamless experiences to their Guests, and remaining anonymous as a brand while still on the front lines engaging the consumers.  Ultimately, They are driven by a collaborative approach to assist Their partners to help them achieve their goals.  It is a passion that runs deep throughout Their company, and beats to the shared standards and historic moments of Their partners."
Lead411,https://www.crunchbase.com/organization/lead411,"Analytics, Business Development, Lead Generation, Recruiting, Sales Automation","Prospecting for new clients is perhaps the most challenging and most crucial task for any business. Without viable leads, a business will soon fail. At lead411, we know a thing or two about hot leads, and we have multiple ways of notifying you when a business is primed to buy new products and services.  We track those trends and keep you informed.  We also pride ourselves on having the highest quality data, ensuring you contact the right person at the right time - and increase your bottom line."
Lemeno,https://www.crunchbase.com/organization/justlemeno,"Android, Apps, Events, iOS, Messaging, Productivity Tools, Social Media, Social Network","Sick of texting all day just to plan for coffee? Slang for 'Let Me Know', lemeno is the world's first instant-planning app where you'll never have to waste time messaging about what to do again. SO, HOW IT WORKS... Easy! Make a plan from as simple as coffee for two to as elaborate as an engagement party for hundreds by inviting them straight from your phonebook, then simply press send, and lemeno will do the rest for you. Think of the all the time wasted making plans on a daily basis, whether its arranging a meeting, putting together a sports game, planning a vacation, organizing a party, or even deciding on where to go for dinner. No need for back and forth texting over where, when, and who. No more 'maybes' and 'i'll sees', no more waiting around all day for replies. Lemeno will hand deliver you the plan, with the people invited, the place set, and the rest is history."
Lead Forensics,https://www.crunchbase.com/organization/lead-forensics,"Analytics, B2B, Developer Tools, Lead Generation, Software",Lead Forensics software tells you exactly which businesses have visited your website. With our tool you can see full contact information of every visitor even if they haven't contacted you or made an enquiry. This allows you to generate leads you didn't know you had and maximize the performance of your website See key information about your site visitors including: -Company name -Telephone number -Address -Web address -Industry -Company profile -Turnover -Key individuals on LinkedIn
LeBoncoin.fr,https://www.crunchbase.com/organization/leboncoin-fr,"Automotive, Classifieds, E-Commerce, Internet, Real Estate","Leboncoin.fr is a classifieds site that starts with a simple idea: the bargain is around the corner! Find what we seek is as simple as knowing where you live. Just click on the region. On leboncoin.fr, advertise you take 2 minutes. You choose your area, select a category and then enter the text of your ad. No complicated, no registration form: it is simple, efficient and more totally free. Leboncoin.fr is a general site. You can place ads in more than 30 categories. All ads are reviewed before put online to ensure their quality and respect for the dissemination ."
Leigado,https://www.crunchbase.com/organization/leigado,"Agriculture, AgTech, Apps, Software","Leigado is an app allowing users to take control of their property in terms of production, sanitary, stock, and financial wherever they go. The users collect the data in the field either online or offline and when there's an internet connection the application launches the data in the system online. Users can access their dairy herd information wherever and whenever they want."
Let Me Inn,https://www.crunchbase.com/organization/let-me-inn-kft,Real Estate,
Leader Technologies,https://www.crunchbase.com/organization/leader-technologies,"Collaboration, Marketing, Web Browsers","Leader Technologies Incorporated operates as a software development and marketing company. The company provides Leader Phone, a Web-managed conference calling system; Leader Dialog, which gives customers Leader Phone services; Leader Meeting Web conferencing, which allows customers to share presentations and documents online with Leader Phone; Leader Alert that delivers mass voice, text, and email messages. Its products allow enterprises to manage email, voice mail, fax, teleconferencing, Web conferencing, file sharing, documents, video, voting, chat, instant messaging, projection, bulletin boards, news, alerts, project management, systems administration, and directory services. The company markets its products through direct sales, as well as through a sales affiliate network. Leader Technologies Incorporated was founded in 1997 and is based in Westerville, Ohio."
Leo Burnett,https://www.crunchbase.com/organization/leo-burnett,"Advertising, Advertising Platforms, Digital Media, Mobile, Professional Services","Leo Burnett operates as an advertising agency. It offers services such as quantitative research, context and strategic planning, optimization, segmentation and targeting, digital strategy, and specialty insights. It also offers services for film, television, mobile, press/print/editorial, promo, digital, media, radio, design, ambient/outdoor.  Other services includes media buying, event sponsorship and management, database marketing, direct marketing, promotions, brand navigation, and digital work flow. Leo Burnett was established in 1935 in Chicago, Illinois. It has branches in Los Angeles and California. Leo Burnett operates as a subsidiary of Publicis Groupe SA."
Levianix LLC,https://www.crunchbase.com/organization/levianix-llc,"Health Care, Management Consulting, Risk Management",The Healthcare Short. With an All-Weather Risk Mitigation System.
Legal 360,https://www.crunchbase.com/organization/legal-360-a-brand-name-of-absolute-legal-cloud-pvt-ltd,"Consulting, Legal, Product Management, Service Industry","Legal 360 is a startup dedicated to products and services for legal fraternity of India including lawyers, Hon. Judges, courts and corporate houses."
Letterboxd,https://www.crunchbase.com/organization/letterboxd,Film,"Letterboxd is a social network that enables users to share their taste and recommendations in film.  Users can record their reviews about films, showcase their favorite films on their profile page, rate and tag films they are watched, and keep track of movies they have watched in the past. Additionally, users can view what their friends are enjoying and keep a watchlist of films they would like to see. Letterboxd was launched in October 2011 and is based in Auckland, New Zealand."
Leisure Group,https://www.crunchbase.com/organization/leisure-group,"Rental, Travel Accommodations, Travel Agency","The Leisure Group is one of the largest players in the European online market for accommodation rentals, such as holiday homes, holiday parks and hotels. @Leisure is the market leader in both the Benelux and the German online travel markets. Leisure offers in excess of 300,000 holiday properties in 36 countries, approximately 20,000 of which are under direct contract."
Letstrack,https://www.crunchbase.com/organization/letstrack,"Apps, Information Technology, IT Management, Messaging, Navigation, Public Safety, Software",
Level39,https://www.crunchbase.com/organization/level39,"Commercial Real Estate, Information Services, Information Technology","Level39 is the world’s most connected tech community.  We support fast-growth tech companies in three clear ways – giving access to world-class customers, talent and infrastructure. Through expert mentors, access to Canary Wharf’s dynamic workspace, a packed events calendar and best-in-class facilities we help businesses achieve scale. Owned wholly by the Canary Wharf Group, Level39 launched in March 2013. Since then, Level39 has grown from a simple idea into a three-floor, 80,000 square foot community space occupying the 39th, 24th and 42nd floors of One Canada Square."
LetsStay,https://www.crunchbase.com/organization/letsstay,"Hotel, Leisure, Travel","LetsStay strives to provide the most transparent and detailed accommodation platform for travellers around the globe, anywhere, anytime."
Lendico,https://www.crunchbase.com/organization/lendico,"Banking, Finance, Financial Services, Internet, Lending","Lendico is a multinational company that operates a peer-to-peer lending platform. The platform links lenders and borrowers.  Lendico was founded in December 2013 by the incubator and venture capitalist, Rocket Internet."
"Lets Wandr PTY, Ltd.",https://www.crunchbase.com/organization/lets-wandr-pty-ltd,"Computer, Software",Wandr is a social media platform making it easier for travellers to share photos and itineraries from each trip they take.
Legg Mason,https://www.crunchbase.com/organization/legg-mason,Insurance,"Throughout their history, integrity has served as Legg Masonâ€™s guiding principal. This integrity is conveyed to their clients through their employees, while providing solutions to meet their clientâ€™s financial objectives. Legg Mason has distinguished itself by understanding their great responsibility towards its clients and community and by achieving the best possible results through a focused and continued performance. They welcome this new opportunity to build a successful future based on experience, insight, as well as expertise, and look forward to your being a part of Legg Masonâ€™s continued growth and success."
Learning Technologies Group,https://www.crunchbase.com/organization/learning-technologies-group,"EdTech, Education","Learning Technologies Group (LTG) has been created with the purpose of building a market leading business of substance and scale within the exciting and fast-growing learning technologies sector. It is a dynamic and steadily growing group of specialist learning technology businesses at the vanguard of this exciting sector.  LTG’s businesses are at the forefront of innovation and best-practice in the learning technology sector, and have received numerous awards for their exceptional performance. Our portfolio of brands represents the best of breed and they are acknowledged throughout the industry as market leaders.  LTG is building on the success of its existing ventures, and plans to continue its growth through strategic acquisition and diversification, with the objective of providing a truly exceptional portfolio of services and products for our existing and new clients across the globe.  The learning technologies sector is enjoying unprecedented global growth and there is considerable investor interest, including private equity firms who are attempting a sector consolidation. LTG is the only AIM listed company that is focused on the learning technologies sector."
"LeadSpend, Inc.",https://www.crunchbase.com/organization/leadspend-inc,"Email, Email Marketing, Information Technology, Messaging, Personal Health, Software","LeadSpend develops innovative technologies and services to identify and clean bad data.  Bad data happens when consumers falsely identify themselves online, or when affiliates commit lead fraud.  Their real-time email validation service, identifies invalid email addresses before marketers attempt to contact these ""leads"", protecting a client's email sender reputation and improving inbox deliverability and performance.  Maintaining a good sender reputation is essential for high inbox deliverability. LeadSpend's real-time email validation ensures that their clients collect accurate, valid email addresses from prospects and customers.  Whether clients need to validate email addresses on a registration form, have leads coming in through other channels, or just need to clean up their file, LeadSpend has a range of easy-to-use options. Choose from their Javascript snippet, RESTful API, or a secure FTP."
LeaseBuddies,https://www.crunchbase.com/organization/leasebuddies,"Consumer, Marketplace, Real Estate","LeaseBuddies is helping Austin find better roommates through personality and compatibility matching. They believe the person you're living with is a more important choice than the place you actually rent, and they're providing locals with a great way to evaluate potential living partners to ensure a happy and long-standing roommate arrangement. Offering an in-depth profiler, matching algorithm, real-time chat, photos and profiles, and an ecosystem of useful renting tools, LeaseBuddies is an early stage start-up taking meetings for a seed funding round. They  bring revenue by offering paid advertising to local apartment properties and moving-related services that are targeted to their users' specific circumstances. Apartment properties are willing to pay over $500/month for regular leads through LeaseBuddies' proprietary advertising back-end, and we offer premium leads with a greater level of detail from any of the other popular sources (like Adwords or local apartment guides). They've just begun taking their first revenue partners and plan to rapidly expand our participating advertiser base."
Leveris,https://www.crunchbase.com/organization/leveris,"Banking, Finance, Lending","We are Leveris. We are a software company who have built a full-service, modular, banking-as-a-platform (BaaP) solution for traditional banks, new market entrants, and any consumer brand who wants to enter the banking and lending space.  Our platform has two products integrated on one platform. (i) a full service, end-to-end digital retail bank and (ii) a full-spectrum lending solution.  It is a fully integrated, back-end, middleware and front-end services and applications platform that is built on open-source components, using open standard formats, APIs and protocols so that new technology innovations are easily integrated, keeping any bank up to date with technology change."
Legacy.com,https://www.crunchbase.com/organization/legacy-com,"Advertising, Digital Media, News","Founded in 1998, Legacy.com is an innovative technology company that is the online leader in the memorial and obituary market. As the leader in the online memorial and obituary market, Legacy.com draws more than 18 million unique visitors each month, making it one of the 50 most visited websites in the U.S. In addition to hosting more than 20 million obituaries, Legacy.com also provides newspapers with online solutions for their celebration, pet and public notice categories. Legacy.com is headquartered in Evanston, Illinois, with information technology facilities in nearby Naperville, Illinois. The U.K. and European markets are supported through their London office. In Europe, they also manage iAnnounce, whose parent company, Web Announcements Ltd., was acquired by Legacy.com in 2013. Legacy.com is a privately held company."
Let,https://www.crunchbase.com/organization/let-2,"Apps, Internet, Mobile, Mobile Apps","Let is a new social network developed to let people raise their voices. Let helps remarkable posts get wide exposure. Users give each post they see up to three stars, generating a ranking of the most popular posts and users. The more stars a post receives, the more people will see it. Let is available on iOS, Android and the web."
Leaderosity,https://www.crunchbase.com/organization/leaderosity,"Communities, Internet, Professional Services, Social","LEADEROSITY is an online learning platform for the emerging, mid-career, and senior leaders who seek to create meaningful, lasting impact by sharpening their leadership skills and expanding their networking strategies. LEADEROSITY curriculum isn’t about interacting with a screen – it’s about engaging with people. Our world class content partners utilize distinguished faculty members to guide learners through online coursework. Peer to peer interaction invites participants to challenge themselves and their online colleagues to become more collaborative. And our LEADEROSITY alumni network allows your organization maintain lasting relationships with local, national, and international leaders. LEADEROSITY is made possible through the generosity of American Express, the Kresge Foundation, and the Annie E. Casey Foundation."
Leidos holdings,https://www.crunchbase.com/organization/leidos-holdings,"Computer, Government, Information Services, Information Technology, National Security, Software","Leidos holdings isa leading provider of scientific, engineering, systems integration and technical services and solutions to all branches of the U.S. military, agencies of the U.S. Department of Defense, the intelligence community, the U.S. Department of Homeland Security and other U.S. Government civil agencies, as well as to customers in selected commercial markets."
Ledzworld,https://www.crunchbase.com/organization/ledzworld,"Hardware, Software","Ledzworld is a technology company focusing on the LED lighting market. The Company, incorporated in the Netherlands in 2009, designs, develops, manufactures and markets customized LED lighting products for a selected range of brands. The Company’s product portfolio includes LED lamps and LED modules that are based on a proven technology platform geared towards fast innovation. Ledzworld manages and controls its own supply chain and manufactures its products through its contract manufacturing in Penang, Malaysia"
LES GEORGES,https://www.crunchbase.com/organization/who-is-georges,"Android, Apps, Events, iOS, Professional Networking, Wearables","Who is Georges ? is an information technology and services company that provides an innovative networking solution based on wearable and iOS/Android application. It was founded on January 7, 2015, and is based in Tours, Centre, France."
Leoforce,https://www.crunchbase.com/organization/leoforce,"Artificial Intelligence, Internet, Software","Leoforce is a Recruiting AI Platform built on a mission to empower recruiters with disruptive technology that makes finding great talent easier. Through machine learning and predictive analytics, their  sole product, Arya, automates the process of sourcing and engaging candidates through your internal database, popular job boards, and social media sites "
Leshi Zhixin (Eui),https://www.crunchbase.com/organization/leshi-zhixin-eui,Hardware,
Lendeez,https://www.crunchbase.com/organization/lendeez,"Financial Services, Lending, Social Network","​​Sometimes, unexpected expenses come up and you need some extra cash. With Lendeez you can borrow from your friends and family easily and quickly! ​ Lendeez lets you choose your own terms to pay back the loan:  How many payments do you need in order to return the money?  Do you want to pay interest? How much?  You send these terms to people from your social network, and they decide how much to contribute to your loan.  ​ Lendeez takes it from here: It’s easy, safe and managed. No more awkward reminders! The funds are transferred digitally so it’s convenient for both sides.   Lendeez builds your own credit score, which then affects your future loan requests and limitations."
LE GROUPE THOIRY,https://www.crunchbase.com/organization/le-groupe-thoiry,"Animal Feed, Commercial, Parks",LE GROUPE THOIRY is the French operator of several zoological parks.
Lealta Media,https://www.crunchbase.com/organization/lealta-media,"E-Commerce, Loyalty Programs, Manufacturing","Lealta Media owns and operates several white-labeled loyalty programs including bondrewards.com. Lealta Media's goal is to deliver reward programs that connect manufacturers, e-tailers, local businesses and brick and mortar retailers directly with customers using tons of data and recommendation engines to drive relevancy to offers."
LED Specialists,https://www.crunchbase.com/organization/led-specialists,"Clean Energy, CleanTech, Lighting","Led Specialists Has Been Providing Led Lighting Solutions For Oems Across Many Industries. Their Designs Are In Hundreds Of Thousands Of Aircraft Reading Lights, Yacht Light Fixtures, Landscape Lights, Architectural Lights And Other Industries. Their Uv Designs Are Helping To Manufacture Medical Devices You’Ve Likely Encountered In Your Doctor’S Office. Today, They Continue To Listen To Their Clients’ Needs In Led (Visible And Uv) And Look Ahead To How Technology Can Make Them Leaders In Their Respective Businesses. They Specialize In Customized Designs…giving Their Oem Customers An “Edge”…with Unique Performance, Features Or Robustness. Their Team Of Engineers Are The Best In Their Field, Whether Optical, Electrical, Mechanical, Or Manufacturing."
Legendary Ventures,https://www.crunchbase.com/organization/legendary-ventures,"Consumer, Consumer Electronics, Consumer Goods, Consumer Software, E-Commerce, Fast-Moving Consumer Goods, Internet, Mobile, Retail, Retail Technology","Legendary Ventures™ is a venture capital fund that accelerates value creation for consumer retail companies. The firm represents a unique collaboration between venture capitalists and retail executives, including the way it selects portfolio companies, the role it plays in optimizing product development for the consumer markets, and its success in identifying acquisition partners, to drive stellar returns for its investors."
Leetech,https://www.crunchbase.com/organization/leetech,"Electronics, Manufacturing, Semiconductor","With more than 17 years of experiences, the founder of Lee Tech is one of the most competent experts in manufacturing semiconductor laminating equipments. Since Korea is a nation great in semiconductor industry, Lee Tech is one of the fast growing startup companies in the industry."
Leica Geosystems,https://www.crunchbase.com/organization/leica-geosystems,"CRM, Information Technology, Manufacturing, Service Industry, Social Impact, Software","Revolutionising the world of measurement and survey for nearly 200 years, Leica Geosystems creates complete solutions for professionals across the planet. Known for premium products and innovative solution development, professionals in a diverse mix of industries, such as aerospace and defence, safety and security, construction, and manufacturing, trust Leica Geosystems for all their geospatial needs. With precise and accurate instruments, sophisticated software, and trusted services, Leica Geosystems delivers value every day to those shaping the future of our world.  Leica Geosystems is part of Hexagon, a leading global provider of information technologies that drive productivity and quality across geospatial and industrial enterprise applications. Hexagon’s solutions integrate sensors, software, domain knowledge and customer workflows into intelligent information ecosystems that deliver actionable information. They are used in a broad range of vital industries."
Leaseweb,https://www.crunchbase.com/organization/leaseweb,"IaaS, Information Technology, Infrastructure","Established in the Netherlands in 1997, Leaseweb is a quality hosting provider offering advanced infrastructure solutions for a global market. Leaseweb's 20 state-of-the-art data centers provides a worldwide network architecture that offers reliable and secure infrastructure for your Internet business. Our redundant network connects to the world's most important Internet exchanges, ensuring fast website access and unrivaled performance. This means we can offer up to 6+ Tbps of bandwidth capacity, with a core network uptime of 99.999%, and that you can flexibly scale as you grow. Leaseweb offers Infrastructure as a Service (IaaS) solutions to a wide range of industries, including SaaS and ISVs, Ad & MarTech, FinTech, Gaming, Broadcasting and technology, as well as scale-ups seeking to further develop a presence on the internet."
Lectra,https://www.crunchbase.com/organization/lectra,"CAD, Software","Lectra SA provides software, computer aided design/computer aided manufacturing equipment, and related services for industries using fabrics, leather, technical textiles, and composite materials to manufacture their products. The company’s solutions enable customers to automate and optimize product design, development, and manufacturing of garments, seats, airbags, etc.; and the management of collections that cover the entire product lifecycle in the fashion industry. It also offers technical maintenance, support, training, consulting, and sale of consumables and spare parts; and software evolution, hardware maintenance, online contract services."
LeFrak,https://www.crunchbase.com/organization/lefrak-organization,"Building Material, Communities, Real Estate",
LeadFire,https://www.crunchbase.com/organization/leadfire,"Advertising, Information Technology, Internet, Search Engine","Led by Peter Avritch, CTO and chief architect, LeadFire allows large online lead aggregation companies to customize, launch and manage organic lead generation campaigns for their SMB customers in local vertical markets. Its patent pending local organic search engine technology is designed to generate targeted, qualified leads by the thousands – leads that actually convert into appointments and sales."
Legal Logs,https://www.crunchbase.com/organization/legal-logs,"Document Management, Information Services, Legal, Legal Tech, Software","LegalLogs empowers clients through mobile and desktop interfaces to feed task driven information into a case. Legal Logs is dedicated to helping divorce attorneys and individuals facing the end of a marriage navigate what can easily become murky waters in document organization for divorce proceedings. The team understands that the landscape of a divorce can change quickly, especially as new or updated information presents itself in an individual’s life. This is one of the main reasons why Legal Logs was created, to help level the playing field and make the transmission and dissemination of information readily available, helping people and the legal team take charge of the divorce process and work toward positive outcomes. LegalLogs was founded on 2012 and is based in Baltimore, Maryland."
Legalloyd,https://www.crunchbase.com/organization/legalloyd,"Consulting, Legal",
Learncafe,https://www.crunchbase.com/organization/learncafe,"Digital Entertainment, E-Learning, Education, Fitness, Marketplace, Music, Social Network, Training","LearnCafe offers a distance learning portal which aims to connect student and teacher. It build a platform that makes it easy for anyone to build an online course. Instructors can use video, PowerPoint, PDFs, audio, zip files to quickly build a course and share their expertise.  Students can take courses across a great breadth of categories, including: business & entrepreneurship, academics, the arts, health & fitness, language, music, technology, games, and more. Some courses on Learncafe are free, but some are paid."
