Organization Name,Organization Name URL,Categories,Full Description
Eyewa,https://www.crunchbase.com/organization/eyewa,"E-Commerce, Eyewear, Marketing, Retail, Sales","Eyewa is the first dedicated online eyewear store for the Middle East. We have thousands of different eyeglasses, sunglasses, color contact lenses and prescription contact lenses  for you to choose from. On Eyewa, you’ll find quintessentially cool brands like Ray-Ban and Emporio Armani, heritage brands like Burberry and Persol, high-fashion brands like Fendi, Dolce & Gabbanaand Prada sporty brands like Nike and Lacoste and everything in between. Discover their brands portfolio with thousands of styles here."
Eversports,https://www.crunchbase.com/organization/eversports,"E-Commerce, Local, Reservations, Search Engine, Sports","Eversports vision is to simplify the access to sport facilities in your environment. They  thrive to build a unique community of sporters and to share their passion around the globe. Eversports connects its members directly with sport venues, helps them to book courts or courses and to meet sport partners. With Eversports you know exactly where and when to practice your favourite sport. Find all the information you need in one single interface. Eversports is the marketplace where sport providers and sporters get easily connected."
Enplug,https://www.crunchbase.com/organization/enplug,"Advertising, Digital Signage, Enterprise Software, Local Advertising, SaaS, Social Media, Software","Enplug is the first large-scale open platform for digital displays. Enplug’s mini device turns any TV into interactive and realtime displays for businesses. The software technology is unique in the industry because it is plug-and-play, showcases interactive and realtime social media, and is built as an app framework. The Enplug App Market lets businesses choose a variety of content to display including live social media feeds, product videos, news, weather, and many other third-party developed apps. 350+ companies use Enplug to manage and distribute content on their network of displays including Marriott, Silicon Valley Bank, Toyota, Crossfit Gyms, Los Angeles International Airport, and Rok Sushi."
eFolder,https://www.crunchbase.com/organization/efolder,"Cloud Computing, Flash Storage, Homeland Security, Virtualization","eFolder is a leading supplier of cloud data protection, business continuity and cloud file sync solutions for MSPs, cloud service providers, system integrators, and VARs. Delivered as wholesale services to the channel, eFolder enables its partners to provide branded data protection and file sync services and to generate highly profitable, recurring revenue. eFolder services complement many of the managed service offerings already deployed by partners and integrate with common PSA systems, making adoption of eFolder services fast and easy. eFolder also empowers cost-effective partner and end-user private clouds, allowing partners to meet the needs of any client, regardless of size or readiness to engage in public cloud services. eFolder is a privately held company and is headquartered in Atlanta, GA. For more information, please visit: http://www.efolder.net and follow us on Twitter: @eFolder"
Evox Therapeutics,https://www.crunchbase.com/organization/evox-therapeutics,"Biotechnology, Health Care, Pharmaceutical","Evox Therapeutics is a privately held, Oxford-based biotechnology company focused on harnessing and engineering the natural delivery capabilities of extracellular vesicles, known as exosomes, to develop an entirely new class of therapeutics. Backed by leading Life Sciences Venture Capital groups and supported by a comprehensive intellectual property portfolio, Evox’s mission is to positively impact human health by creating novel exosome-based therapeutics for the treatment of various severe diseases with limited options for patients and their families. Evox has created substantial proprietary technology to modify exosomes using various molecular engineering, drug loading, and targeting strategies to facilitate targeted drug delivery to organs of interest, including the brain and the central nervous system. Exosome-based drugs have the potential to address some of the limitations of protein, antibody and nucleic acid-based therapies by enabling delivery to cells and tissues that are currently out of reach using other drug delivery technologies. Evox is leading the development within this emerging therapeutic space."
eOriginal,https://www.crunchbase.com/organization/eoriginal,"Document Management, E-Commerce","eOriginal, Inc. the electronic original company®, provides powerful electronic signature and advanced electronic transaction solutions that help businesses protect the value and integrity of their contracts throughout their entire lifecycle using a proven rating agency-accepted compliant process."
eXelate,https://www.crunchbase.com/organization/exelate,"Ad Targeting, Advertising, Analytics, Big Data, Digital Marketing","eXelate has established itself as a leader in the booming marketing technology space based on its highly scalable first party data-management platform, exclusive relationships with the world’s largest Enterprise Data providers, and pioneering analytics solutions that leverage both to create proprietary, actionable, insights.   Today, through software and data services, eXelate, empowers marketers with centralized data management, better consumer insights, more accurate ad targeting across all devices and platforms to more effectively engage Omni-channel consumers at scale.  Through eXelate's maX DMP (data management platform), fueled by eXelate's eXchange, first-party data can be managed, modeled, mobilized and measured across video, mobile and display channels. eXelate's eXchange, the largest pool of directly measured consumer data, reaches two billion active users worldwide and includes key purchasing touch points -- online and offline -- from data leaders such as Nielsen, MasterCard Advisors, Experian, IXI and many more. For more information, please visit www.exelate.com or follow @eXelate."
Enveil,https://www.crunchbase.com/organization/enveil-inc,"Analytics, Cloud Data Services, Security","ENVEIL’s solutions secure Data in Use. ENVEIL is the first commercial solution that provides a scalable framework to enable enterprises to securely operate on data without ever revealing the content of the operation, the results, or the data itself. Nothing is ever decrypted during the entire processing lifecycle."
EDF Renewable Energy,https://www.crunchbase.com/organization/edf-renewable-energy,"Renewable Energy, Solar, Wind Energy",EDF Renewable Energy - formerly enXco - is a leading U.S. independent power producer with more than 25 years of expertise in project development and operations and maintenance services. EDF Renewable Energy is the U.S. subsidiary of EDF Energies Nouvelles.
ExpertVoice,https://www.crunchbase.com/organization/expertvoice,"Brand Marketing, Digital Marketing, Marketing, Retail, Retail Technology, Sales, Social Media Marketing, Social Network","With so much choice and confusion about what to buy, consumers need voices they can trust — and brands need trusted voices speaking on their behalf. As the world’s largest advocacy marketing company, ExpertVoice connects its community of more than 1 million vetted experts with the world’s top brands to build brand advocacy by giving the experts a voice back to brands, providing them with insider access, and elevating their recommendations. Learn more about ExpertVoice and how its rapidly growing community of brands and experts are transforming today's buying experience by visiting www.ExpertVoice.com."
Engine Biosciences,https://www.crunchbase.com/organization/engine-biosciences,"Biotechnology, Health Care, Machine Learning","Engine Biosciences is a biotech company that applies machine learning to genomics for drug discovery. Engine Biosciences is a venture-backed San Francisco- and Asia-based technology company pioneering network biomedicine. The company's proprietary and patented technologies oriented around deciphering the complexity of biology networks include both high-throughput wet lab experimentation and artificial intelligence algorithms for drug discovery and cellular reprogramming.  This platform, developed through several years of research by our scientific founding and leadership team who include faculty members at MIT, Harvard, Mayo Clinic, and UCSD, dramatically accelerates and reduces costs of the R&D process for new medical therapies.  We are actively applying the platform internally and with partners across a range of disease indications."
Edmunds & Associates,https://www.crunchbase.com/organization/edmunds-associates,"Computer, Software","Edmunds is a privately owned and debt-free corporation. Great pride is taken in offering a quality, fully integrated software solution at an affordable price to over 800 clients along the East Coast with annual operating budgets ranging from less than $850,000 to over $1,000,000,000. Edmunds solution offers you the definition of value, feature rich, and easy to use software with excellent customer service at a reasonable price. Their goal as a software provider is to exceed customer expectations and ensure that all users are completely satisfied with their software experience."
ElMindA,https://www.crunchbase.com/organization/elminda,"Health Care, Health Diagnostics, Medical Device","ElMindA vision is to bring a paradigm change to the management of brain disorders and injuries, by transforming state of the art neuroscience into bed-side clinical practice.  ElMindA has developed the BNA™ technology platform, which for the first time allows high resolution visualization and evaluation of the complex neuro-physiological interconnections of the human brain at work, capturing information on the composition, connectivity, synchronization and operation of brain networks."
e27,https://www.crunchbase.com/organization/e27,"Digital Media, Events, News","e27 is a media company focused on Asia’s technology startup ecosystem. The company provides reports on the latest news that impacts the technology startup ecosystem and technology industry, highlights web and mobile applications that emerge from Asia, profiles the founders behind these startups, and provides its readers with thoughts and insights from industry professionals and mentors. It also organizes the Echelon Conference, a technology startup event for entrepreneurs, innovators, investors, government organizations, and technology companies to impart their knowledge and passion to delegates. e27 was founded in 2006 and is based in Singapore."
Engagedly,https://www.crunchbase.com/organization/engagedly,"Education, Human Resources, Information Technology, SaaS","With the Engagedly Platform, organisations can align and motivate their workforce. Features include Manager Feedback, Peer Praise, Idea Generation, Knowledge Sharing/eLearning, rewards, objectives alignment (OKR) & social performance. Engagedly is the most comprehensive tool available to drive Employee Engagement."
Enovix,https://www.crunchbase.com/organization/enovix,"Energy, Energy Storage, Renewable Energy","ENOVIX founded in 2006 under the operating name microAzure, has assembled a diverse section of proven technology innovators uniquely capable of developing and cost effectively producing the revolutionary 3D Wave Array™ energy storage cells."
Entertainment Data Oracle (EDO),https://www.crunchbase.com/organization/entertainment-data-oracle,"Analytics, Big Data, Media and Entertainment",Bringing to bear elite engineering and data science to solve the most pressing data and measurement problems facing our clients. We work with all the major movie studios and many major TV networks.
Embark,https://www.crunchbase.com/organization/embark,"Mobile, Mobile Apps, Public Transportation","Embark is a mobile application designed to make it easy to get around cities using mass transit. Among other features, the iOS and Android application tells users when trains and busses are coming and will send push notifications when services are delayed. With over half a million users and rapid growth, Embark's simple and powerful mobile application is designed to bring urban transportation into the age of the smartphone. Embark is available for twelve major transportation systems in the US and the UK and is expanding rapidly. Embark won best transit and mobility app awards from the New York MTA App Quest and NYC Big Apps 3.0 contests."
Envizzo,https://www.crunchbase.com/organization/envizzo,"Building Material, Consumer Electronics, E-Commerce, Furniture, Marketplace, Real Estate, Retail","Envizzo is a one-stop online marketplace for real estate operators. We help real estate developers and large property managers decorate and furnish their homes. The marketplace has 10,000+ products curated from 100+ furniture partners. To help our partners, we also offer a number of services including interior design and white glove delivery & assembly."
Eos Energy Storage,https://www.crunchbase.com/organization/eos-energy-storage,"CleanTech, Energy, Energy Storage, Oil and Gas","Named after Eos, the Greek Goddess of the Dawn, Eos Energy Storage aims to bring about a new dawn of energy storage—one that will transform the way we produce, deliver, and consume electricity. Eos’ mission is to develop cost effective energy storage solutions that are not only less expensive than other battery technologies, but less expensive than the most economical alternative used today to provide the same services – a gas turbine for peak power generation and transmission and distribution assets for delivery capacity. Eos views energy storage as a solution to real business problems, and is developing a battery technology that responds directly to the requirements of the business case at hand. The result is Eos’ novel, proprietary Znyth® technology—the first low-cost, long-life, inherently safe, energy dense, and highly efficient aqueous battery. Founded in 2008 after the issuance of the patent for its core technology, Eos has grown to become a leader in the nascent and rapidly growing energy storage industry. Eos’ elite research and development team is led by management with decades of experience in battery technology and building successful energy companies. Eos has established a strong commercial platform, partnering with leading suppliers, manufacturers, and utilities to enhance and accelerate product development."
Exosite,https://www.crunchbase.com/organization/exosite,"Analytics, Enterprise Software, Information Technology, Internet of Things, Mobile, Software","They've been developing embedded technologies for over 20 years - and have first-hand experience dealing with the lack of connectivity between devices, networks and users. The exponential growth in electronic data implores a ubiquitous connection tool. Exosite's Murano platform is that tool. Our goal is to make accessing and analyzing data easier than subscribing to a mobile phone service."
Exagen Diagnostics,https://www.crunchbase.com/organization/exagen-diagnostics,"Biotechnology, Genetics, Health Diagnostics, Medical","Exagen Diagnostics is a patient focused, discovery driven CLIA registered molecular diagnostics laboratory with a growing menu of proprietary, internally developed genomic tests. Exagen is the emerging leader in laboratory-discovered and developed genomic tests specifically designed to provide objective information to physicians and patients for more accurate, efficient diagnosis and better disease management."
Enlighten,https://www.crunchbase.com/organization/eyechronic-lp,"Advertising, Cannabis, Computer, Marketing, News, Telecommunications",
Empyrean Benefit Solutions,https://www.crunchbase.com/organization/empyrean-benefit-solutions,"Employee Benefits, Human Resources","Empyrean is an advanced HR services company dedicated to the administration of employee benefits for large and small corporations. Since the development of its exclusive Web portal providing the ultimate platform for flexibility, scalability and simplicity, they provide a fully custom .NET structure that reduces infrastructure while enhancing greater efficiency from a single database."
EVO,https://www.crunchbase.com/organization/big-cloud-analytics,"Analytics, Big Data, Cloud Computing, SaaS","EVO is an application that provides its users with personalized and realistic wellness improvement experience. EVO, previously Big Cloud Analytics, leads the market in real-time predictive analytics technology for the IoT enabled biometric data. The company was recognized in 2015 by Intel as a Health Innovation Award Finalist and by CIO Review as one of the Top 100 most promising companies in Big Data globally. The company was founded in 2013 and is headquartered in Atlanta, Georgia."
ePayRails,https://www.crunchbase.com/organization/epayrails,Financial Services,"ePayRails was founded in January 2018 in Jacksonville, FL. ePayRails is a fintech payment as a service provider (PaaS) with a mission to make payments smarter and faster, enabling seamless reconciliation for both the customer and vendor via a data-rich, secure B2B payments hub."
EMERJ,https://www.crunchbase.com/organization/lean-on,"Enterprise Software, Human Resources, Productivity Tools, SaaS",
eXp Realty,https://www.crunchbase.com/organization/exp-realty,"Commercial Real Estate, Real Estate, Real Estate Investment","eXp Realty LLC, the Agent-Owned Cloud Brokerage® as a full-service real estate brokerage providing 24/7 access to collaborative tools, training, and socialization for real estate brokers and agents through its 3-D, fully-immersive, cloud office environment. eXp Realty, LLC and eXp Realty of Canada, Inc. also feature an aggressive revenue sharing program that pays agents a percentage of gross commission income earned by fellow real estate professionals who they attract into the Company.  eXp World Holdings, Inc. (OTCQB: EXPI) is the holding company for eXp Realty LLC. As a publicly-traded company, eXp World Holdings, Inc. uniquely offers real estate professionals within its ranks opportunities to earn equity awards for production and contributions to overall company growth."
Exotec Solutions,https://www.crunchbase.com/organization/exotec-solutions,"Logistics, Robotics, Supply Chain Management","Exotec Solutions offers an innovative order preparation system, based on a fleet of collaborative mobile robots. The Exo collaborative robots moves the bins among the warehouse, thanks to their no-infrastructure navigation. The Fleet Control supervisor coordinates motions of robots and bins. It interfaces with the WMS and assign movement missions to the Exos. The Exo system, interfaced with intra-logistic systems, offers an innovative logistic function: a virtual conveyor, with infinite paths possibilities , able to pick and drop on motorized or passive interfaces."
EnTouch Controls,https://www.crunchbase.com/organization/entouch-controls,"Cloud Computing, Energy Management, Information Technology, Mobile, SaaS","EnTouch Controls provides SaaS-based energy management systems (EMS) for retail and restaurant chains. The company  EnTouch 360Â°â„¢ service platform integrates turnkey installation, management analytics, and issue ticketing and resolution tracking that detects HVAC maintenance issues, optimizes performance, and lowers energy costs for national chains, franchise owners, schools and offices."
eporta,https://www.crunchbase.com/organization/eporta,"B2B, Furniture, Marketplace","eporta is a London-based B2B interior marketplace startup that powers the design industry online. Its technology connects “buyers” (interior designers, architects, property developers and retailers) and “suppliers” (1,500 of the world’s best furniture, lighting and accessories brands). The company is taking previously slow and cumbersome processes into the digital age by facilitating communication, quoting, ordering and payments to all happen in one place. "
Ethos Lending,https://www.crunchbase.com/organization/ethos-lending,"Banking, Financial Services, FinTech","They believe the traditional mortgage banking system is broken and they want to do things differently. They have designed our technology with you in mind, focusing on four key priorities: simplicity, transparency, efficiency, and an unbeatable price."
EnergySavvy,https://www.crunchbase.com/organization/energysavvy-com,"Cloud Infrastructure, Energy Efficiency, Software","EnergySavvy is a cloud software company that helps utilities transform their customer experience and operations. EnergySavvy provides personalized customer insights, breakthrough customer engagement, and automated program delivery with the industry's only platform purpose-built to enhance the customer experience and increase operational efficiency. Nearly 40 utilities and state programs rely on EnergySavvy to enable customer experience transformation in the modern, digital customer era. The company is led by alumni from Microsoft, Amazon, PG&E, and EnerNOC. EnergySavvy brings together expertise in software, user experience, and analytics to deliver cloud solutions that clients love."
Emergent Payments,https://www.crunchbase.com/organization/emergent-payments,"Internet, Payments, SaaS","Emergent Payments delivers optimized payment solutions in high growth markets. We help merchants and partners grow revenues and open new markets.  The company is based in Palo Alto, California with development centers in North Carolina and Shanghai, as well as international offices in Luxembourg, India, China, South Korea, Brazil, Singapore, Malaysia, Nigeria, Bangladesh and Japan. The company sold its Digital Commerce platform (Live Gamer Elements) to Autodesk in 2014, in order to focus on its core payments technology and business.   It rebranded as Emergent Payments in early 2015 and invested in the payments platform, team and operations in high growth international markets."
Echosec,https://www.crunchbase.com/organization/echosec,"Analytics, Business Intelligence, Cyber Security, Identity Management, Machine Learning, Marketing, National Security, Predictive Analytics, Security","Echosec is an award-winning SaaS-based global, real-time information discovery and intelligence platform. Echosec is built on proprietary and sophisticated artificial intelligence (AI) and machine learning capabilities. Echosec allows clients to visualize, detect, understand, react to and often predict activities. They are the first to know about high-impact events and breaking information so they can act faster and stay one step ahead."
Easy Transfer,https://www.crunchbase.com/organization/easytransfer,"Customer Service, Financial Services, FinTech, Higher Education, Payments","Easy Transfer makes it easy for you. Easy Transfer is China's largest online financial service platform for overseas students, on which students are able to pay tuition fees and dormitory rent to thousands of renowned colleges and universities worldwide. By forming close partnerships with payment processors like UnionPay, Visa and Mastercard, as well as major Chinese banks like China Guangfa Bank, Industrial Bank and China Merchants Bank, Easy Transfer provides Chinese students, their families and higher education institutions worldwide with the go-to service for international education payments. So far, Easy Transfer has received funding from ZhenFund, IDG Capital, Taiyou Fund, Manzi Fund and CY Zone."
E8 Security,https://www.crunchbase.com/organization/e8-security,"Analytics, Intelligent Systems, Network Security, Security","E8 Security helps enterprises analyze and detect advanced attacks and malicious insider activities. The company was founded by security experts (Google, Visa, Loglogic) with complementary skills and experience in threat modeling and big data. The company is backed by top-tier investors and a strong advisory board."
Ezra,https://www.crunchbase.com/organization/ezra,Medical,Ezra’s mission is to enable early cancer detection for everyone by using Artificial Intelligence and the most advanced medical imaging technology available.
Entrada Therapeutics,https://www.crunchbase.com/organization/entrada-therapeutics,"Biotechnology, Emergency Medicine, Genetics, Health Care, Medical","Entrada Therapeutics’ mission is to treat devastating diseases through the intracellular delivery of biologics. Entrada’s technology enables the efficient intracellular delivery of proteins, peptides and nucleic acids, thus allowing for the development of programs across several intracellular target classes. The Company's novel approach addresses current challenges associated with both large and small molecule therapeutics and represents a fundamental advancement in the delivery of molecules into the cytosol. For more information, please visit www.entradatx.com."
EV Cargo,https://www.crunchbase.com/organization/ev-cargo,"Freight Service, Logistics, Transportation","EV Cargo systematically operates worldwide, using an intermodal freight transport network that spans across the UK, Australia, South Africa, the Middle East, New Zealand, the USA, and continental Europe. EV Cargo believes in a partnership approach. Although each brand is an international supply chain business, collaboration, communication and sustainability underpin each and every business. In some instances, the businesses were passed down to generations and continue to operate under core values of integrity and ethics, alongside those of innovation and development."
Entytle,https://www.crunchbase.com/organization/entytle,"B2B, Enterprise Software, Machine Learning, Predictive Analytics, SaaS, Sales Automation",Entytle has developed a SaaS solution that helps companies maximize customer lifetime value by growing their Repeat & Recurring Aftermarket Revenue from their existing customers.  Our Entytlement Automation platform predicts which customers are most likely buyers of a specific aftermarket product or service offering.
Element Fleet Management,https://www.crunchbase.com/organization/element-fleet-management,"Consulting, Financial Services, Risk Management","Element Fleet Management (TSX: EFN) is the leading global fleet management company, providing world-class management services and financing for commercial vehicle and equipment fleets."
eFishery,https://www.crunchbase.com/organization/efishery,"Agriculture, Aquaculture, Farming, Internet of Things, Manufacturing, Nutrition","eFishery is automatic fish feeder for all types of fish. This tool can not only provide feed scheduled, with a dose efficient, and automatic, but also record every feed in real-time. You can access the data feed, anytime, anywhere with precision. There is no longer a problem of over-feeding, fish feeding or feed irregularly diverted. eFishery provide the best solutions, reliable, and affordable."
Ecwid,https://www.crunchbase.com/organization/ecwid,"E-Commerce, Point of Sale, Social Network","Ecwid is an e-commerce platform that enables individuals and businesses to add a full-featured store to any existing website, while preserving its design. It can be integrated into any online website, mobile site or social network. Ecwid is a freemium SaaS-based platform, offering a new approach to building an online store. Compatible with any existing site and payment system, Ecwid helps merchants converge their offline and online sales through its POS and mobile POS integration, so they can sell their products anywhere, at any time, and from any device."
Emotech LTD,https://www.crunchbase.com/organization/emotech-ltd,"Artificial Intelligence, Hardware, Robotics","Founded in London, UK in 2014, Emotech is the world's first AI company dedicated to exploring proactivity and multimodality in robotics and emotion AI. Their vision is improve the relationships between humans and technology. They believes as robots populate their lives, they must be built to be empathetic, promoting balanced lifestyles, through innovative, efficient interactions. Their first product, four time CES Innovation Award-winning Olly, is world’s first robot with individual personality. 						 The company brings together more than 30 top artificial intelligence scientists, engineers, designers, etc., including experts of the well-known team Google DeepMind, outstanding doctoral students and postdoctoral fellows in artificial intelligence at many top universities, e.g. UCL, Imperial College, the School of Computer Science of Carnegie Mellon University. John Shawe Taylor, head of computer statistics and machine learning at the University of London and one of Europe’s most prestigious professors of computer science, was also invited to become an advisor for the project. 						 Emotech not only has excellent and innovative product design concepts, but also ranks first in the world in core artificial intelligence technology. As one of a very few teams in the world that has multimodal integration of voice and computer vision technology, Emotech has a number of world's best technologies and a number of international patents in this area. For example, rivaling Google and Microsoft’s world’s most advanced speech recognition technology, Microsoft's world-leading voiceprint identification technology surpasses Adobe's world's most advanced rotoscoping technology, as well as IBM Waston's world's most advanced character analysis algorithms, and has won numerous awards at the world's top artificial intelligence conference. Such as Visual Object Tracking Challenge 2016 Best realtime tracker (Published in CVPR2016), IEEE ICRA 2015 Best Computer Vision Paper Award Finalist, IEEE SLT 2014 Best Paper, etc."
Euronews,https://www.crunchbase.com/organization/euronews,"Digital Media, Internet, Media and Entertainment, News, Publishing",Euronews is an online News portal. It has developed apps like euronews expres
Early Metrics,https://www.crunchbase.com/organization/early-metrics,"Business Development, Marketing, Social Entrepreneurship","Early Metrics is the international rating agency for start-ups and innovative SMEs. We provide corporates and investors with qualitative and financial insights to decide which ventures to partner with or invest in. Our scientific methodology focuses on qualitative KPIs to reliably assess the growth potential of any tech start-up or scale-up. With offices in London, Paris, Berlin and Tel Aviv as well as a database of 2000+ rated startups, Early Metrics provides its Fortune 500 clients and investors with transparent and independent knowledge into the most dynamic startup ecosystems.  Start-ups also benefit from being rated by Early Metrics as they freely receive a rating certificate and feedback from expert analysts.  Early Metrics is the bridge between the most forward-thinking decision makers and the most innovative newcomers."
Element Science,https://www.crunchbase.com/organization/revive-defibrillation-systems,"Medical, Medical Device","Element Science is a San Francisco based medical device and digital health company at the intersection of wearable devices, precision medicine, and lifesaving therapeutics. Element  Science is a cardiac electrophysiologist by training, and founder of iRhythm (IRTC), a publicly traded medical device wearable company focused on cardiac rhythm diagnosis. Element Science is developing a wearable platform solution with proprietary technology in wearable patches, electrical design, machine learning algorithms, and digital solutions. The platform is being used to address different leading causes of death and hospitalization due to heart disease. The first product aims to redefine the treatment for temporary periods of elevated Sudden Cardiac Death risk."
electroNeek,https://www.crunchbase.com/organization/electroneek,"Computer, Enterprise Software, Human Resources, Industrial Automation, Information Services, Information Technology, Machine Learning, Robotics","electroNeek is a digital assistant that automates routine human work across computer applications and systems on the level of user interface. Enabled by cloud technology and lean implementation approach, it brings Robotic Process Automation (RPA - emerging $8B tech niche) to mid-market that is underserved by existing RPA solutions. The team sold $250k of RPA consulting and now pilots electroNeek with 20+  partners, including implementation with a 300,000+ employee organization."
Evezy,https://www.crunchbase.com/organization/evezy,"Automotive, Electric Vehicle, GreenTech, Leasing, SaaS, Subscription Service, Technical Support, Transportation","Evezy is an all-inclusive subscription service, where drivers pay a monthly fee and have access to an electric vehicle of their choice with insurance, maintenance and electricity included. The minimum period is one month gives drivers all the benefits of car ownership without the long term commitment. If your circumstances change or you want a change – then change your car!"
Echelon,https://www.crunchbase.com/organization/echelon,"Infrastructure, Transportation, Web Hosting","Echelon Corporation develops, markets, and sells system and network infrastructure products. In the building, home, industrial, transportation and other automation markets, the Company sells a line of control networking products to original equipment manufacturers (OEMs). OEMs design in, or embed the Company's products into their products and systems. The Company's line of LonWorks Infrastructure (LWI) network infrastructure products include transceivers, control modules, routers, network interfaces, development tools, and software tools and toolkits. For system integrators serving the street lighting, remote facility monitoring, and energy management markets, it has developed the i.LON SmartServer family of energy management products. For the electric utility industry, the Company has have developed a grid infrastructure system, the Networked Energy Services (NES) system. The NES system provides a two-way information and control path between the utility and its customer."
EmployBridge,https://www.crunchbase.com/organization/employbridge-2,"Automotive, Consulting, Human Resources, Professional Services, Recruiting, Staffing Agency","EmployBridge provides a host of industry-specific staffing solutions and workforce management strategies. It offers outsourced human resource and specialty-branded temporary staffing services that include skilled light industrial personnel, specialty manufacturing, warehousing and logistics, and transportation solutions. The company is also engaged in filling various levels of logistics positions such as entry-level, skilled, and managerial talent for the warehouse; and senior executives of supply chain.  EmployBridge also recruits manufacturing-specific staff on temp-to-hire, direct hire, and long-term contracts basis; truck drivers; accounting and finance talent; and specializes in placing highly-trained professionals into positions within physician offices, medical billing companies, managed care organizations, and so on. In addition, the company provides professional temporary and direct hire staffing services; extended-term workforce services; staff recruitment and placement on a fee-for-service basis; and project-specific workforce. EmployBridge, formerly known as Career Blazers, changed its name to EmployBridge Holding Company in October 2000. The company was founded in 2000 and is based in Atlanta, Georgia with branch and on-site locations in the United States."
Ekincare,https://www.crunchbase.com/organization/ekincare,"Health Care, Health Diagnostics, Medical","eKincare empowers you to take charge of your health by enabling you to monitor critical medical info and make it available anywhere, anytime. They gather your results from a growing list of dental, body and vision health partners, update your profile and provide you a user-friendly platform to view them. They aim to identify potential health risks, inform you and motivate you to take necessary steps towards improving your health."
eHi Car Rental,https://www.crunchbase.com/organization/ehi-car-rental,"Automotive, E-Commerce, Rental","eHi (一嗨租车) is a Chinese car rental platform that utilizes an advanced vehicle management system. Founded in January 2006, eHi is aiming to provide comprehensive car rental services to both retail and corporate clients. Headquartered in Shanghai, eHi offers car rental services nation-wide with more than 500 outlets located in more than 80 cities. So far, eHi has become the designated car service provider for most of the Fortune 500 companies that have operations in China. It has corporate clients from energy, education, advertisement, finance, and manufacturing industries. Meanwhile, with a comprehensive service offering that covers both self-drive and chauffeur drive, eHi has also evolved to be the preferred choice for business travelers as well as urban white-collars when they are on the road."
Echobox,https://www.crunchbase.com/organization/echobox,"Artificial Intelligence, Machine Learning, Social Media","Echobox is the best social media platform for publishers that builds artificial intelligence that understands the meaning of content. Their product helps publishers automate their social media management and grow their audience. Using novel maths, data science and machine learning techniques, they are revolutionising the publishing industry and have a track record of building things that others have ruled out as impossible.  Learn more about Echobox clients, which include Le Monde, VICE, Vogue and the New Scientist, at www.echobox.com/success. Echobox Insights provides analysis and advice on social media, AI and journalism in the digital age."
Edico Genome,https://www.crunchbase.com/organization/edico-genome,"Big Data, Biotechnology, Genetics","Based in San Diego and founded in 2013, Edico Genome Inc. develops cutting-edge solutions that power the genomic revolution. Our vision is to revolutionize genome sequencing analysis by providing unprecedented speed, scale, and accuracy."
Erecruit,https://www.crunchbase.com/organization/erecruit,"Human Resources, Software, Staffing Agency","Erecruit is the first company in over a decade to offer a fresh alternative to legacy software solutions designed for larger staffing firms. Built by staffing and enterprise software leaders, erecruit uses modern, standards-based technologies to provide an integrated front and back office solution with VMS and powerful, real-time analytics that allows today’s best staffing firms to put their clients and candidates at the heart of their businesses. Customers range in size from $20M - $250M and have found that erecruit combines an unparalleled level of configuration, ease-of-use, and reporting with unlimited integration capability, providing them ultimate control over business success."
eVestment,https://www.crunchbase.com/organization/evestment-alliance,"Analytics, Angel Investment, Software","eVestment is a global provider of institutional investment data intelligence and analytic solutions. eVestment delivers extensive data through robust, user-friendly products, with an unparalleled commitment to client service. Through its online eVestment Global Database, eVestment captures the most comprehensive dataset in the industry and distributes all information via its fully Web-based eVestment Analytics system, a platform that has set the software standard for online manager comparisons, research and competitive intelligence. Drawing upon its data management expertise, eVestment also offers its powerful Omni system to address the industry's redundant data request problems by automating the transformation and precise update of manager data to multiple databases. With better data, more flexible analytics and custom data automation and delivery platforms, eVestment’s robust tools enable clients to conduct more thorough research, generate more insightful analysis, and significantly improve their overall efficiency. Named the “Most Influential Database” by FundFire, ranked first in the top 10 list of ""Must Be In"" databases by Money Management Letter and iisearches, and selected for the Inc. 5000 list for the fifth consecutive year, eVestment’s diverse clients include leading investment consultants, asset managers, plan sponsors and others among the world’s foremost financial organizations. eVestment was founded in 2000 and is headquartered in Atlanta with offices in New York, London, Sydney and Hong Kong and regional sales offices in Boston, Seattle, Raleigh, Chicago and Toronto."
Engrain,https://www.crunchbase.com/organization/engrain,"Real Estate, Software","Engrain’s mission is to fundamentally transform the way people find, lease and manage property. A recognized leader in next-generation interactive technology and map-based data visualization software, Engrain’s advanced integrations and technical flexibility offer solutions for any real-estate technology stack. Clients use Engrain products to engage prospects and residents, analyze and improve operating performance and increase NOI through operational efficiency.  Engrain's product stack includes: TouchTour, TouchTour iPad, SightMap, SightMap Asset Intelligence, Unit Map, Vertigo Maps."
Edo Interactive,https://www.crunchbase.com/organization/edo-interactive,"Advertising, Analytics, Marketing, Mobile, Payments","edo provides an easy way to personalize offers and make them automatically available through credit or debit cards and mobile devices. Simply put, edo is the simplest way to connect online advertising with in-store results.   edo helps advertisers connect advertising with in-store results. Through our bank partners we can deliver card-linked offers that are targeted & automatically available on credit cards, debit cards & mobile phones. This intersection of ‘payments & advertising’ rides a number of marketplace trends including the convergence of digital, personalization and mobile.   edo is headquartered in Nashville, Tenn. with additional offices in Chicago, New York City and Atlanta.   For more information, visit www.edointeractive.com or find us on Twitter @edointeractive"
