Organization Name,Organization Name URL,Categories,Full Description
"Jet Midwest, Inc.",https://www.crunchbase.com/organization/jet-midwest-inc,,
Jewish Agency,https://www.crunchbase.com/organization/jewish-agency,"Association, Non Profit","The Jewish Agency for Israel brings Jews to Israel, Israel to Jews and helps build a better society in Israel and beyond."
JENOVICE Cyber Labs,https://www.crunchbase.com/organization/jenovice-cyber-labs,"Cyber Security, Information Technology",
Jeffrey,https://www.crunchbase.com/organization/jeffrey-0f33,"Information Services, Internet, Mobile Apps, Software",Jeffrey is a platform that connects people who need help or services with people who are competent in their field.
Jelper Technologies,https://www.crunchbase.com/organization/jelper-technologies,"CleanTech, Housekeeping Service, Internet of Things, Logistics"," Jelper connects Mexican households with reliable professional cleaners. Empowering women to earn up to 3 times what a traditional domestic employee earns in Mexico due to the optimization of their agenda and a standardized hourly rate. Jelper uses technology to supervise punctuality, quality and assure the availability of every scheduled service.  Jelper serves the households in Mexico, which spend the equivalent of 5% of their total expense in household cleaning expenses, generating a 9 billion dollars a year market, this is 65% higher than what families in Mexico spend on Health care. While on the other hand improves domestic workers conditions by providing them a constant job offer, close to their home and with a standardized hourly rate. At last fair! In Mexico, one in ten women who make up the economically active female population are domestic workers, representing 1.9 million, where 31% are head of household, 79.4% earn less than two minimum daily wages and 52.0% do not have a fixed schedule of work. For all these women, Jelper exists. "
JEHOVAH NISSI ARCHFIRM,https://www.crunchbase.com/organization/jehovah-nissi-archfirm,Architecture,"Our Design and Construction Teams motivated towards creation of New things, Such a way learning for new thoughts, not to work in conventional manner, Playing with new dimensions, Shapes. We are having profession as Our hobby and Passion."
"Jetta Operating Company, Inc.",https://www.crunchbase.com/organization/jetta-operating-company-inc,"Energy, Renewable Energy",
JenniferKurtz,https://www.crunchbase.com/organization/jenniferkurtz,Association,
Jewish Senior Living Group,https://www.crunchbase.com/organization/jewish-senior-living-group,Association,
Jeev Anksh,https://www.crunchbase.com/organization/jeev-anksh,Organic Food,"Jeev Anksh Eco Products Pvt. Ltd. is a social venture started by a bunch of crazy IIM Indore alumni, who believe that it is better to work for a cause than just to make money. We are from the foothills of the Himalayan mountain ranges of Northeast India. The name ""JeevAnksh"" is an amalgamation of the Hindi words ""JEEVAN Ka anSH"", which means ""Ingredients of Life"". The name is an identity to our philosophy of organic lifestyle and the spirit that life itself has to offer. We are an equal opportunity company. Driven by the passion to do good for Mother Nature, we try to keep our carbon footprints as low as possible, by procuring locally and/or supplying directly from source. We have tie-ups with organic farmer societies of Assam and other part of Northeast India to supply us products produced locally. We practice fair trade, to help the farmers live a sustainable life and get the true value of their produce."
Jeditronix,https://www.crunchbase.com/organization/jeditronix,"E-Commerce, Electronics, Marketplace, Online Portals","Jeditronix is the comparison shopping marketplace for all technology. Serving over 1 Billion people with affordable technologies domestically in the United States and Emerging Markets. For our customers, it is more than just finding a great deal. It's also saving time and having a trusted source to leverage the best prices. Many of our customers have spent numerous hours shopping between different sites to find the best deals. Now they have a one stop shop comparison marketplace that allows customers to compare every product being sold online one one platform. Customers trust Jeditronix as the place to find the most affordable tech online."
Jewish General Hospital,https://www.crunchbase.com/organization/jewish-general-hospital,Health Care,
JE Austin Associates,https://www.crunchbase.com/organization/je-austin-associates,"Association, Consulting, Financial Services, FinTech, Government, Information Technology, Non Profit","J.E. Austin Associates, Inc. (JAA), a United States Agency for International Development (USAID)-qualified and United States Government (USG)-qualified small business offeror, was founded in 1986 for the purpose of assisting businesses, governments, non-profit organizations, educational and financial institutions,  producer organizations, and other organizations around the world to improve productivity, to enhance competitiveness, to strengthen management and strategy implementation, and to facilitate economic development. JAA’s practice areas have centered primarily on strategy and management consulting for the development of emerging and developing economies. The focus of this work is on increasing business competitiveness and growth, increasing and enhancing public-private dialogue processes, developing mechanisms in the public and private sectors to improve their competitive advantage, boosting trade and investment opportunities, fostering institutional and organizational improvement, intensifying performance of small and micro-sized enterprises, supporting the private sector in increasing food security, and expanding social development capabilities of an economy. JAA stresses facilitation and building local capabilities. The company therefore emphasizes the “downloading” of tools, methodologies, and approaches to local partners and ensures that they have the best information, lessons, and skills available to identify and implement initiatives most likely to achieve sustainable results. JAA believes that economic growth, competitiveness, and other development challenges are best addressed by empowering local stakeholders to own the development process."
JetThoughts,https://www.crunchbase.com/organization/jetthoughts,"Android, Developer Tools, Enterprise Software, iOS, Mobile, Mobile Apps, Software, Web Development","JetThoughts is a Ruby on Rails and React/Vue.js development company targeted at start-ups, small and mid-sized enterprises.  Our team members are open source contributors who know the framework inside out and use Agile methodologies to make the whole process smooth and efficient.  We build web and mobile applications, dealing with anything from software architecture and development to analytics and internal growth strategies. Our motivated engineers + stable process = guaranteed product delivery with scale in mind. The process we use is formed by the 15 years of research and consulting experience."
Jewel Never Broken Foundation,https://www.crunchbase.com/organization/jewel-never-broken-foundation,"Fitness, Health Care",
Jeda Technologies,https://www.crunchbase.com/organization/jeda-technologies,"Manufacturing, Software","JEDA Technologies assists its customers and solution partners to turn hypothetical ESL benefits into reality by addressing high level model availability and quality hot spots in ESL deployments. For system architecture exploration and performance analysis virtual platforms, JEDA provides products and methodology to ensure model quality for a smooth platform integration, as well as intelligent device traffic generation for fast and early system simulation. For high level synthesis (HLS) design flow, JEDA enables users to move design verification from RTL to high level. JEDA high level verification ( HLV) products includes advanced coverage tools for C/C++/SystemC models, automatic compliance checkers for AMBA, OCP and OSCI TLM-2.0, and intelligent traffic generators for devices such as various processors, video encoder/decoder, memory devices and graphic devices. We serve leading semiconductor companies and advanced IP providers who adopted ESL design methodology globally. Founded in 2003, the founding team of JEDA comes from a deep Hardware Functional Verification background. "
JET,https://www.crunchbase.com/organization/jet-2,Information Technology,
Jefferson Wells International,https://www.crunchbase.com/organization/jefferson-wells-international-2,Professional Services,"Jefferson Wells International, Inc. provides internal audit, compliance, accounting, and tax services to companies."
Jemi Fibre Corp,https://www.crunchbase.com/organization/jemi-fibre-corp,"Forestry, Paper Manufacturing","Jemi Fibre Corp., a forestry company, provides contract logging services in Canada. The company also manufactures specialty lumber products, as well as pressure treated posts for the agricultural market. It owns approximately 130,000 acres of private timberlands in the East Kootenay region of British Columbia."
Jeff Kaller,https://www.crunchbase.com/organization/jeff-kaller-3c1d,"Association, Building Material, Communities, Non Profit, Real Estate","Jeff Kaller, a Real Estate Acquisitions Manager and designer of Conservation Communities. As Director for Advocates for Communities a non-profit, our team designs, capitalizes and founds ""Communities in Harmony, Prosperity and Preservation of Mother Earth"". Our core vision is sustainable food, energy, up-cycled and re-cycle building materials and technology systems that foster socially conscious communities. Jeff Kaller, currently considering large land parcels as contender properties for eco-communities, conservation and ecological restoration purposes. Our current project is forming in Western NC. Merkaba Village is an agrarian based community designed to accommodate about 200 families. Merkaba Village will foster sustainable living through trainings, workshops and a multiple use training center. In time, our sister community will be formed in Southern Patagonia, Chile. These live/work villages are designed as vibrant, intentional, and ecologically aware communities. We are united by common economic, social and spiritual values. Our team has committed systems in place to foster a hyper-local economy integrated into the local surrounding economy. The design of each community is inspired by pre-industrial villages and a community master plan encoded through sacred Geometry.	"
Jedium,https://www.crunchbase.com/organization/jedium,"Mobile, Video Games",
Jee,https://www.crunchbase.com/organization/jee,Energy,
Jet Fitting & Supply Corporation,https://www.crunchbase.com/organization/jet-fitting-supply-corporation,"Consumer Electronics, Electronics, Manufacturing","Jet Fitting & Supply Corporation is a leader in providing high quality fasteners throughout North America. As a major distributor for the industry's top fastener manufacturers, Jet Fitting delivers solutions to a well-diversified group of industries including aerospace, commercial, construction, electronics, marine, military, telecommunications and transportation. We recognize that service and commitment are the greatest assets that we can offer our customers. As a result, Jet Fitting offers custom Bin Stocking Systems (Bin Stock - JIT - VMI) to streamline your inventory management process through automatic inventory replenishing, quality control, bar coding capabilities, organized bins and fast friendly service. In addition, we have an on-site facility dedicated to the maintenance and repair of pneumatic and electric tools. We place quality as an integral part of our ability to satisfy our customers' needs. Our Quality Assurance Program ensures that your parts fasteners meet their high standards. All inventory is inspected according to the specifications outlined in the Industrial Fastener Institute, 6th Edition, standards and/or to customer and manufacturer print criteria. Jet Fitting maintains lot traceability on all certified and commercial products."
"Jennings, Strouss & Salmon, PLC",https://www.crunchbase.com/organization/jennings-strouss-salmon-plc,"Consulting, Health Care",
JESSE WAUGH LTD,https://www.crunchbase.com/organization/jesse-waugh-ltd,"E-Commerce, Lifestyle",
JEM Engineering,https://www.crunchbase.com/organization/jem-engineering,Manufacturing,
Jewish Home Lifecare,https://www.crunchbase.com/organization/jewish-home-lifecare,Health Care,
"Jeds Barbeque and Brew (Westlake, OH)",https://www.crunchbase.com/organization/jeds-barbeque-and-brew-westlake-oh,"Food Processing, Hospitality","This is a proposal to purchase a Jed's Barbeque and Brew franchise and locate this restaurant in Westlake, Ohio.  Westlake is an affluent suburb to Cleveland with an average annual household income of $109,000 a year.  This location compares very favorably to the current Jed's Barbeque and Brew located in Perrysburg, Ohio.  The mission of this Jed's Barbeque and Brew is to expand the franchise into a new market segmentation outside of the Toledo and Columbus areas."
Jewelslane,https://www.crunchbase.com/organization/jewelslane,"Fashion, Jewelry, Lifestyle","An online jewellery store offering widest range of jewelleries made with pure Gold, Diamond and Silver. All jewelleries are certified."
Jetpack Interactive,https://www.crunchbase.com/organization/jetpack-interactive,"Gaming, Internet, Video Games","We are a group of experienced game developers working alongside recent graduates with new perspectives.   We maintain a small and flexible studio size, which allows us to iterate quickly and remain agile within a quickly evolving industry."
Jewish Museum,https://www.crunchbase.com/organization/jewish-museum,"Association, Non Profit",
Jersey Premier Outdoor Media,https://www.crunchbase.com/organization/jersey-premier-outdoor-media,"Advertising, Marketing, Outdoor Advertising","Jersey Premier Outdoor Media is an outdoor advertising company with billboards and digital signs in NJ, DE, MD.   The company was founded by Chet Atkins in 1998 under the parent company, C.A. Enterprises, Inc.   Since then Premier Outdoor Media and Jersey Outdoor Media were formed and now develop new static and digital boards, primarily focusing within the NJ, DE and MD marketplaces. Our mission is to provide unique outdoor advertising locations to advertisers at a competitive rate.   We also provide ancillary income to landlords who have properties reading to primary and secondary arteries. Jersey Premier Outdoor Media (JPOM) continues to expand on relationships with more markets to come in PA. We are opening up new territories and adding additional locations to high volume traffic areas still available in the Garden State. In March 2013, Jersey Premier Outdoor Media sold assets to CBS Outdoor and later acquired Vista Outdoor Advertising in Cumberland County, NJ in November 2013. One year later, Jersey Premier Outdoor Media acquired the Montgomery Bros. billboard operation based in Cecil County, MD."
Jewelry Depot Houston Engagement Ring Store,https://www.crunchbase.com/organization/diamond-jeweler-houston-jewelry-depot,Jewelry,"In Houston, find your perfect engagement rings, loose diamonds, or custom design jewelry online and preview for free at a Jewelry Depot, Inc Houston Texas. Choose from our ever expanding inventory online or visit Houston's Best Engagement Ring Store  to witness the quality of JD Houston's engagement rings, wedding rings, wedding bands and other fine jewelry in person. Preview your customized handcrafted diamond engagement ring in Houston for free."
Jensen Dental,https://www.crunchbase.com/organization/jensen-dental,,
JetMinds,https://www.crunchbase.com/organization/jetminds,"Enterprise Software, Price Comparison, Procurement, Software","JetMinds is a group of enthusiastic developers/consultants focused on crowdsourcing, pricing, procurement and social networks."
Jeeva,https://www.crunchbase.com/organization/jeeva,Hospitality,"Jeeva’s 100% Natural Coconut Water, Virgin Raw Coconut Oil, and natural iON food supplement are all completely unprocessed and natural products."
Jetmind Technologies,https://www.crunchbase.com/organization/jetmind-technologies,"Android, B2B, Consulting, Internet, iOS, Mobile, SEO, Software","Jetmind Technologies is the diversified software development company created to match the rising demand for mobile & web information technology services with winning combination of the top-gun software developers available in Eastern Europe (the Ukraine) and experienced NewYork based management. To generate superior value, Jetmind combines its technological expertise in mobile, web and desktop solutions with the advantages of global delivery. With delivery center in the heart of Europe and office in New York we take full advantage of global understanding of business and superior education and the work ethic of off-shore delivery.  Company has extensive experience in developing custom software and integrated solutions for various business ideas. We provide you not only with a full development cycle services, but with a full quality assurance service, design, and search engine optimization services. We deliver the level of proficiency that you require from an IT company without overcomplicating the process."
Jetcast,https://www.crunchbase.com/organization/jetcast,"Broadcasting, Internet Radio, Music Streaming, Video Streaming","Jetcast provides products that make Internet broadcasting profitable for broadcasters and advertisers. Jetcast's UniversalPlayer, RadioLoyalty, ReplaceAds and Jetcast brand streaming products eliminate costs and increase revenue for broadcasters and increase advertisers' return on their advertising investment. Jetcast's products reach a potential Internet radio and television audience of more than 40.7 million people in the United States, and over 75 million worldwide."
Jet Multimedia Tunisia,https://www.crunchbase.com/organization/jet-multimedia-tunisia,"iOS, Mobile",
Jey & Em,https://www.crunchbase.com/organization/jey-em,E-Commerce,SIMPLIFYING YOUR JOURNEY  Jey & Em is an innovative Smart Luggage manufacturer that focussed on providing the nomad generation of workers tools to simplify their business or leisure travels. Jey & Em was founded by renowned Industrial designer Marc Sapetti with strong backing by European manufacturers and entrepreneurs from the field.  Jey & Em products are mainly distributed directly to customers via the online store.  for more information visit www.jey-em.ch
Jerome Industries,https://www.crunchbase.com/organization/jerome-industries,Manufacturing,"Jerome Industries Corporation Is a USA based Designer and Manufacturer of Modified, Custom and Standard Power Supplies for the Medical, Industrial and Military markets."
Jewish Federations of North America,https://www.crunchbase.com/organization/jewish-federations-of-north-america,Non Profit,
Jerome Rault Media,https://www.crunchbase.com/organization/jerome-rault-media,"Film Production, Video","Jerome Rault Media is a full-service Digital Media Agency based in the Melbourne CBD.  Their clients come from a broad range of industries. They provide an independent point of view, working as an arm of your enterprise to support global marketing efforts - often managing the entire marketing & branding strategies and sales promotions for their clients.  They are involved in the research, planning, creation & production of advertising, as well as the selection and purchase of media, right through to the actual production of filmed, animated and radio based content, hosting of events, web/mobile site design, social media management and more. All this is supported by their expertise in strategic market planning, direct market promotion programmes, interactive marketing & public relations."
Jetsetz.com,https://www.crunchbase.com/organization/jetsetz-com,"E-Commerce, Travel","Jetsetz.com is a wholesale travel websites that specializes in cheap international flights, discount business class airline tickets, wholesale hotel rates, bargain rental cars and complete travel insurance. Please feel free to book online at www.jetsetz.com or call us toll free at (855) JET-SETZ to find the best deal on your next trip."
Jensen Jewelers,https://www.crunchbase.com/organization/jensen-jewelers,"Jewelry, Lifestyle, Product Design","The Jensen family founded Jensen Jewelers in 1956, opening their first store in downtown Twin Falls, Idaho. Their oldest son, John, came to work for the company in 1972, and along with his wife, Anna Dee, purchased the company from his parents in 1986. Don remained a supportive advisor until his passing in 2004. In 2006 John and Anna Dee began their calling to charity work.  Jensen Jewelers is still a privately owned company, growing from that first location in Twin Falls to fifteen stores across four states: Idaho, Montana, Nevada, and Wyoming.  Despite that growth, we are still headquartered just down the street from where the company began, proudly employing over 100 people."
Jeggie,https://www.crunchbase.com/organization/jeggie,"Fashion, Lifestyle",
Jeff Ruby Culinary Entertainment,https://www.crunchbase.com/organization/jeff-ruby-culinary-entertainment,"Food and Beverage, Hospitality, Wine And Spirits",
Jea Technologies,https://www.crunchbase.com/organization/jea-technologies,"Apps, Commercial, Computer, Hardware, Manufacturing","JEA Technologies Pty Ltd was established in 2003 as a specialist distributor of electronic peripherals covering Australia and New Zealand. They focus on industrial, professional and commercial applications.  JEA has partnered with leading global manufacturers to bring their products to Australia and New Zealand, and they provide in depth technical, commercial and logistics support to their customers on these products. Their people are product specialists who have many years’ experience working with the products, suppliers and customers. This experience has often made a significant contribution to the successful deployment of their customers projects and helped avoid costly reworks. They work closely with their customers to fully understand their needs from both technical and commercial perspectives, and they then recommend optimum solutions to meet their customer’s needs. They back up this consultative process with in depth stock, logistics services, and in house repair services that can provide both warranty and non-warranty repairs and spare parts."
JETNET,https://www.crunchbase.com/organization/jetnet,Air Transportation,"JETNET is the ultimate source for information and intelligence on business and commercial aircraft, and premium yachts, worldwide. Their database includes fixed-wing aircraft, helicopters, and yachts, with information on more than 100,000 in-service airframes, and more than 4,500 luxury watercraft. We deliver essential information—on individual craft and the entire market—tailored for the professional who relies on thorough, up-to-the-minute data, accessed through cutting edge database search, navigation, and reporting tools. Their information is sourced, researched, and confirmed directly by their professional staff of multi-lingual researchers. Crossover features give aviation professionals access to the luxury marine market, and give yacht professionals access to aviation intelligence, expanding their market potential. "
Jewelroof,https://www.crunchbase.com/organization/jewelroof,"E-Commerce, Jewelry, Manufacturing, Online Portals, Retail Technology, Shopping","Buy Largest Collection of Latest and Exclusive Jewellery Designs from Jewelroof.com by Bafna Jewellers – Online Shopping most trusted Jewellery Brand Store in India for Gold, Diamond, Silver and Platinum Jewellery Designs with Free Insured Shipping, BIS Hallmark, Guaranteed Best Price, COD, 15 Days Return, Lifetime Exchange & Buyback, Authentic Certified Jewellery."
Jenser Technology,https://www.crunchbase.com/organization/jenser-technology,"Information Technology, Robotics, Software",
JetJaw,https://www.crunchbase.com/organization/jetjaw,"Market Research, Mobile","JetJaw is innovating customer feedback with an exciting mix of mobile & social that puts businesses back in control of the feedback loop. Negative reviews on social media & online review sites (Yelp & TripAdvisor) are causing the pain point we’re solving. Businesses pay us to collect real-time feedback from their customers and then activate it. We stimulate positive sharing from happy customers, while unhappy customers are instantly connected with the business for quick, private resolution."
Jerry Kelly Heating and Air Conditioning,https://www.crunchbase.com/organization/jerry-kelly-heating-and-air-conditioning,"Automotive, Computer, Consumer Electronics",
Jenly wholesale Inc,https://www.crunchbase.com/organization/jenly-wholesale-inc,"E-Commerce, Food and Beverage",
Jetcheater,https://www.crunchbase.com/organization/jetcheater,Travel,Travel startup from Prague. We search low budget airlines to deliver to our users best avaiable offers.
Jet Contractors,https://www.crunchbase.com/organization/jet-contractors,Construction,"Jet Contractors is one of the leading players in construction in Morocco. During our holding period, the company has developed several businesses related to building activities. The Group operates several sites in Morocco and Europe and has participated in major projects in Morocco and Africa. The company was successfully listed in 2011 and is expanding its activities on the african continent."
JEMS Partner,https://www.crunchbase.com/organization/jems-partner,"Consulting, Education, Financial Services, Government",
Jellypepper,https://www.crunchbase.com/organization/lightsaber,"Creative Agency, Digital Marketing, Product Design, UX Design, Web Design","Jellypepper is an award-winning design studio in Sydney, Australia that creates beautiful digital products, brands and experiences for amazing companies and disruptive startups. Got something cool for us to work on?"
Jeff Christian and Co,https://www.crunchbase.com/organization/jeff-christian-and-co,"Career Planning, Consulting, Finance, FinTech, Venture Capital","Jeff Christian & Co are the leaders in Talent Equity.  Talent Equity mobilizes extraordinary leadership talent and the ideal financial resources required to transform an idea or a company into a market leader. Jeff Christian & Co has designed Talent First, the most advanced methodology and process allowing us to secure and ensure the absolute best leadership talent for start ups, turn arounds, fast growth companies, major consolidation plays and large global corporations.  Jeff as the Founder and CEO of Christian & Timbers (now CT Partners) built the firm into the market leader in technology and one of the market leaders in the industry. Some of his work included CEO HP, F5 Networks and Board work for Adobe, Biogen, HP & the last 2 Board searches for Steve Jobs. Jeff was the Founder and Managing Partner of two successful venture capital firms and has built many companies as an investor, founder and one of the top five search professionals in the industry. He is the author of 'The Headhunter's Edge' published by Random House and has been on the Forbes Midas list of top deal makers for 4 years. Jeff Christian & Co are the leaders in Talent Equity. Jeff Christian & Co has designed Talent First, the most advanced methodology and process allowing us to secure and ensure the absolute best leadership talent for start ups, turn arounds, fast growth companies, major consolidation plays and large global corporations.  Sue Roochove, co-founder and VP Marketing, was indispensable in the creation of Talent First. She was able to utilize her knowledge and experience as an early adopter of social media and sales & marketing automation to make Talent First into one of the most critical components of our business model allowing Talent First to be the highly effective product that it is today."
Jeebley,https://www.crunchbase.com/organization/jeebley,Food Delivery,
Jezzam,https://www.crunchbase.com/organization/jezzam,"Information Services, Information Technology","Beautifully designed, Jezzam is simplicity itself. Setting up is a breeze even for more complex organisations. Appointments, courses, classes, events and workshops - booking is a joy to behold."
Jewel Theme,https://www.crunchbase.com/organization/jewel-theme,Web Development,Jewel Theme is a company that creates Web based applications. We are currently working in WordPress Platform. Creating and selling WordPress Themes and Plugins for Envato Market and our own websites. Till now we're holding in a good position. We are covering a good market in whole world. 
"JEAR Logistics, LLC",https://www.crunchbase.com/organization/jear-logistics-llc,,
Jerry Seiner Dealerships,https://www.crunchbase.com/organization/jerry-seiner-dealerships,Automotive,
Jetpack America,https://www.crunchbase.com/organization/jetpack-america,Rental,"Jetpack America was one of the pioneers in the emerging hydroflight industry, providing water jetpack and jetboard sales and rentals in several locations in the Southwestern U.S., including San Diego, California and Pahrump, Nevada. The company has been renting jetpack and jetboard experiences to recreational watersport customers since the inception of hydroflight, conducting more than 30,000 flights, and has become a leader in the industry."
JetClean,https://www.crunchbase.com/organization/jetclean,"Laundry and Dry-cleaning, Professional Services, Service Industry","JetClean is an online service that wants to make your life easier, and we will offer dry cleaning and laundry delivered directly to your door. So you can use time more wisely. JetClean concept is very simple. You tell us where and when to pick up the dirty clothes and we are in agreement and downloading it. The clothes will be handed to one of our subcontractors that we work closely with, and they wash and take care of your clothes to the highest standard, and as environmentally friendly as possible."
"Jet Air, Inc.",https://www.crunchbase.com/organization/jet-air-inc,Travel,
Jean-Claude Biguine India,https://www.crunchbase.com/organization/jean-claude-biguine-india,"Communities, Fashion, Leisure, Lifestyle",
JerkAss,https://www.crunchbase.com/organization/jerkass,"E-Commerce, Fashion, Retail",JerkAss is an online seller of trendy and funny t-shirts.
JE Richards Electric,https://www.crunchbase.com/organization/je-richards-electric,Manufacturing,
JET Contract Management,https://www.crunchbase.com/organization/jet-contract-management,"Information Technology, Legal, Machine Learning",
Jeremy Gardner Associates,https://www.crunchbase.com/organization/jeremy-gardner-associates,Industrial Engineering,"JGA is a fire engineering consultancy in Europe with more than 6,000 projects worldwide. Founded by Jeremy Gardner, current Managing Director, JGA has seven offices across the UK and Ireland, with headquarters in London, focusing on providing safe buildings without compromising the design vision, making them the consultant of choice for leading property clients. "
Jetson Green,https://www.crunchbase.com/organization/jetson-green,"Energy, Renewable Energy, Solar",
Jekko,https://www.crunchbase.com/organization/jekko,"Events, Information Technology, News, Publishing",Jekko is a digital media platform built to empower journalism. We are a technology company and viral laboratory for modern storytelling. We tell shareable stories for human hearts.
Jendev,https://www.crunchbase.com/organization/jendev,"Computer, Software","Jendev helps utility companies to operate effectively by delivering robust, tailored and flexible IT solutions using Microsoft Dynamics NAV technology."
Jefferson Radiology,https://www.crunchbase.com/organization/jefferson-radiology,"Health Care, Medical",Jefferson Radiology is proud to be the largest radiology private practice group in Connecticut.
Jeremy L. Goldstein & Associates,https://www.crunchbase.com/organization/jeremy-l-goldstein-associates,Consulting,
Jewelexi,https://www.crunchbase.com/organization/jewelexi,"E-Commerce, Fashion, Retail","Jewelexi is one stop place to find the unique and extraordinary designs of pendants, rings, earrings, necklaces, sterling silver, gemstones and many more jewelry at wholesale prices. Jewelexi is home to terrific and exquisite jewelry pieces that will be treasured for years to come.  We guarantee you the best quality and assurance that you will never find jewelry sticking with the same patterns any place else at such an unbelievably low price. Shop the stunning range of silver jewelry at Jewelexi! Enjoying great price and satisfied customer service."
Jellycs,https://www.crunchbase.com/organization/jellycs,"Advertising, Big Data, Mobile, Video","JELLYCS is a company that provides advertising and analytics related to the gaming industry. It optimizes gaming products,  Adword campaigns, conversion, and provides analysis of analytics. It also provides consultancy related to advertising management and investment. It uses a range of Google products such as Analytics, Adwords, Adsense, AdX, and few others to provide its services. JELLYCS was founded in 2007 by Daniel Tamas, Paul Muresan, and Tudor Rad. It is based in Cluj-Napoca, Romania."
Jeffersons,https://www.crunchbase.com/organization/jeffersons,"Tourism, Transportation, Travel, Travel Agency",Jeffersons is a private jet holiday company.
JetWip,https://www.crunchbase.com/organization/jetwip,Travel,"JetWip is a service that combines AI with the narrative and dynamic nature of travel expression. This combination enables users to create, organize, and share their travel experiences elegantly and in holistic format. JetWip focuses on the story that derives from a user’s travels. What the user experienced, witnessed, felt, and overcame is paramount to JetWip’s ideology. Our core is to provide a clean and professional platform which is centered around the needs of travel content creators. Likewise, we strive to break down the barriers that intimidate, prohibit, and hinder a creator’s ability to produce only their very best content."
Jeffries Technologies,https://www.crunchbase.com/organization/jeffries-technologies,"Hardware, Information Technology",
Jerusalem Startup Hub,https://www.crunchbase.com/organization/jerusalem-startup-hub,"Coworking, Events, Incubators","Jerusalem Startup Hub is a co-working space in the heart of Jerusalem. Jerusalem Startup Hub offers a collaborative workspace offering its services on daily, weekly and monthly basis. High quality networking, exposure to VC's, hi-end legal and financial services, all this is Jerusalem Startup Hub and much more."
Jennifer Connelly Public Relations,https://www.crunchbase.com/organization/jennifer-connelly-public-relations,Public Relations,"Jennifer Connelly Public Relations is an independent public relations agency with offices in New York and New Jersey. Named one of the Best Places to Work in New Jersey for 2011, 2012, 2013, 2014 and 2015, They are looking for creative, committed and collaborative talent – individuals with sharp minds, big ideas and a willingness to work hard to achieve extraordinary results. In exchange, They offer freedom from mediocrity, bureaucracy and office politics. They are seeking individuals who want to grow, hone their natural talents and be rewarded for their efforts."
Jewish Business News,https://www.crunchbase.com/organization/jewish-business-news,"News, Publishing",
JetHop,https://www.crunchbase.com/organization/jethop,"Internet, Search Engine, Travel","Travel is exciting. It's about new experiences, having fun and being spontaneous. But what about figuring out where to go in the first place? Well, that's usually a lot less fun and a lot more time consuming. JetHop is here to change that with a refreshingly simple flight search and travel inspiration tool."
"Jet City Laser, Inc.",https://www.crunchbase.com/organization/jet-city-laser-inc,"Information Technology, Logistics, Robotics","In 1994, Jim Wright and Gary Moe, experienced distributors of marking and reading technologies were among the first to recognize the potential of the two dimensional (2D) Data Matrix symbology for item traceability. They founded Jet City Laser and ID Integration (www.id-integration.com), partner companies that provide a complete range of traceability solutions. Jet City Laser has lead the way in Data Matrix laser engraving to become one of the most experienced 2D Data Matrix and nameplate engravers in the U.S. The Air Transport Association SPEC 2000 standard was one of the first commercial applications of Data Matrix markings in industry and Jet City became the preferred supplier of these markings. In 2003, the Department of Defense developed the Unique Identification (UID) mandate. Jet City Laser was part of the industry team that provided expert input to the DoD UID team. Since 2003, Jet City Laser has become the ""go-to"" business if you need any type of UID data plate, label or Direct Part Marking service. Over the past decade plus, Jet City Laser has become the industry leader with over 300 clients worldwide. They know that Jet City Laser consistently provides a quality product at a competitive price and with reliable on-time delivery. To see some of the more interesting jobs that Jet City has done in the past, go to the Interesting Jobs page. There you will see some of the more creative laser marking challenges that have been successfully completed. With multiple lasers of different types, there is very little that Jet City cannot do. Jet City Laser is THE source for product marking with a full range of marking technologies and years of experience servicing both small shops and Fortune 100 companies."
jeronix,https://www.crunchbase.com/organization/jeronix,"Computer, Cyber Security, Network Security, Security",
JestGreen,https://www.crunchbase.com/organization/jestgreen,Food and Beverage,
Jennis & Warmann,https://www.crunchbase.com/organization/jennis-warmann,"Fashion, Shoes","Bespoke Tweed Suits | Exquisite British Tweed Suits With a Modern Slim Fit, Custom Made to Measure Suits, Tweed Jacket, Tweed Bazer"
Jesus Film Media,https://www.crunchbase.com/organization/jesus-film-media,Search Engine,Share Your Faith Digitally Because Seeing Is Believing.
JETTi,https://www.crunchbase.com/organization/jetti,"Hospitality, Tourism, Travel",
JEMSU™,https://www.crunchbase.com/organization/jemsu,Advertising,"JEMSU™ is a full service internet marketing firm based in Denver, Colorado. We service clients throughout the United States and the world who are in need of strategy and marketing expertise to take their products and services online.  We take a dynamic approach to each client we work with, creating a custom plan of action for their products and/or services.  As a marketing company we are committed to getting results for our customers.  This includes more traffic, more conversions and the best ROI possible.  Our main services include: Search Engine Optimization, Pay-Per-Click Marketing, Website Development, Affiliate Marketing, Social Media Management, Email Marketing, and more!"
JERDE,https://www.crunchbase.com/organization/jerde,Consulting,
JetServer,https://www.crunchbase.com/organization/jetserver,"Information Technology, Internet",JetServer provides hosting services and well known by providing cutting edge technology covered by an extremely dedicated support team. JetServer was founded in 2006 and is based in Israel.
Jeffreys Henry LLP,https://www.crunchbase.com/organization/jeffreys-henry-llp,Consulting,
Jeffersons Tea,https://www.crunchbase.com/organization/jeffersons-tea,"Coffee, E-Commerce, Food and Beverage, Tea",
