Organization Name,Organization Name URL,Categories,Full Description
Hearshot,https://www.crunchbase.com/organization/hearshot,"Consumer Electronics, Sports, Wearables","Hearshot is a company founded with the purpose of marrying the worlds of technology, wearables, and extreme sports to improve the ability of users to communicate and interact with the environment around them. Its first product, to be released in 2016, is a wearable communication device that can be used in harsh conditions and in areas without any mobile or WiFi reception."
Hearts United Group,https://www.crunchbase.com/organization/hearts-united-group,"Consumer, Enterprise Software, Software, Virtual Reality",
Herotainment,https://www.crunchbase.com/organization/herotainment,"Gaming, MMO Games, Video Games","Herotainment, LLC is a children's media company and has launched Herotopia.com, a dynamic social online game/virtual world with engaging characters and story that will be the basis for books, a television show, comic books and movies.  Herotopia is fun, safe and educational.  The Herotopia intellectual property and brand will also be leveraged into global merchandising and licensing opportunities.  Herotopia is the first virtual world to empower and entertain kids while educating them about bullying, a major social issue facing millions of children today.  Also, Herotopia teaches kids about cultures around the world within the game. In Herotopia, each child creates his/her own superhero avatar, chooses a special superpower and travels around the world to play and learn. Â The site design is a map of the Earth and users can explore nineteen different destinations, from New York to Paris, to Beijing and the North Pole. As kids travel throughout Herotopia, they are introduced to foreign languages, geography and reading skills all in a safe and interactive community setting. Kids experience a global adventure by playing games, discovering fun facts and hidden quests, and safely interacting with friends. Â"
Heartyy Fresh,https://www.crunchbase.com/organization/heartyy-fresh,"Consumer Goods, Grocery, Retail, Shopping","Heartyy Fresh is an online grocery shop for fresh Indian goods and other everyday essentials from local neighborhood stores. It also provides delivery service with the same as in-store prices and honest delivery charges. It operates within the Bay Area cities like Fremont, Cupertino, San Jose, Sunnyvale, Saratoga, Santa Clara, Union City, and other major cities. The company was founded in 2015, and is headquartered in Newark, California."
Helio,https://www.crunchbase.com/organization/helio,"Internet, Mobile, Telecommunications","Helio is a premium mobile service that targets multimedia services for the youth market and runs over a high-speed 3G network.   Premium services include MySpace mobile, GPS-enabled Google Maps, GPS-powered Buddy Beacon and downloadable content sharing through ""gifting & begging"". Helio has retail stores in Santa Monica, San Diego, Palo Alto and Denver. A New York store is opening soon. Helio is a joint venture between SK Telecom and EarthLink with $440 million in funding."
Heartland Payment Systems,https://www.crunchbase.com/organization/heartland-payment-systems,"Consulting, Financial Services, Payments, Security","Heartland Payment Systems, Inc. - the fifth largest payments processor in the United States - provides payment processing services to 250,000 merchants in the United States and Canada. This involves facilitating the exchange of information and funds between merchants and cardholders financial institutions, providing electronic payment processing services to merchants, including merchant set-up and training, transaction authorization and electronic draft capture, clearing and settlement, merchant accounting, merchant assistance and support and risk management. In May 2010, Heartland launched its E3 end-to-end encryption technology solution to help merchants protect their businesses from data breaches. The Company also provides additional services to its merchants, such as payroll processing, gift and loyalty programs, prepaid and stored-value solutions, and paper check processing, and it sells and rents point-of-sale devices and supplies."
Headway,https://www.crunchbase.com/organization/headway-6412,Insurance,
Hemprove Cbd,https://www.crunchbase.com/organization/hemprove-cbd,"Fitness, Health Care, Medical, Pharmaceutical",Hemprove offers a variety of CBD products which improve the health of the users. These products are CBD oil which helps in pain and stress also good for appetite. Hemprove products are tested by a third party independently lab.
Heverest.ru,https://www.crunchbase.com/organization/heverest-ru,"E-Commerce, Lifestyle, Shopping","Heverest.ru is one of the largest outdoor and sporting goods online retailers in Russia. The company operates in mass and semi-professional sports goods segments, offering a wide variety of clothing, footwear and equipment in most kinds of popular sports and outdoor activities. The portal allows shoppers to conveniently browse through its extensive product catalogue online and securely purchase their items for delivery to anywhere in Russia quickly and cheaply. Since its launch (June 1st 2011), the company has established supplier relations with over 80 suppliers and 200 brands. Currently, more than Heverest.ru website hosts more than 1,5 mln visitors per month.   The company is forecasted to reach over €100m in net sales by end of 2015. Heverest.ru was launched in June 2011 and bases itself on successful benchmark model in sports e-commerce, Brazilian online retailer Netshoes.  The company is led by Dinesh Shahani and Vladimir Kim. CEO of the company Dinesh Shahani is one of the recognized experts in the sportswear industry and had successfully founded and built ""Sprandi"" since 1995 which was one of Russia leading sportswear brands. Dinesh has been on the Advisory board of Heverest since last October and has advised the company on its market entry strategy and vision.  Heverest.ru was initially funded by a Fast Lane Ventures. Further funding provided by eVenture Capital Partners and Russia’s largest investment fund. Heverest.ru is a Fast Lane Ventures portfolio company. For more information, please visit www.heverest.ru"
HelpingDoc,https://www.crunchbase.com/organization/helpingdoc,"Health Care, Hospital, Internet",HelpingDoc service provides a gateway for healthcare providers to connect to their patients.
HealthLX,https://www.crunchbase.com/organization/healthlx,"Health Care, Information Technology, Medical, Software","Your healthcare software system's robust, integrated, real-time capabilities need to be able to meet your existing systems diverse ways of communicating in order to be quickly effective for your business. This requires a solution that can translate the different ways to work with care management while also working alongside your existing processes. Your clinicians and administrators can operate effectively and efficiently if your healthcare software system is working with your older software effectively. In order to enable these real-time features a technology nervous system that responds to the needs of the clinical care lifecycle is necessary. By implementing HealthLX, you are assured quick response and immediate insight into the active communication of your technology investments."
Hepa Wash,https://www.crunchbase.com/organization/hepa-wash,"Commercial, Health Care, Medical Device",Hepa Wash is a privately held medical device company dedicated to the development and commercialization of its innovative liver support therapy that will significantly enhance the survival of patients with life-threatening liver disease.
Helix Therapeutics,https://www.crunchbase.com/organization/helix-therapeutics,"Biotechnology, Genetics, Therapeutics","Helix Therapeutics, Inc. develops deoxyribonucleic acid (DNA) based therapeutics. It develops novel sequence-specific gene-targeting reagents for the treatment of HIV/AIDS and common genetic diseases, such as sickle cell anemia, thalassemia, and cystic fibrosis."
HealthCode.io,https://www.crunchbase.com/organization/healthcodeio,"Health Care, Internet, Mobile, Peer to Peer, Professional Networking",Our mission is to accelerate cross-border and cross-domain collaboration in health.
HelloCoach,https://www.crunchbase.com/organization/sportakus,"Mobile Apps, Productivity Tools, Social Network, Sports","HelloCoach is digitizing the world of recreational team sports. We are talking process automation in team organization, tracking player stats, facilitating event coordination and so on. -- Check out our mobile app on the Play Store and the App Store!"
HeyU,https://www.crunchbase.com/organization/heyu-25bc,"Information Technology, Logistics","A sharing-economy mobile platform integrated with Facebook that tackles instant delivery demands of MSMEs and online merchants. Services provided includes instant delivery, food delivery, handyman hire, etc."
HealthSolutionsOne,https://www.crunchbase.com/organization/healthsolutionsone,"Health Care, Health Diagnostics, Insurance","Health Solutions One is an independent national insurance broker. Our goal is to help our clients save time and money by shopping the insurance marketplace for the best value products at the best price. With the relationships we have built with top rated insurance carriers from all over the country, and the amount of products we can offer, we have the unique ability to be a one-stop shop and offer health insurance policies at the lowest prices available. Over the years, the team of people at Health Solutions One has hundreds of thousands of clients in the right product at the right price."
Heliox,https://www.crunchbase.com/organization/heliox,"Consumer Electronics, Electronics, Industrial, Manufacturing",Heliox is dedicated to transforming inspiring ideas into innovative and reliable power products and services on the basis of intensive R&D and close collaboration with our commercial partners. They have been delivering customized products and services for customers in a range of industries since 2009. Their solutions for operators of electric vehicles are the result of intensive research and years of practical experience in designing and producing cutting-edge charging technology.
Helbio,https://www.crunchbase.com/organization/helbio,"Clean Energy, CleanTech, Environmental Engineering, GreenTech",HELBIO develops and markets hydrogen fuel processors for energy applications and has established a leading position worldwide in hydrogen production from bio-fuels. The fuel processors are delivered either fully integrated with fuel cells or as stand alone units.
Heartland Family Service,https://www.crunchbase.com/organization/heartland-family-service,"Association, Communities, Education, Health Care, Non Profit","Heartland Family Service is to strengthen individuals and families in our community through education, counseling, and support services. Founded in 1875, Heartland Family Service serves more than 52,000 individuals of all ages each year from more than 15 locations in east central Nebraska and southwest Iowa. Our 50 programs provide critical human services to the individuals and families who ultimately shape the future of our community in the following focus areas: Child & Family Well-Being, Counseling & Prevention, and Housing, Safety, & Financial Stability."
Heycar,https://www.crunchbase.com/organization/heycar,Automotive,Heycar is a used car marketplace.
HeTexted Inc,https://www.crunchbase.com/organization/hetexted,"Advice, Social Network","HeTexted pioneered crowd sourced advice, while building an audience of 5 million millennial women.  It is a technology platform giving relationship answers and one-on-one advice specific to each user.    HeTexted Inc is represented by William Morris Endeavor Agency.  Book deals with Simon & Schuster and Random House.  Film rights have been secured by Warner Bros."
Here On Biz,https://www.crunchbase.com/organization/here-on-biz,"Apps, iOS, Location Based Services, Mobile, Real Time, Social Media","Here On Biz is an iPhone app by the same name that is focused on empowering business professionals to see other professionals around them, make connections, chat, and meet in realtime."
Heartbeat Technologies,https://www.crunchbase.com/organization/heartbeat-technologies,"Health Care, Medical, mHealth","Heartbeat has developed an algorithm that enables doctors, nurses, and patients to monitor hemodynamic parameters and provide care management with actionable information to help prevent hospital re-admissions and advanced remote monitoring. With Heartbeat’s application, these parameters can be measured using any off-the-shelf Pulse Oximeter or wearable device."
Hestia International,https://www.crunchbase.com/organization/hestia-international,"Artificial Intelligence, Blockchain, Machine Learning, Marketplace, Real Estate","Hestia (soon to be renamed as ""botters.ai"") is an AI and Machine Learning powered, state-of-the-art real estate marketplace where property buyers and sellers use an open electronic auction model (like capital markets) for fair price discovery to buy and sell properties. Hestia platform provides buyers and sellers, access to a property professionals’ marketplace (conveyancers, architects, valuers, surveyors, et al) to help them complete the property transaction process through a single interactive, intelligent, customizable workflow tool. Hestia applies intelligent technologies to provide relevant advanced data analytics, at every stage of the process, to educate the buyers and sellers for better decision making. Most importantly, Hestia is a commission free ‘world’, with no intermediaries thus providing a cheaper, safer and faster property transaction model. Hestia will be implementing Blockchain technology to settle property transactions in future implementations."
Hebei Viroad Biotechnology,https://www.crunchbase.com/organization/hebei-viroad,"Biotechnology, Medical",
help4u.today,https://www.crunchbase.com/organization/help4u-today,Marketplace,"help4u.today – A name that you can trust upon when it comes to providing quality services. Be it gardening or taking your pet for a stroll, be it baby-sitting or cleaning your house, they connect thousands of customers to the best service providers at the best possible rate. The customer has to just request for a service and they do the rest. They list down all the service providers for the requested service along with their rates and then the customer can choose from the options according to his convenience and budget. The customer then books the service with us and pays for it online. But their work does not end here, for they enable the customer to keep a track of the service requested by monitoring it through their smart app. Hence, they provide a user friendly customer experience leaving the customer completely satiated."
Helioz R&D,https://www.crunchbase.com/organization/helioz-r-d,"Enterprise, Sustainability, Water Purification","Helioz is a social enterprise engaged in R&D and sale of affordable products for low income households in developing countries. Helioz R&D is a social enterprise that provides sustainable water treatment to the bottom of the pyramid. Helioz R&D is a Red Herring Top 100 Research and Development company, which invents products for the next decades. First product is WADI - an inexpensive and easy to use water disinfection. WADI is a sustainable solution which traces the progress of water disinfection in a PET bottle. WADI works maintenance free for at least 5 years and costs less than 10 dollar."
HealthTech Solutions,https://www.crunchbase.com/organization/healthtech-solutions-5980,"Health Care, Hospital",
Hercules Pharmaceuticals,https://www.crunchbase.com/organization/hercules-pharmaceuticals,"Biopharma, Clinical Trials","Hercules is a biopharmaceutical company developing an innovative, oral, non-toxic drug therapy for chronic treatment of patients with Triple Negative Breast Cancer, and other solid tumors.   The company has demonstrated that blocking the Aryl hydrocarbon Receptor in solid tumors could:     Enhance the response of the immune system to cancer    Reduce the chance of future relapses by reducing the number of              Cancer Stem Cells    Reduce metastatic behavior    Reduce agression of existing cancer    Make cancer cells more sensitive to standard chemotherapy   Hercules have discovered novel anti-cancer drugs that block the Aryl Hydrocarbon receptor and is now testing these products in preparation for clinical trials."
HeadSprout,https://www.crunchbase.com/organization/headsprout,"Children, Education, Software","HeadSprout, Inc. provides computer-based learning programs for teaching fundamental academic skills. It offers online reading programs.  The company was founded in 1999 and is headquartered in Seattle, Washington."
Headway,https://www.crunchbase.com/organization/headway-digital,"Advertising, App Marketing, Brand Marketing, Digital Media, Mobile Advertising, Mobile Apps, Video","Headway is the leading data-driven media buying company for marketers. Integrating their in-house innovative technology and state-of-the-art partner platforms, we provide solutions to make ads​ more ​relevant, driving consumers to engage. They deliver smart cross-channel services combining programmatic technology for display, video, mobile, native, social and cutting edge creative formats to reach the right audience, at the perfect moment."
Heliocentris,https://www.crunchbase.com/organization/heliocentris,"Energy, Energy Efficiency, Fuel, Fuel Cell","Heliocentris specialises in autonomous energy supply and energy efficiency solutions with the aim of replacing diesel generators with “zero-emission” products. The company, which was founded in Berlin in 1995, develops and markets systems and turnkey solutions for customers in industry and science and has three business areas: Energy Efficiency, Clean Energy and Didactic. The “Energy Efficiency” area specialises in energy efficiency, monitoring and management solutions for autonomous energy supply solutions. With the existing solutions, diesel consumption in applications such as mobile phone network base stations can be reduced by up to 50%, while the cost of operating such facilities can be reduced by up to 70%. The solutions are being commercially rolled out in Asia, Africa and the Middle East. The “Clean Energy” area focuses on “zero-emission” solutions for autonomous energy supply, including solutions for supplying electricity to off-grid applications such as monitoring stations, telecommunications facilities or self-sufficient houses. The core competency here is the efficient hybridisation of energy generators such as, solar and wind or even diesel generators with energy storage such as batteries and the own hydrogen fuel cell based storage solutions based on our scalable energy management solutions. Heliocentris has already successfully demonstrated its expertise in this area in numerous projects with renowned partners across the world."
Heilala Vanilla,https://www.crunchbase.com/organization/heilala-vanilla,Food and Beverage,"Heilala Vanilla began as an aid project after a cyclone. A vanilla plantation was established by a New Zealand family, in partnership with a local family from the village of Utungake in Vava’u, Kingdom of Tonga. In 2005 the first crop was harvested and snapped up by local chefs. Since these small beginnings and a first harvest of 45kg of dried vanilla beans, Heilala has partnered with growers throughout Tonga celebrating  their 10th harvest of vanilla beans in 2015. This has had a significant impact on the Tongan economy providing employment and infrastructure across a number of communities. Products are sold into specialty food retail and fine dining establishments and gourmet food manufacturers in New Zealand, Australia, Singapore, Japan, Brazil, Denmark and the United States. As well as being a huge boost for growers in Tonga, Heilala’s growth and global push is proving to be good news for other vanilla producers. Heilala has recently partnered with a new group of vanilla growers in Uganda working as a cooperative to improve the livelihoods of the community, in particular women. This partnership was based around their shared values of empowering growers as well as producing high quality Bourbon Vanilla Beans with a flavour profile similar to that of Tongan beans. "
HealthSource,https://www.crunchbase.com/organization/healthsource,"Health Care, Information Services, Information Technology","HealthSource is the first resource network exclusive to the public health community that allows you to access current public health information and resources in one central location. Our vision is to be at the forefront and the leader in providing accurate public health resources for professionals, organizations and scholars, thus, eliminating the static of tedious exploration of vast, health information."
HealthMetrics,https://www.crunchbase.com/organization/healthmetrics,"Health Care, Hospital, Information Technology, Software","HealthMetrics manages your entire team’s health benefits in a single platform without a single entry onto Excel or even touch a single receipt. Best of it all, all the data are supercharged and converted into analytics for you to make smart business decisions."
Hey Beauty,https://www.crunchbase.com/organization/hey-beauty,Health Care,
Helioclim,https://www.crunchbase.com/organization/helioclim,"Energy, Environmental Consulting, Environmental Engineering, Property Development, Renewable Energy, Solar","Helioclim provides Innovative solution for reversible climate control, supplied by concentrative thermic solar energy systems. The company offers innovative environmentaly friendly solutions to fulfill buildings'​ needs in heat and cold. It offers two innovative products declined in three offers to companies interested in including renewable energy-based systems in buildings. The Global solar solution for air conditioning, heating, and industrial freezing based on a absorption machine provided by innovative solar collector cylindro parabolic troughs Heliolight 4800. The Solar collector cylindro parabolic troughs Heliolight 4800 to reach heat needs. The innovative absorption chillers supplied by a heat thermal source. Helioclim was founded on 2011 and is based in Mandelieu la Napoule, France."
Headstrong,https://www.crunchbase.com/organization/headstrong,"Consulting, Information Technology, Service Industry","With a 25-year track record and an operating footprint across North America, Europe and Asia-Pacific, Headstrong, formerly known as James Martin & Company, is a global consultancy providing clients with value-based solutions across:"
HearGlass,https://www.crunchbase.com/organization/hearglass,"Fitness, Health Care, Wellness","HEARGLASS delivers high fidelity audio to people with hearing loss. Far better than conventional digital hearing aids. Finally, you can hear the full spectrum of music and voice again!Hearglass was founded in 2014 to develop a superior system for hearing enhancement. Their flagship product – Hearglass – leverages advances in a suite of areas related to audio, wireless technology, mobile phones, personalization and more."
HealthWave - Korea,https://www.crunchbase.com/organization/healthwave,"Health Care, Information Technology, Nutraceutical","HealthWave (주식회사 헬스웨이브) is a Korean company providing a parental education and patient services platform through animation production. Its primary service, HiChart, provides animated content that helps hospitals, guardians, and patients explain and understand medical content through videos that can be viewed on mobile devices or hospital clinical systems."
Heatwave Interactive,https://www.crunchbase.com/organization/heatwave-interactive,"Digital Entertainment, Online Games, Software","Located in Austin, Texas, Heatwave Interactive is an entertainment software company whose mission is to create original, character-based games that unite the power of online gaming with the excitement of traditional video games."
Heart Walk,https://www.crunchbase.com/organization/heart-walk,"Health Care, Wellness","The Heart Walk is the American Heart Association's premiere event for raising funds to save lives from this country's No. 1 and No. 5 killers - heart disease and stroke. Designed to promote physical activity and heart-healthy living, the Heart Walk creates an environment that's fun and rewarding for the entire family. Get started now!  Our mission is to build healthier lives, free of cardiovascular diseases and stroke. As the nation's oldest and largest voluntary health organization. Our purpose is to help Americans live heart healthy and prevent America's No. 1 and No. 4 killers, heart disease and stroke. We are advocates of good health and promoters of positive behaviors, nutritious eating habits and healthy lifestyles. We also fund cutting-edge research and professional education programs. We promise to have an extraordinary impact on your life by empowering you and your loved ones to save lives, live healthier and enjoy more peace of mind about cardiovascular health. Our 2020 goal is to improve the cardiovascular health of all Americans by 20 percent, while reducing deaths from cardiovascular diseases and stroke by 20 percent. And, we can't do it without you."
Hello Sunshine,https://www.crunchbase.com/organization/hello-sunshine,"Digital Media, Internet, Media and Entertainment, Publishing, Women's"," Hello Sunshine is a media company dedicated to female authorship across all storytelling platforms, including film, television, books, social videos, and audio. It is founded by Academy and Emmy Award-winning actress, producer, and entrepreneur Reese Witherspoon. The company aims to connect women (and men) to narratives told from a distinctively female perspective. "
Herculex.ai,https://www.crunchbase.com/organization/herculex-ai,"Information Technology, Legal, Service Industry","Herculex AI is a legal technology company that provides artificial intelligence solutions for early stage companies, entrepreneurs, and consumers in Europe and in the U.S. Herculex AI was founded by Roope Marttila and Juha Ristimaki in 2016."
HealCloud Kft,https://www.crunchbase.com/organization/healcloud-kft,"Biotechnology, Health Care, Information Technology, Life Science",
Heico Companies,https://www.crunchbase.com/organization/heico-companies,"Construction, Industrial, Manufacturing","Heico is the parent holding company for a diversified portfolio of over 35 businesses involved in manufacturing, construction and industrial services. Since its founding over 30 years ago, our company has been built by aggressively reinvesting its earnings into both internal growth and new acquisitions. As a privately held, long term investor, we provide our operations with the resources and stability they require to excel in today’s competitive marketplace. Heico currently operates over 35 businesses. Our core operations are organized into four platforms: Ancra Group, Heico Metal Processing Group, Heico Construction Group, and Pettibone L.L.C. Within these groups, each of our businesses runs on a stand-alone basis. While they have great independence, our companies also benefit from the opportunity to share knowledge about markets, production processes and management practices with any of our other companies. This cooperative structure gives our employees a wealth of information and resources that empowers them to take their businesses to new heights. Heico is privately held and maintains majority ownership in each of its operations. In aggregate, Heico’s businesses generate more than $2 billion in revenues. As a result of its diversity of operations and conservative capital structure, Heico has continuously maintained an investment grade rating with Standard and Poor’s since 1997."
HE ZONG MUSIC,https://www.crunchbase.com/organization/he-zong-music,"Financial Services, Information Technology, Insurance, Internet",
Helpa,https://www.crunchbase.com/organization/helpa,"Advertising, Ediscovery, Privacy, Security","Helpa is your personalized search and discovery service. We help you search, shop and discover the best of the internet, without being stalked and spammed by annoying ads."
Hemarina,https://www.crunchbase.com/organization/hemarina,"Biotechnology, Medical Device, Product Research","Hemarina SA. is a privately held biotechnology company focused on the research, and development of oxygen-carriers for medical applications. Dr. Franck Zal, an expert in the field of invertebrate hemoglobin and oxygen transport, founded Hemarina after having spent more than fourteen years in academic research centers (CNRS, University of California at Santa Barbara USA and University of Antwerpen, Belgium) studying the relationships between the structure and function of invertebrate respiratory pigment (annelidâ€™s extracellular hemoglobin and crustacean hemocyanin). The discoveries arising from his research on extracellular hemoglobin coming from marine invertebrates and their effective oxygen transport system have been patented and published in numerous scientific journals and form the basis of Hemarinaâ€™s technologies. Hemarinaâ€™s approach to the development of oxygen transport agents is based on the observation of marine worms colonizing extreme environments and the study of their respiratory adaptations. Hemarinaâ€™s lead product, HbAm, is designed to deliver oxygen effectively and efficiently to tissues at risk of oxygen deprivation. Hemarina has already a passed panel of strong proof of concepts obtained during preclinical trials."
HeyBubble,https://www.crunchbase.com/organization/heybubble,"Customer Service, Developer Tools, Lead Generation, Messaging, SaaS, Software","[HeyBubble](http://www.heybubble.com) live chat solutions for businesses. **HeyBubble** provides responsive communication with your customers through real time chat, increases sales and improves customer satisfaction. It is easy to use, easy to install and no downloads or updates are required.   With [HeyBubble](http://www.heybubble.com) You can track visitor behavior and be able to offer assistance at the right time to your customer with our built in Analytics; engage them to chat, providing excellent customer service, allowing customers to ask questions, and voice concerns before making a purchase on your website. [HeyBubble](http://www.heybubble.com) offers a highly customizable widget that is embedded in the bottom corner of your company webpage, which creates a portal to allow communication between you and your customer. [HeyBubble](http://www.heybubble.com) is compatible with all major chat clients and can be used on mobile devices conveniently keeping you in contact with your customers anytime. [HeyBubble](http://www.heybubble.com) is helping to revolutionize the online customer service experience."
Health Value Creation,https://www.crunchbase.com/organization/health-value-creation,"Artificial Intelligence, Biotechnology, Health Care, Medical, Medical Device","Health Value Creation is developing two surgical devices, a diagnostic tool and a trocar closure device. The first device helps prevent anastomotic leakages after bowel surgery by predicting the quality of the anastomosis during surgery, thereby reducing post-operative complications and lowering healthcare costs. The second device is a trocar closure device for faster, safer and more secure suturing after laparoscopic surgery, resulting in a reduction of the chances of wound herniation."
HealthMatch,https://www.crunchbase.com/organization/healthmatch,"Health Care, Medical, Pharmaceutical","HealthMatch is a medical technology company that applies machine learning and artificial intelligence to clinical data to save lives. We aim to dramatically accelerate patient recruitment to clinical trials, and progress life-saving cures onto the market faster than existing practices allow. For clinicians and patients, there is a real struggle to identify and find appropriate trials, particularly where the criteria relating to each trial is inconsistently articulated. HealthMatch encodes qualifying questions relating to each patients condition. The platform matches responses to its trial dataset, and confirms only the correct-match trials for that patient — thereby streamlining the identification of suitable trials and facilitating a patient’s application to those trials. With Ai and software at the core, HealthMatch delivers a radically simple product to match patients with drug trials, backed by an execution approach to data that is deceptively complex to achieve and replicate. In doing so, HealthMatch is dramatically changing an industry that has essentially not moved beyond telephones and excel spreadsheets."
Helloo,https://www.crunchbase.com/organization/helloo,"Computer, Information Technology, Software",Making The Web Social
Heliex,https://www.crunchbase.com/organization/heliex,"Artificial Intelligence, Education, Information Technology, Internet, Retail Technology, Shipping, Software",Heliex is a cloud based platform that manipulates big data and prescribes the best course of action to optimize business outcomes. Heliex are integrated cloud (SAAS) intelligence platforms that recommend the best course of action on future events to optimise outcomes or profits.
"Heirloom Technology, Inc.",https://www.crunchbase.com/organization/heirloom-technology-inc,"Android, Apps, iOS, Photo Sharing, Social Media","Heirloom, a San Francisco, CA-based creator of a new platform that transforms photographic prints into digital images and allows people to connect privately over shared memories. Heirloom has just released its app, available to download for free on iOS (Apple App Store) and Android (Google Play) which allows users to capture and store images in albums, enjoy them with other users in private, invite-only groups, or share them to more public networks such as Facebook."
HeyPal,https://www.crunchbase.com/organization/heypal,"E-Commerce, File Sharing, Social Media","Makers of The Sharing Engine (http://TheSharingEngine.com), a white-label solution for building sharing economy sites. The Sharing Engine helps entrepreneurs and startups in the collaborative consumption and sharing economy space get their marketplaces online as quickly as possible. The Sharing Engine also helps to manage key back-office functions like calendars, payment processing and payment support."
Heligarden,https://www.crunchbase.com/organization/heligarden,"Agriculture, Food and Beverage","The mission of Heligarden is to provide homes and businesses with stylish and easy to use urban farming products to create a more sustainable and self-sufficient future of food production. Our unique and esthetic helical design enables vertical (upwards!) growing of leafy greens, herbs, berries, and a variety of  other plants without the use of soil, only nutrient-rich water. This specifically formulated liquid is recirculated to constantly ensure optimal growing conditions for the plants, while also consuming less than 10% of the water compared to conventional growing. Integrated LEDs evenly distribute light so that the plants will thrive all year round, in any climate. The pot holders attached along the helical profile, which hold the plants in place, are designed to accommodate planting and harvesting for both humans and robots. This lays the groundwork for our vision of making urban farming completely autonomous and accessible to all people."
Health Mall,https://www.crunchbase.com/organization/health-mall-9b95,"E-Commerce, Fantasy Sports, Fitness, Sports",
HeyCrowd,https://www.crunchbase.com/organization/heycrowd,"Market Research, Web Hosting",HeyCrowd is a mobile platform that gives a voice to the crowd. It enables direct communication between one user and a crowd. HeyCrowd is a platform for sharing opinions. Their online survey maker helps organizations create and publish longer surveys and questionnaires.
HerHeadquarters,https://www.crunchbase.com/organization/herheadquarters,"Fashion, Product Design",
Healthcare Highways,https://www.crunchbase.com/organization/healthcare-highways,"Analytics, Health Care","Healthcare Highways was founded in 2010 by Michael Wilson who has spent the last 30+ years identifying and addressing the top challenges in the US healthcare system. With deep experience in creating PPO networks in Texas and Oklahoma, as well as a national TPA and Benefit Consulting firm, Michael and his team have been able to develop creative solutions for employers, providers and payers. Healthcare Highways is a forward thinking company with a singular mission: lower the cost of health care for members, providers and employers. They are not a reactive healthcare company; instead, they look five years ahead and design solutions that meet current and near-term challenges. They understand that change is extremely difficult and confusing for consumers and employers. Their objective is to drive positive, meaningful change, smoothing the transition to where they are headed as an industry, without sacrificing the quality of care that Americans expect and deserve."
Hedging for Humanity,https://www.crunchbase.com/organization/hedging-for-humanity,"EdTech, Education",Hedging for Humanity is building the future of web-based financial literacy education
HealthIM,https://www.crunchbase.com/organization/healthim,"Analytics, Health Care, Information Technology, Risk Management","HealthIM is a Provider of a mental health reporting platform intended to help police peacefully resolve crisis situations. The company's mental health reporting platform integrates directly into existing police hardware and networks and standardizes the admissions process of mentally ill persons under police care, thereby providing them with an intelligence driven system, enabling them to prevent crisis and reduce risk when supporting persons with mental illness in the community."
Health Plus,https://www.crunchbase.com/organization/health-plus-ef76,"Financial Services, FinTech",
Hearth,https://www.crunchbase.com/organization/hearth,Non Profit,"Hearth is a non-profit organization dedicated to the elimination of homelessness among the elderly. This mission is accomplished through a unique blend of prevention, placement, and housing programs all designed to help elders find and succeed in homes of their own. To this end, all housing operated by Hearth provides a creative array of supportive services that assist residents to age with dignity, regardless of their special medical, mental health, or social needs. Hearth believes these goals are best accomplished through respect for elders and staff, with the desire to see both achieve their highest degree of potential."
HeatMatrix,https://www.crunchbase.com/organization/heatmatrix,"Energy Efficiency, Waste Management","HeatMatrix Group BV develops and produces new types of plastic heat exchangers for waste heat recovery from industrial flue gas. The exchangers are up to 10 times lighter and up to 3 times smaller than regular metal exchangers. They offer a lot of other advantages, such as high efficiency and corrosion resistance, which makes waste heat recovery profitable."
Healthiest Employer,https://www.crunchbase.com/organization/healthiest-employer,"Fitness, Health Care, Professional Services, Wellness","Healthiest Employers is a non-biased data aggregator supporting the wellness community with data, analytics and scoring metrics. Our client base represents over 60,000,000 employee lives, most of the Fortune 100 and many iconic organizations."
Herschel Supply,https://www.crunchbase.com/organization/herschel-supply,Lifestyle,"Herschel Supply is an American brand that offers a range of bags and accessories. It was founded by Jamie Cormack and Lyndon Cormack in November 2009 and is based in Vancouver, Canada."
Health Elements,https://www.crunchbase.com/organization/health-elements,"Dietary Supplements, Health Care, Medical","Health Elements, LLC provides Web-based solutions to support medical practices and their patients with integrative medical information and education, patient adherence and wellness programs, health and lifestyle recommendations, dietary supplement sourcing, and product development. It partners with health professionals and health systems to deliver wellness programs for various chronic illnesses through a proprietary health management system that is integrated into and branded under the practice or health systems brand. The company offers preventative and wellness programs that blend medical care with wellness care; a Web and mobile-based system for constant patient, staff, and physician access, as well as real-time patient adherence data to ensure maximum engagement; various programs, tools, or stimulations for engaging behavioral neuroscience; and consumer directed health care products, such as supplements, devices, etc. It offers Health Elements Patient System and Health Elements Professional System, which are mobile and Web applications with features, such as nutrition, fitness, stress, medication, medical information, and supplement/vitamin management; progress tracking, daily health coaching, and personal health record systems; health provider communication, appointment requests, and support forums; and health content, information, and education. The company was founded in 2011 and is based in Capistrano Beach, California."
Hezmedia Interactive,https://www.crunchbase.com/organization/hezmedia-interactive,"Education, Information Technology, Publishing","Hezmedia is a Malaysian-based edutainment game company focusing on developing high quality and educational games for childrens in the digital age.  Hezmedia’s current flagship product is a Massively Multiplayer Online Games (MMOG)-based learning for kids called Math Quest to let them learn and explore Mathematics in an engaging and vast virtual world. : www.math-quest.com       Hezmedia also develop games for edutainment portals, advergames, social games and MMOs for local and international clients."
