Organization Name,Organization Name URL,Categories,Full Description
Yalea Languages,https://www.crunchbase.com/organization/yalea-languages,"Education, Language Learning, Travel","Yalea Languages is an online agency that offers language courses around the world. It also provides Skype lessons and free online study materials to support distanced language learning. Yalea Languages was launched in 2004 by Richard Gabriel, Martin Schmidig, and Adrian Gabriel. It is based in Zurich, Switzerland."
Yantra,https://www.crunchbase.com/organization/yantra-2,"Logistics, Manufacturing, Supply Chain Management","Yantra is a financial technology firm that is focused on the design, development, and management of electronic payment systems. It offers card processing, international remittances, and risk management solutions. Yantra offers banks and corporations with a set of tools that assists data processing and verification processes. The tools are OFAC Scanner and ACH Reader. Yantra was founded by Devdutt Yellurkar, Dr. Pramod Varma, and Suresh Ramamurthi in 2012. It is based in Topeka, Kansas."
Yamgo Ltd,https://www.crunchbase.com/organization/yamgo-ltd,"Video on Demand, Video Streaming","Yamgo is a mobile application that provides live TV to its users. The application offers video advertising, advertising formats, live streaming, mobile streaming, signal capturing, video encoding, and video hosting services. It distributes its content through TV cloud, mobile TV network, channel creation, desktop TV, connected TV, mobile devices, and applications. Yamgo was launched by Ian Mullins and is based in Swansea."
YARD NYC,https://www.crunchbase.com/organization/yard-nyc,"Advertising, Marketing",
Yacht,https://www.crunchbase.com/organization/yacht-2,Recruiting,"Yacht is the binding force between professionals and organizations who want to make a difference. They do this because they believe the work that matters makes people happy. Their goal is optimal result: professionals offer challenging work that they permanently improve their clients' organizations.  So make professionals and clients together the difference and at the same time bring the eight areas in which they operate one step further. They are convinced that if the right people together released the energy needed. To discuss, exchange ideas and ambitions to rule, you track each other to provide optimum performance and improve it continuously."
yarnlab,https://www.crunchbase.com/organization/yarnlab,,
YazamTech,https://www.crunchbase.com/organization/yazamtech,"Cyber Security, Information Technology, Security, Software","YazamTech specializes in developing and manufacturing unique data security systems, providing reliable response to security threats from computer files. The company constantly expands its spectrum of technological security solutions as the number and variety of threats from files and file configuration grows every day. The systems YazamTech develop provide a solution to attack attempts through files as well as to data leak threats from files. Recognizing that attack and leakage through files cannot be absolutely prevented, and a file transfer to and from a secured environment is necessary, YazamTech manufactures security systems that minimize the risks of using and transferring files. They develop three types of security systems for files work-environments: ShuttleIT - a unique solution for an automated secured transfer of files between secured systems; SelectorIT - a unique solution for controlling the content of transferred files - black-listing and white-listing; VectorIT - a unique solution to a secured transfer of systems between a sensitive network and detachable media."
YakTrax Inc.,https://www.crunchbase.com/organization/yaktrax,Sports,"Yaktrax was originally conceptualized when an outdoor adventurer who was exploring the Himalayas encountered a seasoned Sherpa striding confidently across the slick, icy surface. What was seen on the Sherpa's feet sparked a revolutionary invention - the Yaktrax patented coil traction device. Since then, a global company has grown and helped athletes, construction crews, public service workers, soldiers, outdoorsmen, and many more walk, run and work on packed snow and ice. Named after the sure-footed Tibetan Yak, Yaktrax is proud to offer a wide array of ice traction devices for your shoes in addition to winter accessories. Whether you need the Walk for getting to the bus stop or mailbox or require extreme outdoor traction with our XTR, Yaktrax will always provide solid, predictable traction you are used to on dry surfaces."
Yahara Software,https://www.crunchbase.com/organization/yahara-software,"Apps, Information Technology, Mobile Apps, Robotics",
Yarrah Organic Petfood,https://www.crunchbase.com/organization/yarrah-organic-petfood,"Food Processing, Pet","We are the only animal feed manufacturers in the Netherlands with a complete range of organic products. And the first. Since 1992 we work exclusively with chickens, cattle and turkeys that have had a better life. Meat from mega stalls or pops chicken you will not come with us against."
Yachtoo Ltd.,https://www.crunchbase.com/organization/yachtoo,"E-Commerce, Outdoors, Sporting Goods",
yavalu,https://www.crunchbase.com/organization/yavalu,Finance,"Yavalu brings the banking 2.0 revolution to the investment industry, making investment more simple, easy, trusty and cheap to each and every one. We want to give everyone the opportunity to enjoy the benefits of investing, while lowering the risks - basically enabling you to take care of your money, better!"
YAHAVI,https://www.crunchbase.com/organization/yahavi,"Energy, Event Management, Performing Arts","The journey from talent and creativity to recognition and fame has never been an easy one. The artist within us must navigate a maze of activities: creating content, showcasing artworks, connecting et al until their free spirit feels trapped in systems and business protocols. The internet is their generation’s obvious and omnipresent messiah, but it’s just as easy to be lost as it is to be found or be discovered on the web. This is where they, Yahavi, pop up. At Yahavi, they are working to create a one-stop platform, a smooth accession path that will not only help you discover the right opportunities week-in, week-out but also will help you connect directly with the right people, be they promoters, fans or audiences. The idea is to use technology as the enabler and provide you the access to all this on-the-go so that art takes the centre stage but managing it doesn’t. With a young team that has extensive experience across technology and management and has a strong passion for arts, they have their heart in the right place and the DNA to deliver. What they are working on right now is just the beginning"
Yatzer,https://www.crunchbase.com/organization/yatzer,Art,"Yatzer is a global online destination that offers diverse collection of fine and applied arts. It offers exclusive and contemporary resources for inspiration such as news stories, interviews, and reviews from design, architecture, fashion, events, and more.  Yatzer was launched by Costas Voyatzis in January 2007."
Yamaguchi Financial Group,https://www.crunchbase.com/organization/yamaguchi-financial-group,"Finance, Financial Services","Yamaguchi Financial Group Bank and other business management of the company that can be made a subsidiary by the banking law, as well as business incidental to it."
Yakima Products,https://www.crunchbase.com/organization/yakima-products,"Consumer Goods, Retail",
Yapeo,https://www.crunchbase.com/organization/yapeo,"Classifieds, Video","Video classifieds is the next evolution of classifieds.  Yapeo delivers this ability today.  Gone are the days of cryptic newspaper classifieds or fuzzy pictures.  Yapeo's video classifieds bring to life the item you are selling which brings confidence to buyers.  Seeing a picture is great but a video tells the full story.  Why do companies spend millions on television commercials?  Simple, its because video works.   Yapeo delivers video classifieds in an uncomplicated and fun way.  Items are listed by category and location to make searching fast and easy.  Yapeo is a better way to buy and sell on the Internet."
YapMe.co,https://www.crunchbase.com/organization/yapme-co,"Mobile Apps, Photo Sharing, Social Media","YapMe is a mobile application that redefines the photo sharing space and the way we capture memories. It allows you to take stunning HD pictures, attaching the surrounding  sound and share them easily with your friends and followers on your YapMe feed, popular Social-Networks or on its native private messenger. YapMe is also powerful platform for brands and businesses in order to express your creativity, promote your brand and connect with your audience in a different way."
Yankee Publishing,https://www.crunchbase.com/organization/yankee-publishing,Travel,Yankee Publishing Inc is a mobile apps developer company and has developed apps like Foliage Leaf Peep
"Yantai Andre Pectin Co.,Ltd",https://www.crunchbase.com/organization/yantai-andre-pectin-co-ltd,Dietary Supplements,"Yantai Andre Pectin Co.,Ltd. produces apple and citrus pectin dietary supplements."
"Ya3, INC",https://www.crunchbase.com/organization/ya3-inc,Travel,Ya3 is a travel app that simplifies every trip you make and helps keep you organized when you travel.
yaBeam,https://www.crunchbase.com/organization/yabeam,"Advertising, App Marketing, Content, Digital Media, Mobile, Travel, Video","yaBeam is a proximity marketing platform that matches content and coupons to the location, destination and activities of mobile consumers. Deliver rich contextual content & local offers to mobile consumers at the right time & place. Perfect for publishers, travel, hospitality & more.  Our Work: sayulitapack.com  "
Yale University School of Medicine,https://www.crunchbase.com/organization/yale-university-school-of-medicine,"Alternative Medicine, Association, Education, Health Care, Higher Education, Medical, Universities","Yale University School of Medicine provides higher education and professional qualifications related to the health industry. It offers the Doctor of Medicine (M.D.) degree and a Master of Medical Science (M.M.Sc.) degree through the Yale Physician Associate Program for prospective physician assistants. Public health degrees are administered through the Yale School of Public Health. It also provides joint degree programs with other disciplines at Yale, including the M.D/Juris Doctor (J.D.) in conjunction with Yale Law School; the M.D./Master of Business Administration (M.B.A.) in conjunction with the Yale School of Management; the M.D./Master of Public Health (M.P.H.) in conjunction with the Yale School of Public Health; science or engineering in conjunction with the Yale Graduate School of Arts and Sciences (M.D./Ph.D.); and the M.D./Master of Divinity (M.Div) in conjunction with Yale Divinity School. Yale University School of Medicine carries out its practical teaching through the Yale-New Haven Hospital. It includes 62 National Academy of Sciences members, 40 Institute of Medicine investigators, and 16 Howard Hughes Medical Institute investigators. It has 718 students and 2,451 academic staff. It was founded in 1810 as The Medical Institution of Yale College, and formally opened its doors in 1813. Yale University School of Medicine is based in New Haven, Connecticut."
Yatta Solutions GmbH,https://www.crunchbase.com/organization/yatta-solutions-gmbh,"Business Development, Enterprise Software, Information Technology",
Yaskawa - Solectria Solar,https://www.crunchbase.com/organization/yaskawa-solectria-solar,"Energy, Solar",
Yado,https://www.crunchbase.com/organization/yado,"Consulting, Document Management, Legal","Yado is an online professional services provider.  We offer company verification, legal documentation, business registrations, translations, immigration and legal advice in over 53 countries. Yado began its operations as Legalmall in March 2008, in affiliation with RayYin&Partners, a Beijing-based law firm. In October 2015, Legalmall changed its name to Yado with a new vision for better global integration."
Yalihan International,https://www.crunchbase.com/organization/yalihan-international-the-real-estate-consultant,Real Estate,
YARUKI Switch Group,https://www.crunchbase.com/organization/yaruki-switch-group,Education,"YARUKI Switch Group is a diverse educational organization, thriving to support children reach their dreams. Yaruki Switch Group operates several private school formats under the guiding principle of helping children find the motivation within themselves to pursue their own path."
Yard Management Solutions LLC,https://www.crunchbase.com/organization/submit,"Software, Web Design",Our passion is to make your job easier. That’s why Yard Management Solutions set out to build the worlds easiest to use Yard Management Software Program loaded with all the features and functions that you would expect from a state of the art System. Our development teams success in doing so will become evident the first time you test-drive our software and your appreciation for their efforts will deepen every time you return to the screen.
Yapaa.com,https://www.crunchbase.com/organization/yapaa-com,"E-Commerce, E-Commerce Platforms, Shopping","Yapaa.com - Online Shopping in India of Branded Shoes, Clothing, Bags & Accessories for Mens, Women and baby products. Cash on Delivery with Shipping across India."
YALLA NSADAR,https://www.crunchbase.com/organization/yalla-nsadar,"E-Commerce, Internet, Small and Medium Businesses",Yalla Nsadar aims to build a bridge between Egyptian exporters of all industries and importers by providing an opportunity that connects exporters with importers under one umbrella of an online marketplace that provides all the necessary information and navigation tools that help facilitate the trade process.
Yael Group,https://www.crunchbase.com/organization/yael-group,"Hardware, Information Technology, Software","Yael Group is one of the largest, private, most experienced software and hardware companies in Israel. The Yael Group was founded in 1963 and it specializes in a variety of end-to-end technological solutions. The Group is privately owned and has the strong financial backing of a leading Canadian concern.  Yael employs over 900 professional and qualified employees that cover all aspects of this project including software design, development tools, system integration, databases, data mining and retrieval, system analysis, system requirements, user interface design, project management and system sustainment. The professionals that work for Yael comprise one of the best and most qualified teams in its field, in Israel."
Yappie,https://www.crunchbase.com/organization/yappie,"Apps, Audio, Internet, Mobile, Social Media","Yappie is a smartphone application that enables users to socialize with friends using audio messages. Users can enhance their recordings, share clips on social media, discover global trends, measure their influence through the global leader board, and more. Yappie was launched by Jack Bridger, George Penny, and Michael Macneil in 2012 and is based in Richmond, Virginia."
Yahoo! Search Marketing Solutions,https://www.crunchbase.com/organization/overture-services,"Advertising, News, Social Media","Overture Services offered online advertising services. Its network of Web portals and search engines delivered sales leads to advertisers in various industries.  Idealab launched GoTo.com and introduced the concept of paid search to the Internet. A controversial idea at the time of launch, GoTo completed hundreds of millions of paid introductions, each of which represented the successful match of a user need with an advertising offering. The company went public in 1999 and in 2001 became Overture Services. Two years later, the company was acquired by Yahoo! for $1.6 billion. Today this business model is the underpinning of the multi-billion dollar online search market. Yahoo! began phasing out the Overture brand after acquiring the company, though it continued to be in use in some countries for several years and is still used in Japan and Korea."
YAC.social,https://www.crunchbase.com/organization/yac-social,"Advertising, Information Technology",
YarcData,https://www.crunchbase.com/organization/yarcdata,Data Mining,"YarcData, a Cray company, delivers business-focused real-time graph analytics for enterprises to gain business insight by discovering unknown relationships in Big Data. Early adopters include the Canadian government, Institute for Systems Biology, Mayo Clinic, Noblis, Sandia National Laboratories, and the United States government."
YAC Robot Systems,https://www.crunchbase.com/organization/yac-robot-systems,Industrial Automation,"YAC is a subsidiary of Yutaka Electronics Industries and Certified Service Integrator of FANUC Robotics, the highest level available for all FANUC integrators in the United States. YAC has integrated FANUC robots in a wide variety of applications including, die cast, machine tending, palletizing, and de-burring."
Yayy,https://www.crunchbase.com/organization/yayy,"Gaming, Video, Video Games, Virtual Reality",Yayy is a gaming studio devoted to the creation of mixed reality experiences to make the untouchable accessible
Yachtsie,https://www.crunchbase.com/organization/yachtsie,"Internet, Lifestyle, Racing, Tourism, Travel","Yachtsie is a travel tech startup on a mission to make yacht chartering as easy as booking a flight, car or hotel. Yachtsie offers real-time availability and secure online booking on over 2,000 yachts across the globe. See it in action at www.yachtsie.com. Get in touch at contact@yachtsie.com."
Yale Appliance and Lighting,https://www.crunchbase.com/organization/yale-appliance-and-lighting,Computer,
Yamabiko Europe,https://www.crunchbase.com/organization/yamabiko-europe,"Agriculture, Electronics, Energy, Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Yamabiko Europe is a manufacturing and sales of outdoor power equipment, agricultural machinery and Industrial machinery."
Yala,https://www.crunchbase.com/organization/yala,Music,"Founded in 2010 by Patrick Chassany, Yala Music has created Yala, a legal digital music platform accessible on any devices worldwide.Yala Music proposed a unique ecosystem in which key players of the music industry can collaborate, promote and monetize their works on a revenue sharing basis."
Yabberz,https://www.crunchbase.com/organization/yabberz,"Communities, Information Technology, Internet, Non Profit, Politics, Sensor","Yabberz is an online community that reframes the communication channels of democracy. We use technology to connect citizens with their elected officials, thought leaders, and policy makers. Yabberz empowers our members through spirited, yet respectful, discussions to think, engage, and ultimately act upon important issues that affect us all."
YABUY,https://www.crunchbase.com/organization/yabuy,E-Commerce,"Jindian World Wide Network Technology Co. Ltd.  is the developer of YABUY, a competitive price transaction website. Opened to the public on June 16, 1999, YABUY was the earliest professional competitive price transaction platform in mainland China, and was well received by its customers. Providing a user-friendly e-commerce transaction platform with sound operations, detailed classification, and strong functions, YABUY had the highest number of unique visits with various items and categories and active transactions. It is a transaction service platform that integrates individual competitive prices, collective bargaining, bidding, and purchasing into one."
YardYum,https://www.crunchbase.com/organization/yardyum,"Communities, Home and Garden, Rental",
Yare Media Group Inc.,https://www.crunchbase.com/organization/yare-media-group-inc,"Advertising, Digital Entertainment, Gaming, Internet, Sports, Video","We enable content providers to interact and engage directly with consumers over the internet, monetizing their content rights through subscriptions and advertising. Yare means ready, prepared, quick and nimble. We are experienced and yare which means we can quickly provide compelling video solutions to engage your audiences and drive new revenues. Our off-the-shelf platforms enables us to partner with sports and media companies on a revenue share basis.   We put skin in the game and work with our content partners to expand into new regions,  reach multiple device types, and create high quality video viewing experiences for viewers."
YASH FUTURE TECH SOLUTIONS PVT,https://www.crunchbase.com/organization/yash-future-tech-solutions-pvt,"Android, Apps, Information Technology, iOS, Mobile Apps",Yash Future Tech Solutions is a group of professional developers developing and creating various iPhone and Android applications and also deliver technical and IT solutions to the demanding market of the web development and its applications.
Yael Capital Management Limited,https://www.crunchbase.com/organization/yael-capital-management-limited,Angel Investment,Invest in early stage biotechnology companies
Yagotimber.com,https://www.crunchbase.com/organization/yagotimber-com,"Furniture, Home Decor, Interior Design, Shopping","Yagotimber is an online furniture, home décor, and home design consultation company. With Yagotimber you can choose from a wide range of furniture and home décor items. Yagotimber also provides interior designing solutions for people looking for a complete makeover of there homes."
yappr.com,https://www.crunchbase.com/organization/yappr-com,Education,
Yale-New Haven Hospital,https://www.crunchbase.com/organization/yale-new-haven-hospital,"Health Care, Medical","Yale New Haven Health enhances the lives of the people they serve by providing access to high value, patient-centered care in collaboration with those who share their values. Yale New Haven Health is committed to innovation and excellence in patient care, teaching, research and service to their communities."
Yamato Holdings,https://www.crunchbase.com/organization/yamato-holdings,"Delivery Service, Logistics, Transportation",Yamato Holdings mainly provides door-to-door parcel delivery services. The company has developed a nationwide delivery system specializing in time-specified delivery. Yamato Holdings offers moving services and other comprehensive transportation services including logistics services for both domestic and overseas customers as well as financial and autoworks services.
Yashoda Hospitals,https://www.crunchbase.com/organization/yashoda-hospitals,Health Care,
YallaPlay,https://www.crunchbase.com/organization/yallaplay,"Apps, Gaming, Internet, Mobile Apps, Social Media",
Yalla Mediterranean,https://www.crunchbase.com/organization/yalla-mediterranean,Restaurants,"Yalla is a growing fast-casual restaurant brand specializing in authentic Mediterranean cuisine in a vibrant, environmentally-friendly space. Currently located in Pleasant Hill, Fremont, Walnut Creek and Dublin in California’s Bay Area as well as Burbank, Seal Beach and Culver City in Southern California, the restaurant offers a warm and inviting environment for guests to enjoy flavorful, authentic, and healthy Mediterranean cuisine."
Yanset,https://www.crunchbase.com/organization/yanset,"Artificial Intelligence, Education, Human Resources, Information Technology, Internet, Machine Learning","Yanset is a Career Success Platform focused on using quantitative data driven approach to better recommend and advise job seekers towards the perfect career path. Our solution is a cloud-based SaaS platform custom built to meet the needs of higher education career center, workforce agencies and individual job seekers.  Our platform improves the efficiency of career counselors/coaches and job seekers through our diverse set of tools that meets every need. Our data-driven process drives decision making, advise and interactions between job seekers and career counselors to highlight important interests, abilities and values of the job seeker in order to match them to the perfect career paths. Find out more at https://yanset.com."
YaYa,https://www.crunchbase.com/organization/yaya,"Fashion, Lifestyle",
Yasoon,https://www.crunchbase.com/organization/yasoon,"Apps, Email","Yasoon is an app store that connects Microsoft Outloook with cloud-based solutions. This solution offers desktop notifications, optimized workflows, customization facilities, a central news feed, and more. Yasoon was launched in 2013 by Andreas Schmidt and Tobias Viehweger."
Yantis Company,https://www.crunchbase.com/organization/yantis-company,Real Estate,
YardSailr,https://www.crunchbase.com/organization/yardsailr,Software,"YardSailr is a mobile application that provides information on yard and garage sale items for its users. Users of the app upload photos of the items, which are for sale and receive offers for the items from other users. The app is available on iTunes and Google Play. YardSailr was launched on February, 2014. "
Yamada Corporation,https://www.crunchbase.com/organization/yamada-corporation,Industrial Manufacturing,"Yamada Corporation has been a leading producer of industrial equipment since 1905 and has over 60 years experience in the design, manufacture and distribution of fluid handling products. Yamada Corporation is a family owned company headquartered in Tokyo Japan, with the main manufacturing plant in Sagamihara City and various other facilities scattered throughout the Kanto region."
YAC,https://www.crunchbase.com/organization/formdigit,"Mobile, Social Media, Software","Formdigit (dba YAC) is a technology company that is focused on the development of mobile applications. Formdigit offers YAC, a social media and networking application that enables its users to find information and connect with other users in the same location. It also enables its users to obtain their personal and business influence on other people. Furthermore, it facilitates offline communication tools. Formdigit was founded by Alen Zivkovic and Ales Zivkovic in July 2015. It is based in London, England."
Yana,https://www.crunchbase.com/organization/yana-com,"Health Care, Information Technology, Messaging","Yana is an instant messaging service that serves as the first contact of emotional support. They accompany those people who suffer from depression over 30 days with tools designed to provide an improvement and work on a long-term solution.  Since the loved ones of people suffering from depression experience feelings of anguish and frustration in not knowing how to provide support, Yana is also designed for them."
Yahoo! Store,https://www.crunchbase.com/organization/viaweb,"Apps, Developer Tools, E-Commerce, Web Development","Yahoo! Store is a web-based application. It was previously called Viaweb before Yahoo! Inc. bought it for 455,000 shares of Yahoo! stock. It operates as a maker of tools for building and operating e-commerce sites. The company was founded in 1995 by Paul Graham, Robert Morris, and Trevor Blackwell."
Yalla,https://www.crunchbase.com/organization/yalla-live,Social Network,
Yamaichi Electronics,https://www.crunchbase.com/organization/yamaichi-electronics,"Electronics, Manufacturing","Yamaichi Electronics USA, Inc. (YEU) is a wholly owned subsidiary division of Yamaichi Electronics Company, LTD. (YEC). This sub-division, referred to as “YEU”, serves as a Corporate Sales Office representing Yamaichi products in North America. Yamaichi’s parent corporation, YEC, has subsidiaries and manufacturing in over 11 different countries.  Other subsidiaries are located in China (YEZ), England (YGB), Germany (YED), Hong Kong (YEH), Italy (YEI), Korea (AYE), Philippines (PMI & TSS), Shanghai (YEHS), Singapore (YES), and Taiwan (YEST). YEU was founded and incorporated as a business on November 1, 1983, when it opened its first office in Palo Alto, California. Steady growth of the Yamaichi products line in the United States includes their Test & Burn-In sockets and Production connectors, as well as standard and high density connectors. In addition to their Headquarters in San Jose, California, YEU has a number of sale offices and representatives at key locations throughout the United States. By continuing to develop and manufacture products of the highest quality and reliability, they are in a position to make major contributions to the development of the Industries that are fulfilling today’s wide-ranging information technology requirements."
Yak Communications,https://www.crunchbase.com/organization/yak-communications-inc,Public Relations,"As of January 29, 2007, Yak Communications, Inc. was acquired by OneConnect Services Inc. Yak Communications, Inc., a switch-based reseller, provides telecommunications services in Canada and the United States. It operates through five segments: Yak Canada, Yak for Business, Contour, Yak America, and WorldCity VoIP. The Yak Canada segment offers 10-10-Yak, a variable dial-around long distance product; yakLongDistance, a â€˜1+' pre-subscribed long distance service; yakCell, a pre-subscribed two stage dialing service for cell-phone users; yakCallingCard, a post-paid phone card service for travelers; and LooneyCall, a flat-rate long distance dial-around service. The Yak for Business segment provides various voice and data products, including local lines, long distance services, and data and Internet services to small and medium-sized businesses in Canada. The Contour segment provides outsourced managed telecommunications services from the review and technology planning stage, to the implementation and administration stage, to the support services stage. The Yak America segment provides various long distance voice products to residential customers located in the United States, as well as provides interstate and intrastate residential long distance services. WorldCity VoIP segment provides VoIP services to residential customers located in the United States, Canada and other international locations. This segment provides yakToAnyone, a prepaid VoIP service, which allows users to make PC to PSTN Internet phone calls over a high-speed connection; and yakUnlimited, a pre-subscribed VoIP service, which allows users to make North American Internet phone calls. The company was founded in 1998 and is based in Toronto, Canada with additional offices in Miami, Florida and Brossard, Canada."
Yaqut,https://www.crunchbase.com/organization/yaqut,E-Learning,"Yaqut is gamified and ad-supported Arabic eBookstore. Since its soft launch in March 2014, Yaqut became the most popular and the fastest growing Arabic eBookstore in MENA key-markets. With proprietary technology for Arabic text rending on smart-devices, Yaqut features unmatched elegance in displaying Arabic eBooks that reignite the pleasure of reading."
YapiTs,https://www.crunchbase.com/organization/yapits,"Apps, Information Technology, iOS, Software, Web Development",
YarnLIVE,https://www.crunchbase.com/organization/yarnlive,"E-Commerce, iOS","Yarn Market on Mobile! Buying yarn and cotton at the best price has never been so easy. YarnLIVE is a first of its kind app for the textile industry of India. If you are a textiles professional, below are plenty of reasons why you must have the YarnLIVE app installed on your mobile at all times: 1) The product range of all spinning mills of India, their latest real-time yarn rates (in INR  and USD) and their contact details. 2) The beautiful and professional user interface (UI & UX) and design of the app makes it very user-friendly. You won't find any difficulties in finding the current yarn rates or the contact details of mills. 3) You can contact mills directly through phone, email or whatsapp. Alternatively, you can submit your yarn requirements in the ""My Requirements"" section of the app. We will send your requirements to all the mills listed on the app and all those mills that are interested in selling yarn to you will contact you directly. 4) The app is currently allowing only spinning mills of India to display their yarn products and prices. For all yarn importers outside India, you will find a separate section called ""Import Yarn from India"". In this section, you will find all those mills listing their products that are interested in exports. They publish their yarn prices in USD, their export payment terms and the port they export from. 5) Yarn LIVE has integrated WhatsApp within the app. With one tap, you can launch a WhatsApp chat with the mill or direct mill agents. 6) Don't want to buy yarn from mills? No problem. You will also find every detail of more than 150 direct mill agents on the app. You can find specific agents for the type of yarn you need or the city you want delivery in. Their contact details are openly available on the app itself. 7) In addition to yarn, you will also find a separate section for cotton. In this section, Ginners located in India add the variety of cotton they manufacture and quote their prices per candy. Just as we have for mills, the contact details of ginners are also openly available on the app itself. Feel free to contact the ginners to purchase cotton bales from them. 8) In addition to cotton and yarn, you will also find a separate section for Looms on Job Work on the Yarn LIVE app. In this section, you will find a city-wise distribution of looms that are available for job work. If you want yarn to be converted to textiles, you can contact your nearest job worker immediately. MISSION of YarnLIVE: Yarn LIVE aims to give yarn mills a platform to find new buyers and yarn buyers a platform for easy and transparent access to yarn at best prices from mills."
Yape,https://www.crunchbase.com/organization/yape,"Automotive, Transportation",
Yacht Sentinel,https://www.crunchbase.com/organization/yacht-sentinel,"Manufacturing, Product Design","Yacht Sentinel is the manufacturer of Yacht Sentinel 6, an intelligent boat monitoring system, and Sentinel Point 2 (‘SP2’), which is a complementary product specifically designed for ribs, outboard motors and jet skis.  We recently partnered with 6 leading tech companies to extend our product offering by adding a camera and NMEA 2000 connectivity.  We serve both the B2B (OEM, charter companies, marinas) and B2C (individual boat owners) markets."
Yarra Valley Water,https://www.crunchbase.com/organization/yarra-valley-water,Food and Beverage,
Yalı Spor,https://www.crunchbase.com/organization/yal-spor,"Internet, Sports","Spor perakendeciliğinde, mağazalarında birebir hizmetin yanı sıra internet üzerinden satışla da, dünya markalarını tüm Egelilerin ve Türkiye'nin ayağına getiren Yalı Spor; 1989 yılında İzmir Karşıyaka'da kuruldu.  Sürekli büyümeyi ve gelişmeyi ana ilkesi benimseyerek Nike, Adidas, Puma, Converse, Reebok, Speedo, Onitsuka Tiger, Lacoste, Wilson ve Levis gibi dünyadaki lider spor giyim markalarını aynı çatı altında toplamayı başaran Yalı Spor, bugün 46 mağazasıyla ciddi bir satış ağına sahip Yalı Spor, yılda 8 milyon tüketici tarafından ziyaret edilmektedir. Köklü bir aile haline gelen Yalı Spor’un başarısının arkasında, sayıları 650’yi aşan özverili çalışanı ile müşteri memnuniyetini ve sürekli değişim ile gelişimi hedefleyen yönetim kadrosu bulunmaktadır."
YapJoy Inc.,https://www.crunchbase.com/organization/yapjoy-inc-,"Analytics, Event Management","YapJoy - World’s Only Intelligent Engagement Automation Platform, is revolutionizing the way engaged couples plan their wedding. YapJoy’s highly personalized recommendation engine (Powered by Big Data Analytics and Machine Learning Algorithms) seamlessly connects users with the wedding professionals. YapJoy lets users engage, collaborate and share ideas with their friends and family, opening up more possibilities for them and more business for the wedding professionals."
YACHTMONEY,https://www.crunchbase.com/organization/yachtmoney,Education,
Yate,https://www.crunchbase.com/organization/yate,"Information Technology, Messaging, Telecommunications, Video",
Yandex Data Factory,https://www.crunchbase.com/organization/yandex-data-factory,Big Data,"Yandex Data Factory are the machine learning and data analytics experts that use data science to improve business’ operations, revenues and profitability. By building upon the real-time personalisation and predictive analytics technologies of its parent company Yandex, one of the largest internet businesses in Europe and Russia's leading search engine, Yandex Data Factory helps clients improve their business and deliver measurable results through the exploitation of their own data. Yandex Data Factory offers scalable, SaaS-driven machine learning services to a wide variety of data-reliant verticals, such as retail, financial services, travel, and telecoms, who wish to use their data for purposes such as improving personalisation, delivering tailored cross-sell and upsell recommendations, preventing customer churn, etc. The key technological stack of the company also includes computer vision, natural language processing and speech recognition. Yandex Data Factory was founded in 2014 by Yandex and is headquartered in Amsterdam, operating throughout Europe."
YadaHome,https://www.crunchbase.com/organization/yadahome,Social Media,"YadaHome is a social network for parents, that offers a unique and trademarked user-interface designed to resemble the home refrigerator in form and as a central household communication platform.  Each member's ""Fridge"" comes with: a calendar, a grocery list, a 'to do' list, contacts, a cookbook, a blog, a message board and a place for photos. The photos are held under refrigerator magnets and are pulled randomly from each member's photo album. 	 Most elements of the ""Fridge"" can be shared with others. Here are a few examples: a husband and wife, can organize, share a grocery list and share pictures of the kids; a grandparent can read about/ see their grandchildren's progress in a member's blog; a mother and daughter can share recipes in their family cookbook, etc. The site has a host of other features that are designed to help parents stay informed and unwind: local events, parenting news and advice columns, local news, games & puzzles, comics, recipes, movie reviews, forums and user groups."
Yandiya Australia,https://www.crunchbase.com/organization/yandiya-australia,"Consumer Electronics, Electronics","As the next generation in heating, our far infrared heating systems are environmentally friendly, affordable, low-cost solutions that can easily be installed without the help of a technician. Needing little to no maintenance, these heating systems can help decrease any home or business' carbon footprint and continue to run silently for as many as 20 uninterrupted years. YandiyaTM infrared heating products are specifically designed to be aesthetically pleasing and unobtrusive so that your far infrared heaters can be proudly displayed throughout your home or business. All of our heating products are available in a selection of different sizes and materials and are manufactured using the latest technology. With the added bonus of providing a selection of health benefits, you cannot go wrong with choosing to install infrared heating in your home or business."
Yatrakart.com,https://www.crunchbase.com/organization/yatrakart-com,"E-Commerce, Travel",Yatrakart.com is an online bus tickets and cab booking portal and is launching very soon Cheers !
