Organization Name,Organization Name URL,Categories,Full Description
Ingu Solutions,https://www.crunchbase.com/organization/ingu-solutions,"CleanTech, Oil and Gas","Ingu Solutions’ Pipers® technology provides oil and gas companies with immediate and affordable access to pipeline assets even in the most challenging conditions. This revolutionary technology uses miniaturized inline sensors to detect leaks, geometric defects and deposits that threaten pipeline performance and safety with zero-downtime. Pipers® eliminate the need for human intervention, reducing inspection costs,  and strengthening preventive maintenance."
Intuitive Surgical,https://www.crunchbase.com/organization/intuitive-surgical,"Health Care, Medical Device","Intuitive Surgical is a developer of robotic-assisted minimally invasive surgery (MIS) techniques and tools. The Company's da VinciÂ® Surgical System offers surgeons superior visualization, enhanced dexterity, greater precision and ergonomic comfort for the optimal performance of MIS. The da Vinci System enables surgeons to perform even complex procedures such as open-heart surgery through 1-2 cm incisions."
invendo medical,https://www.crunchbase.com/organization/invendo-medical,"Health Care, Manufacturing, Medical Device","invendo medical aims to become a globally leading developer and distributor of disposable, highly flexible and easy-to-use endoscopy products in the field of gastroenterology. Innovation activity in gastroenterological endoscopy has in the past decades nearly exclusively focused on the improvement of optical capabilities. However, invendo medical´s goal is to improve patient compliance and thereby increase the number of procedures performed."
InsideBoard,https://www.crunchbase.com/organization/insideboard,"Artificial Intelligence, Digital Marketing, Information Technology","InsideBoard is the 1st AI platform for change management to sustain ongoing employee adoption and performance. InsideBoard offers in one united change management platform a wide range of innovative solutions to engage all agents of transformation: end users, ambassadors, managers, and top management. Empower your team and ignite their interest to be the drivers of their own change."
InstaSalla,https://www.crunchbase.com/organization/instasalla,"Delivery, E-Commerce, E-Commerce Platforms, Grocery, Same Day Delivery","Smart Mart is a Kuwaiti Company Founded in 2016 with the purpose of establishing & operating e-commerce platforms.  Smart Mart's flagship product is Instasalla; Kuwait's 1st Online Grocery Platform that provides delivery services from Hypermarkets  & Grocery stores butchers, green groceries & other Food & House Care suppliers. "
Integrated Diagnostics,https://www.crunchbase.com/organization/integrated-diagnostics,"Biotechnology, Health Care, Health Diagnostics","The mission of Integrated Diagnostics is to leverage powerful emerging technologies in the development of diagnostic products that enable physicians and patients to manage complex and important diseases such as cancer, diabetes and Alzheimer's through blood tests that can monitor tens to hundreds of disease markers simultaneously.  The company plans to develop a pipeline of game-changing diagnostic products that enable the diagnosis and prognosis of a variety of diseases.  The company is based on the concept of a systems view of disease where pathophysiology arises from disease-perturbed networks of proteins, genes and other molecules."
Influans,https://www.crunchbase.com/organization/influans,"Advertising, Big Data, Machine Learning, Marketing","Influans' campaigns are thirty times more efficient than typical digital marketing campaigns - the best of which deliver only limited returns. Created by big data veterans, the Influans cloud platform leverages the most advanced big data and machine learning technologies. It enables any brand or retailer to deploy ultimate personalization campaigns, that target the right person with the right deal, at the right time via the right channel, with no technical expertise. "
Indian Energy Exchange,https://www.crunchbase.com/organization/indian-energy-exchange,"Electrical Distribution, Energy, Renewable Energy","Indian Energy Exchange(IEX) is India’s premier power trading platform. Providing an automated platform for physical delivery of electricity, IEX enables efficient price discovery and offers participants the opportunity to trade in a variety of energy products. Our exchange platform increases the accessibility and transparency of the power market in India and enhances the speed and efficiency of trade execution. Today, more than 5800 participants are registered on our exchange and are located across utilities from 29 States, 5 Union Territories (UTs). Over 4,200 registered participants were eligible to trade electricity contracts and over 3,900 registered participants were eligible to trade RECs, as of March 2017. Out participants registered to trade electricity contacts include 50 distribution companies, over 400 electricity generators and over 3,800 open access consumers. As of March 2017, in addition to participants who traded electricity contracts, participants registered to trade RECs included over 1,000 renewable energy generators and over 2,900 industry and corporate customers. The benefiting open access consumers belong to various industries such as metal, food processing, textile, cement, ceramic, chemicals, automobiles, information technology industries, institutional, housing and real estate and commercial entities.  In August 2016, IEX received three ISO Certifications - ISO 9001:2008 for quality management, ISO 27001:2013 for Information security management and ISO 14001:2004 for environment management"
investFeed,https://www.crunchbase.com/organization/investfeed-com,"Communities, Financial Services, FinTech, Personal Finance","investFeed is an open crowdsourced social network which empowers investors to share their portfolio holdings, trades, and monetize their content. We aim to be the starting point of the cryptocurrency markets for finding reliable, transparent information."
InformedDNA,https://www.crunchbase.com/organization/informeddna,"Biotechnology, Genetics, Pharmaceutical","InformedDNA optimizes genetics-related healthcare spending and patient care by improving access to clinical and scientific genomics expertise. We are the nation’s largest independent provider network of genetics specialists enabled by a comprehensive evidence-based knowledge library for genetic tests and hereditary conditions We employ the largest full-time staff of independent, objective genetics specialists in the nation. Our high-touch, technologically-advanced approach sets us apart — and sets our customers apart. We are a partner to health plans, an advisor to health systems and providers, and an advocate for patients. Direct access to our experts empowers you to provide personalized, cutting-edge care while optimizing healthcare spending.  Working with InformedDNA means connecting directly with our team and genetics resources. We’re true partners. At the core of our services, we’re committed to patients getting the right tests that lead to better care. Everyone benefits from informed decisions."
Insightera,https://www.crunchbase.com/organization/insightera,"B2B, Market Research, Real Time","Insightera provides a cutting edge, real-time inbound marketing platform that accelerates B2B customer acquisition."
Infinited Fiber Company,https://www.crunchbase.com/organization/infinited-fiber-company,Information Technology,"Infinited Fiber technology brings enormous social, environmental and economical impact to the textile value chain and everybody’s wardrobe."
Insikt Intelligence,https://www.crunchbase.com/organization/insikt-intelligence,"Artificial Intelligence, Big Data, Cyber Security, Data Mining, Fraud Detection, Homeland Security, Law Enforcement, Legal, Machine Learning, Natural Language Processing","Insikt Intelligence is an AI startup leveraging complex Machine Learning techniques to detect criminal content online.  Insikt's Inviso platform is a cutting-edge tool, powered by proprietary AI, for detecting and predicting the spread of criminal content from digital sources (such as social media).  The company's passion is building easy to use yet scientifically complex tools for helping Law Enforcement Agencies gain vital intelligence from digital sources data applying Natural Language Processing and Machine Learning techniques to live data streams.  Insikt also specializes in applying other complex analyses to social media content and communities as well as complex Data Mining techniques to process large data sets to help our customers investigate and discover patterns in content and connections between users, unearthing hidden insights. Insikt’s mission is to harness our technology for the good of society by putting tools with the potential to prevent crime and save lives in the hands of law enforcement who struggle to find meaning in the data deluge produced by digital data."
InMoji,https://www.crunchbase.com/organization/inmoji,"Advertising, Messaging, Mobile","Inmoji generates revenue for messaging platforms and enhances brand engagement by connecting consumers with their favorite brands through in-message clickable icons called ""Inmoji"". It provides insights into users’ trends and behaviors that could prove valuable for brand marketers. Consumers can send music and movie clips, coffee, gifts or location information while allowing brands to engage with customers in ways that would resonate specifically with them. Inmoji was launched in May 2014 and is based in Boston, Massachusetts."
Involvio,https://www.crunchbase.com/organization/involvio,"Apps, EdTech, Education, Higher Education, Internet, Software","Involvio is a leading student engagement platform, which helps colleges & universities leverage the power of mobile & AI to improve student engagement & retention. Built from our own experience of difficulties in navigating and keeping track of events and activities around the university campus, Involvio solves for exactly this.  Involvio’s key purpose is to boost student engagement by enabling colleges and universities to unify access to campus resources, assessing student involvement and therefore, improving student success from orientation to graduation."
invino,https://www.crunchbase.com/organization/invino,"E-Commerce, Retail, Wine And Spirits","invino is the original online private sale site dedicated exclusively to the wine vertical. Members enjoy access to a highly curated selection of wines, from artisan producers to well-known brands, sourced at the best price online: generally between 30% and 80% below suggested retail. Developed by wine-industry entrepreneurs Tony and Danielle Westfall, with offices in Sonoma and San Francisco, invino targets a lifestyle demographic: consumers who embrace wine as a lifestyle, not only a special-occasion luxury. The company is modeled after similar e-commerce businesses in the fashion and home-decorating categories. Consumers must apply for free membership at invino.com to obtain access to invino’s offerings. New products are posted daily across a range of wine-related categories; all offers are time- and inventory-limited. invino Members receive a $20 online credit if they refer someone who makes a purchase.  The wide network of industry contacts the Westfalls have nurtured through many years in the wine business affords them the opportunity to work with producers from Sonoma to Rioja. All selections are made by a Panel of experts that includes founder Tony Westfall, a longtime collector who has honed his palate tasting alongside some of the best-known winemakers and sommeliers in California. The Panel personally tastes hundreds of wines, ultimately choosing only a small percentage to feature on the site. invino also offers competitive shipping rates, including $10 ground shipping on orders of $50 or more to anywhere the company ships in the US (only to states where wine shipments are legal), excluding charges for special/refrigerated packaging on warm-weather shipping. invino is the flagship company of the husband-and-wife team’s Good Company Wines portfolio. To sign up, visit: https://www.invino.com/signup"
Innovorder,https://www.crunchbase.com/organization/innovorder,"Catering, Internet, Point of Sale, Restaurants, Retail, Software","InnovOrder is a customizable white label website and application for restaurants that allows its users to make orders online. It also offers a software solution that enables its customers to order and pay on a touch screen device located inside the restaurant, all linked to an e-point of sales displayed on a tablet. InnovOrder improves restaurants’ scalability by enabling them to generate higher sales at no additional costs. The company aims to provide restaurants with better tools to improve all their processes as well as their service to customers. Launched in 2013, InnovOrder is based in Paris, Ile-de-France."
"Invio, Inc.",https://www.crunchbase.com/organization/invio-2,"Artificial Intelligence, Clinical Trials, Health Care, Information Services, Information Technology, Life Science, SaaS","For clinical trials, monitoring the accuracy of data collected from each hospital in the trial is essential and required by FDA. To achieve this today, those monitoring the trial visit each hospital frequently in person to review any newly collected data. Costs associated with this account for a third of clinical operations costs.  Invio provides a cloud-based platform for managing this data quality control process from anywhere, flagging potential problems automatically. We help ensure the right subjects are enrolled in the trial, the data being recorded is correct, and healthcare professionals are making the best use of their time. The result? Clinical trials are faster, easier, and cheaper to run. "
Industrious,https://www.crunchbase.com/organization/industrious-office,"Communities, Construction, Coworking, Hospitality, Interior Design, Internet","Industrious is a premium workplace platform, blending five-star service and stunning design to provide an unparalleled workplace experience for established professionals.  Founded in 2013 by Jamie Hodari and Justin Stewart, the company provides members with stunning offices, inviting hospitality and inspiring communities. By transforming real estate into a personal, elegant and high-quality experience, Industrious built the concept of coworking into a scalable platform for businesses of all sizes. Industrious has more than 20 locations across the country."
Interprime,https://www.crunchbase.com/organization/interprime,Financial Services,"They help you earn the best rate of return on the idle cash currently sitting in your bank account. The securities we buy are always held in your name, and you earn the global U.S Treasury market rate."
InspiraFarms,https://www.crunchbase.com/organization/inspirafarms,"Agriculture, Food and Beverage, Food Processing","InspiraFarms supplies turnkey, modular, and affordable agricultural processing and value addition platform to the small scale fruit, vegetable, and dairy industries that meet global food safety certification and quality standards for the supply of healthy and nutritious food to local and international markets."
infloAi,https://www.crunchbase.com/organization/sportr,"Digital Media, Machine Learning, Publishing","infloAi is a London-based software company building proprietary AI technology to make content creation simple, fast and affordable for any business. Currently, content teams are forced to stitch together multiple solutions, use expensive agencies or they simply cannot produce the level of engaging content required - turning their back on valuable revenue. infloAi changes that: our technology helps streamline the process through clever automation - making it simple to produce content that will increase engagement and revenues. We’re now looking to grow our core team before raising Series A in Q4 2019."
InMyShow,https://www.crunchbase.com/organization/inmyshow,"Advertising, Marketing, Social Media, Social Network","InMyShow is the first professional company that focuses on social marketing in China, providing one-stop social marketing solutions. It owns a social marketing analysis system and enterprise-level social marketing engine with independent intellectual property rights, which help users convert conventional network marketing into social marketing so that the marketing effect is largely improved."
Inthera Bioscience,https://www.crunchbase.com/organization/inthera-bioscience,"Biotechnology, Pharmaceutical","Inthera Bioscience is a Switzerland-based private biopharmaceutical company developing targeted small molecule therapies for solid tumors. It is focused on developing inhibitors of intracellular protein-protein interactions employing a proprietary technology platform. The company is headquartered in Zürich, Switzerland."
Inspecto Solutions,https://www.crunchbase.com/organization/inspecto-solutions,"AgTech, Big Data, Blockchain, Coffee, Food Processing, Wellness","Today's technology such as HPLC/GC for detecting food contaminants is limited by size, cost and complexity to operate. Therefore it is restricted to the lab and only samples of food across the supply-chain are being checked in he process. Inspecto's basic value proposition offers all players in the food industry the capability to check for early signs of contaminants in minutes and at a fraction of the cost, enabling large volumes of scans. The data is cloud stored and integrated with Blockchain for data safety and advanced data analysis aimed to improve our customers' business performance based on traceability and quality assurance. "
Influx,https://www.crunchbase.com/organization/influx,"B2B, Customer Service","Influx offers support operations on demand, providing the people, training, management and data, to empower 24/7 customer support at scale. Clients include SAAS, eCommerce, Startups and WordPress."
Intalix,https://www.crunchbase.com/organization/intalix,"Internet of Things, Mobile, Mobile Apps","Intalix is Interactive Singles Network, the term that was created by the founders of the company.  Intalix connects users of different social networks romantically through a mutual friend on one single platform. The company has a pending patent. Intalix will launch during Disrupt NYC 2013."
Innovative Solar Systems,https://www.crunchbase.com/organization/innovative-solar-systems,"Energy Efficiency, Renewable Energy, Solar",Innovative Solar Systems is solving the energy problems of the world by installing state of the art renewable energy solar pv systems. The principals of this company are engineers and passionate about green energy and have been involved with energy conservation programs sponsored by the United States Department of Energy since the early 2000’s. We understand solar and offer more turn key services than just about anyone in the business. If you are searching for totally engineered and installed commercial solar systems in the 500kW to 500MW range then you may want to consider our firm.
Intersect Labs,https://www.crunchbase.com/organization/intersect-labs,"Artificial Intelligence, Machine Learning, Predictive Analytics","Intersect Labs offers services that enable intelligent decisions involving machine learning from spreadsheet data in 3 clicks. Intersect Labs started with the simple idea that anyone who wants to make accurate predictions should be able to do it themselves. Our mission is to make the world’s most advanced predictive technology accessible to businesses everywhere, regardless of their technical savvy. If your business is collecting data and wants to use it to predict the future, we’re building Intersect Labs for you. As we arm more businesses with reliable insight, they can make intelligent decisions."
Intellihot Green Technologies,https://www.crunchbase.com/organization/intellihot-green-technologies,"Consumer, Manufacturing",Intellihot Green Technologies manufactures tankless water heater systems for residential and commercial applications. The system developed after several years of extensive research and development has been recognized for its innovative design and has several patents pending. The company traces its humble beginnings to winter of 2005 when a traditional water heater broke down and flooded the basement of the founder.
Intento,https://www.crunchbase.com/organization/intento,"Artificial Intelligence, Developer APIs","Intento helps to hire the best Cognitive Intelligence for your business, providing access to multiple vendors via a single API integration, with up to 23x better performance/price efficiency compared to an individual vendor you may use today. AI vendor performance for a specific use depends on their training data, which is unknown and changes frequently. Given 11x difference in prices among vendors of similar AI services, this may lead up to 95% waste of resources, which we demonstrate in our public evaluation reports. We rank different AI vendors based on the specific data being fed, achieving up to 230% of performance gain and up to 90% cost reduction. Moreover, we found a way to combine multiple AI vendors achieving much better performance than any of them. We provide this expertise as an AI-driven real-time API dispatcher. Our clients send requests via a single API, and we dispatch them to the best vendor based on the data, budget and performance requirements."
Innovate Biopharmaceuticals,https://www.crunchbase.com/organization/innovate-biopharmaceuticals,"Biotechnology, Health Care, Medical","Innovate, a privately held clinical stage biotechnology company, is focused on developing novel gastroenterology medicines. Their pipeline includes drug candidates for Celiac Disease and for mild to moderate ulcerative colitis, along with Secretin which improves pancreatic duct visualization in MRCP procedures. The Company is led by a strong management team with extensive business and regulatory experience. Innovate has all global rights to the products which are backed by more than 150 patents in the US, EU, and Japan."
Inventorum,https://www.crunchbase.com/organization/inventorum,"E-Commerce, Retail, Sales, Shopping, Software","Inventorum’s software enables small retailers to manage their offline and online businesses by supporting daily processes such as point of sale and inventory management. Inventorum combines cash management, inventory management, customer support and e-commerce capability in one system."
Invision AI,https://www.crunchbase.com/organization/invision-ai,"Artificial Intelligence, Autonomous Vehicles, Computer Vision, Enterprise Software, Facial Recognition, Internet of Things, Machine Learning, SaaS, Software","We are on a mission to transform the Internet of Things into the Internet of Intelligent Things.  Our AI software runs directly on edge devices, enabling them to create valuable situational insight without expensive hardware or cloud uploads"
inKind,https://www.crunchbase.com/organization/equityeats,"FinTech, Food and Beverage, Gift Card, Local Business, Restaurants, Small and Medium Businesses","inKind powers House Accounts at restaurants throughout the United States and Australia. House Accounts enable guests to purchase credit for several visits to your restaurant in advance, identifying them as one of your most valuable customers. Our Story as told by our CEO, Johann Moonesinghe: I love food. I love having friends over for dinner, drinking wine with family, and cooking with my husband. So of course, when the opportunity to open a restaurant came up, I jumped on it. Owning my own restaurant really opened my eyes to the struggles a local business goes through, but also how awesome and powerful a group of regular customers can be.  I strived to give them consistently great service, which isn't always easy when I am not at the restaurant myself. I designed the inKind mobile app as a way to reward my best customers for their continued loyalty and also to ensure that they have a great experience whenever they come in. It worked really well, so now I'm helping other local businesses sell House Accounts through our app. "
Invoice Bazaar Holdings Limited,https://www.crunchbase.com/organization/invoice-bazaar-holdings-limited,"Financial Services, Software, Supply Chain Management","InvoiceBazaar meaning “market of invoices” is an attempt to bridge the supplier-buyer relationship, by digitizing the transactions which are done manually in the real world. This digitization helps in providing finance to a supplier by actually taking buyer-risk. We have seen the struggle SMEs go through at banks in terms of submitting various documents and still waiting for credit approvals. Even after getting credit facilities, banks make SMEs go through rigorous transaction level checks which make it impossible to borrow against quality receivables. "
Inamo,https://www.crunchbase.com/organization/inamo,"FinTech, Mobile Payments, Wearables","Inamo - moving your wallet to the Curl​ to make contactless payments easier and more convenient!  Inamo's mission wants to free you from your wallet, your fitness band,​ ​smartwatch, from whatever card or device that​ ​big tech companies and banks say you can’t live​ ​without.​ ​For those that have an active lifestyle, no more bulky back pocket, fretting about where to put your money or cards when you go for a run​, cycle​ or visit the beach. ​Inamo gives you ​freedom, ease, convenience​ and​ peace-of-mind."
Intelligent Fiber Network,https://www.crunchbase.com/organization/indiana-fiber-network,"Business Development, Internet, Telecommunications","Intelligent Fiber Network (IFN) has provided state-of-the-art technology services since 2002, when it formed to serve independent telephone company member/owners. These companies, which own IFN, have an average existence of over 100 years, making us financially sound and technologically stable. Their insistence on 99.999% network up time has continued to inform their services."
Indotrading,https://www.crunchbase.com/organization/inovasi-sukses-sentosa,"B2B, Online Portals, SEO","IndoTrading.com is a company and business directory website, not a buy-and-sell website. This site is established to help marketization of SME’s products and services online locally, as well as internationally. We provide some sophisticated marketing services to help business owners to compete digitally, such as Search Engine Optimization, Google AdWords, etc. Beside promoting, we also provide Web Design and Hosting service, all to enhance your business growth. We have more than 52.000 companies registered and more than 355.000 products being advertised online. IndoTrading.com won Best Graduates in Founder Institute Third Batch in Jakarta."
Initial State Technologies,https://www.crunchbase.com/organization/initial-state-technologies,"Analytics, Data Visualization, Internet of Things, SaaS, Software","Initial State is an Internet of Things (IoT) data analytics and visualization company. They turn sensor and event data into information that matters by making it easy to visualize and interact with data from internet connected devices. They believe hobbyists (makers), small companies, and enterprise alike need an easy, affordable means to harness the power of the IoT. Founded in 2012 and based in Nashville, TN, Initial State is an investor-backed startup.  Their technology stack was developed to deliver a consistent, secure, and fantastic experience for their users at large scale. RESTful APIs (accessed over HTTPS/TLS) provide a simple means for users to send and retrieve data to and from their high-performance, high-reliability back-end service (i.e. database, data store) in real-time. Their back-end service is both cost and performance optimized for IoT event data (data with a timestamp) and automatically scales to handle huge bursts in either data ingestion or consumption around the planet. A set of interactive, real-time data visualizations were built from the ground-up to provide a unique and powerful way to visualize data. Each visualization is accessible via a modern web browser. When paired with their high-performance back-end, users can stream data from their devices and have a near instant transformation of that data into dashboards, waveforms, charts, etc. Their solution can be easily embedded into other websites."
Intellicyt,https://www.crunchbase.com/organization/intellicyt,"Biotechnology, Content, Health Care, Life Science","IntelliCyt Corporation develops and markets innovative high-throughput cell and bead-based screening solutions for use throughout the life sciences. The Company uses proprietary technologies to create instrumentation, reagent kits, and software products that dramatically increase the speed and decrease the cost of detecting and measuring cells and beads. IntelliCyt’s products address a pervasive need among pharmaceutical, biotechnology, and life science research laboratories to achieve increased productivity while adapting to the accelerating pace and increasing complexity of modern life sciences. Founded in 2006 by life science entrepreneurs and leading scientists, IntelliCyt Corporation was the first to commercialize a true high throughput screening platform for suspension cells that addresses urgent unmet needs in phenotypic small molecule drug discovery, antibody discovery, in vitro toxicology as well as other high profile research areas. By combining the sensitive, proven detection technology of flow cytometry with a patented sample processing technology, IntelliCyt’s HTFC Screening System enables suspension cell assays at speeds up to 40x faster than traditional flow cytometry. IntelliCyt has integrated HTFC with application-specific reagent kits and informatics software to address the growing market for high throughput cell based assays to provide earlier, more physiologically relevant results at lower cost."
INmuneBIO,https://www.crunchbase.com/organization/inmunebio,"Biotechnology, Commercial, Industrial, Medical","INmune Bio Inc. is a clinical stage immuno-oncology company focused on harnessing the patient’s immune system to treat cancer. INKmune, the company’s lead product, primes patient’s NK cells (natural killer cells) to kill cancer. INmune is targeting residual disease, the cancer cells that survive initial treatments that return to cause the cancer relapse. By controlling residual disease, patients may live longer. Using a novel mechanism of action and a precision medicine approach, INKmune therapy should enhance NK cells’ ability to eliminate residual disease."
Infinidome LTD (GPSDOME),https://www.crunchbase.com/organization/gpsdome,"Autonomous Vehicles, Cyber Security, Drones, GPS, Homeland Security","infiniDome – The Wireless Security Company, develops detection & protection solutions for wireless communications of connected and autonomous vehicles & UAVs from jamming and spoofing attacks. Based on its proprietary RFIC, infiniDome creates the world's first one-stop-shop wireless end-to-end protection solution not only detecting but also protecting from jamming and spoofing of GPS (GNSS), V2X, cellular and other wireless sensors signals which are essential for localization, sensor-fusion, short-range communications and SOC communication & monitoring. infiniDome's first product, GPSdome, the first ever non-military GPS anti-jammer / anti-spoofer, is commercially available and already deployed worldwide protecting trucks, UAVs and cars."
InRule Technology,https://www.crunchbase.com/organization/inrule-technology,"CRM, Information Technology, Robotics, Software",
Intelligent Retinal Imaging Systems,https://www.crunchbase.com/organization/intelligent-retinal-imaging-systems,"Eyewear, Health Care","IRIS preventative screening for Diabetic Retinopathy is as simple and quick as taking a patient's blood pressure or stepping on a scale, and can be just as helpful to physicians in helping to detect eye disease or other disorders. The retina is a window into the body. Minute changes in the blood vessels of the retina can be early indicators of issues elsewhere."
IntriCon,https://www.crunchbase.com/organization/intricon,"Hardware, Software","IntriCon Corporation, through its subsidiaries, engages in the design, development, engineering, and manufacture of body-worn devices and electronic products. Subsidiaries The company's subsidiaries include IntriCon, Inc., IntriCon PTE LTD (PTE), and IntriCon Tibbetts, Inc. (ITC). Segments The company operates through two segments: Body Worn Device segment and Electronics Products segment. BODY-WORN DEVICES  The company markets its products in the United States, Germany, China, Switzerland, Singapore, Japan, France, the United Kingdom, Turkey, and Hong Kong.  IntriCon Corporation was founded in 1930."
Inno-3B,https://www.crunchbase.com/organization/inno-3b,Environmental Consulting,"Inno-3B is smart farming technology in your hands. Their automated, scalable vertical growing systems are the turnkey solutions that will help you grow organic produce, berries and herbs locally, in an environmentally friendly and cost-effective way. Not only that, but their team of geniuses (experienced engineers and agronomic experts) are here to help you learn to manage your growing process at every step."
Intouch.com,https://www.crunchbase.com/organization/intouch-com,"Artificial Intelligence, Data Visualization, Information Technology, Machine Learning, Retail Technology, Software","We see a world where retail revolves around the customer. Our solutions are built specifically for physical retail using a digital-first data-driven mindset associated with online eCommerce giants. Our Mission is to empower every retailer with the technology, data and insights to better serve their customer. We help physical retailers better connect customers to products."
Inova Labs,https://www.crunchbase.com/organization/inova-labs,"Health Care, Manufacturing, Medical Device","Inova Labs, Inc. operates as a medical device development, manufacturing, and worldwide distribution company. It primarily focuses on direct patient care products. The company offers LifeChoice, a stationary and portable oxygen concentrator with a pulse mode system for patients requiring 1, 2, or 3LPM of supplemental oxygen; and accessories, including carrying cases, external batteries, and DC and AC power adapters. It sells its products through authorized providers on their Websites. The company was founded in 2002 and is based in Austin, Texas."
Innovari,https://www.crunchbase.com/organization/innovari,"Energy, Energy Efficiency, Renewable Energy","Innovari is an interactive energy solutions company. It provides energy solutions for the utility industry in the United States and internationally. The company is focused on bringing technology providers, utilities, and energy consumers together with cost effective and viable services to improve the entire energy value chain and system utilization. The company offers Interactive Energy Platform that lowers costs and improves building and financial performance with energy portfolio management; and drives standard programs across user portfolio regardless of site locations or the individual utility service provider. Its Interactive Energy Platform includes verifiable demand side management, grid system optimization, distributed energy resources integration, and customer engagement solutions. Innovari was founded by Chris Hickman in 2011 and is headquartered in Austin, Texas."
Intelligent InSites,https://www.crunchbase.com/organization/intelligent-insites,"Analytics, Business Intelligence, RFID, Software","Intelligent InSites helps healthcare organizations reduce costs and improve care by transforming automatically-collected data into actionable insights.  Through its interoperable software platform, Intelligent InSites gathers data from real-time location, condition sensing, and other systems; then delivers meaningful information to the right person, at the right time, on the right device. Intelligent InSitesâ€™ clients gain enterprise-wide visibility and are able to impact continuous process improvements, resulting in remarkable financial and quality of care outcomes."
InforcePRO,https://www.crunchbase.com/organization/lifeassist,"Big Data, FinTech, Insurance, Software","Founded in Boston and based in Austin, Texas, InforcePro specializes in aggregating insurance policy and policyholder data, contract performance information, and live market quotes, to monitor and mine the millions of in-force policies that have been and continue to be sold. InforcePro adds analytics to determine competitive positioning for life insurers and provide anonymized insight into the source of new customers, where lost customers go, and to help them make product and pricing decisions. Clients are major insurers, banks, and insurance general agencies. Prudential Life Insurance provided strategic investment in 2015, helping bring the company firmly into the enterprise. Launched in 2011-12, InforcePro was acquired by a strategic purchaser in June 2017."
Incuto,https://www.crunchbase.com/organization/incuto,"Banking, Blockchain, FinTech, Payments","incuto is a socially profitable, technology partner to Credit Unions and Community Banks.  We provide state-of-the-art technology, supporting Credit Unions to reduce costs, be digital, offer more and go faster. The incuto platform allows Credit Unions to offer banking services, including an on-balance-sheet debit card, bank account and sort-code.  The platform also enables Credit Unions to compete with high-cost, short-term ""payday"" lenders, being accessible 24*7 on any device, with loans completing in less than 5 minutes."
Invectys Therapeutics,https://www.crunchbase.com/organization/invectys,"Biopharma, Biotechnology, Life Science, Pharmaceutical, Therapeutics",Invectys is an advanced clinical-stage biopharmaceutical company focused on the development of innovative immunotherapy approaches to treat cancer. Invectys exploits a novel approach mobilizing and restoring the anti-tumor capacity of the immune system of cancer patients. This allows targeting practically all cancers. Invectys converged on the universal tumor associated antigen telomerase that is critical to tumour immortality.
Innovative Health,https://www.crunchbase.com/organization/innovative-health,"Health Care, Hospital, Medical Device",Innovative Health was founded by reprocessing pioneers to take reprocessing/remanufacturing to the next level: Optimizing financial impact through seamless processes.
Intalio,https://www.crunchbase.com/organization/intalio,"Apps, Cloud Computing, Enterprise Software, Mobile","Intalio - The Modern Way To Build Business Applications. Intalio provides tools and technologies that businesses use to build engaging, agile business applications that include the modern capabilities that users demand, including collaboration, process automation, mobility and cloud enablement. With their technologies, their customers can build and run modern applications that bring together employees, partners and customers on their infrastructure, a private cloud or the public cloud."
inov-8,https://www.crunchbase.com/organization/inov-8,"Fitness, Retail, Sporting Goods, Sports, Wearables","Inov-8 is a sportswear brand primarily focused on technical off-road running, functional fitness and minimalist road running products. The unique design philosophy around inov-8 products keeps the foot close to the ground when performing so that athletes can feel and adapt to the terrain beneath them allowing for improved performance. The company was founded in 2003."
InStitchu,https://www.crunchbase.com/organization/institchu,"Consumer Goods, E-Commerce, Fashion, Men's","InStitchu is an online custom clothier specializing in tailor made menswear. Customers are able to design custom made garments online which are then made to their exact measurements. InStitchu provides tailor made, high quality menswear through a simple online ordering process. Once a customer has added measurements to their profile, a suit or shirt can be ordered in a few minutes and on its way in two weeks.  There are multiple ways for a customer to get their measurements perfected and enjoy that “perfect fit” InStitchu customers keep coming back for - our measurement guide will take you on a journey from your living room to the hustle and bustle of our tailor’s studio.  Customers can choose from a wide range of globally sourced high quality wool and cotton fabrics, and when you’ve chosen, we’ll deliver your design right to your door. This new approach to shopping is stress free and cuts out the middleman, allowing us to deliver customers luxury tailor made suits and shirts without the high price tag."
inagrab,https://www.crunchbase.com/organization/inagrab,"Apps, Big Data, E-Commerce","Inagrab is a company with a mission to bridge the gap between businesses and people by monetizing word of mouth using their core product called Dalooni.  Dalooni is platform connects businesses with a sales force consisting of the everyday individual without technically paying them a salary, and helps the unemployed youth of the MENA Region get access to a source of income and enhance their business development capabilities gradually."
Industry Dive,https://www.crunchbase.com/organization/industry-dive,"Mobile Apps, News, Social News",Industry Dive is a digital media company that publishes business news and original analysis for 3 million executives in 13 industries.
Invisalert Solutions,https://www.crunchbase.com/organization/invisalert-solutions,"Communications Infrastructure, E-Commerce, Health Care, Mobile",A platform technology that uses smart tools & mobile software to solve compliance problems in healthcare. Consider that medical errors cost over $17 billion dollars annually in the U.S. not including over $8 billion dollars spent on litigation and insurance.
Inspace XR,https://www.crunchbase.com/organization/inspace-xr,"Electronics, Real Estate, Software","Inspace XR builds Augmented and Virtual Reality software for AEC (Architecture, Engineering, Construction) industries.Our signature product 'River Fox' allows users to create interactive, high-fidelity VR experiences from their CAD files in just 1 click. Learn more at www.inspacexr.com"
