Organization Name,Organization Name URL,Categories,Full Description
Cartasite,https://www.crunchbase.com/organization/cartasite,"Clean Energy, Geospatial, Mobile, Oil and Gas, Real Time, Search Engine, Security, Web Development","Cartasite is leveraging realtime telemetry to streamline operations, reduce risk, enhance security, and ensure effective utilization of critical assets for some of the world’s largest energy and natural resource corporations.  The Company has deployed sensors in 38 countries monitoring everything from pickup trucks to offshore drilling rigs for global enterprises like ConocoPhillips, Anadarko, 3M and Freeport McMoRan.  Cartasite doesn’t build hardware. It builds the algorithms that sift through the torrents of data streaming into two, fully redundant clouds identifying the anomalies that direct more efficient response from field workers.  Cartasite has well established, multiyear, recurring revenue service contracts with over 70 enterprise customers. As one of the fastest growing Industrial IoT SaaS companies in the energy and natural resource verticals, Cartasite has established a reputation for superlative service and pragmatic innovation.  The Company’s realtime geospatial dashboard, worldVIEW, is used to monitor operational status and orchestrate response to critical events.  Thematically, Cartasite has a disciplined focus on those industries that must increasingly operate as a geographically distributed factory floor.  The Company believes that realtime operational intelligence and geospatial business process optimization will be critical differentiators in the Industrial Internet of Things. The energy and natural resource sectors are adjusting rapidly in response to low commodity prices.  The focus on operational efficiency is driving adoption of new technologies and methodologies.  Deployment of M2M sensors is transforming field operations within these sectors.  Cartasite is positioned precisely at the nexus with proven, deployed solutions to reduce operating costs, ensure regulatory compliance, and enhance safety and security."
"Carbon Fiber Recycle Industry Co., Ltd",https://www.crunchbase.com/organization/carbon-fiber-recycle-industry-co-ltd,"Advanced Materials, Recycling","Carbon Fiber Recycle Industry co.ltd. offers carbon fiber recycling services and further sells the fiber. It also sells carbon fiber recycling plant and equipment. The company as founded in 2006 and is based in Kani Gun, Japan."
Catalytic Data Science,https://www.crunchbase.com/organization/catalytic-ip,"Life Science, SaaS","Catalytic's integrated knowledge management and informatics platform transforms how life sciences companies find, analyze and share information that drives innovation."
Cardiac Insight,https://www.crunchbase.com/organization/cardiac-insight,"Biotechnology, Health Care, Medical Device, Pharmaceutical","Cardiac Insight is focused on developing advanced body-worn sensing and computing technologies for diagnostic testing in cardiology, respiratory and other complex disease states. Our medical devices and systems are created utilizing the most advanced algorithms and software that provide improvements in mean time to diagnosis and treatment. Our innovations are designed to be physician- and patient-centric. Cardiac Insight seeks not to incrementally improve diagnostics and treatment, but rather to invent complete and novel solutions to unmet clinical needs for the benefit of physicians, patients and payers."
Captain Contrat,https://www.crunchbase.com/organization/captain-contrat-2,"Business Development, Document Management, Intellectual Property, Legal, Legal Tech, Professional Services, SaaS, Small and Medium Businesses","Captain Contrat supports the creators and leaders of TPE and PME in legal proceedings. The platform offers online and personalized formalities and legal documents based on the network of lawyers for an affordable price. For any business creator or entrepreneur, the production of legal documents is a necessary step to create a company, manage business relations, and protect a business against all types of risks. But there was no offer to carry out these procedures and obtain these legal documents simply while benefiting from strong protection and transparent prices. Through Captain Contrat, business creators and VSE and SME managers are accompanied on a daily basis and can benefit, in just a few clicks, from high-quality legal documents, re-read by a specialist lawyer in the sector in question. Captain Contrat was founded on 2013 and is headquartered in Paris, France."
CASI Pharmaceuticals,https://www.crunchbase.com/organization/casi-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical","At CASI, we focus on building a pipeline through mutually beneficial business development transactions. Our strategy leverages our resources and expertise in China to develop and commercialize innovative products in China and other markets."
Cambridge Communication Systems,https://www.crunchbase.com/organization/cambridge-communication-systems,"Hardware, Software","Cambridge Communication Systems Ltd (CCS), a Cambridge, UK-based newly formed technology company that intends to provide a cost-effective backhaul solution for the mobile infrastructure."
Caesarea Medical Electronics,https://www.crunchbase.com/organization/caesarea-medical-electronics,"Electronics, Hardware, Software","Caesarea Medical Electronics Ltd. designs and develops a range of infusion and syringe pumps in the United States. It offers epidural infusion, dual and four channel infusion, ambulatory syringe, and enteral feeding and syringe pumps, as well as intravenous medication delivery and multi functional infusion therapy devices, and a range of disposable administration sets. The company also provides accessories, including chargers, carrying pouches, carrying back bags, syringe pump carrying pouch waist or shoulders straps, lock boxes, and cables. Its products are used by clinical research companies; and various treatment settings, such as hospital, homecare, and transport or emergency medicine. The company was founded in 1993 and is based in Caesarea, Israel."
Cargill,https://www.crunchbase.com/organization/cargill,"Agriculture, Financial Services, Food and Beverage, Product Design","Cargill is an international producer and marketer of food, agricultural, financial and industrial products and services. Founded in 1865, our privately held company employs 142,000 people in 67 countries. We help customers succeed through collaboration and innovation, and are committed to sharing our global knowledge and experience to help meet economic, environmental and social challenges. Our customers turn to Cargill for our scientific expertise when the challenge is enhancing an existing product, improving process efficiencies, or uncovering a solution that helps them launch a first-to-market innovation.  Our goal is to leverage Cargill research and development capabilities to generate distinctive value through new, improved products and innovative ways to reduce costs or both. Our global team includes more than 1,300 research, development, applications, technical services and intellectual property specialists working in more than 200 locations. Together, they provide a spectrum of services encompassing technical service, applications, development, research, intellectual asset management, and scientific and regulatory affairs."
CAI International,https://www.crunchbase.com/organization/cai-international,"Automotive, Railroad, Transportation","CAI International, Inc. is one of the world's leading intermodal freight container leasing and management companies. Founded in 1989 by shipping industry veterans, the company has steadily grown its business through container and rail car leasing and investment management. Our strong customer relationships and industry experience have enabled us to deliver superior customer service and maximize financial returns to our stockholders through diverse economic cycles."
CardioKinetix,https://www.crunchbase.com/organization/cardiokinetix,"Biotechnology, Health Care, Medical Device","The Company, based in Menlo Park, has developed a novel transcatheter implant called the PARACHUTETM Ventricular Partitioning Device (PARACHUTETM). The PARACHUTETM intends to treat heart failure resulting from a heart attack or myocardial infarction in millions of patients worldwide by improving overall cardiac function."
California Safe Soil,https://www.crunchbase.com/organization/california-safe-soil,"Manufacturing, Organic, Recycling","CSS provides a unique full-cycle process that will assist their supermarket customers to recycle their organics, improve store hygiene, and reduce costs, in addition to helping their agricultural customers save money, increase crop yield, and reduce nitrate runoff. They are committed to produce a safe, low cost, high volume, and high quality liquid fertilizer product, Harvest-to-Harvest™. As a result, they will greatly improve their air, water, and soil environment, while employing safe, efficient, and effective solutions that meet the needs of their customers."
Capture2,https://www.crunchbase.com/organization/capture2,"Government, Information Services, Information Technology, Software","At Capture2, they believe the government needs the capabilities of commercial entities of all sizes. They open access to government contracts with market intelligence for every business from the smallest veteran-owned firm to the largest defense industrial base providers.  Their key values are relentless customer focus, intelligent application of deep experience in their industry, and a passion to make a difference for you in the government contracting space, whether you are a Federal Contractor, an OEM vendor or a Value Added Reseller."
CatalystOne Solutions,https://www.crunchbase.com/organization/catalystone-solutions,"Computer, Human Resources, SaaS, Software",CatalystOne Solutions is a cloud applications for human capital management.
Caravan,https://www.crunchbase.com/organization/caravan,"Fashion, Home Decor, Product Search, Retail","Caravan Craft Retail Pvt. Ltd. builds connects the artistic traditions of the country to customers who need products for everyday, contemporary living."
Catavolt,https://www.crunchbase.com/organization/catavolt,"Business Intelligence, Enterprise Software, iOS","Catavolt makes the power of cloud applications accessible to the business world. Their unique Hybrid Cloud approach uses patent pending technology to enable enterprises to gain worldwide access to their data from smart phones, widgets, tablets and desktops. They make this possible without disrupting existing systems or moving data outside of the data center. The result is a fast, low-cost, low-risk implementation that makes businesses more agile and better suited to respond to the needs and expectations of today's world. Companies both large and small are using Catavolt to build their own corporate cloud and connect with their network of customers, partners, suppliers and employees."
Cardionomic,https://www.crunchbase.com/organization/cardionomic,"Health Care, Medical Device, Therapeutics","Cardionomic treats reduced cardiac output – ADHF’s root cause – by neuromodulating the terminal branches of the cardiac plexus to benignly increase contractility. Beyond simply relieving dyspnea¹ as current therapies do, Cardionomic’s acute, non-systemic therapy will improve cardiac output, renal blood flow, urine production and pharmacological tolerance. Concurrently the therapy also achieves the associated decreases in plasma norepinephrine (NE) and B-type natriuretic peptide (BNP), which are objective biomarkers of chronic heart failure."
Carenote,https://www.crunchbase.com/organization/carenote,"Android, Apps, Information Technology, Messaging, Mobile, Telecommunications","At Carenote, we provide a companionship service through check-ins and conversations via mobile phone, chat and text/SMS. Our experienced team of listeners develop real relationships with you and your loved ones to ensure you feel comforted and never alone."
Cavendish Kinetics,https://www.crunchbase.com/organization/cavendish-kinetics,"Consumer Electronics, Semiconductor, Wireless","Cavendish Kinetics is a fabless supplier of tunable components for RF circuits (antennas, power amps, filters) used in cellular handsets, laptops, netbooks, tablets, and other consumer wireless devices. Cavendish Kinetics' products are designed to address a serious challenge facing the wireless industry: how to pack more features and services into wireless devices without adding radios or increasing the device size. Cavendish Kinetics has created and honed hard-to-replicate technology based on third-generation RF MEMS expertise and its own innovative semiconductor processes. By reducing component count, Cavendish Kinetics' tunable RF solutions enable the design of wireless devices with improved RF signaling, which leads to enhanced performance, lower power, and smaller RF systems. As a result, end users enjoy a more satisfying experience with their wireless devices. Products incorporating Cavendish Kinetics' semiconductor products: - Improve the voice and web browsing experience for users of today’s 3G and 4G wireless devices. - Significantly improve the network efficiency of cellular operators by reducing re-tries and dropped-call rates. - Provide 3G and 4G systems with improved RF signaling, which dramatically increases data throughput and network efficiency. - Reduce component count, which makes it faster and less expensive to design better-performing wireless devices. Cavendish Kinetics' roots extend to England’s Cambridge University and the renowned Cavendish Labs, where company co-founder Charles Smith, Ph.D., is a professor with research expertise in sub-micron semiconductor devices. Cavendish Kinetics has its headquarters in San Jose, California, plus an R&D facility in The Netherlands."
Candid,https://www.crunchbase.com/organization/candid-4,"Beauty, Dental, Personal Health","Candid helps people get the smile they've always wanted at a price they can afford. Customers complete an at-home impression kit, and in a matter of weeks, Candid Co sends them custom clear aligners in the mail. In an average of just 5 months, our customers will straighten and whiten their teeth to perfection. Candid Co's network of professional orthodontists oversees the entire treatment process from planning to evaluation to manufacturing. And the best part? It's all without ever having to set foot in a dentist office."
Cake DeFi,https://www.crunchbase.com/organization/cake-defi,Blockchain,
Catalogic Software,https://www.crunchbase.com/organization/catalogic-software,"Enterprise Software, IT Management, Privacy","Catalogic Software spun out of Synsort in January of 2014.  Catalogic Software is the leading software provider of intelligent copy data solutions. We believe that all business operational data access should come from instantly mountable snapshots to maximize efficiency and availability.  Our solutions improve operational efficiency by combining cataloging and instant data access for backup, DR, Test/Dev and big data analytics across physical, virtual and cloud environments."
Caster Biz,https://www.crunchbase.com/organization/caster-biz,Internet,"Caster Biz is a company that provides online assistant / online secretary. Accounting / HR / Secretarial business, etc., etc., the daily fine your hassles work, doing online assistant caster biz. Caster Biz Assistant (below, caster assistant) were all Word, Excel, such as basic business such as Powerpoint of course, has the knowledge to do business online. Telephone and e-mail, it is possible to issue a request easily with Facebook, etc., Can you have a feeling like your mate has increased."
CatchThatBus,https://www.crunchbase.com/organization/catchthatbus,"E-Commerce, Online Portals, Transportation",Catch That Bus is an online travel agent (OTA) that specialises in bus-related travel in SE Asia. CatchThatBus provides consumers with the ability to browse options and to purchase tickets from a range of trusted operators to over 500 destinations in Malaysia and Singapore.
Cantaloupe Systems,https://www.crunchbase.com/organization/cantaloupe-systems,"B2B, Enterprise Software, SaaS","Cantaloupe Systems is the premier provider of cloud-based SaaS, IoT technologies that delivers an integrated end-to-end solutions for cashless payments, dynamic route scheduling, automated pre-kitting , merchandising and inventory management for the unattended retail space. We drive clients to modernize their business resulting in increased revenues, greater route efficiency and streamlined back office administration. With hundreds of thousands of points of sale being managed by our platform, Cantaloupe Systems’ solutions give operators full control and visibility over their customers and operations so they can more proactively, predictably, and competitively run their business."
CannCure Investments,https://www.crunchbase.com/organization/canncure-investments,"Fitness, Health Care","CannCure is an Ontario corporation in the process of acquiring an interest in a complementary Florida-based, multi-specialty primary care/ health and wellness medical organization"
Canopy Biosciences,https://www.crunchbase.com/organization/canopy-biosciences,"Biopharma, Biotechnology, Life Science","Canopy Biosciences is biotechnological company that provides products and services for gene editing and personalized medicine. The gene editing technology is called TUNR and targets translation elongation by inserting polyA tracks into targeted coding regions of the genome. This change then decreases the levels of mRNA transcribed from the gene and therefore suppresses protein expression. It was initially developed by Professor Sergej Djuranovic at Washington University School of Medicine and Professor Rachel Green from Johns Hopkins University. Canopy Biosciences was formed in 2016 and is headquartered in Saint Louis, Missouri."
CardSpring,https://www.crunchbase.com/organization/cardspring,"E-Commerce, Enterprise Software, Payments","Cardspring is creating an application platform that will allow Web and mobile developers to write applications for credit cards and other types of payments. Cardspring attaches itself to the payment network in a secure fashion on one side, and on the other it presents itself as a platform for developers to create payment apps via Web-standard APIs. It is a bridge between the two networks. These applications could include things like electronic coupons, loyalty cards, virtual currencies, or yet-to-be-imagined commerce apps."
CareerTu,https://www.crunchbase.com/organization/careertu,"Analytics, Digital Marketing, Education, Product Design","CareerTu is an online school for digital marketing, data analytics and UX/UI. 中美最专业的营销科技和数据分析的职业教育平台。通过系统学习和求职技能辅导，迅速培养新兴行业紧缺的人才，为中美企业不断输送优秀人才。"
Cardiol Therapeutics,https://www.crunchbase.com/organization/cardiol-therapeutics,"Biotechnology, Life Science, Nanotechnology",Cardiol Therapeutics is a biotechnology company focused on the research and commercial development of proprietary drug formulations to optimize the delivery of lipophilic drugs. Cardiol's lead drug candidate is pharmaceutical cannabidiol for the treatment of heart failure and other chronic inflammatory diseases. 
Carbice Corporation,https://www.crunchbase.com/organization/carbice-nanotechnologies,"Aerospace, Artificial Intelligence, Autonomous Vehicles, Data Center, Electronics, Energy Efficiency, Internet of Things, Lighting, Mobile Devices, Satellite Communication, Semiconductor, Space Travel, Test and Measurement, Virtual Reality","Carbice Corporation is rooted at Georgia Tech in Midtown Atlanta and is delivering innovative thermal materials solutions that enable breakthrough optimal performance in electronic devices. Carbice products enable smaller, more powerful electronic devices that are easier to assemble, and will unlock mass adoption of affordable computing, sensing, and connectivity in homes, industry, and from Earth to Mars.  Carbice products represent the new standard of high thermal conductivity materials in the electronics cooling industry. Carbice has its scientific roots in a DARPA-funded advanced thermal management program, and has been supported by grants from the U.S. Air Force and Army, Georgia Research Alliance, and National Science Foundation SBIR Program. Carbice is an ADTC member company and has been supported by Invest Atlanta and the City of Atlanta in the Atlanta-Toulouse Startup exchange.  Carbice Corporation was founded in January 2017 by Georgia Tech Professor Baratunde Cola, who first worked on thermal applications of advanced carbon materials in 2001 and later spent time as a test and development engineer at Intel; and co-founded by a team of leading Georgia Tech researchers in electronic device power management and product innovation."
CardiAQ Valve Technologies,https://www.crunchbase.com/organization/cardiaq,"Biotechnology, Health Care, Hospital","CardiAQ Valve Technologies (CVT), a privately held company, is developing innovative approaches to heart valve replacement and is initially focused on transcatheter mitral valve implantation (TMVI)."
Candee,https://www.crunchbase.com/organization/candee,"Advertising, Service Industry",Candee is a  PR and digital video marketing company that provides best solutions in Japan.
Callisto,https://www.crunchbase.com/organization/callisto,"Health Care, Internet, Non Profit, Software","Callisto is a rapidly growing nonprofit tech startup that has created an online sexual assault reporting and documentation system that helps identify serial sexual predators. The system launched over 3 years ago on 2 pilot college campuses, and has since grown to 12 colleges and an entertainment industry pilot. Sexual assault survivors that visit Callisto are 6x more likely to report their assault and 3x more likely to connect to emotional and medical resources, and 15% of victims have matched with another victim of the same assailant (meaning they were informed that they weren't the only one and connected to the same investigator or legal advisor)."
Cambrios Technologies,https://www.crunchbase.com/organization/cambrios-technologies,"Electronics, Nanotechnology, Software","Cambrios Technologies Corp. develops electronic materials for the display industry. The company provides wet-processable transparent conductive films. Its nanostructured materials can be deposited using existing production equipment to achieve enhanced performance of display devices and components. The company was founded in 2002 as Semzyme, Inc. and changed its name to Cambrios Technologies Corp. in August 2004. Cambrios Technologies Corp. is based in Sunnyvale, California."
Cancer Genetics,https://www.crunchbase.com/organization/cancer-genetics,"Biotechnology, Genetics, Health Care, Health Diagnostics","Cancer Genetics, Inc. (CGI) is an emerging leader in the field of personalized medicine, offering products and services that enable cancer diagnostics as well as treatments that are tailored to the specific genetic profile of the individual. Products and services being developed at CGI are poised to transform cancer patient management, increase treatment efficacy, and reduce healthcare costs. CGI’s cutting-edge proprietary tests and state- of-the-art reference laboratory provide critical genomic information where patients and their physicians need it most – to diagnose, monitor and inform cancer treatment. CGI is committed to maintaining the standard of clinical excellence through its investment in outstanding facilities and equipment. Their reference laboratory is both CLIA certified and CAP accredited, In addition they have approvals and accreditations from the states of Florida, Maryland, New York, and New Jersey. Founded in 1999 by world-renowned cytogeneticist Dr. R.S.K. Chaganti, CGI’s scientific advisory board includes leading specialists in clinical cytogenetics, as well as significant thought leaders capable of driving adoption in the tri-state area. The company has been built on a foundation of world-class scientific knowledge and IP in solid and blood-borne cancers, as well as strong research collaborations with major cancer centers such as Memorial Sloan-Kettering and the National Cancer Institute. CGI is focused on delivering products and services that drive the highest levels of patient value. To achieve this, they have developed a corporate culture that inspires innovation, respects knowledge and fosters leadership."
Cambridge Spark,https://www.crunchbase.com/organization/cambridge-spark,"Education, Machine Learning, Robotics","Cambridge Spark is a leader in personalised Data Science training. they offer intensive bootcamps, apprenticeships and bespoke corporate training courses that are delivered by industry and academic experts, complemented by their proprietary AI-powered data science talent development platform."
carpooling.com,https://www.crunchbase.com/organization/carpooling-com,"Mobile, Public Transportation, Ride Sharing","carpooling.com is the No. 1 Ride Sharing Network in Europe, moving over 1 million people each month. carpooling.com offers reliable ride sharing opportunities that are affordable and easy to access by computer, mobile phone or social network. People can choose who they want to ride with, how much space and comfort they need, where they want to meet and what they are willing to pay. People can also book and pay online for even more convenience and safety.   carpooling.com GmbH is based in Munich, Germany and is backed up by Daimler AG as well as the venture capital firm Earlybird. The company is working with transport carriers (such as Eurolines and Deutsche Bahn) to provide users with the best intermodal transport alternatives including bus, rail and airline tickets."
Carie Health,https://www.crunchbase.com/organization/carie-health,"Health Care, Information Technology, Mobile","Carie Health is a mobile healthcare solution that allows members to connect with a network of U.S. board-certified doctors 24/7 from your smartphone, tablet or laptop device.  Carie was built to address the nation’s unmet demand for high quality, affordable healthcare. This unique business model pairs doctors with the technology and support they need to offer patients a 24 x 7 concierge care solution while simultaneously reducing costs. The simple solution is now attracting top-tier medical leadership talent at a breakneck pace including the recent and notable addition of Richard Boxer MD, former Chief Medical Officer of telehealth provider Teladoc."
Catchoom,https://www.crunchbase.com/organization/catchoom,"Apps, Artificial Intelligence, E-Commerce, Ediscovery, Image Recognition, Personalization, Publishing, Retail, Retail Technology, SaaS, Visual Search","Incorporated in 2011, Catchoom is a private, VC-funded company and the first spin-off of Telefónica R&D.  Catchoom offers visual search and automated product attribute solutions for retailers to make eCommerce operations more efficient by rich product descriptions, and enable better search and relevant recommendations within catalogs to boost conversion rates and enhance product discovery experiences.  Catchoom's solutions for online Retailers include: - Visual search and scan-to-shop experiences. Retailers can allow shoppers to easily search their online product catalog by snapping a picture of a product in the real world, or interacting with catalogs and ads. Helping shoppers find the exact or similar items in the Retailer’s catalog to what their looking for, or leading them to engaging product information, reviews and promotions, increases conversion rates, enriches the product discovery experience, and facilitates upselling of visually similar but higher value items in specific categories.  - Fashion-specific Artificial Intelligence solutions. Fashion eCommerce businesses can save time and costs, and reduce human errors by automating product onboarding and tagging items in the online catalog with fine-grained attributes. Catchoom’s solution provides more specific, better structured product descriptions that boost SEO and match searches with accurate results, thus increasing conversion rates. Working with leading global retailers in verticals such as Fashion eCommerce, Consumer Packaged Goods, Food & Beverages etc., Catchoom has powered more than 750 million real-world interactions and has facilitated over 30,000 product categorizations to date. Customers include Privalia, Migros, KLM, Shazam, Nordstrom, Uvinum and mymuesli."
CareOnGo,https://www.crunchbase.com/organization/careongo,"Medical, Online Portals, Pharmaceutical","CareOnGo is a mobile chain of branded Pharmacy stores enabling local pharmacies to Procure, Manage & Sell through Technology – Disrupting the Entire Supply Chain. It connects the entire pharmaceutical supply chain through technology ensuring authenticity & ease of availability of medicines and in the process assists the local entrepreneurs to grow. Being the first e-distributor for our retail partners with complete focus to expand their business, CareOnGo is first of its kind with prima focus into B2B services – with a vision of solving consumer’s problem. We help local retailers procure products from manufacturers and stockists on the basis of predictive analytics on the basis of demand."
Cameo Global,https://www.crunchbase.com/organization/cameo-global,"Information Services, Information Technology, Satellite Communication","Cameo Global has offered expertise in IT solutions and telecommunications since 1994. With a team of more than 600 technology experts working in 85 countries annually, Cameo’s global Contact Centers, Cisco-based cloud technology, and customizable IT solutions make it an enduring leader in the technology world."
Cannbit Pharmaceuticals,https://www.crunchbase.com/organization/cannbit-pharmaceuticals,"Biotechnology, Medical",
CarBlip,https://www.crunchbase.com/organization/carblip,"Automotive, Mobile Apps, Transportation","CarBlip is an on-demand car buying and leasing solution. Through the CarBlip Configurator, customers are able to build their ideal car exactly how they want it. Next, someone from the CarBlip Concierge Team will locate all options that match the customer’s preferences. Each customer is provided with a dedicated concierge who will guide them through the entire process from negotiation to delivery. CarBlip’s goal is to alleviate most, if not all, of the pain points in the car buying process. CarBlip’s B2C platform provides a complete car buying solution including new car purchase, finance solutions, after-market upgrades, insurance, trade-ins, and door-to-door delivery."
Cangoroo Tech,https://www.crunchbase.com/organization/cangoroo-tech,"Apps, CleanTech, Electric Vehicle, Information Technology, Last Mile Transportation, Lifestyle, Rental, Sharing Economy, Transportation","Cangoroo, an innovative MaaS company, are bringing shared app-based pogo sticks and other urban commuting solutions to every street corner of the world. Literally jump on a Cangoroo anytime and cruise your way through the city. Fun. Healthy. Convenient. 100% Emission free. Founded by Adam Mikkelsen, Eric Calderon and David Axelsson in Jan 2019, with its headquarters in Malmö, southern Sweden."
Cambrian Genomics,https://www.crunchbase.com/organization/cambrian-genomics,"Biotechnology, Genetics, Pharmaceutical",Cambrian Genomics makes the first hardware/systems for laser printing DNA.  Researchers in academia & industry order or clone >$1b/year of DNA. CGI delivers high quality sequence verified DNA to buyers in this existing/growing worldwide market.
Catalyze,https://www.crunchbase.com/organization/catalyze,"Analytics, Renewable Energy","Catalyze is a look forward to collaborating with you on commercial and industrial renewable energy projects whether for development, investment or partnership. Please tell us a little bit about yourself below. We will be back in touch promptly. Or, you can find our emails and LinkedIn profiles on the team page to reach us individually."
Canadian Pacific,https://www.crunchbase.com/organization/canadian-pacific-railway,"Logistics, Transportation","Canadian Pacific Railway was founded in 1881 to link Canada's populated centres with the vast potential of its relatively unpopulated West. This incredible engineering feat was completed on Nov.7, 1885 - six years ahead of schedule - when the last spike was driven at Craigellachie, B.C."
Cashplay,https://www.crunchbase.com/organization/cashplay-co,"Gaming, PC Games, Video Games","Cashplay allows developers to integrate worldwide skill-based player-to-player cash tournaments into mobile and online games to monetize their audiences. Cashplay was the first cash gaming system authorized by Apple for worldwide payouts to players in games distributed on the iOS platform.  The company also features Android,  Unity, Corona and Marmalade SDK plug-ins, as well as online services.   Because the company works exclusively with skill game operators and does not deal in gambling or games of chance, the platform and it's services are legal in more than 200 territories worldwide, including most of the United States. Founded by a team of experts with an extensive background in online real-cash gaming, Cashplay is co-headquartered in San Francisco and Prague, Czech Republic. Having raised over $5 million in total funding, Cashplay offers easy integration of monetization into online and mobile games for a developer in a way that enhances the gaming experience.    The service Cashplay operates includes all the appropriate features needed for legal cash gaming including credit/debit card deposits and payouts, fraud protection, client identification, anti-money laundering, geo-blocking and cheat prevention systems. The company client list includes AAA developers Creative Mobile and WGT alongside many others who are operating over 100 titles on the platform. The company has positioning itself as the global leader in the real money e-sports gaming segment."
Capricorn Investment Group,https://www.crunchbase.com/organization/capricorn-investment-group,"Finance, FinTech, Venture Capital","Capricorn Investment Group was created in 2000 to demonstrate the promise that it is possible to invest profitably while driving sustainable positive change.  Today Capricorn manages the assets for Jeff Skoll, the Skoll Foundation and others who strive for extraordinary investment results by leveraging market forces to accelerate large scale impact.  The firm invests in the public equity, fixed income, private equity, and real assets markets across the globe.  Capricorn has offices in Palo Alto, California, and New York, New York."
card.io,https://www.crunchbase.com/organization/card-io,"Android, iOS, Mobile",Card.io offers an SDK to developers that makes inputting credit card information as easy as holding your card in front of your smartphone's camera.
CashDirector,https://www.crunchbase.com/organization/cashdirector,"Accounting, Enterprise Software, FinTech, Information Technology, Machine Learning","CashDirector helps SMB banks differentiate from competition, acquire more new business & protect client relationships using innovative added value services. CashDirector is the leading provider of bank branded accounting platforms with cash flow management tools for banks serving MICRO & SMB clients - as an innovative add-on to existing online banking. CashDirector application is based on AI accounting robot technology, allowing business transactions & bank operations to be booked in real time. According to a US Bank report over 80% of SMB failures are due to poor cash management. CashDirector solve this problem, helping SMBs manage cash flow and payments directly from their online bank accounts, thus creating a long-term relationship with the bank and building their loyalty."
Camera360,https://www.crunchbase.com/organization/camera360,"Apps, Photography","Camera360 is a mobile phone camera application. Through a variety of solutions, including Camera360 Ultimate, HelloCamera, Movie360, Pink360, Camera360 Cloud, Camera360 SDK and Web Camera360, Camera360 hopes to build an ecosystem for the modern creatives to capture, compose and share the beautiful moments of their lives."
CargoBot,https://www.crunchbase.com/organization/cargobot,"Automotive, Internet, Logistics, Railroad, Software, Transportation","CargoBot is a powerful and dynamic way of connecting shippers and carriers. It is the innovation and evolution of managing efficiency in a new era of ground transportation. They allow shippers and carriers to work directly with one another through a free platform that pilots business under an auction like format. Shippers enjoy the ability to negotiate rates with multiple carriers, have real-time tracking of their shipments, lower costs, and work with a trusted pre-screened network of carriers. Carriers can now make more money for every mile, receive immediate payment, and manage their own business.CargoBot facilitates the process for both carriers and shippers by creating a platform that is user friendly, cost effective, transparent in its business, guarantees cargo insurance and freight payment, and eliminates the broker from the equation."
Caspida,https://www.crunchbase.com/organization/caspida,"Cyber Security, Real Time, SaaS","Caspida is a real-time cyber-security and threat detection company that automatically detects & prevents hidden threats across corporate, SaaS/cloud and mobile environments. Caspida detects the entire cyber threat kill chain and are the first in the industry to provide coverage for unknown threats that have already penetrated the enterprise, without rules, signatures, sand-boxing or human analysis. Caspida finds lurking APTs, new malware and unpredictable insider threats using a novel behavioral threat detection and Big Data security analytics approach."
Caspar Health,https://www.crunchbase.com/organization/caspar-health,"Artificial Intelligence, Health Care, Home Health Care, mHealth, Rehabilitation","Caspar Health creates innovative solutions that help people live independent healthy lives.  They support healthcare facilities with their world-class medical know-how and cutting-edge technology to offer better and more sustainable care to their patients. They work hard everyday to find new ways for rehabilitation and prevention. With us, the best expertise is custom tailored to meet individual needs, accessible 24/7 without limits on their app, ensuring sustainable treatment and recovery."
Camurus,https://www.crunchbase.com/organization/camurus,"Health Care, Manufacturing, Medical, Pharmaceutical","Camurus is a research based pharmaceutical company with a firm commitment to the development and commercialization of innovative specialty medicines, providing patients suffering from serious and chronic disease, with better treatment outcomes and quality of life."
Cabforce,https://www.crunchbase.com/organization/cabforce,"Automotive, E-Commerce, Logistics, Travel","Cabforce.com is on a mission to make the door-to-door travel experience agony free. They offer fixed price quote, secure online credit card payment and electronic receipts for taxi, private hire car, and minibus bookings in the top 40 European cities."
Carbicrete,https://www.crunchbase.com/organization/carbicrete,Construction,"They are a technology company that develops innovative, low-cost building solutions that contribute to the reduction of greenhouse gas emissions."
Catalyst OrthoScience,https://www.crunchbase.com/organization/catalyst-orthoscience,"Health Care, Medical, Medical Device","Catalyst OrthoScience is an early stage medical device company that is bringing the Catalyst CSR total shoulder to market. The CSR total shoulder is an innovative, streamlined solution that is associated with less stretching of the muscles and ligaments in order to place the implants. It is designed to be a more natural solution with a focus on rapid recovery for the patient."
CAS Medical Systems,https://www.crunchbase.com/organization/cas-medical-systems,"Health Care, Manufacturing, Medical Device","CAS Medical Systems is dedicated to the design and manufacture of innovative, non-invasive technologies and products vital to patient care in the most challenging clinical environments.  With a reputation for the highest quality products available in the markets it serves, CASMED products are used by clinicians worldwide."
Cairn,https://www.crunchbase.com/organization/cairn,"Outdoors, Recreation, Subscription Service","Cairn is a Bend, Oregon, based startup working to provide recreational enthusiasts with curated products related to the outdoor activities they love. Additionally, Cairn provides demographic and product review data to content suppliers, helping them understand the marketplace."
