Organization Name,Organization Name URL,Categories,Full Description
Verscend Technologies,https://www.crunchbase.com/organization/verisk-health,"Analytics, Consulting, Health Care, Information Technology","Verscend Technologies is transforming the business of healthcare by providing data services, analytics, and advanced technologies that answer the industry’s most complex challenges. With a focus on reducing risk across all domains of healthcare, Verscend Technologies Health’s broad solution suite is designed to help health plans employers, providers, and other risk bearing entities better understand the health and risk of their populations to improve quality, reduce costs, ensure payment accuracy, and support compliance. From effective population health management, quality reporting, revenue accuracy, and chart retrieval to tackling fraud, waste, and abuse, Verscend Technologies is committed to answering the unique challenges of its clients. ."
Vezet Group,https://www.crunchbase.com/organization/vezet-group,"Internet, Ride Sharing, Transportation","Vezet Group is the largest ride hailing company in Russia. Established after the merger of two leading services, Taxi Saturn and RuTaxi, it operates in 100+ cities in Russia and CIS. Vezet Group operates the omni-channel model, providing riders the opportunity to request a ride both with the app or with a short phone call. "
VETO,https://www.crunchbase.com/organization/veto,Brewing,"VETO() is a whisky brand. The main product, single malt whisky, can be purchased at Xiaomi's specialty store. The company also owns imported whisky, craft beer, cider wine and other products."
Vedero Software,https://www.crunchbase.com/organization/vedero-software,"Energy, Enterprise Software, Service Industry, Software","Vedero Software LLC provides software and services to instrument and automate commercial buildings for energy responsiveness. The company specializes in solutions for large commercial organizations to automate demand response events in conjunction with their energy provider, and meet their sustainability goals. It offers software solutions for demand response, energy efficiency, price signal management, and energy analytics applications. The company’s solutions are used in commercial buildings, such as office complexes, schools, and hospitals. Vedero Software LLC was founded in 2009 and is based in Plano, Texas."
Venter Pharma SL,https://www.crunchbase.com/organization/venter-pharma-sl,"Biopharma, Biotechnology, Wellness","Venter Pharma is a biotech company that aims to develop products in the field of gastroenterology to help patients and professionals. It arises on the bases of some research work carried out by PhD. Juan José Aragón Reyes and Alfonso Fernández Mayoralas in the Autonomous University of Madrid and Spanish National Research Council respectively. Venter Pharma focuses on the study of solutions for digestive pathologies, with especial attention to high population prevalence disorders such as lactose intolerance or inflammatory illnesses. Venter Pharma develops innovative products to make a clinical diagnosis easier, simpler and more effective. LacTEST®, is a new diagnosic drug for the diagnosis of lactose intolerance based on a new active substance: Gaxilose"
Venzeo,https://www.crunchbase.com/organization/venzeo,"Apps, B2B, SaaS","Venzeo is B2B tool for companies with people in the field, who need to take pictures of problems or finished job. One of our target group are Billboard companies. Worker, after placing new poster on a billboard needs to take pictures of it and send it to manager via email.  Manager needs to CORRECTLY assign each picture to particular billboard and campaign/client. With Venzeo, worker takes pictures inside Venzeo mobile app, particular billboard is preselected, choose related campaign and categorize report. In REALTIME, manager can see ALL reports from ALL workers in online version of Venzeo. Ready to be shared or exported to PDF. Right now, this process is 10-times faster and provides more structured and reliable information.  We certify those reports were taken on given place, in exact time and photos were not changed. We have paying customers among Waste Collectors, Mobile traffic signs and Facility Management. We expand to more industries through network of our partners. Do contact us, if you know companies which might benefit from Venzeo. Or if you want to share success with us."
Veebow,https://www.crunchbase.com/organization/veebow,"E-Commerce, Mobile","Veebow.com (Company) is a technology marketing business providing a mobile loyalty, marketing and engagement solution available for retail merchants and franchises. The company was founded in 2011 and is based in Los Angeles, California."
Vector Solutions,https://www.crunchbase.com/organization/vector-solutions,E-Learning,"Vector Solutions sets the standard for excellence in delivering online continuing education, training and performance management solutions to the architecture, engineering and construction (AEC) industries, as well as industrial, public safety and IT fields. Through its brands RedVector, TargetSolutions and LearnSmart, Vector Solutions offers individual courses as well as and large-scale corporate training solutions via a state-of-the-art Learning Management System."
VendorHawk,https://www.crunchbase.com/organization/vendorhawk-inc,"Computer, SaaS, Software",VENDORHAWK INC. develops a cloud-based application that centralizes cost implications and enables users to make smarter decisions about SaaS and software vendors.
VenX Medical,https://www.crunchbase.com/organization/venx-medical,"Hardware, Software","VenX Medical LLC develops microvenous avulsion technology based prototype devices for the treatment of spider and reticular veins. It offers Nanophlebectomy, a hand held and disposable device, which is used to injure spider and reticular veins to disrupt the layers of the vein such that the vein coagulates; and VenX Reach, a minimally invasive device to perform horizontal phlebectomy, which treats a broad area of abnormal veins with minimal invasiveness. ."
Verstill,https://www.crunchbase.com/organization/verstill,"CRM, Information Technology, Wine And Spirits","Verstill developes production equipment able to produce any spirit quickly and cost effectively. They are a bunch of whisky lovers that gathered together to create a ""distiller's distillery""​ able to craft spirits we will be proud of. Their journey took us all across United States, to Scotland, Belgium, Israel and many other countries to develop technologies for our distillery and create great spirits.   They founded Verstill with one goal in mind: to create the best spirits possible. We are building molecular distiller tools able to create any flavor and use these to help people build and grow their spirit brand and distillery. The company has two technologies, our patent pending Versatile still, able to control product flavor by modifying the internal reacting array in the still, and our hyper aging technology, able to accelerate the naturally occurring reactions and create great spirits in a matter of weeks instead of years."
Venmetro,https://www.crunchbase.com/organization/venmetro,"Consumer, Internet, Lending",Venmetro is an online lending platform operating in Panama.
Vetex NV,https://www.crunchbase.com/organization/vetex-nv,"Food and Beverage, Industrial Manufacturing, Manufacturing, Medical, Medical Device, Textiles","Vetex NV specializes in the coating and laminating of textiles in various sectors such as the medical, industrial and food sector. The company offers its own range of products, particularly centered on medical applications and seam-sealing tapes. In the field of work wear, the main focus is all about contract work with complex coatings or laminates on the client¡¯s substratum. "
Veritas,https://www.crunchbase.com/organization/veritas,Fashion,Veritas provides clothing accessories handbags legwear creative assortment.
Vegalab,https://www.crunchbase.com/organization/vegalab,"Agriculture, AgTech, Farming","Vegalab is a global leader in formulating and manufacturing environmentally responsible agricultural products for farming, landscaping and home horticulture.  Vegalab products are designed to optimize the world’s resources, delivering an efficient ecologically sound planet . Vegalab is committed to a vision of creating the most sustainable environment possible. It’s their future. It’s their planet’s future. No other manufacturer shares their commitment to developing products using only natural plant extracts and minerals. Every single Vegalab product strives to increase productivity and reduce waste. They deliver sustainability in everything they do, enhancing growth and production while keeping costs low. They select only the safest ingredients to ensure their products are environmentally sound. Their formulas and processes are the result of years of biological research and development, producing eco-safe, all-natural products."
Verious,https://www.crunchbase.com/organization/verious,"Android, Apps, iOS, Mobile, Web Development","Verious is the world's first marketplace for mobile app components, enabling developers to license pre-built, pre-tested libraries to accelerate time-to-market, access 3rd party content and increase in-app monetization.   Verious serves as a lens on the Mobile App Development category so mobile app developers can find all the resources they need to accelerate their development efforts, in one place.  Verious lists mobile application components for iOS, Android, HTML5 and Windows Phone; mobile SDKs; mobile app development tools and services; major open source projects; and freelance and outsourced mobile app service providers.  Verious serves independent app developers, enterprise developers and service providers so they can find, discover and license software libraries to accelerate the development of their mobile apps and incorporate 3rd party services that they would not be able to develop on their own (including components for in-app monetization). The company's patent-pending MobileCode Wrapper allows a developer who is listing a component to publish libraries that are both copy-protected and metered, enabling Verous to enforce various licensing models (annual fee, perpetual fee, volume-based tiered pricing, source code buyout).  For buyers, Verious also features the ability to post and follow a component request so that a component developer can see which components are most in demand to meet the needs of the market."
Verde,https://www.crunchbase.com/organization/virtual-bridges,"Software, Virtualization","Verde is an award-winning desktop management and provisioning solution that leverages virtualization to deliver desktops either on-premises or in the cloud. VERDE helps enterprises transform TCO by simplifying desktop management, improving security and compliance, and increasing the organizational agility across both Windows and Linux environments. Offering multiple display protocols and unparalleled support for disconnected users (including from a portable drive), VERDE delivers a high-fidelity desktop experience to end users on any client machine both online and offline. With on-premise or VERDE hosted in the public cloud powered by companies like Savvis or Rackspace, Virtual Bridges sets a new standard for the ease of deployment and management for administrators. Virtual Bridges is headquartered in Austin."
Veridian,https://www.crunchbase.com/organization/veridian-9f2b,"Intelligent Systems, Logistics, Professional Services, Software, Supply Chain Management","Veridian is a technology and services leader specializing in the software selection, implementation, and optimization of supply chain systems that enable omnichannel fulfillment. No matter the type of engagement we ensure clients are in a position to succeed by employing tools focused on efficiency, ease of use, and a proven implementation methodology. Our expertise implementing and optimizing the Manhattan Associates, HighJump, and JDA Software best-of-breed supply chain suites has led to the development of our robust, commercially available AutoMate software platform that enables our clients to efficiently automate testing and complex configuration elements across environments and sites."
Vesta Corporation,https://www.crunchbase.com/organization/vesta-corporation,"E-Commerce, Electronics, Payments, Telecommunications","Vesta Corporation is an innovator and worldwide leader in client-branded electronic payment solutions. Vesta has processed hundreds of millions of secure payments for goods and services through a variety of channels, including the Internet, mobile phones, retail point of sale, and industry-leading mobile commerce applications. Vesta enables clients worldwide to increase revenue and reduce costs by eliminating fraud losses, developing consumer-friendly payment capabilities, consolidating financial operations, and providing robust data security."
Veridt,https://www.crunchbase.com/organization/veridt-middleton-wisconsin,"Cyber Security, Homeland Security, Intrusion Detection, Law Enforcement, Network Security","Veridt manufactures radio isotope detection devices for homeland security, force protection, and other applications. Its products include secure physical access control, handheld, mobile, wireless security and fingerprint capture and identification, radio isotope detection, identification, and analysis systems, and a weatherproof and portable radionuclide detection system called Ranger designed to meet various nuclear spectroscopy requirements.  Quantrad that began operation in 1999 later became Veridt. Its headquarters is in Middleton in Wisconsin."
Verizon Enterprise Solutions,https://www.crunchbase.com/organization/verizon-enterprise-solutions,"Enterprise Software, Information Services, Information Technology","In today’s rapidly transforming environment, Verizon Enterprise Solutions designs, builds, and operates the networks, information systems, and mobile technologies that help businesses and governments around the globe expand reach, increase productivity, improve agility, and maintain longevity.  Verizon Enterprise Solutions believes that businesses and individuals empowered by technology can change the world. We create solutions with that belief in mind; we perpetually challenge ourselves to enable, advance, and pave the way for new possibilities across a variety of industries."
VEEDIMS,https://www.crunchbase.com/organization/veedims,"Automotive, Construction","The arrival of the ""Internet of Things"" and the world's heightened awareness and efforts to instrument and capture data directly from devices, presents exquisite timing for our company.  The Veedims programmable platform allows one to manage, control, and operate any collection of electrical devices and sensors. Clearly, it's nice to be able to turn on your TV or adjust your thermostat with your phone.  Veedims introduces a far more robust concept: systematic sense and respond.  Here is a marine example. A vessel on autopilot senses that fuel is low and in response, automatically slows down the engines and turns off unnecessary lights and electronics to get you back to port.   We built a system that allows you to connect existing sensors and do smart things with them.  Imagine a construction company operator knowing where all their equipment is, their state of readiness, and the ability to compare how drivers are operating that equipment.  We call our ability to do these things, whether it is with vessels, vehicles, homes or industrial plants, Powering Intelligent Automation."
VenueSpot,https://www.crunchbase.com/organization/venuespot,"B2B, E-Commerce, Events","Events happen all the time - but finding a venue is still a painful process. Event organizers waste days searching for space while 70% of venues sit empty, wasting their event space. VenueSpot is an online event and venue marketplace where venues bid to host your events. Post your event details on VenueSpot, receive bids from multiple venues, and book. Event organizers get better value, more selection and easily find venues while venues fill their event space with business."
Veson Nautical,https://www.crunchbase.com/organization/veson-nautical,"Commercial, Software, Trading Platform","Veson Nautical enables commercial maritime companies to make better business decisions and use their resources more strategically and effectively. We develop and deliver the most advanced, user-friendly, commercial maritime management and trading software solutions. They partner with leading organizations around the globe to increase productivity and drive strategic thinking. Their design-focused interfaces are simple to navigate, making it easy for people throughout an organization to share information and leverage the full capabilities of the Integrated Maritime Operations System (IMOS) and Veslink®."
VerticalScope,https://www.crunchbase.com/organization/verticalscope-com,Advertising,"VerticalScope is a leading Internet media company providing detailed coverage and analysis of the Technology, Automotive, and Sports vertical markets. Our network of industry web portals, and online communities reach over five million enthusiasts and decision makers each month.  As one of the pioneers of Consumer Generated Media, our targeted network of discussion forums and community websites have in excess of one million registered members and tens of millions of consumer generated posts, articles, and blog entries."
Ventinova,https://www.crunchbase.com/organization/ventinova,"Innovation Management, Medical, Medical Device","Founded in 2013, with extensive medical experience, Ventinova Medical is a company that develops and markets innovative products for airway management and patient ventilation. We believe in creating a new ventilation concept through revolutionary products. Products that are more than just upgrades of current standard practice. With our knowledge and access to state-of-the-art technology we are able to develop ideas and solutions that surprise the medical field. The philosophy behind all our products is active expiration or expiration by suction."
Vectorworks,https://www.crunchbase.com/organization/vectorworks,"Enterprise Software, Product Design, Software","Vectorworks, Inc. is a global design software developer serving the architecture, landscape and entertainment industries. Since 1985, we have been committed to helping designers capture inspiration, nurture innovation, communicate effectively and bring their visions to life. We’ve developed the best CAD and BIM software for Mac and Windows that puts BIM at the heart of the design process, enabling the flexibility needed for efficient iteration throughout the design life-cycle."
VENTENY INC.,https://www.crunchbase.com/organization/venteny-inc,"Business Intelligence, Customer Service, Human Resources",VENTENY is a Philippines-based company with one of the more unique business models e27 has come across in awhile. The startup is trying to solve the problem of employee churn by offering two distinctly different services.
Vectoflow,https://www.crunchbase.com/organization/vectoflow,"Industrial Engineering, Mechanical Engineering, Test and Measurement","Vectoflow GmbH is a young, innovative company developing fluid-dynamic metrology devices. Their founders have gained a large amount of experience in the field of fluid-dynamic measurement systems and relevant industries. They create unseen quality and designs by combining innovative rapid manufacturing methods. Their entrepreneurial spirit and motivation drives us to push the boundaries further. They constantly improve and extend their product portfolio."
Vendon,https://www.crunchbase.com/organization/vendon,"Hardware, Information Technology, Software","Vendon came to life in 2008 when founder Lauris Liberts realized the need for a smarter way to deal with vending machine refills. Vendon has been under the caring hands of Martins Grandans ever since. Vendon since has become one of the Draugiem Group's leading export startups, now present in over 41 countries."
Verical,https://www.crunchbase.com/organization/verical,"E-Commerce, Electronics, Internet, Manufacturing","Verical.com is an online marketplace for the high-tech manufacturing industry.  Hundreds of brand name electronic component manufacturers list unsold factory stock at Verical.com that often can’t be found elsewhere. With over $8 billion in inventory and more than 300,000 SKUs listed, Verical.com is the largest collection of warrantied, traceable, ready-to-ship inventory in the world.  Shoppers at Verical.com are manufacturers of electronic finished goods with unforecasted and time-critical requirements for materials.  Verical Inc. was acquired by Arrow Electronics, Inc. (NYSE:ARW) on 5-April, 2010.  The Verical division of Arrow Electronics is based in Golden, Colorado."
Velocity Technology Solutions,https://www.crunchbase.com/organization/velocity-technology-solutions,"Cloud Computing, Enterprise Software, IaaS, Private Cloud, Security, Web Hosting","Velocity Technology Solutions is a leader in enterprise and business application services, fully- managed and protected within a virtual private, public or hybrid cloud. It is dedicated to lowering operational costs, providing industry-leading service levels and improving software performance while reducing the burden on IT staff and enabling deployment flexibility. Velocity provides virtual cloud solutions for enterprise applications with high levels of performance. Expertise managing software 24/7, combined with proprietary technology that enhances availability, security, and control, make Velocity the trusted partner for rapidly and securely deploying application investments into a secure and resilient virtual cloud.   Velocity is headquartered in Charlotte with facilities in Minneapolis, Nashville, Denver, Tampa, India, Singapore, London (Canada), and Glasgow. Velocity is a portfolio company of Silver Lake Sumeru, a global leader in private equity investments in growth-oriented technology and technology-enabled companies."
Venyooz,https://www.crunchbase.com/organization/venyooz,"Enterprise Software, Marketplace, SaaS","The Venyooz marketplace was our first product, launched in 2012. We're currently in private beta with a new enterprise product and taking pre-orders for our upcoming release. Ask us and we'll tell you more."
Venomtech Limited,https://www.crunchbase.com/organization/venomtech-limited,"Biotechnology, Medical, Pharmaceutical","Venomtech founded in March 2010 by Steven Trim to help solve one of the problems he had often encountered as a pharmaceutical scientist - finding adequate new drug leads. Steve's passion and drive for drug discovery is intimately linked to his desire to advance human healthcare and to his personal experience of the challenges in drug discovery. During his tenure at Pfizer, he worked on several drug discovery programmes where the team struggled considerably to obtain good candidate molecules or adequate tools to rapidly advance its projects."
Ventus,https://www.crunchbase.com/organization/ventus,"Consumer Electronics, Electronics, Smart Home",Ventus is a cooling device that operates with electric energy. It was born as an idea to face the problem of constant heat waves.
Vendevor,https://www.crunchbase.com/organization/vendevor,"E-Commerce, Mobile, Payments, Small and Medium Businesses, Software","Vendevor is an ecommerce platform for small businesses that  can be added to any existing website, blog, or Facebook fan page with a very simple step that requires no programming skills. Vendevor users can also immediately accept major credit cards for online payments without any merchant account applications or integrations. The service is a complete solution for small merchants and sellers with little or no experience selling products online."
Ventana Medical Systems,https://www.crunchbase.com/organization/ventana-medical-systems,"Health Care, Health Diagnostics, Information Technology, Medical","Ventana Medical Systems, Inc., is a world leader and innovator of tissue-based diagnostic solutions for patients worldwide. The company passionately pursues its mission to improve the lives of all patients afflicted with cancer.   Ventana Medical Systems discover, develop, and deliver medical diagnostic systems and biopsy based cancer tests that are shaping the future of healthcare. As the leading supplier of cancer diagnostic systems to the pathology market, Ventana manufactures over 220 cancer tests with related instruments right here in southern Arizona for 80 countries, and most importantly, for 4 million people afflicted with cancer yearly around the world. Ventana products provide healthcare professionals with a total solution for all critical steps involved in the analysis of tissue biopsies. This pioneering company also offers premier workflow solutions to improve laboratory efficiency and preserve patient safety. Ventana is committed to accelerating the discovery and development of new cancer tests that allow pathologists to analyze patient samples at the molecular level to help determine the best course of therapy for each individual patient. Ventana enables this with its global leadership as the number one Pharma Industry Partner of Choice in the development and commercialization of companion diagnostics for cancer patients. Ventana Medical Systems is a member of the Roche Group that is drawing on powerful partnerships with world-class scientific institutions."
Vegas Games Inc.,https://www.crunchbase.com/organization/vegas-games-inc,Mobile,"Vegas Games Inc., a new entertainment software company that’s creating free-to-play, casino-style games. Originally created back in 2000, VEGAS GAMES is now back and better than ever with stunning graphics and the capable utilization of HTML5, the web’s most popular front-end template.  Available on iOS, Android, Facebook, and Kindle, Vegas Games provides its users with the opportunity to play the casino games they love enriched with stunning user-selectable game environments, gorgeous dealers, and other features that allow gamers to enjoy the VEGAS GAMES experience anywhere in the world."
VenuesPlace,https://www.crunchbase.com/organization/venuesplace,"E-Commerce, Event Management, Events","Venues Place is the first specialized Spanish web for venues reservation. If you want to celebrate a wedding, a congress, a party, etc. you will find here the most complete guide with full information. You will get special conditions on your budget if you book it through Venuesplace.com."
Versatile.ai,https://www.crunchbase.com/organization/versatile-natures,"Artificial Intelligence, Construction, Internet of Things, Machine Learning, Real Estate, Software","Versatile Natures's breakthrough technology transforms any site into a smart, data-collecting field, allowing us to provide detailed analysis on the project’s status while drastically improving onsite safety. ​ By delivering crucial, real-time actionable insights, their platform empowers construction managers to make more timely, informed decisions than ever before, ultimately accelerating the completion and increasing the profits of any project."
Velo-Trainer,https://www.crunchbase.com/organization/velo-trainer,"Apps, Social","Velo-Trainer is a training partner and social cycling app, allowing users to cycle with or against friends using their indoor cycle trainer. The app enables its users to schedule events for a real-time cycling experience or allow participants to complete the event anytime within 7 days. It stores session data and event results in its users’ history and synchronize with training logs such as Strava & TrainingPeaks. Velo-Trainer was launched in 2013.."
Velctra Global,https://www.crunchbase.com/organization/velctra-global,"Mechanical Design, Product Design, Software",Vectra’s proprietary software automates the generation of Engineering Drawings from the 3D CAD models created by our clients. Their software produces error-free drawings with quick turnaround time and lower costs (compared with human designers).Vectra's Hole Check Module automates the Checking of Hole-related errors in the 3D CAD model and enables the user to quickly identtify and rectify the errors. 
Venture Beyond,https://www.crunchbase.com/organization/courtney-jordan-holdings,"Financial Services, FinTech, Venture Capital","Venture Beyond (VenBeyCap); a private company, that manages the business interests, land holdings, and investments of Courtney Jordan."
Vesta Medical,https://www.crunchbase.com/organization/vesta-medical,"Medical, Pharmaceutical, Waste Management","As of April 6, 2011, Vesta Medical LLC was acquired by CareFusion Corporation. Vesta Medical LLC provides pharmaceutical waste collection systems. It offers EcoRex pharmaceutical waste management system, which improves pharmaceutical waste management processes and controls. The company’s technology identifies, sorts, and segregates hazardous and non-hazardous pharmaceutical waste into containers for disposal. Vesta Medical LLC was founded in 2002 and is based in Irvine, California."
Verizon Digital Media Services,https://www.crunchbase.com/organization/verizon-digital-media-services,"Broadcasting, Content Delivery Network, Digital Media, Video","Digital Media Services provides enterprises with a suite of advanced video solutions and products, enabling them to satisfy consumer demand for premium digital media. Their flexible and robust video solutions are customizable and can be seamlessly integrated for video on demand, linear channels and live events. They deliver quality media with products for video delivery, media platform, and advanced advertising across any network to any device. Their unique interplay of assets - orchestrated among a secure media cloud, an agile video backbone, and responsive intelligent edges - delivers powerful economics at massive scale."
Vermont Transco,https://www.crunchbase.com/organization/vermont-transco,"CleanTech, Consumer, Electrical Distribution, Service Industry","Vermont Transco LLC operates as a high-voltage electricity transmission company serving the electric distribution utilities in Vermont, New Hampshire, and New England. The company was founded in 2006 and is based in Rutland, Vermont. Vermont Transco LLC operates as a subsidiary of Vermont Electric Power Company, Inc."
Veho,https://www.crunchbase.com/organization/veho-technologies,"Delivery, E-Commerce, Information Technology, Internet, Last Mile Transportation, Packaging Services, Same Day Delivery, Shipping","Built for the age of e-commerce, Veho is an end-to-end delivery service that puts customer experience in the center. Our network of professional and qualified crowdsourced drivers, powered by the latest technology, allows any brand to delight customers like never before. Cut your shipping costs, gain full  visibility into all your shipments, and build customer loyalty with an incredible shipping experience. Welcome to package delivery, reinvented."
Venux,https://www.crunchbase.com/organization/venux,"Cyber Security, File Sharing, Operating Systems, Privacy, Private Social Networking, Software, Web Browsers","Venux is an innovative and cutting-edge cybernetics P2P software development company that provides software solutions for users and enterprises that desire online anonymity and the ability to manage, secure and control their personal data. Venux provides multiple software solutions built on a single platform for content sharing, collaboration and communication in a private environment."
VETOTECH,https://www.crunchbase.com/organization/vetotech,"Health Care, Veterinary","VetoTech is the first shared veterinary anti-cancer technical support center. It aims to enable every veterinary surgeon, every owner and every researcher to take an extra step and improve cancer prevention and treatment."
Vessi Medical,https://www.crunchbase.com/organization/vessi-medical,Medical Device,"Vessi Medical, an Israeli medical device startup, brings a new approach to treat Non-Muscle-Invasive Bladder Cancer (NMIBC). Vessi uses surface cryotherapy, a treatment that utilizes extreme cold, to freeze and destroy abnormal tissue. Categorized as surface cancer on the inside lining of the bladder, NMIBC affects 2 million people globally with 300,000 new cases reported every year. TransUrethral Resection of Bladder Tumor (TURBT) is the leading first-line therapy. Yet, this invasive surgical procedure, requiring a costly hospital stay performed under general anesthesia, can often be inadequate.   In up to 80% of cases the cancer returns, with increased complications as patients need multiple repeat procedures that further reduce quality of life. Vessi's minimally invasive NMIBC solution provides a new, first-line, office-based therapy alternative to surgery. The company's patent-pending, bladder-specific cryotherapy technology eliminates costly and problematic repeat surgeries seen with TURBT, reducing the need for hospital stay by providing in office or ambulatory treatment. The technology successfully ablates unwanted tissue, reduces the risk of dispersed cancers cells, all while causing no bladder damage. The Vessi system consists of a standalone console and a disposable catheter that is inserted into the bladder.  Vessi is backed by the Trendlines Group, a leading Israeli early stage investor, and led by seasoned medical device and cryotherapy veterans.  The company has already demonstrated promising proof of concept in animals with its Alpha product.  Vessi’s first application will initially target the $1.2 billion NMIBC market, with future applications for the treatment of overactive bladder and urinary tract infections, both billion-dollar markets."
Veryfi,https://www.crunchbase.com/organization/veryfi,"Accounting, Apps, Construction, FinTech, Mobile Apps, SaaS, Small and Medium Businesses","Veryfi gives you mobile tools to (a) automate data entry, (b) automate categorization & reconciliation and (c) bring transparency across your teams."
Vezma,https://www.crunchbase.com/organization/work-in-field,"Android, Apps, iOS, Public Transportation","Vezma is an integrated mobile in-vehicle GPS app and cloud service that is delivered as SaaS to worldwide customers. It makes it super easy to track vehicle mileage, locations & expenses and store these data online for easy editing, real-time visibility and report generation. Vezma is a mobile application solution addressing the needs of mobile businesses across a variety of industries. Using the Vezma product, customers and partners can address the wide range of challenges of deploying and managing vehicle fleet tracking applications. With the ability to immediately deploy accurate tracking solution, companies can improve their overall field performance and productivity. Trusted by thousands of small businesses worldwide."
Vendable,https://www.crunchbase.com/organization/vendable,"Logistics, SaaS, Software, Trading Platform","Vendable is a Software-as-a-Service (SaaS) application that enables commodities firms of all types to organize and share information directly. No need for a dozen phone calls, emails, or custom spreadsheets. The company’s Vendable application assists commodity firms with their back office and trading operations. Its platform tracks shipments by contract, shipment month, and clients; and provides trade management, analysis, and accessibility from anywhere, such as phone, tablet, and personal computer, as well as creates invoicing and accounting documents, email, and a client portal to access their information."
Vent-Up,https://www.crunchbase.com/organization/vent-up,"Fitness, Health Care, Wellness","Based at the heart of Washington, DC, Vent-Up is a start-up company which builds software and mobile apps mainly for the fintech and healthcare sectors. The company is reshaping the future of health through innovative techniques. Their applications provide all the tools you need to take your healthy habits wherever you go. The company offers tailored solutions for the healthcare sector with the implementation of cutting edge technologies – easily accessible thorough your smart phone. Their apps are holistic, leveraging on latest scientific research and discoveries in sectors such as fintech, nutrition and sports."
VersaBox,https://www.crunchbase.com/organization/versabox,"Automotive, Computer, Consumer Goods, Electronics, Industrial, Industrial Automation, Manufacturing",
Veterinary Prime,https://www.crunchbase.com/organization/veterinary-prime,"Nutrition, Pet, Veterinary",
Veriato,https://www.crunchbase.com/organization/spectorsoft,"Analytics, Enterprise Software, Finance","Founded in 1998, Veriato is working in the field of User Activity Monitoring and User Behavior Analytics for financial, technology , and government entities. Veriato's products have won numerous Editors' and Readers' Choice awards.  More than 50,000 companies have purchased Veriato solutions to remedy policy compliance, governmental regulation, security, IP theft,m Insider threat and employee productivity issues within their business. SpectorSoft continues to expand and grow at a rapid pace as its dynamic development team transform user activity monitoring data into immediately actionable user behavioral analysis reports. Veriato Products include Veriato Investigator™, Veriato Recon™, and Veriato 360™, Veriato's flagship solution for company-wide employee monitoring, analyzing trends, and increasing productivity and security.  All Veriato products record websites visited, emails sent and received, chats and instant messages, keystrokes typed, DropBox transfers, Facebook activity, files transferred, documents printed, applications run, and much more. Veriato products show you in exact visual detail, playback of recorded screenshots which leave no doubt as to what happened or the intent of the individual."
Ventiv Technology,https://www.crunchbase.com/organization/risk-laboratories,"Enterprise Software, Software","Ventiv Technology, Inc. is a provider of  cloud-based risk management, claims, and safety software solutions to organizations and people around the world."
Vendition,https://www.crunchbase.com/organization/vendition,"Consulting, Education, Human Resources",Vendition is a sales training and certification program that helps individuals with little or no sales experience get the skill and experienced needed to earn entry-level jobs in tech sales.  Vendition's three month Sales Apprenticeship gives individuals actual on the job experience with supplemental coursework. 
Veloxum Corporation,https://www.crunchbase.com/organization/veloxum-corporation,"Software, Virtualization, Web Development","Veloxum develops software that tunes servers and client PC's for optimum performance. With it's patent pending software, Veloxum is able to interrogate a computer, evaluate its workload and resources, then tune the various settings to improve performance and remove bottlenecks. Servers can be physical or virtual.  If they are virtual, then the application tunes the hypervisor layer as well.  In addition, there are application specific modules for popular applications such as: SharePoint, Exchange, SQLserver and Oracle. Overall performance improve by at least 30%, with individual components, such as network utilization, improving by quite a bit more. All adjustments are made 'out-of-band' using the manufacturer supplied ranges.  Initial enhancements can be made within the first hour.  Tuning an individual server takes approximately 2 minutes."
VeiligWerk,https://www.crunchbase.com/organization/veiligwerk,"Construction, Information Technology, Manufacturing, Public Safety, SaaS, Software",VeiligWerk is a user friendly platform that facilitates the reporting and resolving of unsafe situations and serves as a hub for information for everything regarding safety.
Vertical Health Solutions,https://www.crunchbase.com/organization/vertical-health-solutions,"Biotechnology, Computer, Electronics, Health Care, Health Diagnostics, Information Technology","Vertical Health Solutions, Inc. engages in developing and commercializing Magnetic Resonance Imaging quality assurance software technologies to hospitals and imaging centers in the United States. The company offers a software-as-a-service enterprise quality assurance solution for the diagnostics imaging market that provides access to various quality control results, DICOM phantom images, trends, reports, charts, and benchmarking data on computers or devices with an Internet browser. Its enterprise quality assurance solution also maintains a history of the ACR accreditation reports available online in multiple formats, and automatically calculates and provides results from other valuable control tests, such as the signal-to-noise ratio. The company is headquartered in Minneapolis, Minnesota."
Veruta,https://www.crunchbase.com/organization/veruta,"Advertising, Digital Media, E-Commerce, Internet, Online Portals",Veruta is a banner based advertising model built around driving repeat customers to an online store.  The Veruta solution focuses on building a brand identity and showcasing individual products.  The use a CPe or Cost per Engagement pricing model.
Versal,https://www.crunchbase.com/organization/versal-group,"Big Data, Developer APIs, EdTech, Education",Versal is a new way for anyone to create interactive online courses and share them with the world  – no coding required. Versal’s platform is free and open to anyone with knowledge and the desire to share it.
Velosio,https://www.crunchbase.com/organization/velosio,"Computer, Software","Velosio formed by combining SBS Group and Socius. Velosio will be among the largest privately-owned Microsoft partners in North America having 4,000+ clients with more than 300 employees and 150 affiliates.Velosio is a unique technology partner specializing in business solutions for companies of all sizes. Their streamlined approach helps their clients realize value faster with end-to-end solutions and cloud services designed to fit their industry and budget."
