Organization Name,Organization Name URL,Categories,Full Description
Particle3D,https://www.crunchbase.com/organization/particle3d,Biotechnology,"Particle3D (P3D) is a Danish biomedical engineering company founded in 2017. The company is based on more than 3 years of research and is currently developing patient-fitted bone replacement implants from natural materials through 3D printing. The mission is to revolutionize the treatment of craniofacial patients by providing state of the art solutions that will optimize the value chain for health care professionals, the health care system and most importantly the patients. Benefits of the technology include better aesthetic and functional outcomes for the patients, faster recovery and fewer complications, less complicated surgery and higher hospital productivity. The company aims at setting new standards in craniofacial reconstruction and will play a major role in a market segment with a very interesting commercial potential."
Paper.li,https://www.crunchbase.com/organization/paper-li,"Apps, Machine Learning, News","Paper.li is a content curation service. It enables people to publish newspapers based on topics they like and treat their readers to fresh news, daily.  We believe that people (and not machines) are the ones qualified to curate the content that matters most. We also think that these same people can greatly help their own communities to find their way through this “massive content world” we live in. We’re here to help!  Every day, around the world, millions of articles are featured on Paper.lis, benefiting millions of readers. We are just at the beginning of an exciting new adventure and we think we’re on to something good.  We love the semantic web, we respect our content creators, we strive for simplicity, and we thrive on feedback."
Paisabazaar.com,https://www.crunchbase.com/organization/paisabazaar-com,Financial Services,"PaisaBazaar – a PolicyBazaar.com venture -- is India's largest online destination for all kinds of loans, credit cards, and other financial products. Since its inception in early 2014, the company has marked a staggering growth, with an annualized loan disbursal rate of USD 1 billion.  Policybazaar.com, the flagship brand of the group, has made significant progress since inception and has become India’s largest insurance comparison portal, the group has been funded and backed by Naukri, Intel Capital, Inventus Capital Partners, Tiger Global & Ribbit Capital."
Pathogenetix,https://www.crunchbase.com/organization/pathogenetix,"Biotechnology, Genetics, Health Care, Health Diagnostics","PathoGenetiX is developing an automated system for the rapid identification of pathogenic bacterial strains using proprietary Genome Sequence Scanning Technology. The company's approach, which employs a single reagent set to generate genomic bar codes based on bacterial DNA, can cost-effectively identify thousands of strains in a single test from complex samples in three hours.  PathoGenetiX is developing its GSS platform for use in genomics research, food and product safety testing, and clinical infectious disease diagnostics, with initial commercial introduction into the research market planned for 2012."
Patari,https://www.crunchbase.com/organization/patari,"Digital Entertainment, Music, Music Streaming","Largest portal of Pakistani music under the sun. Prettier than Mathira, cooler than Meera, and so simple that your cat will be headbanging to Abida Parveen in no time."
Paket Taxi,https://www.crunchbase.com/organization/paket-taxi,"Automotive, Delivery",
Paradromics,https://www.crunchbase.com/organization/paradromics,"Biotechnology, Health Care, Neuroscience","Paradromics is developing high-volume, bidirectional data streaming capabilities between brains and computers. Our neural interface technologies will initially be used to help physically disabled patients reconnect with the outside world – with infinite possibilities beyond. "
Passel,https://www.crunchbase.com/organization/passel,"Courier Service, Crowdsourcing, E-Commerce, Logistics, Retail, Same Day Delivery, Sharing Economy","Passel is a service where shoppers deliver on their way home to shoppers, providing inexpensive, convenient and delightful on-demand deliveries for retailers."
Packator,https://www.crunchbase.com/organization/packator-2,"Automotive, Delivery, Internet, Logistics, Marketplace, Same Day Delivery","Founded in 2015, Packator is a cargo and freight company based in Berlin, Germany."
PayQix,https://www.crunchbase.com/organization/payqix,"Advertising, B2B, Consulting, Digital Marketing, Marketing, Social Media","PayQix develops a business automation and transaction management platform for small and medium-sized businesses. Its platform bridges the gaps between social media, sales, marketing, and business automation tools, as well as payment and transaction management tools, such as PayPal, QuickBooks, Quicken, Mint, and Money with an integrated solution for managing the business functionalities of networking, marketing, accounting, and recurring transactional support. Its solution enables business owners to create and execute sales and marketing campaigns, organize and communicate with clients, and manage employee and customer interactions. The company was founded in 2013 and is based in New York, New York."
PayScanner,https://www.crunchbase.com/organization/payscanner,"Artificial Intelligence, Billing, Financial Services, FinTech, Machine Learning, Payments","PayScanner is an exciting London based Fintech Start-Up that has a heavy focus on facilitating payment automation and creating private and public Blockchain Technologies to the regulated payment and financial services industries.  With over 16 years of expertise in Paytech, the founders at PayScanner are consistently working with global payment partners to evolve existing payment channels by applying the latest trends and technologies. "
Payo,https://www.crunchbase.com/organization/fullphilipines,"FinTech, Logistics","Payo is a Gateway that manages and simplifies cash on delivery (COD) transaction for E-commerce platforms. Payo's provide a full-suite of technological solutions including fraud detection, data analysis and courier optimization, aimed to empower the merchants with abilities to seize control of the COD process, reduce cancellations and increase revenues."
Parkhound,https://www.crunchbase.com/organization/parkhound,"Apps, Mobile Apps, Parking","Parkhound connects drivers looking for parking with local residents and businesses who have spare parking spaces. Parkhound enables its users to search, find, and lease affordable parking spaces from local residents and businesses based in Australia. Though its application, drivers can digitally navigate parking options with details such as time limits, costs, loading zones, clearways, and disabled spots of street parking, private car spaces, and car parks."
PATHSENSORS,https://www.crunchbase.com/organization/pathsensors,"Biotechnology, Manufacturing","Pathsensors, Inc. is an environmental testing company that manufactures pathogen identification systems.  PathSensors Inc., a bioscience company headquartered in Baltimore Maryland, has developed and commercialized (CANARY) enabling the highly reliable identification of airborne and liquid-based pathogens.  PathSensors currently offers three systems that provide more rapid and highly reliable identification of airborne, liquid and surface-based pathogens. Government organizations and major companies use their systems for monitoring, detection and identification in biosecurity, food processing, agriculture and environmental testing.  PathSensors has received funding from Blue Venture Investors, Empower Baltimore Management Corporation (EBMC), Chesapeake Emerging Opportunities Club, Virginia Active Angel Ntwork (VAAN) and the Maryland Department of Business and Economic and Development."
Pairade,https://www.crunchbase.com/organization/pairade,"Digital Entertainment, Media and Entertainment, Social","Pairade is an application where fans can see and interact with entertainers and bands. Pairade allows users to combine their favorite apps and services into a single platform. The way the company consume apps will change in the near future; downloading each individual app experience is inefficient and provides for low user retention. Thus, the company areis to access all your favorite stuff, instantly."
Pathable,https://www.crunchbase.com/organization/pathable,"Event Management, Event Promotion, Events, Mobile","Pathable is the leading provider of branded, mobile event apps, mobile conference apps and websites for tradeshows and events. Pathable's complete event experience suite includes an online agenda, private meeting scheduling, gamification, exhibitor listings, tradeshow floor maps, social networking, lead retrieval and social networking communities, and more. Learn more https://pathable.com/"
PandaMed,https://www.crunchbase.com/organization/pandamed,"Health Care, Medical, Medical Device","Changzhou Zhishan Medical Technology Co., Ltd. was established in May 2017. It was founded by domestic and international medical experts and senior medical equipment practitioners. It is the first high-tech company in China focusing on diabetes and weight loss. The company is headquartered in the beautiful West Taihu Hi-Tech Industrial Park in Changzhou. The factory has established a 100,000-level purification workshop and established a research and development center in Shanghai Zhangjiang - Shanghai Panda Medical Technology Co., Ltd. Zhishan Medical is engaged in the research and development and industrialization of non-invasive medical devices."
Pandion Energy,https://www.crunchbase.com/organization/pandion-energy,"Local Business, Oil and Gas","Pandion Energy is a private Norwegian E&P company, backed by the Hong Kong and London based private equity fund manager Kerogen Capital. Pandion Energy focuses on exploration, development and production of oil and gas on the Norwegian Continental Shelf. Formed in November 2016, the company is based on industry professionals, assets and the operational platform of Tullow Oil Norway AS, previously Spring Energy Norway AS.* Pandion Energy aims to participate in the development of the Cara oil and gas discovery located in the North Sea. In parallel, Pandion Energy will actively pursue attractive exploration and appraisal opportunities through licensing rounds and farm-ins."
ParkPlace,https://www.crunchbase.com/organization/parq,"Diving, Mobile, Mobile Apps, Parking, Transportation","ParkPlace is a peer-to-peer platform where property owners can list their parking spots for drivers in need. Being a privately held technology company based in Los Angeles, this platform aims to solve the parking problem in a new innovative way. The company was founded in June of 2018 and is currently finalizing development. For inquiries and more information, email us or visit our website."
Panoratio,https://www.crunchbase.com/organization/panoratio,"Predictive Analytics, SaaS, Software","Panoratio was established in March, 2003, in Munich, Germany. The technology grew out of work started at the Siemens AG Artificial Intelligence / Machine Learning Laboratory to address optimization issues regarding the installation and performance of gas turbine engines within Siemens Westinghouse power plants.   While sensors placed throughout the power plant generated extremely complex datasets, it proved impossible to close the performance loop and analyze them efficiently. Researchers solved this problem by developing of a pure software solution that reduces the dataset's footprint without losing any of its granularity or complexity. Recognizing the universal value of the solution, Siemens AG, established Panoratio as a separate, independent entity.   Since then, Panoratio has developed PANOsight, a software suite underpinned by the patented compression technology, and has over 50 customers in production. The company is proud to count AOK, AOL, Avis, buch.de, InsightHealth, KarstadtQuelle, Macy's, SavaSeniorCare, Sierra Health Services, Siemens, Sixt, Vodafone and Yahoo! among them."
Parallels,https://www.crunchbase.com/organization/parallels,"Cloud Computing, Consumer, FinTech, SaaS, Software, Virtualization","Parallels develops cross-platform virtualization and automation solutions which allow users to access applications, files, and computers in one place on any device or operating system. It offers businesses and individuals with solutions built for Mac, Windows, iOS, AndroidTM, and the cloud. The company’s products include Parallels Desktop for Mac, Parallels Desktop for Mac Business Edition, Parallels 2X Remote Application Server (2X RAS), Parallels Access, Parallels Transporter, and Parallels Mac Management for Microsoft System Center Configuration Manager (SCCM). Parallels was founded in 2000 and is based in Renton, Washington."
PASSUR Aerospace,https://www.crunchbase.com/organization/passur-aerospace,"Aerospace, Analytics, Big Data, Business Intelligence, Hospitality, Information Technology, Predictive Analytics, Travel","PASSUR is a leader in aviation business intelligence. They provide predictive analytics and cost saving solutions to dozens of airlines (including 6 of the top 7 North American airlines), over 50 airports (including 10 of the top 15 North American airports) and more than 200 corporate aviation customers."
Panton Inc,https://www.crunchbase.com/organization/panton-inc,"Information Technology, Internet, Oil and Gas, Software","Panton is a search-oriented information system which connects all available sources to provide a universal work platform. Going beyond Google’s public information search, Panton effectively handles proprietary data and functions – transaction management, contract administration, physical nominations and scheduling, volume and value allocations, imbalance and inventory tracking, procurement management, supply chain management, settlement and invoicing, forecasting, risk management – essentially all aspects of business processes as well as personal activities."
Palarum,https://www.crunchbase.com/organization/palarum,"Hospital, Information Technology, Medical Device","Palarum is a new healthcare company offering innovative solutions that improve patient care and safety through the use of smart technologies, predictive analytics and data management. Palarum operates as a healthcare technology company. The company enhances patient safety protocols in acute care healthcare facilities."
PapayaPods,https://www.crunchbase.com/organization/papayapods,"Information Technology, Property Management, Rental Property","For the first time PapayaPods brings the entire rental housing journey online for private landlords. Promote availabilities, find the right tenants, handle contracts and move-in procedures digitally and process rent payments automatically. Do it quickly and efficiently with just a few clicks from your desk or on the go."
ParkerVision,https://www.crunchbase.com/organization/parkervision,"Mobile, Telecommunications, Wireless","ParkerVision, Inc. designs, develops and markets its proprietary RF technologies, which enable advanced wireless communications for current and next generation mobile communications networks. Its solutions for wireless transfer of radio frequency (RF) waveforms enable significant advancements in wireless products, addressing the needs of the cellular industry for efficient use of power, reduced cost and size, greater design simplicity and enhanced performance in mobile handsets as the industry migrates to next generation networks."
PatientFi,https://www.crunchbase.com/organization/patientfi,"Finance, Financial Services, Software",
PayDivvy,https://www.crunchbase.com/organization/paydivvy,"Billing, Payments, Social","PayDivvy is the first and only social bill pay solution (patent pending). PayDivvy provides a smarter way to manage bills by allowing you to pay, send and split personal and group bills...simply and socially...via web or mobile. Our technology corrects the status quo by eliminating the fragmentation and voids that exist in bill payment, allowing you to truly pay all your bills in one place and only pay your fair share in real-time."
Pandorabox,https://www.crunchbase.com/organization/pandora-box,"Apps, Beauty, E-Commerce, Virtual Reality","Asia discovery platform offering a beauty & makeup personalized method for discovering, learning and shopping for products in the market."
Pathship,https://www.crunchbase.com/organization/pathship,"E-Learning, Education, Recruiting","Pathship is an education platform that leverages AI and ML. An alternative to today’s higher education, connecting people with jobs they’re passionate about."
Parcelninja,https://www.crunchbase.com/organization/parcelninja,"Delivery, E-Commerce, Warehousing","ParcelNinja is an outsourced warehousing & fulfilment cloud service, aimed at providing ecommerce business owners a turnkey solution."
PayRent.com,https://www.crunchbase.com/organization/payrent,"Financial Services, FinTech, Internet",PayRent provides and industry specific platform for landlords to collect rent online. Gone are the days of paper checks and trips to the bank.
PARiM,https://www.crunchbase.com/organization/parim,"Human Resources, SaaS, Software","PARiM is changing the future of managing workforce. We make it easy to keep your staff, managers and clients all on the same page.PARIM is a fast growing UK software start-up managed by three experienced professionals in IT and business.  Software is built on a strong scalable platform in a view of a fast global expansion."
Pavlov Media,https://www.crunchbase.com/organization/pavlov-media,"Information Technology, Telecommunications","Pavlov Media (formerly Fusion Broadband) is a nationwide triple-play communications and technology provider that delivers customized offerings of high-speed Internet services, digital video entertainment, and telephone services to Multi-Dwelling Units (MDU's) such as student housing, luxury apartments and exclusive homeowner's associations. Their staff is agile and experienced and their service response rates are the best in the business. Their strategic partnerships with companies such as AT&T, Cisco Systems, InfiniSys, and HP allow Pavlov Media to deliver the best options for Internet, television, and telephone communications."
Paraview Software,https://www.crunchbase.com/organization/paraview-software,"Enterprise, IT Management",Paraview Software is an enterprise-level IT management platform solution provider with ParaSecure OSC operation and maintenance security management software and ParaSecure AAC security log management system software.
Parsegon,https://www.crunchbase.com/organization/parsegon,"Human Resources, Recruiting, SaaS","Automated, interactive screening tests that highlight the most talented candidates. Parsegon uses advanced natural language parsing and voice recognition technology to create advanced simulations to give you a proper signal of a candidate's likelihood to succeed in the next round interview. That way, you can say ""yes"" more often and spend less time recruiting."
PacerPro,https://www.crunchbase.com/organization/pacerpro,"Information Technology, Legal, Legal Tech, SaaS, Software","PacerPro provides online services for management, annotation, and storage of pacer filings, federal court cases and documents. Gavin McGrane and Paul G. Locklin founded it in 2011, with its headquarters in San Francisco in California."
Payteller,https://www.crunchbase.com/organization/payteller,"Financial Services, Mobile Payments, Payments","PayTeller is part of a group of companies focused on bringing financial services to the under and unbanked populations of the world. Our companies bring best in breed competencies to maximize revenue, profit and loyalty with telecom Top Up, International Long Distance, Bill Payment, Card Issuing, Card Load, Remittance, Advertising, Virtual Gift Cards and more. All of these services are provided through the first self service, Financial Services Kiosk (FSK) in the industry. The Payteller FSK brings Retailers, Malls, Airports, Educational Campuses and many more locations a self sufficient, one stop shop to offer a wide range of financial services without the need for expensive staffing, compliance and retail space; we offer literally hundreds of high margin virtual products in a compact, highly efficient delivery package."
Parastructure,https://www.crunchbase.com/organization/parastructure,"Analytics, Big Data, Data Visualization, Enterprise Software","Parastructure builds beautiful data analysis software powered by cutting-edge open source infrastructure. The company was started in 2012 by a team of computer scientists from Stanford University and is based in San Francisco, California. Parastructure is funded by Accel Partners and backed by several notable angel investors."
Pandoodle Corp,https://www.crunchbase.com/organization/pandoodle,"Advertising, SaaS, Software","Pandoodle makes brand messaging and branded media more valuable. The company offers software as a service for proprietary technologies, designed to deliver visual in-content recognition and dynamic customization to revolutionize photo & video brand advertising. The branded enterprise cloud-based SaaS platform for premium media and content publishers and under the media technology name DOLO launches in market Q1-2015. Pandoodle has corporate offices in Silicon Valley, Columbia, SC, Hollywood, and New York, as well as development and production facilities worldwide."
Pass It Down,https://www.crunchbase.com/organization/pass-it-down,"Family, Mobile, Video","Imagine if you could go back and hear your loved ones speak and see them talk about their life.  Pass It Down is a digital storytelling platform that allows you to capture your life stories and share those with friends, family and the world.  Using your phone, tablet, or computer, you can ask and answer questions provided by oral historians to capture family stories. Stories can be captured in video, audio, text and photos and then shared publicly, with friends and family, or kept privately like a journal."
Parcus Medical,https://www.crunchbase.com/organization/parcus-medical,"Health Care, Medical","Parcus Medical manufactures surgical product solutions. It offers PEEK CF interference screws, titanium interference screws, V-LoX PEEK CF suture anchors, V-LoX titanium suture anchors, drill tip guide pins, Parcus graft fixation systems, Parcus ratcheting handles, Parcus Braid sutures, Nitinol guide wires, and Parcus traction kits.  The company was founded in 2007 and is based in Sturgeon Bay, Wisconsin."
PayTunes,https://www.crunchbase.com/organization/paytunes,"Marketing Automation, Mobile Advertising, Mobile Apps","PayTunes is a new and innovative Mobile Ad Delivery Platform. It is an Android Application which replaces the user ringtones with ad jingles and incentivizes users directly on every successful ad-delivery. In this way, it channelizes the corporate ad-spend directly towards users. To advertisers, it is an extremely focused ad-delivery medium with a super strong control on audience, reach and frequency. Thus it not only minimize waste, but also direct the limited ad spend towards the user as well."
Pace,https://www.crunchbase.com/organization/paceup,"Hospitality, Infrastructure, Internet","The toughest challenge for a hotel-owner is highly dynamic demand for a fixed number of rooms - some nights your property is half-empty, other times it's booked out weeks in advance. Smart use of pricing, timing, and sales-channels can add more than 30% to annual revenues. Pace has built the first solution that gives hotels real-time forecasting, price sensitivity analysis, and automation. Now hotel-owners can trust that they are responding rapidly to changes and always getting the right bookings at the right prices. Pace uses machine learning and statistics to turn pricing into a real-time exploration how to optimally match supply and demand. Their algorithms are proprietary and actively worked on by their science team. They differentiate by being a tech-led company in hospitality (most competitors are the inverse) and by having a staged path towards the end-goal of real-time automation."
Pacific Ag,https://www.crunchbase.com/organization/pacific-ag,"Agriculture, Farming, Renewable Energy","Pacific Ag has been helping growers across the country to reduce costs, improve crop emergence and yield, and increase revenue by practicing our trademarked Balanced Residue ManagementTM program. Currently, operating in 8 states, we provide local growers with residue management solutions, hay and forage harvest, and marketing services. We work one-on-one with each grower, year-by-year and field-by-field, to develop a custom residue removal program to best support their farming and soil management goals. We practice sustainable harvest residue removal, and our own precision standards are stringent enough to meet land and soil conservation requirements of the National Resource Conservation Service."
Palm,https://www.crunchbase.com/organization/palm,"Consumer Reviews, Information Technology, Mobile, Mobile Devices, News, Online Portals","Palm is a mobile products company, creating instinctive yet powerful mobile products that enabled people to better manage their lives on the go. The company's products for consumers, mobile professionals and businesses included Palm Treo and Centro smartphones and Palm handheld computers, as well as software, services, and accessories. In July 2010, Palm was acquired by [HP](/organization/hewlett-packard). The Palm brand was subsequently discontinued upon the introduction of webOS products under the HP brand."
Patagonia Health EHR Billing and Practice Management Software,https://www.crunchbase.com/organization/patagonia-health,"Electronic Health Record (EHR), SaaS, Software","Patagonia Health, a federally certified EMR, focuses on providing web-based Electronic Medical Record solutions in the cloud for today's modern providers. Our flexible, easy to learn/use, cost-effective Software as a Service (SaaS) or cloud model, adapts to your workflow, not the other way around-delivering maximum efficiency and ultimate convenience. Patagonia Health EMR is available through a convenient, budget friendly monthly subscription pricing. We offer solutions for the Medical provider as well as for Behavioral Health providers - both utilize a state of the art technology product built on a similar style to add efficiency through such tools as widget based workflow selection, auto learn and auto suggest, cascading review/sign offs, eRx, Lab interfaces, eSignature, document repository uploads as well as BH forms in the EMR (PCPs, Assessments, AXIS/Beck Scales, etc) - all fully integrated to a powerful Billing and Practice Management module if desired."
Paulson Investment Company,https://www.crunchbase.com/organization/paulson-investment-company,"Banking, Finance, Financial Services","Founded in 1970, Paulson Investment Company is an investment banking firm focused on the small to mid-cap markets."
Pacific Light Technologies,https://www.crunchbase.com/organization/pacific-light-technologies,"Hardware, Software","Pacific Light Technologies is a materials company producing engineered nanomaterials for high-efficiency solid-state lighting. PLT is an early-stage start-up with laboratories located in the Portland metropolitan area, whose core competency is nanomaterial production and integration for consumer products."
PAZO GROUP,https://www.crunchbase.com/organization/pazo-group,"Adventure Travel, Apps, Automotive, B2B, Delivery, Delivery Service, E-Commerce, E-Commerce Platforms, Fashion, Fleet Management, Food and Beverage, Food Delivery, Home Services, Hospitality, Hotel, Information Services, Information Technology, Online Portals, Public Transportation, Real Estate, Retail, Ride Sharing, Same Day Delivery, Search Engine, Sharing Economy, Shopping, Travel, Travel Accommodations, Wholesale","PAZO was founded as a medium to introduce conscious consumerism in Africa by offering online services ranging from on-demand taxi & delivery services, to e-commerce to travel to trade & much more! Understanding the need of Africa to be more connected to the internet and realizing that the online services sector needs strong competition to benefit the customers, by providing them seamless experiences, all while giving back to nature & society!  We fund our foundation through PAZO Group from every sale that gets made on our platforms, to provide solutions with concentrations ranging from job creation, empowerment of the youth, nature preservation, renewable energy, physically disabled society and the impoverished to help Africa's communities & nature thrive within their existence on Earth!"
Parkimovil,https://www.crunchbase.com/organization/parkimovil,"Automotive, Manufacturing, Mobile Apps, Mobile Payments, Parking",
Palacio Inc.,https://www.crunchbase.com/organization/palacio-inc,"Art, Artificial Intelligence, Content Delivery Network, Smart Home","Palacio Inc. aims to inspire every living space through innovation in art and technology. Our first product Canvia is a revolutionary content platform for art and photography, which utilizes patented technology for a seamless and authentic experience in any environment. We bring content from leading contemporary creators and world class cultural institutions into our living spaces like never before."
PARx Solutions,https://www.crunchbase.com/organization/parx-solutions,"Customer Service, Medical, Therapeutics, Web Browsers","PARx Solutions, Inc. provides a Web-based prior authorization support (PASS) system for supporting physicians and patients. The company’s PASS services improve and simplify the prior authorization process for physicians, office staff, and patients. It enables access for the appropriate utilization of therapeutics and products by standardizing the medical necessity request process. PARx Solutions, Inc. was formerly known as Apricot Health Strategies, Inc. The company is based in Los Altos, California."
Palred Technologies,https://www.crunchbase.com/organization/palred-technologies,"Human Resources, Information Technology, Marketing",Formerly Known as Four Soft.
Pakde,https://www.crunchbase.com/organization/pakdé,Shipping,"Pakdé facilitates your online business operations as needed. Starting from the warehouse, packing, shipping, inventory management, to quality control. So you can focus on marketing and product development."
Pangea,https://www.crunchbase.com/organization/pangea-2,"Information Technology, Innovation Management, Internet, Real Estate","Pangea has created a proprietary technology that enables most apps (including Facebook, browser, email etc) to function on mobile phones without a data connection or WiFi. We're the first company to convert data into sound and transfer it via a voice call to a mobile device. We plan on using our technology to enable third party apps to access the emerging markets much faster than they would through any other alternative. Our technology enables carriers to deliver data over the existing infrastructure at no additional cost to the carrier."
Paymento S.A.,https://www.crunchbase.com/organization/paymento,"B2B, Bitcoin, Credit Cards, Fraud Detection, Mobile Payments, Payments, Risk Management","Company Paymento SA was created in response to market demand for products in the comprehensive service e-commerce transactions on the Internet, and payments in payment terminals pos. Its shareholders are investment funds, and private individuals, for many years associated with the financial market and e-commerce. A team of top class, their knowledge, extensive experience and knowledge of the market, guarantee product quality services. The company’s activity focuses on B2C services. We offer comprehensive solutions for e-commerce: online payment service by payment cards using advanced technical solutions, e-transfers, alternative forms of payment such as. in. bitcoin, stationary and mobile, POS payment terminals, transaction risk assessment systems(Protcard ™ authoring system), and marketing and advertising tools to support sales and conversion. The company’s goal is to provide the highest level, allows to provide for flexible solutions and maximum safety both the consumer, making the payment by card such as Visa, MasterCard, American Express, Diners Club on the Internet and POS terminals. Monitoring of transactions with the risk assessment, transaction support, analysis and audits, PCI DSS certification that a services, which Paymento S.A. provides its customers around the world. Developed and implemented by us system Protcard ™ was developed by experts in the field of safety card transactions. The multiannual, practical experience allowed to develop world-class product offering what is most important – safety. Products offered by us meet all the most stringent safety standards – which is confirmed by PCI DSS. Paymento SA is registered by Mastercard Worldwide as Authorized Vendor and Member Service Provider, and by the organization of payment Visa as Merchant Agent, and Visa Europe Agent."
PaggCerto,https://www.crunchbase.com/organization/paggcerto,"Finance, Financial Exchanges, Financial Services","PaggCerto is apayment facilitator, allowing freelancers, liberals, and small merchants to accept credit cards as a form of payment. the company focuses to deliver solutions for online and face-to-face transactions, thinking about the unique needs of each company. The company is based in Aracaju, Sergipe, Brazil."
Pasteurization Technology Group (PTG),https://www.crunchbase.com/organization/pasteurization-technology-group,"Clean Energy, Electronics, Information Technology, Renewable Energy, Waste Management","California-based Pasteurization Technology Group (PTG) is a rapidly growing, venture capital-backed company that is revolutionizing the disinfection of wastewater. PTG’s systems feature its patented “two-for-one” technology that combines eco-friendly wastewater disinfection with the generation of renewable energy. PTG’s process is one of only a handful of technologies to pass the stringent standards of Title 22 in the state of California for the disinfection of water for reuse. PTG’s technology has also been officially recognized in the EPA’s influential Guidelines for Water Reuse. By channeling the typically wasted exhaust heat from a turbine or engine to disinfect wastewater, PTG’s process is able to deliver the most energy-efficient and lowest-cost solution on the market. PTG has won numerous awards including the Katerva Award, the Artemis Top 50 Water Tech award, and the Popular Science “Best of What’s New” award. For more information, see http://www.pastechgroup.com, and follow @PasTechGroup on Twitter and Facebook facebook.com/PasteurizationTechnologyGroup."
Parklands Group,https://www.crunchbase.com/organization/parklands-group,"Health Care, Real Estate","Parklands Group is an award winning care company establised in Buckie in 1993. The company is now one of the largest independent care home providers in the north of Scotland, offering almost 300 care placements at eight locations across Moray and Highland. Parklands employs around 550 people across the Highlands and Moray. Parklands homes offer a range of nursing, personal and palliative care services, either permanently, for holiday breaks, short periods of respite care or to convalesce after a hospital stay. Specialist care is available for those with physical or mental disabilities."
Pact Care,https://www.crunchbase.com/organization/pact-care,"Artificial Intelligence, Blockchain, Health Care, Information Technology","We help data-driven and patient-centered organizations to benefit from blockchain technology. All our solutions align with the goal of breaking data silos, of increasing transparency and of enabling patients to be active participants in their care. Our blockchain expertise ranges multiple protocol technologies (e.g. IOTA, IPFS, Substrate, BigchainDB, etc.), which can support organizations in a wide range of use cases. We take data privacy, security and compliance with the latest regulations (e.g. GDPR) seriously. That is why we have done extensive research on these topics."
PaigeeWorld,https://www.crunchbase.com/organization/paigeeworld,"Art, Communities, Digital Entertainment, Education, Graphic Design, Media and Entertainment, Photography, Social Media, Social Network","PaigeeWorld is a social network for artists and art enthusiasts, and it's changing the way people interact with art."
PanPay,https://www.crunchbase.com/organization/panpay,"Financial Services, FinTech",
Panzerdog,https://www.crunchbase.com/organization/panzerdog,"Computer, Gaming, Innovation Management, PC Games, Video Games","Panzerdog is a game developer focused on high-quality innovative products, backed by Aii Corporation and Mail.ru Games Ventures."
Palatine Analytics,https://www.crunchbase.com/organization/palatine-analytics,"Analytics, Human Resources, Information Technology, Peer to Peer",Palatine is the real-time performance and goal management solution for the modern workforce. It helps leaders easily improve employee performance through ongoing feedback and goal setting. It also allows employees to monitor their own performance and solicit feedback on areas of interest.
Paras Pharmaceuticals Ltd,https://www.crunchbase.com/organization/paras-pharmaceuticals-ltd,Health Care,"Paras Pharmaceuticals Limited develops and manufactures healthcare and personal care products. The company offers skin, hair, deodorants, and other personal care products; and healthcare products, including prickly heat powders, absorbent dusting powders, pain relieving ointments, cream for cracked heels, itch relief products, products for ring worm, cold and cough tablets and syrups, analgesic pills, hand sanitizers, skin defense talc, and contraceptive pills. The company serves customers in India and internationally."
Pawngo,https://www.crunchbase.com/organization/pawngo,"Finance, Financial Services, Shopping","Pawngo is co-headquartered in Denver, where its secured fulfillment center is based, and Chicago at the offices of Lightbank. Prior to Lightbank's investment, Pawngo operated under the brand names Internet Pawn and Boomerang Lending. Pawngo is a licensed pawnbroker and complies fully with state-mandated pawnbroker statutes."
Pac-12 Conference,https://www.crunchbase.com/organization/pac-12-conference,Sports,"The Pacific-12 Conference is a collegiate athletic conference that operates in the Western United States. The conference’s 12 members are located in Arizona, California, Colorado, Oregon, Utah, and Washington. They include each state’s flagship public university, four additional public universities, and two private research universities."
Paydrt,https://www.crunchbase.com/organization/padyrt,"Analytics, Business Intelligence, SaaS, Software","Paydrt is a cloud-based business management suite for bloggers and content marketers. Our mission is to take the guesswork out of what makes each individual website successful. We don't stop at showing WHAT is working. We also show them WHY.  Quickly set up a dashboard in minutes. Connect traffic data sources like Google Analytics, Facebook and Pinterest—along with your revenue data sources like Google AdSense, Amazon Affiliates, and ad networks—without needing technical experience. Paydrt helps publishers grow their business faster by delivering crystal clear insights on what is actually moving the needle, and why.  As we like to say: More Gold. Less Digging."
Park Avenue Gaming,https://www.crunchbase.com/organization/park-avenue-gaming,"Gaming, Information Technology, Software, Video Games","Park Avenue Gaming is a full-service lottery supplier. Our team has over 100 years of combined experience in designing, building, implementing and managing lottery systems around the globe. We can provide off-the-shelf games and solutions or work with you to build bespoke solutions to your specific lottery requirements. We specialize in instant games, and see our unique selling proposition as our ability to enhance and expand one of the most solid and traditional areas of the lottery industry. Using our innovative instant win strategies we can bring together physical and digital marketing platforms. Come and see what we can do for you ... we are Stronger Together."
Patient Discovery Solutions,https://www.crunchbase.com/organization/patient-discovery-solutions,"Information Services, Information Technology","Patient Discovery’s state-of-the-art learning solutions reveal insights into the mind of the patient, capturing knowledge gaps and giving voice to unspoken concerns. Armed with these insights, healthcare professionals and caregivers can provide highly targeted support to ensure comprehension and compliance."
Parkkolay,https://www.crunchbase.com/organization/parkkolay,"Automotive, Mobile Apps, Mobile Payments, Navigation, Transportation",Parkolay mobile app enables users to make parking reservations and paying parking fee via mobile phone. It is a platform that helps drivers to find a parking spot in under 1 minute. The company aims to make every step of parking more simple and easier with other parking solutions. The mobile app is available for IOS and Android operating sytems.
