Organization Name,Organization Name URL,Categories,Full Description
FloodFlash,https://www.crunchbase.com/organization/floodflash,"FinTech, Insurance, InsurTech","FloodFlash enables fairly-priced, no-exclusions, instant-settlement flood insurance. Customers receive a pre-agreed settlement as soon as the FloodFlash sensor detects that waters have exceeded a critical depth. An algorithm is used to set tailored prices meaning that for the first time, personalized and competitive flood policies can be written for the highest-risk locations around the world.   Founded in 2017, FloodFlash has raised £2.1m seed investment and is headquartered in London."
Fourstay,https://www.crunchbase.com/organization/fourstay,"E-Commerce, Education, Internet, Marketplace, Real Estate, Rental, Travel Accommodations","4stay is an online marketplace connecting students with property managers near your campus. They currently have dozens of open rooms looking for students. Their rooms are affordable, their process is easy to use and their platform allows students to know exactly what each room looks like and what amenities they have so that nothing is a surprise!"
Furhat Robotics,https://www.crunchbase.com/organization/furhat-robotics,"Artificial Intelligence, Human Computer Interaction, Robotics","Furhat Robotics is a Conversational AI and Social Robotics startup that has developed the world’s most advanced social robotics platform. The vision of the company is to build a human-like computer interface that enables people to interact with machines in the same way that humans interact with each other. Based in Stockholm, Sweden and born out of a research project at KTH, Furhat has already won many scientific and innovation awards. The company currently works with over 70 international businesses and development agencies, spanning multiple industry sectors including recruitment, entertainment, transportation and finance."
FUSION Foundation,https://www.crunchbase.com/organization/fusion-foundation,"Blockchain, Information Services, Information Technology, Internet","FUSION Foundation Opening an exciting new Era of Cryptofinance for the Internet of Values. The FUSION Protocol provides APIs to include different blockchain tokens, different off-chain values and different datasources into one public chain to make it possible for all kinds of people, centralized organizations and blockchain communities to help each other, benefit each other and create a much better new world. FUSION, as a public chain, is Independent from any third party. The Distributed Control Right Management Service protects all locked-in crypto assets, guarding sacred inviolable private property of mankind."
Fusion-io,https://www.crunchbase.com/organization/fusion-io,"Cloud Computing, Database, Enterprise Software, Flash Storage, Infrastructure, Virtualization","Fusion-io delivers the world's data faster. The Fusion ioMemory platform and software defined storage solutions accelerate virtualization, databases, cloud computing, big data and performance applications. From e-commerce retailers to the world's social media leaders and Fortune Global 500 companies, customers are improving the performance and efficiency of their data centers with Fusion-io technology to accelerate the critical applications of the information economy."
Flitto,https://www.crunchbase.com/organization/flitto,"Artificial Intelligence, Crowdsourcing, Database, Translation Service","Flitto also offers translations for a variety of content such as celebrities and brands' social media feeds, fun web comics and e-commerce deals.  When it comes to Flitto's crowdsourcing translation, Flitto operates on a point system that combines gamification and financial incentives to motivate its users to translate. Translators are ranked with an internal algorithm that's based on the speed, quality, and quantity of translations made. Points that are accumulated by doing translations can them be redeemed with money through PayPal or donated to charity organizations.  In 2017, Flitto launched AI translation for the mobile devices that allows users to get free and accurate translation, thanks to the language data it has acquired over the years. Any type of requests ranging from text, image to voice, can be translated by Flitto's AI system."
Four Seasons Health Care,https://www.crunchbase.com/organization/four-seasons-health-care,"Health Care, Hospital, Nursing and Residential Care","Four Seasons Health Care Limited operates care homes in the United Kingdom. It offers a range of different types of care, such as nursing, residential, intermediate, specialist dementia care, and more."
Finanzchef24,https://www.crunchbase.com/organization/finanzchef24,"Finance, FinTech, Insurance, InsurTech","Finanzchef24 is Germany’s first online broker and comparison platform for business insurance. Whether it is a physiotherapist, a self-employed IT-consultant or a lawyer - every business is different and requires an individual risk analysis to cover all its potential company risks. To make this process as easy as possible Finanzchef24 offers an innovative digital service for small and medium-sized enterprises by combining the benefits of robo-advice and traditional advice into an effective hybrid solution: The customer can use online self-service to determine his individual need of insurance or get personal phone-based consulting with an in-house insurance expert.  With its proprietary technology, Finanzchef24 makes it possible to compare and buy insurance coverage almost instantaneously, thus rendering manual underwriting obsolete. In order to achieve this Finanzchef24 created a dynamic rules engine that queries all company-specific factors directly to determine the individual need of insurance. In the second step, the algorithm compares the results with all available insurance rates, selects suitable offers and provides the user with custom-fit business insurance quotes. Finanzchef24 works directly with 46 business insurers in Germany, serving over 40.000 clients. The Munich based insurtech start-up ranked number 1 fast-growing company on ""FOCUS Wachstumschampions"" list 2019 in the category “Financial Services” and is a two-time winner of the Deloitte Technology Fast 50 Award."
FLUVIP,https://www.crunchbase.com/organization/fluvip,"Advertising, Apps, Photo Sharing, Social Media Marketing, Video Streaming","Fluvip is an influencer marketing company in Latin America and the United States. It offers a technology platform that allows advertisers to identify the right social content influencers for their campaigns based on artificial intelligence systems; and brands to connect with social content influencers in the world through multi-channels, such as Twitter, Instagram, Vine, Facebook, and Blogs.  Fluvip measures the reactions and behaviors of users in social networks to obtain segmentation results and to achieve effective campaigns. Sebastian Jasminoy founded it on July 10, 2013, with its headquarters in Bogotá in Colombia."
Findo,https://www.crunchbase.com/organization/findo-io,"Artificial Intelligence, Email, Internet, Semantic Search","Findo is a smart search assistant that works across personal emails, files, images, notes in Gmail, Google Drive, Dropbox, Evernote, Outlook, OneDrive, YahooMail, iCloud Mail (@me.com, @icloud.com), notebooks,  among others. The system “intuits” human-like language and can do a search by description.  A Delaware-registered corporation headquartered in Menlo Park, CA, Findo was co-founded by award-winning serial entrepreneurs  Dr. David Yang and Gary A. Fowler. The Findo team has 26  engineers, artificial intelligence scientists and managers; two PhDs; and nine filed patents. Currently, Findo’s team is implementing state-of-the-art unsupervised and semi-supervised deep learning models: VAE model,   Ladder style model, and  GAN style model to create a new level in the personal search experience. The company  was featured at CBInsights among major VC-backed bot startups:  https://www.cbinsights.com/blog/bot-startups-timeline/ For additional information on Findo and the software and technologies it supports, visit www.findo.com"
Feastly,https://www.crunchbase.com/organization/feastly,"Food and Beverage, Hospitality, Internet","Feastly is a global marketplace for chefs to showcase and host dinners, pop-ups, and culinary experiences. It is a p2p marketplace that connects hungry eaters with passionate cooks, offering authentic meals prepared and served in a cook's home."
Finwego,https://www.crunchbase.com/organization/finwego,"Credit, Education, FinTech","Finwego is one of the fastest growing education finance company in India addressing the entire spectrum of financial needs of K12 schools.  Incubated at Harvard Innovation Labs and the winners of the prestigious Harvard Innovation Challenge 2018, Finwego offers personal loans to schoolteachers, education loans to parents/students for paying school fees, and working and growth capital loans to private schools. Currently, Finwego works with a large network of schools in India reaching out to several thousand teachers and parents.  Finwego is founded by a Harvard and a Stanford alumni with a decade plus experience in education and financial services respectively."
Fakespot,https://www.crunchbase.com/organization/fakespot,"E-Commerce, Information Technology, Machine Learning, Natural Language Processing",
FORMA Therapeutics,https://www.crunchbase.com/organization/forma-therapeutics,"Biotechnology, Genetics, Health Care, Pharmaceutical","FORMA Therapeutics is a biopharmaceutical company integrating transformative biology and chemistry to unlock targets and pathways that have been validated through genomic medicine as root causes or major drivers of human cancers. FORMAâ€™s approach to accessing such high value drug targets, many of which pose significant challenges to conventional discovery approaches, is rooted in the concerted integration of its innovative drug discovery technologies and oncology expertise, enabling screening, discovery and rational development of a generation of small molecule drug candidates with cellular mechanisms of action. FORMA is building a pipeline of therapeutics directed at Achilles heels in human cancers, such as key targets associated with cancer stem cells, tumor cell metabolism, programmed cell death or epigenetic disease mechanisms. FORMA builds on the vision of its academic founders: Stuart Schreiber, Todd Golub and Michael Foley, each of the Broad Institute of Harvard and MIT. FORMA leverages its innovative drug discovery platform to address challenging targets and develop a robust internal pipeline of breakthrough oncology drugs."
FreightRover,https://www.crunchbase.com/organization/freightrover,Transportation,
FreshLime,https://www.crunchbase.com/organization/freshlime,"Consumer, Local Business, Messaging, SaaS, SMS, Software","The team at FreshLime believes that every local business should have access to solutions that enable them to connect and interact with their customers on the devices and networks they use most often.  We started by automating the connection of customer, marketing, and transaction apps that our customers are using to operate their businesses every day. We then built a life-cycle marketing platform on top of these connections that automate ongoing interactions which are designed to increase customer feedback, reviews, referrals, and repeat purchases We then provide our customers with complete transparency, deeper insights, and attribution to help them grow and thrive."
Fyndiq,https://www.crunchbase.com/organization/fyndiq,"E-Commerce, Information Technology, Internet, Retail","Fyndiq is an e-commerce platform through which we offer a range of products for bargain hungry shoppers. We provide a sales channel for all types of e-tailers who want to boost their sales in an accessible way. Through Fyndiq individual retailers can effect fully sell of its overstock, while consumers have a one stop shop for bargain products online. Fyndiq offers more then 220 000 products  to consumers from over 1 100 merchants in Sweden.  Fyndiq was founded in Stockholm in August 2009 and launched its platform in august 2010. Since then we have been growing rapidly both in terms of turnover and employees. In 2012 our sales was 56 million SEK, a number we doubled in 2013 to sales of almost 124million SEK.  In November 2014 Fyndiq raises $20M to take the platform internationally. The funding is notable in that it was led by one of the more prominent VCs based in the Nordics, Northzone, which was an early investor in Spotify. The other investor in this round, Industrifonden, is a VC backed by the Swedish government that invests in startups from the country to help scale them internationally.  Currently we are 75 dedicated and motivated team members who make it all happen."
Farmigo,https://www.crunchbase.com/organization/farmigo,"Food and Beverage, Green Consumer Goods, Hospitality","Farmigo is an online farmer’s market that works directly with local farmers and food makers to curate a weekly marketplace chock full of delicious produce, meats, dairy, baked goods and snacks."
FiveDegrees,https://www.crunchbase.com/organization/fivedegrees,"Banking, Business Development, Finance, Financial Services, Information Services, Information Technology","Five Degrees is a financial technology solutions provider that offers next generation banking software to retail and private banks. Its core BPM banking solution, Matrix, provides a fully automated banking services platform that supports any segment, product, or channel via a mid-office environment, connected to legacy back-office, or the available Matrix back office. The company supports its clients throughout the complete value chain by providing project management to technical and functional knowledge. Its technical staff offers training of users, maintenance staff, and offers support on managing parts of the infrastructure. Five Degrees was founded on 2009 and is based in Amsterdam, Netherlands."
FoodChéri,https://www.crunchbase.com/organization/foodcheri,"Apps, Food Delivery, Restaurants","FoodChéri is an innovative virtual restaurant started in Paris in april 2015 by former LaFourchette execs. Eating good and balanced dinners during the week has always been complicated for busy professionals. FoodChéri aspires to solve this problem with daily fresh and delicious meals offered at 9.90€, delivered under 20 minutes through its iOS and Androïd apps. FoodChéri operates from its own large central kitchen with its own culinary team and chefs. It integrates the entire value chain from meal prep to delivery in order to deliver a unique user experience and lower prices.  FoodChéri now serves thousands of Parisians and will soon roll out its model to other European cities."
Flume,https://www.crunchbase.com/organization/flume,"Internet of Things, Smart Home, Water","Flume is bringing connectivity and intelligence to an industry that is ripe for disruption; water, or the lack thereof. The connected-home market is their initial target with their first product: a patent-pending IoT system that intelligently detects leaks, protects homes from devastating damage and enables customers to reduce consumption. The team has already established partnerships with two of the largest insurers in the world and is excited to continue expanding into the consumer market, as well as establish new partnerships with service providers and water utilities. "
Full Circle Insights,https://www.crunchbase.com/organization/full-circle-insights,"Analytics, Marketing Automation, Software","Full Circle Insights gives marketers powerful marketing performance management solutions, ensuring every deal is attributed to the right campaign so you can get accurate ROI, and answers all their marketing questions in one place. Their products are built 100% on Salesforce.com and are compatible with the leading marketing automation solutions. All their marketing data is in one place and so are the answers. Founded by former salesforce.com executives, product managers, and marketing automation specialists – they know what it takes to run a successful marketing organization. They are passionate about giving all marketers the answers they need to plan with confidence and grow revenue."
Forefront TeleCare,https://www.crunchbase.com/organization/forefront-telecare,"Health Care, Service Industry, Wellness","Forefront TeleCare, Inc. is a pioneer and U.S. leader in the delivery of behavioral health services to small, rural healthcare facilities via our unique HIPAA-compliant TeleCare service which incorporates software, hardware, and comprehensive service protocols. Our current specialty services include psychiatry and clinical psychology, and we expect to begin delivering both physiatry and advanced wound care services by early 2014. Our client facilities include skilled nursing facilities and clinics in 18 states from coast to coast. Our Forefront Provider Network currently includes psychiatrists, clinical psychologists, and psychiatric nurse practitioners."
FSLogix,https://www.crunchbase.com/organization/fslogix,"Enterprise Software, Virtual Desktop, Virtualization","Founded by industry veterans Kevin Goodman and Randy Cook, FSLogix is a startup coming out of stealth mode at BriForum Chicago 2013. FSLogix Apps provides Dynamic Application Visibility, which enables policy-based control of when any application is visible to individual users or groups from a single golden image. With FSLogix Apps, IT administrators realize the benefits of application virtualization for all Windows(r) applications on physical, VDI and Citrix/RDS platforms."
Full Fact,https://www.crunchbase.com/organization/full-fact,"Charity, Information Services, Social News","Full Fact is the U.K.'s independent fact-checking charity. Full Fact is a registered charity and does not receive any government funding. It actively seeks a diverse range of funding and is transparent about all its sources of income. Full Fact does not take sides in any debate and does not support any political party or campaign. It has been quoted by politicians on all sides and corrected people on all sides. It has a cross-party Board of Trustees and safeguards in place at every level of its organization to ensure its neutrality. Fact-checks alone are not enough to halt the spread of misinformation. Full Fact also pushes for corrections where necessary, and work with government departments and research institutions to improve the quality and communication of information at the source."
FCFL,https://www.crunchbase.com/organization/fcfl,"Blockchain, Cryptocurrency, Sports","The FCFL (Fan Controlled Football League) is the first fan-run professional sports league. From selecting the team logos, colors and head coaches to calling plays, the fans are calling the shots."
FlyData,https://www.crunchbase.com/organization/flydata,"Analytics, Big Data, Cloud Computing, Cloud Data Services, Data Integration","FlyData Inc. is a SaaS data migration company headquartered in Sunnyvale, California. We enable easy management of the data load process to the cloud, allowing customers to move large data sets seamlessly, securely and continuously to existing data warehouses. Our mission is to allow our customers to focus on their core business while we handle the real-time data processing. "
Flockjay,https://www.crunchbase.com/organization/flockjay,"Association, Communities, Education, Human Resources, Information Technology, Internet",Flockjay is a $0-upfront online academy that empowers diverse jobseekers with the tools and training they need to break into tech. Our mission is to make tech accessible for people from underrepresented communities.
FrescoFrigo - Healthy food close to you,https://www.crunchbase.com/organization/frescofrigo,"Information Technology, Retail Technology, RFID, Wellness","FrescoFRIGO is a smart fridge with fresh and quality products designed for the needs of worker. Improve everyday lifestyle, through automated proximity selling of good, fresh and healthy product, innovating technology and user experience."
Follain,https://www.crunchbase.com/organization/follain,"Beauty, Online Forums","Follain is the retail destination that matches you to the best in clean beauty for your specific skin type and concerns. Matches are made from a curated selection from over 80 brands of safe and effective skincare, haircare, makeup and body care--including a growing Follain house label product line."
FaaStrak,https://www.crunchbase.com/organization/faastrak,"Commercial Lending, Finance, Financial Services, FinTech, Leasing, Lending, Micro Lending, SaaS","FaaStrak offers user friendly equipment leasing platform to help our customers save time and effort. Through our organized platform business can flourish. Each individual can choose whichever lender works best for their business, and offer a direct connection to customers. Our goal is to make the process of equipment leading less tedious through the use of our highly efficient platform. Have the power to control your own deals, with FaaStrak. - A more hands on equipment leasing process that allows for greater control.  - Instant quoting for equipment leasing - Automated process - Application management - Access to multiple reputable lenders and direct communication with said lenders  - Easy online application - One standard application for all lenders - Organize applications by each lender for easy management - No need to contact multiple leasing representatives creating quicker response times"
FAZUA,https://www.crunchbase.com/organization/fazua,"Cycling, Hardware, Transportation","FAZUA was founded in 2013 in Munich, Germany. Since then, the Bavarians have followed their goal of revolutionizing the e-Bike market. The team around the CEOs Johannes Biechele and Fabian Reuter presents an innovative e-Bike drive system directed towards sportive demands and, at the same time, creating a natural feeling of non-motorized bike riding. The unique, slim design and light weight of just 3,3 kg combines motor, battery and electronics in one drivepack.  Therefore, bike manufactures can create frames that integrate the drivepack elegantly and discreetly within the down tube. One of the many reasons why major bicycle companies rely on the FAZUA evation drive system is the special clutch that separates the motor and bottom bracket whenever you ride faster than 25 km/h. The rider pedals without feeling any resistance from the motor, using only his muscle power."
Flybe,https://www.crunchbase.com/organization/flybe,Air Transportation,"Flybe Limited provides passenger and business airline carrier services. It offers live flight arrival and departure information, airport terminal, baggage, ticketing and booking, check-in, and passenger assistance services. The company also provides aviation maintenance, repair, and overhaul services that include base maintenance, heavy check, airworthiness, design office, fleet engineering, technical records, and planning services; component maintenance and engineering services; and technical training services. A new beginning for the airline as British European was forced to dramatically change its business model to survive in such a highly competitive and aggressive new low cost travel era. Flybe was born and, along with it, a bright modern brand and changes to commercial, fleet and operational policies that transformed the airline."
Flint,https://www.crunchbase.com/organization/flint,"Internet, Mobile, Payments","Flint is a mobile payment service that enables users to easily take credit cards on the spot by scanning, via invoice or online. Flint Mobile can also send invoices for online bill payment, handle cash and checks and manage customized coupons with Apple Passbook integration. Other features include automatic syncing of all transactions as well as line item information and customer information with QuickBooks accounts. Flint is also a payment service provider and offers quick setup without needing a merchant account. Flint was launched in 2011 by Greg Goldfarb and Andrew Laszlo."
FITPASS,https://www.crunchbase.com/organization/fitpass,"Fitness, Health Care","Fitpass gives you the freedom to workout anytime, anywhere across a network of 1000+ top gyms and fitness studios in Delhi NCR.  Fitpass is new India's ticket to the fitness world - available on the web, iOS & android. 100000+ daily workout options."
Fudata.cn,https://www.crunchbase.com/organization/fudata-cn,"Finance, Financial Services, FinTech","Fudata.cn is engaged in computer software technology, environmental protection technology, technology development in the field of communication technology, technology transfer, technical services, technical consultation, computer services (except Internet access services), e-commerce (not allowed to engage in value-added telecommunications, financial services), Enterprise management consulting, network technology (not allowed to engage in technology intermediary), market information consultation and investigation"
Firstbird,https://www.crunchbase.com/organization/firstbird,"Recruiting, Social Recruiting, Software","Firstbird is a referral program that connects you with outstanding talent through the magic of referrals. It's the world's only Freemium SaaS Product for SME and Enterprise Market. Trusted by 1.300+ companies worldwide.  You can get started your Firstbird Referral Account in less than 60 seconds. Create an account, upload your open jobs and invite everyone you know and trust as Talent Scouts. We will inform your Talent Scouts about your latest jobs so they can get busy sharing and referring to get you in touch with the candidates you were always looking for. Firstbird integrates easily with your ATS to make your life easier."
Flock (helloflock.com),https://www.crunchbase.com/organization/flock-5,"Employee Benefits, Human Resources, SaaS, Software","Flock is an all-in-one software platform to manage HR, Benefits, and Compliance. No paper, no headaches.  Flock provides a paperless and automated system for the painful, but very important administrative tasks required to onboard and continuously manage employees. The platform limits risks and liability; and we make it easier for HR and health insurance brokers/agents alike to be the strategic drivers and champions for their business counterparts.  Simplify your HR & Benefits, and signup at: www.helloflock.com"
Floored,https://www.crunchbase.com/organization/floored,"3D Technology, Enterprise Software, Hardware, Real Estate, Software","Floored builds software to automatically turn chaotic 3D data into clean, beautiful, interactive virtual worlds.  Floored is a software company headquartered in Manhattan that builds next-generation 3D data capture & visualization software. Floored's primary customers use their software for the purposes of developing, marketing and analyzing commercial, residential and retail real estate. Floored's solution is both hardware & software driven, as such, Floored is building a world-class team of software engineers in the fields of computer vision and computer graphics, more information on their career openings can be found at floored.com/jobs."
Fantasmo.io,https://www.crunchbase.com/organization/fantasmo-studios,"Augmented Reality, Mapping Services, Mobile, Robotics","Fantasmo builds a decentralized, open source stack for indoor and outdoor 3D maps and camera-based positioning.  It enables the next generation of AR, robotics and other applications converging physical and digital. Founded in 2014, the company is headquartered in Venice, California, United States."
Fastbrick Robotics,https://www.crunchbase.com/organization/fastbrick-robotics,"3D Technology, Industrial Engineering, Mechanical Engineering, Robotics","Fastbrick Robotics Limited (ASX:FBR) is an Australian robotic technology company developing and commercialising digital construction technology solutions. Fastbrick Robotics’ revolutionary bricklaying machine Hadrian X represents the first application of the Company’s underlying intellectual property portfolio. Hadrian X is a globally patented 3D robotic bricklaying system and marks the transition to dynamically stabilised robots (DSR) operating outdoors in uncontrolled environments.    Fastbrick is currently advancing its robotics technology through a Memorandum of Understanding (MOU) with Caterpillar Inc. (NYSE:CAT) demonstrating global scalability and a MOU with the Kingdom of Saudi Arabia highlighting customer demand for Fastbrick's technology. Fastbrick is committed to improving the safety, speed, accuracy, cost and waste management in the global construction industry through utilising the world’s latest innovations in mobile robotic technology.   To learn more, please visit www.fbr.com.au."
Figure,https://www.crunchbase.com/organization/figure-66e9,"Artificial Intelligence, Blockchain, Finance, Financial Services, FinTech","Figure is a financial technology company with the mission of leveraging blockchain, AI, and advanced analytics to unlock new access points for consumer credit products that can transform the financial lives of our customers. They provide home equity release solutions, including home equity lines of credit, home improvement loans and home buy-lease back offerings for retirement. Concurrently, they are building a blockchain protocol for the origination, custody, trading and securitization of whole loans and other assets."
FlexClub,https://www.crunchbase.com/organization/flexclub,"FinTech, Fleet Management, Marketplace, Rental, Small and Medium Businesses",FlexClub is a managed marketplace that simplifies investing in car rental fleets for the gig economy and transforms the experience for renters using gig platforms to earn money.
ForeverCar,https://www.crunchbase.com/organization/forevercar,"Automotive, E-Commerce, Electric Vehicle, Internet, Online Portals","ForeverCar is a platform that provides solutions for consumers to manage their car repair experience.  From vehicle service plans to a full concierge treatment of the customer journey, ForeverCar removes the hassle of getting your car repaired. Our distribution is directly to consumers through www.forevercar.com.  We also have a B2B2C strategy through partners like Liberty Mutual and CUNA Mutual Group. We are a vertically integrated solution, managing all facets of customer shopping, buying, paying and utilization (submitting and tracking claims) of a vehicle service plan. We have received an A+ rating from the Better Business Bureau, boast over 600 4 and 5-star reviews and received the 2016 Chicago Innovation Award."
Freeda Media,https://www.crunchbase.com/organization/freeda-media,"Advertising, Content, Digital Media, Lifestyle, Media and Entertainment, Social Media Advertising","Freeda inspires and engages the most powerful generation of women. Through their contents, they foster and celebrate women achievement, free expression of personal style, and women sisterhood. Founded in 2016, the company is headquartered in Milan, Italy."
fullcast.io,https://www.crunchbase.com/organization/fullcast-io,"Operating Systems, SaaS, Sales, Sales Automation, Software","Fullcast.io is a computer software company that transforms sales operations into growth operations by providing sales-ops-as-a-service, combining the perfect blend of people, process, and cloud platform to accelerate sales organization growth. The company partner with sales teams to focus resource allocation at the right time, based on the right data to achieve your sales goals. Its combined services and platform sets sales leaders up for success by developing the ideal balance of process efficiency with sales effectiveness. With a background in building and running sales operations teams at Salesforce.com, DocuSign, and Microsoft, fullcast.io partners with growing companies to help sales leaders exceed sales plans. "
FITSO,https://www.crunchbase.com/organization/jogo,"Android, Apps, Fitness, Health Care, iOS, Mobile, Nutrition","Fitso is a fitness based mobile app striving to help individuals achieve their fitness goal. It has free features which includes GPS tracking for run/ride, home workout videos and calorie counter to log your meals. The app also has fun features like challenges, badges and a social feed to track fitness activities of your circle or the globe. Whether you want couch to 5k running plan, freestyle workout videos, customized plan for weight loss or weight gain, Fitso will help you achieve all your goals. We have designed our plans which enables you to do your workout anywhere-anytime. No need for a gym membership or expensive equipment. Just use your own bodyweight for weight loss, weight gain, strength training, increase endurance for cycling. We also have free running plans with audio coach to keep you motivated. Hire your own personal dietitian, personal trainer or running coach, Fitso is the complete fitness package for your pocket trusted by thousands of fitness enthusiasts."
Fairjungle,https://www.crunchbase.com/organization/fairjungle,"Travel, Travel Agency",
FR8Star,https://www.crunchbase.com/organization/fr8-revolution-inc,"Cloud Computing, Logistics, Shipping Broker, Transportation","The FR8Star.com marketplace enables shippers to move legal and oversize/overweight loads with reliable pricing estimates, optimal shipping routes and real-time freight tracking.  Specialized open deck carriers can easily develop quotes and bid on high-value loads using a free freight rate calculator that factors all third-party expenses including state permit and escort costs. FR8Star eliminates unnecessary factoring fees to carriers by providing fuel advances at pickup and instant pay at drop-off. "
FunFair Technologies,https://www.crunchbase.com/organization/funfair-technologies,"Bitcoin, Blockchain, Casino, Gaming, Information Technology, Internet","FunFair is a decentralised gaming platform powered by Ethereum smart contracts. Thanks to our breakthrough technology, it is the first platform to solve the big challenges that have made other blockchain casinos unplayable. Our vision is a limitless universe of transparent, secure casinos that can be easily created by anyone, anywhere, where games are fun, fast and fair. That’s why we’re called FunFair."
FITE,https://www.crunchbase.com/organization/flipps,"Digital Media, Sports, Video Streaming","FITE is a premium direct-to-consumer digital live streaming service for combat sports.   FITE's mission is to help fans discover and watch premium live events, and help programmers to distribute and monetize them.  While FITE's beachhead market is combat sports, the product is designed to serve over time a much wider range of premium live programming. Key facts: - 1,000 premium live events streamed to date - UFC & HBO PPV approved - 1,000,000 registered users, 80% in the US - 200+ content distribution deals across 5 continents - By far the largest digital distributor on the past two HBO PPVs - 2.5x YoY revenue growth - At break-even - Offices in the US and Bulgaria"
F50,https://www.crunchbase.com/organization/f50,"Events, Financial Services, Venture Capital","F50 identifies the most promising technology companies in North America by leveraging the collective intelligence of its deep roots of Silicon Valley-based developer and startup communities, the large reach of corporate partners and investor network, as well as industry experts. We support the growth of these companies with corporate partnership, market development, and venture financing, together with our network of corporate members, VC, PE, and experts."
Flipspaces,https://www.crunchbase.com/organization/flipspaces,"Consumer Electronics, Web Design",
fastdata.io,https://www.crunchbase.com/organization/fastdata-io,"Data Center, Database, Information Technology, Software","Leveraging general-purpose computing on GPUs, fastdata.io has developed its Plasma Engine™, a high-performance computing software engine, to exploit the massively parallel processing capability of NVIDIA’s GPU platform. The Plasma Engine accelerates stream processing up to three orders of magnitude faster, while simultaneously cutting power and space requirements in the data center by more than 90%. The company was founded in 2016 by Alen Capalik. Fastdata.io is headquartered in Santa Monica, California with offices in Seattle, Washington."
friendbuy,https://www.crunchbase.com/organization/friendbuy,"Digital Marketing, Enterprise Software, Retail Technology, SaaS","Friendbuy is a SaaS platform powering referral programs for the world’s most recognizable e-commerce companies.  Our clients include disruptors such as Dollar Shave Club, Glossier, Hims, ClassPass, AWAY and Casper, as well as global Fortune 100s such as Walmart, Intuit, Disney and Nestle.  Friendbuy is a technology-first company, enabling brands to scale efficiently and deepen customer loyalty. Our mission is to empower growth marketers through innovation."
Falcon Computing Solutions,https://www.crunchbase.com/organization/falcon-computing-solutions,"Big Data, Computer, Energy Efficiency, Software","Falcon Computing enables data scientists and software developers working in Genomics, Machine Learning, Finance and Computer Vision to simplify their path to heterogeneous accelerated computing. With a simple push-button C/C++ to a highly-optimized FPGA implementation for both public and private clouds, users can achieve performance, energy-efficiency and productivity gains. Falcon Computing was founded in 2014 by Dr. Jason Cong, serial entrepreneur and Director of the Center for Domain Specific Computing (CDSC) at UCLA.  Falcon Computing is headquartered in Santa Clara, CA with offices in Los Angeles and Beijing."
First Due,https://www.crunchbase.com/organization/first-due-size-up,"Enterprise Software, Public Safety, SaaS, Software, Subscription Service","First Due Size Up is on a mission to end first responder injuries due to a lack of information. The platform programmatically gathers information from online and offline sources, translates that data into an easy-to-consume format and makes it accessible to First Responders at the time of dispatch on any device, completely integrated with 911, Computer Aided Dispatch (CAD) and customized to the agencies Standard Operating Procedures. Think of us as SaaS+SmartData+EmergencyResponse to reduce cost and save lives. "
FOVE,https://www.crunchbase.com/organization/fove,"Hardware, Real Time, Virtualization","FOVE offers an eye tracking head mount display. Dive into virtual worlds that know where you are looking, what you are looking at and react to it. Think Iron Man meets Oculus. By tracking gaze position in real time it is possible to interact with and control objects on the screen in new ways."
Fauna Bio,https://www.crunchbase.com/organization/fauna-bio,"Biotechnology, Health Care, Hospital, Medical","Fauna Bio is developing new ways to treat human diseases, such as heart disease and neurodegenerative disease, by adopting mechanisms animals have developed for traits such as hibernation and deep-diving. Founded by three scientists who have intimate knowledge of the best science and resources from the field of non-model organisms, Fauna Bio leverages data from hundreds of species in order to help develop pre-clinical and early clinical testing for new therapeutics targeting human diseases."
Feetz,https://www.crunchbase.com/organization/feetz,"3D Printing, Fashion, Machine Learning, Machinery Manufacturing, Manufacturing, Wearables"," Feetz is the modern day Digital Cobbler – reinventing the problem of ill-fitting shoes, styles you love and can’t find, and making mass customization a reality for all. Supported with a patented SizeMe full stack technology set based on data – 500,000+ records of feet and shoes that fit, predictive styling based on machine learning, and 85%+ custom fitting algorithm beating the industry 35% return rate every single time! Oh and did we say how Sustainable manufacturing is at our core, utilizing 3D printing technologies and recyclable materials to ensure we leave the world a better place with every step we take.  Feetz provides custom fit footwear delivered within 7 days from your smartphone and customizes the fit, form, and function of the shoe with a few clicks. The shoes are manufactured 100% in the USA using custom materials and 3d Printing / additive manufacturing technologies."
FilmRise,https://www.crunchbase.com/organization/filmrise,"Film, Film Distribution, TV Production","FilmRise is a film and TV distribution company founded by veteran producer and financiers Danny Fisher, Jack Fisher and Alan Klingenstein. With over 6,000 titles in a wide range of genres, the company’s recent film acquisitions and releases include HBO’s multiple Emmy®-winning “Going Clear,” the “Toxic Avenger” series, “Atari: Game Over,” Rodney Ascher’s “The Nightmare,” the Global Lens Collection and Slamdance Audience-award winner “Hank and Asha.” Television titles include hit series such as Showtime’s Emmy®-winning “Years of Living Dangerously,” and the longest running true crime show on television “Forensic Files"
FriendlyData,https://www.crunchbase.com/organization/friendlydata,"Analytics, Artificial Intelligence, Business Intelligence, Cloud Data Services, Database, Natural Language Processing, SaaS",FriendlyData helps enterprise companies make data accessible for non-technical people by providing natural language interface to databases. FriendlyData is a San Francisco-based enterprise software company backed by 500 Startups and other Silicon Valley investors.
